context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
debate,11,0.0,0.0,0.0,0.01
scientist,11,0.01,0.01,0.0,0.03
broker,11,0.0,0.0,0.0,0.01
praised,11,0.0,0.0,0.0,0.01
patch,11,0.0,0.0,0.0,0.02
rapid,11,0.0,0.0,0.0,0.01
promptly,11,0.0,0.0,0.0,0.02
upside,11,0.0,0.0,0.0,0.03
rabbits,11,0.01,0.01,0.0,0.07
awarded,11,0.01,0.01,0.0,0.08
belonged,11,0.0,0.0,0.0,0.01
producing,11,0.0,0.0,0.0,0.01
imposing,11,0.0,0.0,0.0,0.02
truck,11,0.01,0.01,0.0,0.02
mood,11,0.0,0.0,0.0,0.0
cameras,11,0.0,0.0,0.0,0.01
competitors,11,0.0,0.0,0.0,0.01
banks,11,0.0,0.0,0.0,0.01
locked,11,0.01,0.01,0.0,0.04
questioned,11,0.0,0.0,0.0,0.01
golf,11,0.01,0.01,0.0,0.02
property,11,0.0,0.0,0.0,0.01
trash,11,0.01,0.0,0.0,0.02
recognize,11,0.0,0.0,0.0,0.02
touched,11,0.0,0.0,0.0,0.0
accidentally,11,0.0,0.0,0.0,0.01
fully,11,0.0,0.0,0.0,0.01
howard,11,0.0,0.0,0.0,0.01
faded,11,0.0,0.0,0.0,0.01
army,11,0.0,0.0,0.0,0.01
39,11,0.0,0.0,0.0,0.02
poised,11,0.0,0.0,0.0,0.01
increasing,11,0.0,0.0,0.0,0.0
1992,11,0.0,0.0,0.0,0.0
coffee,11,0.0,0.0,0.0,0.01
length,11,0.0,0.0,0.0,0.01
taste,11,0.01,0.0,0.0,0.02
planned,11,0.0,0.0,0.0,0.01
spoken,11,0.0,0.0,0.0,0.0
teen,11,0.0,0.0,0.0,0.01
listening,11,0.0,0.0,0.0,0.01
involves,11,0.0,0.0,0.0,0.01
angeles,11,0.0,0.0,0.0,0.01
trio,11,0.0,0.0,0.0,0.01
seriously,11,0.0,0.0,0.0,0.01
perspective,11,0.0,0.0,0.0,0.01
junior,11,0.0,0.0,0.0,0.01
giving,11,0.01,0.0,0.0,0.01
scared,11,0.0,0.0,0.0,0.01
passion,11,0.0,0.0,0.0,0.02
glass,11,0.0,0.0,0.0,0.01
ages,11,0.0,0.0,0.0,0.01
colleagues,11,0.0,0.0,0.0,0.01
mention,11,0.0,0.0,0.0,0.01
notes,11,0.0,0.0,0.0,0.01
store,11,0.0,0.0,0.0,0.01
hair,11,0.02,0.02,0.0,0.05
represented,11,0.01,0.01,0.0,0.04
july,11,0.01,0.0,0.0,0.03
moves,11,0.0,0.0,0.0,0.01
parks,11,0.0,0.0,0.0,0.01
extra,11,0.0,0.0,0.0,0.01
counting,11,0.0,0.0,0.0,0.01
helped,11,0.01,0.01,0.0,0.05
joked,11,0.01,0.01,0.0,0.05
equivalent,11,0.01,0.01,0.0,0.04
dream,11,0.01,0.0,0.0,0.02
wrong,11,0.0,0.0,0.0,0.01
guard,11,0.0,0.0,0.0,0.01
suit,11,0.01,0.01,0.0,0.02
associated,11,0.0,0.0,0.0,0.01
floating,11,0.0,0.0,0.0,0.01
instance,11,0.0,0.0,0.0,0.01
tell,11,0.01,0.0,0.0,0.02
women,11,0.01,0.01,0.0,0.04
herself,11,0.01,0.0,0.0,0.02
success,11,0.0,0.0,0.0,0.01
editor,11,0.01,0.0,0.0,0.03
society,11,0.01,0.0,0.0,0.02
pay,11,0.0,0.0,0.0,0.01
filed,11,0.01,0.01,0.0,0.06
of,11,0.04,0.02,0.03,0.11
elephant,11,0.03,0.03,0.0,0.17
1957,11,0.01,0.0,0.0,0.02
routes,11,0.0,0.0,0.0,0.02
nuclear,11,0.01,0.0,0.0,0.03
carving,11,0.0,0.0,0.0,0.02
12,11,0.01,0.0,0.0,0.02
west,11,0.01,0.01,0.0,0.03
bore,11,0.0,0.0,0.0,0.02
leaders,11,0.0,0.0,0.0,0.01
prompted,11,0.0,0.0,0.0,0.01
city,11,0.01,0.0,0.0,0.01
herd,11,0.03,0.03,0.0,0.09
walls,11,0.01,0.01,0.0,0.04
military,11,0.0,0.0,0.0,0.01
letter,11,0.0,0.0,0.0,0.01
december,11,0.01,0.0,0.0,0.03
prosecutors,11,0.0,0.0,0.0,0.02
games,11,0.01,0.01,0.0,0.03
officials,11,0.01,0.01,0.0,0.06
33,11,0.01,0.0,0.0,0.01
there,11,0.01,0.01,0.01,0.03
ahead,11,0.0,0.0,0.0,0.01
program,11,0.01,0.0,0.0,0.01
create,11,0.01,0.0,0.0,0.01
territory,11,0.0,0.0,0.0,0.01
verdict,11,0.0,0.0,0.0,0.01
shot,11,0.01,0.0,0.0,0.02
china,11,0.01,0.0,0.0,0.02
biggest,11,0.01,0.0,0.0,0.02
dramatic,11,0.0,0.0,0.0,0.01
dispatched,11,0.0,0.0,0.0,0.02
relief,11,0.0,0.0,0.0,0.01
portions,11,0.0,0.0,0.0,0.01
passage,11,0.0,0.0,0.0,0.01
below,11,0.0,0.0,0.0,0.01
boat,11,0.03,0.02,0.0,0.21
camp,11,0.01,0.01,0.0,0.04
panel,11,0.0,0.0,0.0,0.01
argued,11,0.0,0.0,0.0,0.01
finish,11,0.01,0.0,0.0,0.02
destroy,11,0.01,0.01,0.0,0.03
code,11,0.01,0.0,0.0,0.02
earn,11,0.0,0.0,0.0,0.01
demise,11,0.0,0.0,0.0,0.01
complete,11,0.0,0.0,0.0,0.01
weekend,11,0.0,0.0,0.0,0.01
march,11,0.0,0.0,0.0,0.01
50,11,0.01,0.0,0.0,0.01
january,11,0.0,0.0,0.0,0.01
southern,11,0.01,0.0,0.0,0.01
released,11,0.0,0.0,0.0,0.01
required,11,0.0,0.0,0.0,0.01
work,11,0.01,0.01,0.0,0.04
across,11,0.0,0.0,0.0,0.01
hundreds,11,0.0,0.0,0.0,0.02
vietnamese,11,0.0,0.0,0.0,0.01
fellow,11,0.0,0.0,0.0,0.01
preserve,11,0.01,0.0,0.0,0.02
allegedly,11,0.0,0.0,0.0,0.01
clock,11,0.0,0.0,0.0,0.02
carcass,11,0.01,0.01,0.0,0.03
process,11,0.0,0.0,0.0,0.01
criminal,11,0.0,0.0,0.0,0.01
vietnam,11,0.0,0.0,0.0,0.01
touch,11,0.01,0.0,0.0,0.03
hearing,11,0.0,0.0,0.0,0.01
copy,11,0.01,0.01,0.0,0.04
previously,11,0.0,0.0,0.0,0.0
silver,11,0.01,0.0,0.0,0.01
elements,11,0.0,0.0,0.0,0.0
wanting,11,0.0,0.0,0.0,0.0
trademark,11,0.01,0.01,0.0,0.04
enemy,11,0.01,0.01,0.0,0.05
scheduled,11,0.0,0.0,0.0,0.0
stepped,11,0.0,0.0,0.0,0.01
entry,11,0.0,0.0,0.0,0.01
pattern,11,0.0,0.0,0.0,0.03
rival,11,0.0,0.0,0.0,0.01
parts,11,0.0,0.0,0.0,0.01
indicated,11,0.0,0.0,0.0,0.01
oscar,11,0.01,0.01,0.0,0.03
300,11,0.01,0.0,0.0,0.02
damage,11,0.0,0.0,0.0,0.01
methods,11,0.0,0.0,0.0,0.01
summer,11,0.01,0.0,0.0,0.01
drive,11,0.01,0.01,0.0,0.03
include,11,0.01,0.0,0.0,0.03
feet,11,0.01,0.01,0.0,0.03
wiped,11,0.0,0.0,0.0,0.02
fleet,11,0.01,0.01,0.0,0.04
although,11,0.01,0.0,0.0,0.03
iron,11,0.01,0.01,0.0,0.04
construction,11,0.0,0.0,0.0,0.02
basically,11,0.0,0.0,0.0,0.01
longtime,11,0.0,0.0,0.0,0.01
legal,11,0.0,0.0,0.0,0.0
liver,11,0.01,0.0,0.0,0.03
false,11,0.0,0.0,0.0,0.01
option,11,0.0,0.0,0.0,0.01
crowd,11,0.0,0.0,0.0,0.01
garage,11,0.0,0.0,0.0,0.01
tire,11,0.0,0.0,0.0,0.02
discuss,11,0.0,0.0,0.0,0.01
enabled,11,0.0,0.0,0.0,0.0
sacramento,11,0.0,0.0,0.0,0.0
expand,11,0.0,0.0,0.0,0.01
collected,11,0.0,0.0,0.0,0.01
leader,11,0.0,0.0,0.0,0.02
continued,11,0.0,0.0,0.0,0.01
creating,11,0.0,0.0,0.0,0.01
jaws,11,0.01,0.01,0.0,0.04
god,11,0.01,0.01,0.0,0.1
centuries,11,0.01,0.0,0.0,0.03
dark,11,0.01,0.0,0.0,0.01
design,11,0.0,0.0,0.0,0.01
distinctive,11,0.01,0.01,0.0,0.03
delta,11,0.0,0.0,0.0,0.0
david,11,0.01,0.01,0.0,0.04
project,11,0.02,0.01,0.0,0.07
1990,11,0.0,0.0,0.0,0.01
roughly,11,0.0,0.0,0.0,0.0
expects,11,0.0,0.0,0.0,0.01
pa,11,0.01,0.01,0.0,0.06
apparently,11,0.01,0.0,0.0,0.02
dust,11,0.01,0.0,0.0,0.01
separate,11,0.0,0.0,0.0,0.0
indicates,11,0.0,0.0,0.0,0.0
however,11,0.01,0.01,0.0,0.04
2004,11,0.0,0.0,0.0,0.0
demanded,11,0.0,0.0,0.0,0.01
cave,11,0.0,0.0,0.0,0.01
communities,11,0.0,0.0,0.0,0.01
conclusion,11,0.0,0.0,0.0,0.01
settling,11,0.0,0.0,0.0,0.01
thin,11,0.0,0.0,0.0,0.01
effective,11,0.0,0.0,0.0,0.01
requests,11,0.0,0.0,0.0,0.0
yang,11,0.0,0.0,0.0,0.01
downtown,11,0.0,0.0,0.0,0.01
trophy,11,0.0,0.0,0.0,0.02
intent,11,0.0,0.0,0.0,0.01
finds,11,0.01,0.01,0.0,0.03
closer,11,0.0,0.0,0.0,0.01
jam,11,0.0,0.0,0.0,0.01
uncovered,11,0.0,0.0,0.0,0.01
vehicles,11,0.01,0.01,0.0,0.04
rely,11,0.0,0.0,0.0,0.01
moving,11,0.0,0.0,0.0,0.01
charge,11,0.0,0.0,0.0,0.01
smart,11,0.01,0.01,0.0,0.03
franchise,11,0.01,0.01,0.0,0.03
operating,11,0.01,0.01,0.0,0.08
warriors,11,0.0,0.0,0.0,0.01
cuts,11,0.01,0.01,0.0,0.04
declaring,11,0.0,0.0,0.0,0.01
clothing,11,0.01,0.01,0.0,0.04
completing,11,0.0,0.0,0.0,0.01
fled,11,0.0,0.0,0.0,0.01
harm,11,0.0,0.0,0.0,0.01
resources,11,0.01,0.0,0.0,0.04
headlines,11,0.0,0.0,0.0,0.01
venture,11,0.0,0.0,0.0,0.0
legally,11,0.0,0.0,0.0,0.01
becker,11,0.0,0.0,0.0,0.03
per,11,0.0,0.0,0.0,0.01
flash,11,0.0,0.0,0.0,0.0
displays,11,0.0,0.0,0.0,0.01
express,11,0.03,0.03,0.0,0.27
moist,11,0.01,0.01,0.0,0.05
hostile,11,0.0,0.0,0.0,0.0
viable,11,0.0,0.0,0.0,0.01
handle,11,0.01,0.0,0.0,0.01
outfit,11,0.01,0.0,0.0,0.02
therefore,11,0.0,0.0,0.0,0.03
smaller,11,0.01,0.0,0.0,0.04
shore,11,0.01,0.0,0.0,0.02
phoenix,11,0.0,0.0,0.0,0.02
threatens,11,0.01,0.0,0.0,0.03
duncan,11,0.0,0.0,0.0,0.01
freeman,11,0.0,0.0,0.0,0.01
disappointing,11,0.0,0.0,0.0,0.0
pits,11,0.01,0.01,0.0,0.04
northeastern,11,0.0,0.0,0.0,0.01
joined,11,0.01,0.0,0.0,0.04
dusty,11,0.0,0.0,0.0,0.0
bent,11,0.0,0.0,0.0,0.0
collective,11,0.0,0.0,0.0,0.04
philippines,11,0.0,0.0,0.0,0.01
article,11,0.01,0.01,0.0,0.04
register,11,0.0,0.0,0.0,0.0
shine,11,0.01,0.0,0.0,0.04
argue,11,0.0,0.0,0.0,0.01
draft,11,0.0,0.0,0.0,0.01
informed,11,0.0,0.0,0.0,0.01
smooth,11,0.0,0.0,0.0,0.01
delivery,11,0.0,0.0,0.0,0.01
cities,11,0.0,0.0,0.0,0.01
arguing,11,0.0,0.0,0.0,0.0
diamond,11,0.0,0.0,0.0,0.02
weak,11,0.0,0.0,0.0,0.01
individual,11,0.0,0.0,0.0,0.01
feb,11,0.0,0.0,0.0,0.02
lodge,11,0.01,0.01,0.0,0.02
slide,11,0.0,0.0,0.0,0.01
nov,11,0.0,0.0,0.0,0.0
66,11,0.0,0.0,0.0,0.03
dates,11,0.0,0.0,0.0,0.01
science,11,0.01,0.0,0.0,0.03
data,11,0.0,0.0,0.0,0.01
marvel,11,0.0,0.0,0.0,0.01
powerful,11,0.0,0.0,0.0,0.01
giraffe,11,0.02,0.02,0.0,0.16
arm,11,0.01,0.0,0.0,0.02
entries,11,0.0,0.0,0.0,0.02
fist,11,0.0,0.0,0.0,0.0
aaron,11,0.0,0.0,0.0,0.01
embrace,11,0.0,0.0,0.0,0.02
habitats,11,0.01,0.01,0.0,0.03
delicacy,11,0.01,0.01,0.0,0.02
burns,11,0.0,0.0,0.0,0.02
ferocious,11,0.0,0.0,0.0,0.02
rio,11,0.0,0.0,0.0,0.0
reviewing,11,0.0,0.0,0.0,0.0
increases,11,0.0,0.0,0.0,0.01
fantastic,11,0.0,0.0,0.0,0.01
550,11,0.0,0.0,0.0,0.01
enable,11,0.0,0.0,0.0,0.01
fisher,11,0.0,0.0,0.0,0.01
businessman,11,0.0,0.0,0.0,0.01
ailing,11,0.0,0.0,0.0,0.01
supported,11,0.0,0.0,0.0,0.01
isolated,11,0.0,0.0,0.0,0.01
minneapolis,11,0.0,0.0,0.0,0.0
sponsored,11,0.0,0.0,0.0,0.01
jet,11,0.01,0.01,0.0,0.04
tourist,11,0.0,0.0,0.0,0.02
manner,11,0.0,0.0,0.0,0.02
etc,11,0.0,0.0,0.0,0.01
equipped,11,0.0,0.0,0.0,0.02
1990s,11,0.0,0.0,0.0,0.01
active,11,0.0,0.0,0.0,0.01
originated,11,0.0,0.0,0.0,0.01
brooklyn,11,0.0,0.0,0.0,0.01
pete,11,0.0,0.0,0.0,0.01
load,11,0.0,0.0,0.0,0.0
investigate,11,0.0,0.0,0.0,0.01
figures,11,0.0,0.0,0.0,0.01
guided,11,0.0,0.0,0.0,0.01
shoppers,11,0.0,0.0,0.0,0.02
betty,11,0.01,0.01,0.0,0.03
proportion,11,0.0,0.0,0.0,0.02
teammate,11,0.0,0.0,0.0,0.02
perceived,11,0.0,0.0,0.0,0.01
update,11,0.01,0.01,0.0,0.05
releasing,11,0.0,0.0,0.0,0.02
metro,11,0.0,0.0,0.0,0.02
crashes,11,0.0,0.0,0.0,0.01
skirt,11,0.01,0.01,0.0,0.02
wealthy,11,0.0,0.0,0.0,0.02
resurgence,11,0.0,0.0,0.0,0.01
belief,11,0.0,0.0,0.0,0.03
1966,11,0.0,0.0,0.0,0.01
violated,11,0.0,0.0,0.0,0.01
fueled,11,0.0,0.0,0.0,0.01
expertise,11,0.0,0.0,0.0,0.01
assignment,11,0.0,0.0,0.0,0.01
stressed,11,0.0,0.0,0.0,0.02
tommy,11,0.0,0.0,0.0,0.04
investigating,11,0.0,0.0,0.0,0.0
preparation,11,0.0,0.0,0.0,0.0
attended,11,0.0,0.0,0.0,0.01
victims,11,0.0,0.0,0.0,0.01
supplied,11,0.01,0.01,0.0,0.04
frequent,11,0.0,0.0,0.0,0.0
compare,11,0.0,0.0,0.0,0.01
staring,11,0.0,0.0,0.0,0.01
namely,11,0.0,0.0,0.0,0.01
rat,11,0.03,0.03,0.0,0.21
researchers,11,0.01,0.01,0.0,0.04
bones,11,0.01,0.01,0.0,0.03
version,11,0.01,0.0,0.0,0.02
mammals,11,0.02,0.01,0.0,0.03
testing,11,0.01,0.01,0.0,0.04
humans,11,0.01,0.01,0.0,0.03
catch,11,0.02,0.01,0.0,0.04
zoo,11,0.03,0.03,0.01,0.15
elsewhere,11,0.0,0.0,0.0,0.01
handles,11,0.0,0.0,0.0,0.01
handful,11,0.0,0.0,0.0,0.01
dinner,11,0.01,0.01,0.0,0.04
onto,11,0.01,0.01,0.0,0.02
stuffing,11,0.0,0.0,0.0,0.02
rated,11,0.0,0.0,0.0,0.01
roller,11,0.0,0.0,0.0,0.01
generation,11,0.0,0.0,0.0,0.01
supposedly,11,0.0,0.0,0.0,0.01
daily,11,0.0,0.0,0.0,0.01
exciting,11,0.0,0.0,0.0,0.01
tracks,11,0.01,0.01,0.0,0.03
forest,11,0.01,0.01,0.0,0.02
maybe,11,0.01,0.0,0.0,0.02
log,11,0.01,0.01,0.0,0.04
potato,11,0.01,0.0,0.0,0.02
statue,11,0.01,0.0,0.0,0.02
indigenous,11,0.0,0.0,0.0,0.02
legendary,11,0.01,0.0,0.0,0.01
language,11,0.0,0.0,0.0,0.01
versus,11,0.0,0.0,0.0,0.01
tickets,11,0.0,0.0,0.0,0.01
complaining,11,0.0,0.0,0.0,0.01
fund,11,0.0,0.0,0.0,0.01
creator,11,0.01,0.01,0.0,0.06
powered,11,0.0,0.0,0.0,0.01
permits,11,0.0,0.0,0.0,0.01
lesson,11,0.0,0.0,0.0,0.01
60s,11,0.0,0.0,0.0,0.01
representing,11,0.0,0.0,0.0,0.01
reminiscent,11,0.0,0.0,0.0,0.01
represents,11,0.0,0.0,0.0,0.01
even,11,0.01,0.01,0.01,0.03
attacked,11,0.01,0.01,0.0,0.07
defined,11,0.0,0.0,0.0,0.01
casino,11,0.0,0.0,0.0,0.01
contrast,11,0.0,0.0,0.0,0.01
establishing,11,0.0,0.0,0.0,0.0
emerge,11,0.0,0.0,0.0,0.0
rhino,11,0.02,0.02,0.0,0.11
climbing,11,0.0,0.0,0.0,0.01
don,11,0.0,0.0,0.0,0.01
aging,11,0.01,0.0,0.0,0.02
epic,11,0.01,0.01,0.0,0.1
greg,11,0.0,0.0,0.0,0.01
1999,11,0.0,0.0,0.0,0.02
model,11,0.01,0.0,0.0,0.02
virtual,10,0.01,0.01,0.0,0.04
tails,10,0.02,0.02,0.0,0.1
eyed,10,0.02,0.02,0.0,0.04
lab,10,0.01,0.01,0.0,0.04
empire,10,0.0,0.0,0.0,0.03
just,10,0.01,0.01,0.01,0.02
look,10,0.01,0.01,0.0,0.02
gets,10,0.01,0.01,0.0,0.06
owner,10,0.02,0.02,0.01,0.05
sweet,10,0.01,0.0,0.0,0.02
kicking,10,0.0,0.0,0.0,0.01
month,10,0.01,0.0,0.0,0.01
asking,10,0.0,0.0,0.0,0.01
kid,10,0.01,0.0,0.0,0.01
free,10,0.01,0.01,0.0,0.03
wo,10,0.01,0.01,0.0,0.02
sore,10,0.0,0.0,0.0,0.02
take,10,0.01,0.0,0.0,0.02
cartoon,10,0.02,0.02,0.0,0.05
good,10,0.01,0.01,0.0,0.03
book,10,0.01,0.0,0.0,0.01
but,10,0.02,0.01,0.01,0.03
accustomed,10,0.0,0.0,0.0,0.01
survived,10,0.0,0.0,0.0,0.01
pre,10,0.0,0.0,0.0,0.01
tomorrow,10,0.0,0.0,0.0,0.01
blind,10,0.01,0.01,0.0,0.04
hip,10,0.01,0.01,0.0,0.05
times,10,0.01,0.01,0.0,0.03
issue,10,0.0,0.0,0.0,0.01
lance,10,0.01,0.01,0.0,0.08
watch,10,0.01,0.0,0.0,0.02
forget,10,0.01,0.0,0.0,0.02
photo,10,0.01,0.0,0.0,0.01
anti,10,0.01,0.01,0.0,0.01
oh,10,0.01,0.01,0.0,0.03
thinks,10,0.01,0.01,0.0,0.02
fbi,10,0.01,0.01,0.0,0.04
milk,10,0.02,0.02,0.0,0.16
moment,10,0.01,0.0,0.0,0.02
idea,10,0.01,0.01,0.0,0.06
scary,10,0.0,0.0,0.0,0.01
louis,10,0.0,0.0,0.0,0.01
tired,10,0.01,0.01,0.0,0.02
shoe,10,0.0,0.0,0.0,0.01
ending,10,0.0,0.0,0.0,0.01
haired,10,0.01,0.01,0.0,0.01
makes,10,0.01,0.0,0.0,0.01
tag,10,0.01,0.01,0.0,0.03
computer,10,0.01,0.01,0.0,0.06
museum,10,0.01,0.01,0.0,0.04
mauled,10,0.01,0.01,0.0,0.03
knocked,10,0.0,0.0,0.0,0.01
falls,10,0.01,0.0,0.0,0.03
quickly,10,0.01,0.01,0.0,0.03
catfish,10,0.01,0.01,0.0,0.05
whose,10,0.01,0.01,0.01,0.03
remembers,10,0.01,0.01,0.0,0.03
water,10,0.01,0.01,0.0,0.02
developed,10,0.01,0.01,0.0,0.04
passed,10,0.01,0.0,0.0,0.01
nixon,10,0.01,0.01,0.0,0.03
cub,10,0.02,0.01,0.0,0.04
breeds,10,0.02,0.02,0.0,0.07
anticipated,10,0.0,0.0,0.0,0.01
months,10,0.0,0.0,0.0,0.01
short,10,0.0,0.0,0.0,0.01
experiences,10,0.0,0.0,0.0,0.01
dire,10,0.0,0.0,0.0,0.01
household,10,0.0,0.0,0.0,0.01
responsibility,10,0.01,0.01,0.0,0.07
contain,10,0.0,0.0,0.0,0.02
safe,10,0.0,0.0,0.0,0.01
clip,10,0.0,0.0,0.0,0.01
tone,10,0.0,0.0,0.0,0.02
every,10,0.01,0.0,0.0,0.02
came,10,0.01,0.0,0.0,0.01
troubled,10,0.0,0.0,0.0,0.01
bedroom,10,0.0,0.0,0.0,0.01
circus,10,0.01,0.01,0.0,0.05
recommended,10,0.0,0.0,0.0,0.01
specializes,10,0.0,0.0,0.0,0.01
mistake,10,0.0,0.0,0.0,0.01
talks,10,0.0,0.0,0.0,0.01
exercise,10,0.0,0.0,0.0,0.01
pen,10,0.01,0.01,0.0,0.03
joy,10,0.0,0.0,0.0,0.02
keen,10,0.0,0.0,0.0,0.02
throw,10,0.01,0.0,0.0,0.02
screaming,10,0.0,0.0,0.0,0.02
promising,10,0.0,0.0,0.0,0.01
doubt,10,0.0,0.0,0.0,0.01
follows,10,0.01,0.0,0.0,0.01
client,10,0.0,0.0,0.0,0.01
health,10,0.01,0.0,0.0,0.01
guess,10,0.0,0.0,0.0,0.02
maintained,10,0.0,0.0,0.0,0.03
smith,10,0.01,0.01,0.0,0.04
statement,10,0.0,0.0,0.0,0.01
cool,10,0.01,0.01,0.0,0.02
st,10,0.01,0.0,0.0,0.02
commercial,10,0.01,0.01,0.0,0.03
weather,10,0.0,0.0,0.0,0.01
imagine,10,0.0,0.0,0.0,0.01
prove,10,0.0,0.0,0.0,0.01
inch,10,0.01,0.0,0.0,0.02
63,10,0.01,0.0,0.0,0.03
somewhat,10,0.0,0.0,0.0,0.0
cry,10,0.01,0.01,0.0,0.07
leg,10,0.01,0.01,0.0,0.02
raised,10,0.01,0.0,0.0,0.01
offer,10,0.0,0.0,0.0,0.01
rob,10,0.0,0.0,0.0,0.01
2000,10,0.01,0.0,0.0,0.04
mind,10,0.01,0.01,0.0,0.03
tv,10,0.01,0.0,0.0,0.01
folks,10,0.0,0.0,0.0,0.01
fight,10,0.01,0.01,0.0,0.02
information,10,0.0,0.0,0.0,0.01
resident,10,0.01,0.01,0.0,0.02
newspaper,10,0.01,0.0,0.0,0.01
thursday,10,0.01,0.0,0.0,0.02
nickname,10,0.02,0.02,0.0,0.12
joke,10,0.0,0.0,0.0,0.01
taken,10,0.01,0.0,0.0,0.03
leading,10,0.01,0.01,0.0,0.03
popular,10,0.01,0.0,0.0,0.01
bad,10,0.01,0.01,0.0,0.06
member,10,0.01,0.0,0.0,0.01
place,10,0.01,0.0,0.0,0.02
rubbed,10,0.0,0.0,0.0,0.01
ca,10,0.01,0.01,0.0,0.03
both,10,0.01,0.0,0.0,0.01
pate,10,0.0,0.0,0.0,0.01
spooked,10,0.0,0.0,0.0,0.01
storage,10,0.0,0.0,0.0,0.01
consuming,10,0.01,0.0,0.0,0.02
chemicals,10,0.0,0.0,0.0,0.01
750,10,0.0,0.0,0.0,0.0
cuisine,10,0.01,0.01,0.0,0.04
curb,10,0.0,0.0,0.0,0.01
flowing,10,0.0,0.0,0.0,0.0
resolve,10,0.0,0.0,0.0,0.01
buys,10,0.0,0.0,0.0,0.0
wrapping,10,0.0,0.0,0.0,0.01
hog,10,0.01,0.01,0.0,0.05
warmed,10,0.0,0.0,0.0,0.0
editorial,10,0.0,0.0,0.0,0.01
coyotes,10,0.01,0.01,0.0,0.06
accompany,10,0.0,0.0,0.0,0.01
streak,10,0.01,0.0,0.0,0.02
ships,10,0.0,0.0,0.0,0.01
varieties,10,0.0,0.0,0.0,0.02
revised,10,0.0,0.0,0.0,0.01
articles,10,0.0,0.0,0.0,0.0
recommendations,10,0.0,0.0,0.0,0.01
freely,10,0.01,0.0,0.0,0.03
contracted,10,0.0,0.0,0.0,0.01
spectacle,10,0.0,0.0,0.0,0.0
droppings,10,0.06,0.05,0.0,0.34
courage,10,0.0,0.0,0.0,0.02
ma,10,0.0,0.0,0.0,0.01
cable,10,0.0,0.0,0.0,0.0
90s,10,0.0,0.0,0.0,0.0
overseeing,10,0.0,0.0,0.0,0.01
shell,10,0.02,0.02,0.0,0.14
acclaimed,10,0.01,0.01,0.0,0.04
odds,10,0.0,0.0,0.0,0.01
cookies,10,0.0,0.0,0.0,0.01
kilometer,10,0.0,0.0,0.0,0.0
predict,10,0.0,0.0,0.0,0.01
strains,10,0.0,0.0,0.0,0.01
whales,10,0.03,0.03,0.0,0.14
pitched,10,0.01,0.0,0.0,0.02
politician,10,0.01,0.0,0.0,0.02
customs,10,0.0,0.0,0.0,0.01
fixing,10,0.0,0.0,0.0,0.0
finger,10,0.0,0.0,0.0,0.01
angels,10,0.01,0.0,0.0,0.02
coverage,10,0.0,0.0,0.0,0.0
ladies,10,0.01,0.01,0.0,0.03
backing,10,0.0,0.0,0.0,0.01
recommends,10,0.0,0.0,0.0,0.0
maker,10,0.0,0.0,0.0,0.02
brooks,10,0.0,0.0,0.0,0.0
devices,10,0.0,0.0,0.0,0.01
muscle,10,0.0,0.0,0.0,0.01
usa,10,0.0,0.0,0.0,0.0
improving,10,0.0,0.0,0.0,0.01
airport,10,0.0,0.0,0.0,0.02
suited,10,0.0,0.0,0.0,0.01
counterpart,10,0.0,0.0,0.0,0.01
indicate,10,0.0,0.0,0.0,0.0
attacks,10,0.0,0.0,0.0,0.01
ignored,10,0.0,0.0,0.0,0.0
unhappy,10,0.0,0.0,0.0,0.0
wheel,10,0.0,0.0,0.0,0.01
fictional,10,0.0,0.0,0.0,0.01
portion,10,0.01,0.01,0.0,0.04
facts,10,0.0,0.0,0.0,0.01
proudly,10,0.0,0.0,0.0,0.01
focusing,10,0.0,0.0,0.0,0.01
switched,10,0.01,0.01,0.0,0.04
crowded,10,0.0,0.0,0.0,0.01
composed,10,0.0,0.0,0.0,0.02
hate,10,0.01,0.0,0.0,0.02
issues,10,0.0,0.0,0.0,0.02
lack,10,0.0,0.0,0.0,0.01
separated,10,0.0,0.0,0.0,0.01
introduction,10,0.0,0.0,0.0,0.0
efforts,10,0.01,0.0,0.0,0.02
purpose,10,0.0,0.0,0.0,0.01
miami,10,0.0,0.0,0.0,0.01
talked,10,0.0,0.0,0.0,0.0
strain,10,0.0,0.0,0.0,0.01
introducing,10,0.0,0.0,0.0,0.01
900,10,0.0,0.0,0.0,0.01
prominent,10,0.0,0.0,0.0,0.01
encountered,10,0.0,0.0,0.0,0.0
parker,10,0.0,0.0,0.0,0.01
seemingly,10,0.0,0.0,0.0,0.01
awareness,10,0.01,0.01,0.0,0.04
lifetime,10,0.0,0.0,0.0,0.01
2006,10,0.0,0.0,0.0,0.01
clay,10,0.0,0.0,0.0,0.01
reality,10,0.0,0.0,0.0,0.01
pursuit,10,0.01,0.01,0.0,0.03
depicting,10,0.0,0.0,0.0,0.01
performing,10,0.01,0.0,0.0,0.03
treated,10,0.0,0.0,0.0,0.01
stole,10,0.0,0.0,0.0,0.01
online,10,0.01,0.01,0.0,0.04
unable,10,0.0,0.0,0.0,0.01
applied,10,0.0,0.0,0.0,0.01
desire,10,0.0,0.0,0.0,0.02
attempting,10,0.0,0.0,0.0,0.0
describing,10,0.0,0.0,0.0,0.01
slow,10,0.0,0.0,0.0,0.01
