context,p,r,f1,n_pos,total_pos,n_neg,total_neg
various,0.8536585365853658,0.660377358490566,0.7446808510638298,35,53,6,96
shared,0.7555555555555555,0.6415094339622641,0.6938775510204082,34,53,11,96
midnight,0.8787878787878788,0.5471698113207547,0.6744186046511628,29,53,4,96
clear,0.7333333333333333,0.6226415094339622,0.673469387755102,33,53,12,96
air,0.8108108108108109,0.5660377358490566,0.6666666666666667,30,53,7,96
slim,0.8108108108108109,0.5660377358490566,0.6666666666666667,30,53,7,96
alleged,0.9642857142857143,0.5094339622641509,0.6666666666666666,27,53,1,96
fits,0.7894736842105263,0.5660377358490566,0.6593406593406593,30,53,8,96
waving,0.8285714285714286,0.5471698113207547,0.6590909090909092,29,53,6,96
naked,0.8285714285714286,0.5471698113207547,0.6590909090909092,29,53,6,96
waited,0.8285714285714286,0.5471698113207547,0.6590909090909092,29,53,6,96
magic,1.0,0.49056603773584906,0.6582278481012659,26,53,0,96
take,0.7111111111111111,0.6037735849056604,0.6530612244897959,32,53,13,96
cover,0.7692307692307693,0.5660377358490566,0.6521739130434783,30,53,9,96
scale,0.7692307692307693,0.5660377358490566,0.6521739130434783,30,53,9,96
colorful,0.9,0.5094339622641509,0.6506024096385542,27,53,3,96
nights,0.9,0.5094339622641509,0.6506024096385542,27,53,3,96
use,0.673469387755102,0.6226415094339622,0.6470588235294118,33,53,16,96
designed,0.7209302325581395,0.5849056603773585,0.6458333333333333,31,53,12,96
anyone,0.7209302325581395,0.5849056603773585,0.6458333333333333,31,53,12,96
intended,0.75,0.5660377358490566,0.6451612903225807,30,53,10,96
underneath,0.7837837837837838,0.5471698113207547,0.6444444444444444,29,53,8,96
tipped,0.8235294117647058,0.5283018867924528,0.6436781609195401,28,53,6,96
array,0.8709677419354839,0.5094339622641509,0.6428571428571428,27,53,4,96
demanding,0.8709677419354839,0.5094339622641509,0.6428571428571428,27,53,4,96
medical,0.9285714285714286,0.49056603773584906,0.6419753086419753,26,53,2,96
waved,0.9285714285714286,0.49056603773584906,0.6419753086419753,26,53,2,96
wedding,1.0,0.4716981132075472,0.641025641025641,25,53,0,96
however,0.66,0.6226415094339622,0.6407766990291262,33,53,17,96
all,0.6808510638297872,0.6037735849056604,0.64,32,53,15,96
held,0.6808510638297872,0.6037735849056604,0.64,32,53,15,96
down,0.7045454545454546,0.5849056603773585,0.6391752577319587,31,53,13,96
light,0.84375,0.5094339622641509,0.6352941176470588,27,53,5,96
shop,0.84375,0.5094339622641509,0.6352941176470588,27,53,5,96
flame,0.9615384615384616,0.4716981132075472,0.6329113924050632,25,53,1,96
activities,0.7777777777777778,0.5283018867924528,0.6292134831460674,28,53,8,96
european,0.8181818181818182,0.5094339622641509,0.627906976744186,27,53,6,96
every,0.6530612244897959,0.6037735849056604,0.6274509803921567,32,53,17,96
which,0.6739130434782609,0.5849056603773585,0.6262626262626263,31,53,15,96
art,0.725,0.5471698113207547,0.6236559139784946,29,53,11,96
in,0.6226415094339622,0.6226415094339622,0.6226415094339622,33,53,20,96
cold,0.7567567567567568,0.5283018867924528,0.6222222222222221,28,53,9,96
keep,0.7941176470588235,0.5094339622641509,0.6206896551724137,27,53,7,96
special,0.6595744680851063,0.5849056603773585,0.62,31,53,16,96
inside,0.7073170731707317,0.5471698113207547,0.6170212765957447,29,53,12,96
working,0.6274509803921569,0.6037735849056604,0.6153846153846154,32,53,19,96
protective,0.96,0.4528301886792453,0.6153846153846154,24,53,1,96
effect,0.6458333333333334,0.5849056603773585,0.6138613861386139,31,53,17,96
identify,0.7714285714285715,0.5094339622641509,0.6136363636363636,27,53,8,96
transparent,0.8125,0.49056603773584906,0.611764705882353,26,53,6,96
clothes,0.8125,0.49056603773584906,0.611764705882353,26,53,6,96
laden,0.8125,0.49056603773584906,0.611764705882353,26,53,6,96
official,0.6904761904761905,0.5471698113207547,0.6105263157894737,29,53,13,96
whom,0.6904761904761905,0.5471698113207547,0.6105263157894737,29,53,13,96
globe,0.8620689655172413,0.4716981132075472,0.6097560975609757,25,53,4,96
carrying,0.8620689655172413,0.4716981132075472,0.6097560975609757,25,53,4,96
strong,0.717948717948718,0.5283018867924528,0.6086956521739131,28,53,11,96
many,0.6326530612244898,0.5849056603773585,0.6078431372549019,31,53,18,96
blue,0.75,0.5094339622641509,0.6067415730337078,27,53,9,96
struck,0.75,0.5094339622641509,0.6067415730337078,27,53,9,96
elaborate,0.75,0.5094339622641509,0.6067415730337078,27,53,9,96
rushed,0.75,0.5094339622641509,0.6067415730337078,27,53,9,96
spent,0.6521739130434783,0.5660377358490566,0.6060606060606061,30,53,16,96
leave,0.6521739130434783,0.5660377358490566,0.6060606060606061,30,53,16,96
guard,0.6521739130434783,0.5660377358490566,0.6060606060606061,30,53,16,96
purchases,0.7878787878787878,0.49056603773584906,0.6046511627906975,26,53,7,96
worrying,0.7878787878787878,0.49056603773584906,0.6046511627906975,26,53,7,96
silence,0.8333333333333334,0.4716981132075472,0.6024096385542169,25,53,5,96
sought,0.8333333333333334,0.4716981132075472,0.6024096385542169,25,53,5,96
offers,0.62,0.5849056603773585,0.6019417475728155,31,53,19,96
feel,0.6382978723404256,0.5660377358490566,0.6,30,53,17,96
showing,0.6382978723404256,0.5660377358490566,0.6,30,53,17,96
displays,0.7297297297297297,0.5094339622641509,0.6,27,53,10,96
by,0.5925925925925926,0.6037735849056604,0.5981308411214954,32,53,22,96
comfort,0.6590909090909091,0.5471698113207547,0.5979381443298969,29,53,15,96
hope,0.6590909090909091,0.5471698113207547,0.5979381443298969,29,53,15,96
wave,0.9583333333333334,0.4339622641509434,0.5974025974025975,23,53,1,96
flight,0.9583333333333334,0.4339622641509434,0.5974025974025975,23,53,1,96
act,0.6829268292682927,0.5283018867924528,0.5957446808510638,28,53,13,96
person,0.6829268292682927,0.5283018867924528,0.5957446808510638,28,53,13,96
fancy,0.8064516129032258,0.4716981132075472,0.5952380952380953,25,53,6,96
level,0.8064516129032258,0.4716981132075472,0.5952380952380953,25,53,6,96
bright,0.8064516129032258,0.4716981132075472,0.5952380952380953,25,53,6,96
rather,0.625,0.5660377358490566,0.594059405940594,30,53,18,96
followed,0.7105263157894737,0.5094339622641509,0.5934065934065935,27,53,11,96
seriously,0.7105263157894737,0.5094339622641509,0.5934065934065935,27,53,11,96
added,0.5818181818181818,0.6037735849056604,0.5925925925925926,32,53,23,96
afp,0.6444444444444445,0.5471698113207547,0.5918367346938775,29,53,16,96
seated,0.7428571428571429,0.49056603773584906,0.5909090909090909,26,53,9,96
attached,0.7428571428571429,0.49056603773584906,0.5909090909090909,26,53,9,96
peace,0.7428571428571429,0.49056603773584906,0.5909090909090909,26,53,9,96
tip,0.92,0.4339622641509434,0.5897435897435898,23,53,2,96
determination,0.92,0.4339622641509434,0.5897435897435898,23,53,2,96
their,0.6666666666666666,0.5283018867924528,0.5894736842105263,28,53,14,96
without,0.6666666666666666,0.5283018867924528,0.5894736842105263,28,53,14,96
handle,0.6666666666666666,0.5283018867924528,0.5894736842105263,28,53,14,96
150,0.6122448979591837,0.5660377358490566,0.588235294117647,30,53,19,96
either,0.6122448979591837,0.5660377358490566,0.588235294117647,30,53,19,96
65,0.6122448979591837,0.5660377358490566,0.588235294117647,30,53,19,96
guards,0.78125,0.4716981132075472,0.588235294117647,25,53,7,96
climate,0.78125,0.4716981132075472,0.588235294117647,25,53,7,96
millions,0.78125,0.4716981132075472,0.588235294117647,25,53,7,96
seen,0.5714285714285714,0.6037735849056604,0.5871559633027522,32,53,24,96
lines,0.6923076923076923,0.5094339622641509,0.5869565217391305,27,53,12,96
forth,0.6923076923076923,0.5094339622641509,0.5869565217391305,27,53,12,96
collect,0.6923076923076923,0.5094339622641509,0.5869565217391305,27,53,12,96
data,1.0,0.41509433962264153,0.5866666666666668,22,53,0,96
patience,1.0,0.41509433962264153,0.5866666666666668,22,53,0,96
need,0.6304347826086957,0.5471698113207547,0.5858585858585859,29,53,17,96
routine,0.6304347826086957,0.5471698113207547,0.5858585858585859,29,53,17,96
liquor,0.8275862068965517,0.4528301886792453,0.5853658536585366,24,53,5,96
fitting,0.8275862068965517,0.4528301886792453,0.5853658536585366,24,53,5,96
malaysia,0.8275862068965517,0.4528301886792453,0.5853658536585366,24,53,5,96
covered,0.6511627906976745,0.5283018867924528,0.5833333333333333,28,53,15,96
figure,0.6511627906976745,0.5283018867924528,0.5833333333333333,28,53,15,96
serious,0.6511627906976745,0.5283018867924528,0.5833333333333333,28,53,15,96
proudly,0.6511627906976745,0.5283018867924528,0.5833333333333333,28,53,15,96
agree,0.6511627906976745,0.5283018867924528,0.5833333333333333,28,53,15,96
windows,0.8846153846153846,0.4339622641509434,0.5822784810126581,23,53,3,96
evening,0.8846153846153846,0.4339622641509434,0.5822784810126581,23,53,3,96
push,0.8846153846153846,0.4339622641509434,0.5822784810126581,23,53,3,96
labor,0.8846153846153846,0.4339622641509434,0.5822784810126581,23,53,3,96
taiwan,0.8846153846153846,0.4339622641509434,0.5822784810126581,23,53,3,96
steering,0.7575757575757576,0.4716981132075472,0.5813953488372093,25,53,8,96
carlos,0.7575757575757576,0.4716981132075472,0.5813953488372093,25,53,8,96
hit,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
judge,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
lifted,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
beyond,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
enjoys,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
scene,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
larger,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
shut,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
drew,0.675,0.5094339622641509,0.5806451612903226,27,53,13,96
breakthrough,0.9565217391304348,0.41509433962264153,0.5789473684210527,22,53,1,96
electrical,0.8,0.4528301886792453,0.5783132530120482,24,53,6,96
hid,0.8,0.4528301886792453,0.5783132530120482,24,53,6,96
visible,0.7027027027027027,0.49056603773584906,0.5777777777777777,26,53,11,96
letting,0.7027027027027027,0.49056603773584906,0.5777777777777777,26,53,11,96
design,0.6363636363636364,0.5283018867924528,0.5773195876288659,28,53,16,96
causing,0.6363636363636364,0.5283018867924528,0.5773195876288659,28,53,16,96
task,0.6363636363636364,0.5283018867924528,0.5773195876288659,28,53,16,96
another,0.5882352941176471,0.5660377358490566,0.576923076923077,30,53,21,96
received,0.5882352941176471,0.5660377358490566,0.576923076923077,30,53,21,96
raise,0.8518518518518519,0.4339622641509434,0.5750000000000001,23,53,4,96
connected,0.7352941176470589,0.4716981132075472,0.5747126436781609,25,53,9,96
clothing,0.7352941176470589,0.4716981132075472,0.5747126436781609,25,53,9,96
student,0.7352941176470589,0.4716981132075472,0.5747126436781609,25,53,9,96
organizers,0.7352941176470589,0.4716981132075472,0.5747126436781609,25,53,9,96
residents,0.7352941176470589,0.4716981132075472,0.5747126436781609,25,53,9,96
expected,0.7352941176470589,0.4716981132075472,0.5747126436781609,25,53,9,96
object,0.6585365853658537,0.5094339622641509,0.574468085106383,27,53,14,96
keeps,0.6585365853658537,0.5094339622641509,0.574468085106383,27,53,14,96
areas,0.6585365853658537,0.5094339622641509,0.574468085106383,27,53,14,96
los,0.6585365853658537,0.5094339622641509,0.574468085106383,27,53,14,96
video,0.6585365853658537,0.5094339622641509,0.574468085106383,27,53,14,96
put,0.6041666666666666,0.5471698113207547,0.5742574257425742,29,53,19,96
not,0.6041666666666666,0.5471698113207547,0.5742574257425742,29,53,19,96
china,0.6041666666666666,0.5471698113207547,0.5742574257425742,29,53,19,96
only,0.6222222222222222,0.5283018867924528,0.5714285714285715,28,53,17,96
happening,0.6222222222222222,0.5283018867924528,0.5714285714285715,28,53,17,96
hoping,0.6222222222222222,0.5283018867924528,0.5714285714285715,28,53,17,96
tape,0.9166666666666666,0.41509433962264153,0.5714285714285715,22,53,2,96
over,0.5423728813559322,0.6037735849056604,0.5714285714285714,32,53,27,96
safety,0.6842105263157895,0.49056603773584906,0.5714285714285714,26,53,12,96
fills,0.6842105263157895,0.49056603773584906,0.5714285714285714,26,53,12,96
urging,0.6842105263157895,0.49056603773584906,0.5714285714285714,26,53,12,96
paint,0.7741935483870968,0.4528301886792453,0.5714285714285714,24,53,7,96
contact,0.7741935483870968,0.4528301886792453,0.5714285714285714,24,53,7,96
pinned,0.7741935483870968,0.4528301886792453,0.5714285714285714,24,53,7,96
uniform,0.7741935483870968,0.4528301886792453,0.5714285714285714,24,53,7,96
involved,0.7741935483870968,0.4528301886792453,0.5714285714285714,24,53,7,96
shift,0.7741935483870968,0.4528301886792453,0.5714285714285714,24,53,7,96
hardly,0.5769230769230769,0.5660377358490566,0.5714285714285713,30,53,22,96
comes,0.5535714285714286,0.5849056603773585,0.5688073394495413,31,53,25,96
everywhere,0.6428571428571429,0.5094339622641509,0.568421052631579,27,53,15,96
an,0.6428571428571429,0.5094339622641509,0.568421052631579,27,53,15,96
invented,0.6428571428571429,0.5094339622641509,0.568421052631579,27,53,15,96
fitted,0.7142857142857143,0.4716981132075472,0.5681818181818181,25,53,10,96
organized,0.7142857142857143,0.4716981132075472,0.5681818181818181,25,53,10,96
men,0.7142857142857143,0.4716981132075472,0.5681818181818181,25,53,10,96
detailed,0.7142857142857143,0.4716981132075472,0.5681818181818181,25,53,10,96
liberty,0.8214285714285714,0.4339622641509434,0.5679012345679013,23,53,5,96
warns,1.0,0.39622641509433965,0.5675675675675675,21,53,0,96
