context,p,r,f1,n_pos,total_pos,n_neg,total_neg
various,0.8181818181818182,0.6101694915254238,0.6990291262135923,36,59,8,106
magic,1.0,0.5254237288135594,0.688888888888889,31,59,0,106
blue,0.85,0.576271186440678,0.686868686868687,34,59,6,106
clear,0.868421052631579,0.559322033898305,0.6804123711340205,33,59,5,106
tipped,0.8461538461538461,0.559322033898305,0.673469387755102,33,59,6,106
held,0.7346938775510204,0.6101694915254238,0.6666666666666667,36,59,13,106
colorful,0.9117647058823529,0.5254237288135594,0.6666666666666667,31,59,3,106
air,0.825,0.559322033898305,0.6666666666666665,33,59,7,106
waving,0.825,0.559322033898305,0.6666666666666665,33,59,7,106
intended,0.7446808510638298,0.5932203389830508,0.6603773584905661,35,59,12,106
wedding,1.0,0.4915254237288136,0.6590909090909091,29,59,0,106
underneath,0.7857142857142857,0.559322033898305,0.6534653465346535,33,59,9,106
waited,0.7857142857142857,0.559322033898305,0.6534653465346535,33,59,9,106
flame,0.9666666666666667,0.4915254237288136,0.651685393258427,29,59,1,106
shared,0.6923076923076923,0.6101694915254238,0.6486486486486487,36,59,16,106
art,0.7391304347826086,0.576271186440678,0.6476190476190476,34,59,12,106
los,0.8,0.5423728813559322,0.6464646464646464,32,59,8,106
carrying,0.8823529411764706,0.5084745762711864,0.6451612903225806,30,59,4,106
designed,0.7,0.5932203389830508,0.6422018348623852,35,59,15,106
take,0.7,0.5932203389830508,0.6422018348623852,35,59,15,106
inside,0.723404255319149,0.576271186440678,0.6415094339622641,34,59,13,106
cover,0.75,0.559322033898305,0.6407766990291263,33,59,11,106
by,0.6491228070175439,0.6271186440677966,0.6379310344827587,37,59,20,106
nights,0.90625,0.4915254237288136,0.6373626373626373,29,59,3,106
alleged,0.90625,0.4915254237288136,0.6373626373626373,29,59,3,106
wave,0.9655172413793104,0.4745762711864407,0.6363636363636365,28,59,1,106
flight,0.9655172413793104,0.4745762711864407,0.6363636363636365,28,59,1,106
slim,0.7948717948717948,0.5254237288135594,0.6326530612244898,31,59,8,106
demanding,0.8333333333333334,0.5084745762711864,0.631578947368421,30,59,6,106
paint,0.8787878787878788,0.4915254237288136,0.6304347826086957,29,59,4,106
all,0.6938775510204082,0.576271186440678,0.6296296296296295,34,59,15,106
use,0.6938775510204082,0.576271186440678,0.6296296296296295,34,59,15,106
showing,0.6938775510204082,0.576271186440678,0.6296296296296295,34,59,15,106
protective,0.9333333333333333,0.4745762711864407,0.6292134831460674,28,59,2,106
