context,p,r,f1,n_pos,total_pos,n_neg,total_neg
paint,1.0,1.0,1.0,8,8,0,21
attached,1.0,0.875,0.9333333333333333,7,8,0,21
hammer,1.0,0.875,0.9333333333333333,7,8,0,21
color,1.0,0.875,0.9333333333333333,7,8,0,21
gave,1.0,0.875,0.9333333333333333,7,8,0,21
era,1.0,0.875,0.9333333333333333,7,8,0,21
recalled,1.0,0.875,0.9333333333333333,7,8,0,21
colored,0.875,0.875,0.875,7,8,1,21
covered,0.875,0.875,0.875,7,8,1,21
then,0.875,0.875,0.875,7,8,1,21
edges,1.0,0.75,0.8571428571428571,6,8,0,21
colors,1.0,0.75,0.8571428571428571,6,8,0,21
blue,1.0,0.75,0.8571428571428571,6,8,0,21
tipped,1.0,0.75,0.8571428571428571,6,8,0,21
narrow,1.0,0.75,0.8571428571428571,6,8,0,21
chip,1.0,0.75,0.8571428571428571,6,8,0,21
lightly,1.0,0.75,0.8571428571428571,6,8,0,21
sharp,1.0,0.75,0.8571428571428571,6,8,0,21
thin,1.0,0.75,0.8571428571428571,6,8,0,21
fashion,1.0,0.75,0.8571428571428571,6,8,0,21
clean,1.0,0.75,0.8571428571428571,6,8,0,21
materials,1.0,0.75,0.8571428571428571,6,8,0,21
degrees,1.0,0.75,0.8571428571428571,6,8,0,21
acted,1.0,0.75,0.8571428571428571,6,8,0,21
again,1.0,0.75,0.8571428571428571,6,8,0,21
willie,1.0,0.75,0.8571428571428571,6,8,0,21
intended,1.0,0.75,0.8571428571428571,6,8,0,21
ways,1.0,0.75,0.8571428571428571,6,8,0,21
remove,1.0,0.75,0.8571428571428571,6,8,0,21
deep,1.0,0.75,0.8571428571428571,6,8,0,21
use,1.0,0.75,0.8571428571428571,6,8,0,21
steel,1.0,0.75,0.8571428571428571,6,8,0,21
collect,1.0,0.75,0.8571428571428571,6,8,0,21
mainstream,1.0,0.75,0.8571428571428571,6,8,0,21
showing,1.0,0.75,0.8571428571428571,6,8,0,21
fabric,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
put,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
shiny,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
yellow,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
gold,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
eyes,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
not,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
handles,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
mask,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
bearing,0.8571428571428571,0.75,0.7999999999999999,6,8,1,21
