context,p,r,f1,n_pos,total_pos,n_neg,total_neg
mattel,1.0,1.0,1.0,1,1,0,34
biz,1.0,1.0,1.0,1,1,0,34
story,1.0,1.0,1.0,1,1,0,34
toy,1.0,1.0,1.0,1,1,0,34
toys,1.0,1.0,1.0,1,1,0,34
hasbro,1.0,1.0,1.0,1,1,0,34
store,1.0,1.0,1.0,1,1,0,34
makers,1.0,1.0,1.0,1,1,0,34
stores,1.0,1.0,1.0,1,1,0,34
maker,1.0,1.0,1.0,1,1,0,34
manufacturers,1.0,1.0,1.0,1,1,0,34
retailer,1.0,1.0,1.0,1,1,0,34
pixar,1.0,1.0,1.0,1,1,0,34
guns,1.0,1.0,1.0,1,1,0,34
industry,1.0,1.0,1.0,1,1,0,34
fair,1.0,1.0,1.0,1,1,0,34
plush,1.0,1.0,1.0,1,1,0,34
retailers,1.0,1.0,1.0,1,1,0,34
dolls,1.0,1.0,1.0,1,1,0,34
recalls,1.0,1.0,1.0,1,1,0,34
animated,1.0,1.0,1.0,1,1,0,34
gun,1.0,1.0,1.0,1,1,0,34
factory,1.0,1.0,1.0,1,1,0,34
poodle,1.0,1.0,1.0,1,1,0,34
lego,1.0,1.0,1.0,1,1,0,34
plastic,1.0,1.0,1.0,1,1,0,34
manufacturer,1.0,1.0,1.0,1,1,0,34
fao,1.0,1.0,1.0,1,1,0,34
doll,1.0,1.0,1.0,1,1,0,34
nemo,1.0,1.0,1.0,1,1,0,34
schwarz,1.0,1.0,1.0,1,1,0,34
shelves,1.0,1.0,1.0,1,1,0,34
barbie,1.0,1.0,1.0,1,1,0,34
byrne,1.0,1.0,1.0,1,1,0,34
bandai,1.0,1.0,1.0,1,1,0,34
wishes,1.0,1.0,1.0,1,1,0,34
trains,1.0,1.0,1.0,1,1,0,34
bug,1.0,1.0,1.0,1,1,0,34
pistol,1.0,1.0,1.0,1,1,0,34
cars,1.0,1.0,1.0,1,1,0,34
seller,1.0,1.0,1.0,1,1,0,34
factories,1.0,1.0,1.0,1,1,0,34
boy,1.0,1.0,1.0,1,1,0,34
chew,1.0,1.0,1.0,1,1,0,34
box,1.0,1.0,1.0,1,1,0,34
monsters,1.0,1.0,1.0,1,1,0,34
safety,1.0,1.0,1.0,1,1,0,34
shop,1.0,1.0,1.0,1,1,0,34
child,1.0,1.0,1.0,1,1,0,34
animation,1.0,1.0,1.0,1,1,0,34
largest,1.0,1.0,1.0,1,1,0,34
lasseter,1.0,1.0,1.0,1,1,0,34
marvel,1.0,1.0,1.0,1,1,0,34
company,1.0,1.0,1.0,1,1,0,34
sellers,1.0,1.0,1.0,1,1,0,34
specialty,1.0,1.0,1.0,1,1,0,34
inc,1.0,1.0,1.0,1,1,0,34
sales,1.0,1.0,1.0,1,1,0,34
holiday,1.0,1.0,1.0,1,1,0,34
mcgowan,1.0,1.0,1.0,1,1,0,34
furby,1.0,1.0,1.0,1,1,0,34
robots,1.0,1.0,1.0,1,1,0,34
companies,1.0,1.0,1.0,1,1,0,34
trucks,1.0,1.0,1.0,1,1,0,34
educational,1.0,1.0,1.0,1,1,0,34
children,1.0,1.0,1.0,1,1,0,34
playthings,1.0,1.0,1.0,1,1,0,34
kid,1.0,1.0,1.0,1,1,0,34
recall,1.0,1.0,1.0,1,1,0,34
sex,1.0,1.0,1.0,1,1,0,34
train,1.0,1.0,1.0,1,1,0,34
hottest,1.0,1.0,1.0,1,1,0,34
guangdong,1.0,1.0,1.0,1,1,0,34
windup,1.0,1.0,1.0,1,1,0,34
detonator,1.0,1.0,1.0,1,1,0,34
soldiers,1.0,1.0,1.0,1,1,0,34
piano,1.0,1.0,1.0,1,1,0,34
analyst,1.0,1.0,1.0,1,1,0,34
teddy,1.0,1.0,1.0,1,1,0,34
fisher,1.0,1.0,1.0,1,1,0,34
association,1.0,1.0,1.0,1,1,0,34
robot,1.0,1.0,1.0,1,1,0,34
car,1.0,1.0,1.0,1,1,0,34
chest,1.0,1.0,1.0,1,1,0,34
kids,1.0,1.0,1.0,1,1,0,34
interactive,1.0,1.0,1.0,1,1,0,34
pistols,1.0,1.0,1.0,1,1,0,34
favorite,1.0,1.0,1.0,1,1,0,34
hot,1.0,1.0,1.0,1,1,0,34
buzz,1.0,1.0,1.0,1,1,0,34
aisle,1.0,1.0,1.0,1,1,0,34
transformers,1.0,1.0,1.0,1,1,0,34
shops,1.0,1.0,1.0,1,1,0,34
lightyear,1.0,1.0,1.0,1,1,0,34
manufacturing,1.0,1.0,1.0,1,1,0,34
retailing,1.0,1.0,1.0,1,1,0,34
woody,1.0,1.0,1.0,1,1,0,34
exports,1.0,1.0,1.0,1,1,0,34
chain,1.0,1.0,1.0,1,1,0,34
cuddly,1.0,1.0,1.0,1,1,0,34
tonka,1.0,1.0,1.0,1,1,0,34
popular,1.0,1.0,1.0,1,1,0,34
incredibles,1.0,1.0,1.0,1,1,0,34
soldier,1.0,1.0,1.0,1,1,0,34
pokemon,1.0,1.0,1.0,1,1,0,34
wal,1.0,1.0,1.0,1,1,0,34
novelty,1.0,1.0,1.0,1,1,0,34
etoys,1.0,1.0,1.0,1,1,0,34
sequel,1.0,1.0,1.0,1,1,0,34
aisles,1.0,1.0,1.0,1,1,0,34
blocks,1.0,1.0,1.0,1,1,0,34
mart,1.0,1.0,1.0,1,1,0,34
exporter,1.0,1.0,1.0,1,1,0,34
oppenheim,1.0,1.0,1.0,1,1,0,34
parents,1.0,1.0,1.0,1,1,0,34
online,1.0,1.0,1.0,1,1,0,34
recalled,1.0,1.0,1.0,1,1,0,34
airplane,1.0,1.0,1.0,1,1,0,34
china,1.0,1.0,1.0,1,1,0,34
elmo,1.0,1.0,1.0,1,1,0,34
chains,1.0,1.0,1.0,1,1,0,34
merchandise,1.0,1.0,1.0,1,1,0,34
consultant,1.0,1.0,1.0,1,1,0,34
fun,1.0,1.0,1.0,1,1,0,34
npd,1.0,1.0,1.0,1,1,0,34
xuri,1.0,1.0,1.0,1,1,0,34
playing,1.0,1.0,1.0,1,1,0,34
video,1.0,1.0,1.0,1,1,0,34
exporters,1.0,1.0,1.0,1,1,0,34
electronics,1.0,1.0,1.0,1,1,0,34
quest,1.0,1.0,1.0,1,1,0,34
chests,1.0,1.0,1.0,1,1,0,34
kb,1.0,1.0,1.0,1,1,0,34
walt,1.0,1.0,1.0,1,1,0,34
miniature,1.0,1.0,1.0,1,1,0,34
squeaky,1.0,1.0,1.0,1,1,0,34
mania,1.0,1.0,1.0,1,1,0,34
terrier,1.0,1.0,1.0,1,1,0,34
