context,p,r,f1,n_pos,total_pos,n_neg,total_neg
bird,0.9014557670772676,0.7659574468085106,0.7944203333215717,28,39,0,8
nest,0.894630192502533,0.723404255319149,0.757740278796772,26,39,0,8
species,0.8916827852998065,0.7021276595744681,0.7390514184397164,25,39,0,8
duck,0.8889916743755781,0.6808510638297872,0.7200705951563879,24,39,0,8
followed,0.8470166512488437,0.6382978723404256,0.682746674510573,23,39,1,8
birds,0.8470166512488437,0.6382978723404256,0.682746674510573,23,39,1,8
numbers,0.8842553191489362,0.6382978723404256,0.6810624557398188,22,39,0,8
north,0.8821603927986906,0.6170212765957447,0.660951188986233,21,39,0,8
hawk,0.8821603927986906,0.6170212765957447,0.660951188986233,21,39,0,8
eye,0.8821603927986906,0.6170212765957447,0.660951188986233,21,39,0,8
fox,0.8821603927986906,0.6170212765957447,0.660951188986233,21,39,0,8
parts,0.8821603927986906,0.6170212765957447,0.660951188986233,21,39,0,8
its,0.8397292069632496,0.5957446808510638,0.6435403917092093,21,39,1,8
red,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
wings,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
rare,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
feathers,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
following,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
yellow,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
stuffed,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
means,0.8802206461780929,0.5957446808510638,0.6403791664520118,20,39,0,8
removed,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
fields,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
currently,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
egg,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
goose,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
sits,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
refuge,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
protected,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
chicks,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
wild,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
northern,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
million,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
eggs,0.878419452887538,0.574468085106383,0.6193038232656721,19,39,0,8
dead,0.8324271079590229,0.5531914893617021,0.602524341868013,19,39,1,8
death,0.8324271079590229,0.5531914893617021,0.602524341868013,19,39,1,8
white,0.8324271079590229,0.5531914893617021,0.602524341868013,19,39,1,8
dubbed,0.8324271079590229,0.5531914893617021,0.602524341868013,19,39,1,8
turkey,0.8767424798239177,0.5531914893617021,0.5976816682303805,18,39,0,8
endangered,0.8767424798239177,0.5531914893617021,0.5976816682303805,18,39,0,8
golden,0.8767424798239177,0.5531914893617021,0.5976816682303805,18,39,0,8
looked,0.8767424798239177,0.5531914893617021,0.5976816682303805,18,39,0,8
perched,0.8767424798239177,0.5531914893617021,0.5976816682303805,18,39,0,8
feather,0.8767424798239177,0.5531914893617021,0.5976816682303805,18,39,0,8
cage,0.8286674132138857,0.5319148936170213,0.5812342055922394,18,39,1,8
eyes,0.8286674132138857,0.5319148936170213,0.5812342055922394,18,39,1,8
urged,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
produced,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
150,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
kong,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
walk,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
determined,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
gray,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
wake,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
scientists,0.875177304964539,0.5319148936170213,0.5754679251319789,17,39,0,8
which,0.7846335697399528,0.5106382978723404,0.5646695172840143,18,39,2,8
month,0.7846335697399528,0.5106382978723404,0.5646695172840143,18,39,2,8
bring,0.8247737833211054,0.5106382978723404,0.5593656366332739,17,39,1,8
owned,0.8247737833211054,0.5106382978723404,0.5593656366332739,17,39,1,8
return,0.8247737833211054,0.5106382978723404,0.5593656366332739,17,39,1,8
offered,0.8247737833211054,0.5106382978723404,0.5593656366332739,17,39,1,8
300,0.8247737833211054,0.5106382978723404,0.5593656366332739,17,39,1,8
featured,0.8247737833211054,0.5106382978723404,0.5593656366332739,17,39,1,8
replace,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
wood,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
voice,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
managing,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
spotted,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
human,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
kill,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
produce,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
dress,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
analyst,0.8737131091283459,0.5106382978723404,0.552616178148093,16,39,0,8
