context,p,r,f1,n_pos,total_pos,n_neg,total_neg
toss,1.0,1.0,1.0,1,1,0,3
swinging,1.0,1.0,1.0,1,1,0,3
baseball,1.0,1.0,1.0,1,1,0,3
elected,1.0,1.0,1.0,1,1,0,3
pad,1.0,1.0,1.0,1,1,0,3
mitzvah,1.0,1.0,1.0,1,1,0,3
ball,1.0,1.0,1.0,1,1,0,3
swing,1.0,1.0,1.0,1,1,0,3
electing,1.0,1.0,1.0,1,1,0,3
at,1.0,1.0,1.0,1,1,0,3
bat,1.0,1.0,1.0,1,1,0,3
inning,1.0,1.0,1.0,1,1,0,3
to,1.0,1.0,1.0,1,1,0,3
pitch,1.0,1.0,1.0,1,1,0,3
his,1.0,1.0,1.0,1,1,0,3
corked,1.0,1.0,1.0,1,1,0,3
first,1.0,1.0,1.0,1,1,0,3
overs,1.0,1.0,1.0,1,1,0,3
wicket,1.0,1.0,1.0,1,1,0,3
broken,1.0,1.0,1.0,1,1,0,3
glove,1.0,1.0,1.0,1,1,0,3
swung,1.0,1.0,1.0,1,1,0,3
chose,1.0,1.0,1.0,1,1,0,3
indies,1.0,1.0,1.0,1,1,0,3
piazza,1.0,1.0,1.0,1,1,0,3
cricket,1.0,1.0,1.0,1,1,0,3
off,1.0,1.0,1.0,1,1,0,3
aluminum,1.0,1.0,1.0,1,1,0,3
homered,1.0,1.0,1.0,1,1,0,3
sent,1.0,1.0,1.0,1,1,0,3
in,1.0,1.0,1.0,1,1,0,3
and,1.0,1.0,1.0,1,1,0,3
hit,1.0,1.0,1.0,1,1,0,3
opted,1.0,1.0,1.0,1,1,0,3
ponting,1.0,1.0,1.0,1,1,0,3
right,1.0,1.0,1.0,1,1,0,3
lineup,1.0,1.0,1.0,1,1,0,3
leadoff,1.0,1.0,1.0,1,1,0,3
innings,1.0,1.0,1.0,1,1,0,3
he,1.0,1.0,1.0,1,1,0,3
hitter,1.0,1.0,1.0,1,1,0,3
with,1.0,1.0,1.0,1,1,0,3
decided,1.0,1.0,1.0,1,1,0,3
ganguly,1.0,1.0,1.0,1,1,0,3
