context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
saint,11,0.02,0.01,0.01,0.1
assistants,11,0.0,0.0,0.0,0.01
sections,11,0.01,0.01,0.0,0.03
lamb,11,0.01,0.0,0.0,0.01
completed,11,0.01,0.0,0.0,0.01
aragon,11,0.01,0.01,0.0,0.02
baron,11,0.02,0.01,0.01,0.04
somerset,11,0.01,0.01,0.0,0.04
gilbert,11,0.01,0.01,0.0,0.02
1938,11,0.01,0.0,0.0,0.03
walter,11,0.01,0.01,0.01,0.03
1853,11,0.0,0.0,0.0,0.01
scotland,11,0.01,0.0,0.0,0.01
cavendish,11,0.02,0.02,0.0,0.18
graves,11,0.0,0.0,0.0,0.01
clergyman,11,0.01,0.0,0.0,0.02
1801,11,0.0,0.0,0.0,0.01
edgar,11,0.0,0.0,0.0,0.01
pembroke,11,0.01,0.01,0.0,0.04
1817,11,0.0,0.0,0.0,0.01
browning,11,0.01,0.0,0.0,0.02
purchase,11,0.0,0.0,0.0,0.01
ancestor,11,0.01,0.0,0.0,0.03
requested,11,0.0,0.0,0.0,0.01
1823,11,0.0,0.0,0.0,0.01
embarked,11,0.0,0.0,0.0,0.02
1802,11,0.0,0.0,0.0,0.01
conducted,11,0.01,0.0,0.0,0.02
1809,11,0.0,0.0,0.0,0.01
heavenly,11,0.01,0.01,0.0,0.03
marble,11,0.01,0.01,0.0,0.04
holy,11,0.01,0.01,0.0,0.03
biggest,11,0.02,0.02,0.0,0.1
lineage,11,0.01,0.0,0.0,0.02
time,10,0.06,0.04,0.02,0.2
cheated,10,0.01,0.01,0.0,0.03
job,10,0.02,0.01,0.01,0.04
johnny,10,0.01,0.01,0.01,0.03
dylan,10,0.01,0.01,0.0,0.04
impress,10,0.01,0.0,0.0,0.02
martin,10,0.01,0.01,0.01,0.05
boss,10,0.01,0.01,0.0,0.02
lindsey,10,0.0,0.0,0.0,0.01
aspiring,10,0.01,0.01,0.0,0.03
posing,10,0.01,0.01,0.0,0.03
drunk,10,0.01,0.0,0.0,0.01
suspect,10,0.01,0.0,0.0,0.01
daniel,10,0.01,0.0,0.01,0.01
think,10,0.01,0.01,0.0,0.04
stan,10,0.01,0.01,0.0,0.05
colleague,10,0.01,0.0,0.0,0.01
witness,10,0.01,0.0,0.0,0.02
noah,10,0.01,0.0,0.0,0.02
dog,10,0.02,0.02,0.01,0.17
ross,10,0.01,0.0,0.0,0.01
future,10,0.01,0.01,0.01,0.04
drinking,10,0.01,0.01,0.0,0.02
lawyer,10,0.01,0.01,0.01,0.02
drake,10,0.01,0.0,0.0,0.01
harvey,10,0.01,0.0,0.0,0.01
mate,10,0.0,0.0,0.0,0.01
archie,10,0.01,0.01,0.0,0.05
griffin,10,0.01,0.0,0.0,0.02
experience,10,0.01,0.0,0.0,0.01
clarke,10,0.01,0.01,0.0,0.01
carl,10,0.01,0.0,0.0,0.01
rene,10,0.01,0.0,0.0,0.01
allen,10,0.01,0.01,0.0,0.02
songwriter,10,0.01,0.0,0.01,0.02
madison,10,0.01,0.0,0.0,0.01
val,10,0.01,0.0,0.0,0.01
filed,10,0.01,0.0,0.0,0.01
townsend,10,0.01,0.01,0.0,0.04
stevens,10,0.01,0.0,0.0,0.01
miguel,10,0.01,0.0,0.0,0.02
dev,10,0.0,0.0,0.0,0.02
suffered,10,0.01,0.0,0.0,0.01
stevie,10,0.01,0.01,0.0,0.02
fox,10,0.02,0.01,0.01,0.03
woody,10,0.0,0.0,0.0,0.01
silas,10,0.0,0.0,0.0,0.01
rival,10,0.01,0.01,0.0,0.03
joel,10,0.0,0.0,0.0,0.01
joined,10,0.01,0.01,0.01,0.02
curtis,10,0.01,0.01,0.0,0.03
lose,10,0.01,0.0,0.0,0.02
jobs,10,0.01,0.01,0.0,0.05
mob,10,0.01,0.01,0.0,0.04
shoot,10,0.01,0.0,0.0,0.01
hamilton,10,0.02,0.01,0.01,0.07
oliver,10,0.01,0.01,0.0,0.02
italian,10,0.01,0.01,0.01,0.02
brady,10,0.01,0.01,0.0,0.06
kingsley,10,0.0,0.0,0.0,0.01
brandon,10,0.0,0.0,0.0,0.01
loyal,10,0.01,0.01,0.0,0.02
lets,10,0.0,0.0,0.0,0.01
tian,10,0.0,0.0,0.0,0.01
betrayed,10,0.01,0.01,0.0,0.02
tonight,10,0.0,0.0,0.0,0.01
russell,10,0.01,0.01,0.0,0.03
barlow,10,0.0,0.0,0.0,0.01
michele,10,0.0,0.0,0.0,0.01
watson,10,0.01,0.01,0.0,0.02
abroad,10,0.01,0.0,0.0,0.02
jr,10,0.01,0.0,0.01,0.02
adrian,10,0.0,0.0,0.0,0.01
cotton,10,0.01,0.0,0.0,0.01
ren,10,0.01,0.0,0.0,0.02
currently,10,0.01,0.0,0.0,0.01
bye,10,0.01,0.01,0.0,0.05
arrest,10,0.01,0.01,0.0,0.03
hughes,10,0.01,0.01,0.0,0.05
ready,10,0.01,0.0,0.0,0.02
mtv,10,0.01,0.01,0.0,0.02
pig,10,0.01,0.01,0.0,0.02
wright,10,0.01,0.01,0.0,0.02
dwight,10,0.0,0.0,0.0,0.01
crow,10,0.0,0.0,0.0,0.01
sterling,10,0.01,0.01,0.0,0.02
alfred,10,0.01,0.0,0.01,0.01
ashes,10,0.01,0.0,0.0,0.02
mexico,10,0.01,0.0,0.0,0.01
clown,10,0.01,0.01,0.0,0.03
questioning,10,0.01,0.0,0.0,0.01
funny,10,0.01,0.01,0.0,0.04
aquino,10,0.01,0.01,0.0,0.03
alien,10,0.01,0.0,0.0,0.02
bradley,10,0.01,0.01,0.0,0.03
spain,10,0.01,0.0,0.0,0.02
blog,10,0.01,0.0,0.0,0.02
stepfather,10,0.01,0.01,0.0,0.08
owen,10,0.01,0.0,0.0,0.01
benedict,10,0.01,0.0,0.0,0.01
hector,10,0.01,0.01,0.0,0.04
reported,10,0.01,0.0,0.0,0.01
viewers,10,0.0,0.0,0.0,0.01
leo,10,0.01,0.0,0.0,0.01
maintain,10,0.0,0.0,0.0,0.0
arm,10,0.01,0.0,0.0,0.02
official,10,0.01,0.01,0.0,0.03
te,10,0.0,0.0,0.0,0.01
chu,10,0.01,0.01,0.0,0.01
ellis,10,0.01,0.0,0.0,0.03
phillips,10,0.01,0.01,0.0,0.03
crew,10,0.01,0.0,0.0,0.01
settled,10,0.01,0.0,0.0,0.01
criminal,10,0.01,0.01,0.0,0.02
knocked,10,0.01,0.01,0.0,0.03
58,10,0.0,0.0,0.0,0.01
squirrel,10,0.01,0.01,0.0,0.03
argues,10,0.01,0.01,0.0,0.08
bernard,10,0.01,0.0,0.0,0.01
settling,10,0.0,0.0,0.0,0.01
cain,10,0.0,0.0,0.0,0.01
saturday,10,0.0,0.0,0.0,0.01
gill,10,0.0,0.0,0.0,0.01
streets,10,0.0,0.0,0.0,0.01
clayton,10,0.01,0.01,0.0,0.05
lodge,10,0.01,0.0,0.0,0.02
robertson,10,0.01,0.0,0.0,0.01
alonso,10,0.0,0.0,0.0,0.01
knife,10,0.01,0.01,0.0,0.04
hillary,10,0.01,0.01,0.0,0.04
jing,10,0.01,0.01,0.0,0.03
neill,10,0.0,0.0,0.0,0.01
jenkins,10,0.01,0.0,0.0,0.01
preston,10,0.01,0.0,0.0,0.02
peru,10,0.01,0.01,0.0,0.06
fed,10,0.01,0.01,0.0,0.1
carpenter,10,0.01,0.01,0.0,0.03
quarrel,10,0.0,0.0,0.0,0.01
responded,10,0.0,0.0,0.0,0.01
gain,10,0.01,0.0,0.0,0.02
rey,10,0.0,0.0,0.0,0.0
swimming,10,0.01,0.01,0.0,0.03
barrister,10,0.0,0.0,0.0,0.01
armor,10,0.01,0.0,0.0,0.02
bronx,10,0.01,0.01,0.0,0.02
wednesday,10,0.0,0.0,0.0,0.01
watt,10,0.0,0.0,0.0,0.01
necessarily,10,0.0,0.0,0.0,0.01
perceived,10,0.01,0.0,0.0,0.03
alberta,10,0.0,0.0,0.0,0.01
handle,10,0.0,0.0,0.0,0.01
revelation,10,0.0,0.0,0.0,0.01
lawsuit,10,0.0,0.0,0.0,0.01
ai,10,0.0,0.0,0.0,0.01
jensen,10,0.0,0.0,0.0,0.01
bars,10,0.01,0.01,0.0,0.04
basically,10,0.0,0.0,0.0,0.02
pearson,10,0.01,0.01,0.0,0.04
gonzlez,10,0.0,0.0,0.0,0.01
eager,10,0.0,0.0,0.0,0.01
remainder,10,0.0,0.0,0.0,0.01
vancouver,10,0.0,0.0,0.0,0.01
collect,10,0.0,0.0,0.0,0.01
essex,10,0.01,0.0,0.0,0.02
difficulty,10,0.0,0.0,0.0,0.02
resistance,10,0.01,0.0,0.0,0.02
usual,10,0.0,0.0,0.0,0.01
demanding,10,0.02,0.01,0.0,0.08
mount,10,0.01,0.01,0.0,0.03
davidson,10,0.01,0.01,0.0,0.04
abbott,10,0.0,0.0,0.0,0.01
berry,10,0.01,0.0,0.0,0.01
philippines,10,0.01,0.01,0.0,0.04
library,10,0.0,0.0,0.0,0.01
furthermore,10,0.0,0.0,0.0,0.0
citing,10,0.0,0.0,0.0,0.0
replied,10,0.01,0.01,0.0,0.08
norway,10,0.01,0.01,0.0,0.05
wellesley,10,0.01,0.01,0.0,0.05
jerome,10,0.01,0.01,0.0,0.07
reports,10,0.0,0.0,0.0,0.01
reddy,10,0.01,0.01,0.0,0.02
aware,10,0.01,0.01,0.0,0.03
metaphor,10,0.0,0.0,0.0,0.0
elton,10,0.0,0.0,0.0,0.0
horatio,10,0.0,0.0,0.0,0.01
hello,10,0.01,0.0,0.0,0.02
snyder,10,0.01,0.01,0.0,0.02
finals,10,0.01,0.01,0.0,0.03
adoption,10,0.01,0.01,0.0,0.02
cycle,10,0.0,0.0,0.0,0.01
gil,10,0.0,0.0,0.0,0.03
kelley,10,0.0,0.0,0.0,0.01
hicks,10,0.0,0.0,0.0,0.01
feed,10,0.0,0.0,0.0,0.01
hayden,10,0.0,0.0,0.0,0.01
counts,10,0.0,0.0,0.0,0.02
capturing,10,0.01,0.0,0.0,0.03
farrell,10,0.0,0.0,0.0,0.01
squad,10,0.01,0.01,0.0,0.04
berg,10,0.0,0.0,0.0,0.01
recordings,10,0.0,0.0,0.0,0.01
element,10,0.0,0.0,0.0,0.01
donnell,10,0.01,0.01,0.0,0.05
administered,10,0.0,0.0,0.0,0.01
parallel,10,0.01,0.01,0.0,0.06
indicating,10,0.0,0.0,0.0,0.01
printing,10,0.0,0.0,0.0,0.01
garca,10,0.0,0.0,0.0,0.01
amos,10,0.0,0.0,0.0,0.01
mayer,10,0.01,0.01,0.0,0.04
disc,10,0.01,0.01,0.0,0.04
quotes,10,0.01,0.0,0.0,0.02
rodrigo,10,0.01,0.01,0.0,0.04
worst,10,0.01,0.01,0.0,0.07
baxter,10,0.0,0.0,0.0,0.01
suspended,10,0.0,0.0,0.0,0.02
option,10,0.0,0.0,0.0,0.01
forrest,10,0.01,0.01,0.0,0.02
intending,10,0.0,0.0,0.0,0.01
interior,10,0.0,0.0,0.0,0.0
belgium,10,0.0,0.0,0.0,0.01
damaged,10,0.01,0.0,0.0,0.03
gains,10,0.0,0.0,0.0,0.01
agents,10,0.01,0.0,0.0,0.02
terror,10,0.0,0.0,0.0,0.01
enrolled,10,0.0,0.0,0.0,0.01
genuine,10,0.01,0.0,0.0,0.02
fields,10,0.0,0.0,0.0,0.01
barker,10,0.0,0.0,0.0,0.01
treatment,10,0.0,0.0,0.0,0.01
approach,10,0.0,0.0,0.0,0.01
gathered,10,0.01,0.01,0.0,0.04
castro,10,0.01,0.01,0.0,0.05
14th,10,0.01,0.01,0.0,0.02
expelled,10,0.01,0.01,0.0,0.04
der,10,0.0,0.0,0.0,0.01
contacts,10,0.0,0.0,0.0,0.01
closer,10,0.0,0.0,0.0,0.01
prominence,10,0.0,0.0,0.0,0.01
multiple,10,0.0,0.0,0.0,0.01
remaining,10,0.01,0.01,0.0,0.02
considering,10,0.0,0.0,0.0,0.02
entering,10,0.0,0.0,0.0,0.01
cosimo,10,0.01,0.01,0.0,0.04
xiang,10,0.0,0.0,0.0,0.02
metres,10,0.0,0.0,0.0,0.01
infinite,10,0.01,0.01,0.0,0.05
mater,10,0.0,0.0,0.0,0.01
wyndham,10,0.0,0.0,0.0,0.01
pradesh,10,0.01,0.01,0.0,0.02
mcgill,10,0.0,0.0,0.0,0.02
crossover,10,0.01,0.01,0.0,0.05
edmonton,10,0.0,0.0,0.0,0.01
teaming,10,0.0,0.0,0.0,0.01
seconds,10,0.01,0.01,0.0,0.04
tai,10,0.01,0.01,0.0,0.03
ogden,10,0.01,0.0,0.0,0.02
hollow,10,0.0,0.0,0.0,0.01
collegiate,10,0.0,0.0,0.0,0.0
conquer,10,0.0,0.0,0.0,0.0
lim,10,0.0,0.0,0.0,0.01
rhine,10,0.01,0.01,0.0,0.02
wills,10,0.0,0.0,0.0,0.02
woodward,10,0.0,0.0,0.0,0.01
turin,10,0.01,0.0,0.0,0.04
entity,10,0.01,0.01,0.0,0.02
galaxy,10,0.0,0.0,0.0,0.0
belt,10,0.0,0.0,0.0,0.02
compton,10,0.01,0.0,0.0,0.02
demonstrate,10,0.0,0.0,0.0,0.02
broker,10,0.0,0.0,0.0,0.0
crucial,10,0.0,0.0,0.0,0.0
absorbed,10,0.01,0.0,0.0,0.02
preference,10,0.0,0.0,0.0,0.0
sufficient,10,0.01,0.01,0.0,0.03
dynamic,10,0.01,0.01,0.0,0.04
comprising,10,0.01,0.01,0.0,0.06
covering,10,0.0,0.0,0.0,0.01
essential,10,0.0,0.0,0.0,0.01
recovery,10,0.0,0.0,0.0,0.01
decline,10,0.0,0.0,0.0,0.01
clash,10,0.0,0.0,0.0,0.0
unrelated,10,0.0,0.0,0.0,0.01
consistently,10,0.0,0.0,0.0,0.01
columbus,10,0.0,0.0,0.0,0.01
owing,10,0.0,0.0,0.0,0.01
frame,10,0.0,0.0,0.0,0.01
privately,10,0.0,0.0,0.0,0.02
commander,10,0.01,0.01,0.0,0.06
attributes,10,0.01,0.01,0.0,0.05
shore,10,0.01,0.01,0.0,0.04
unicorn,10,0.01,0.01,0.0,0.03
john,10,0.04,0.02,0.02,0.08
wharton,10,0.02,0.02,0.0,0.09
fitted,10,0.01,0.01,0.0,0.03
species,10,0.01,0.01,0.0,0.05
1818,10,0.01,0.01,0.0,0.02
route,10,0.0,0.0,0.0,0.02
fisherman,10,0.01,0.01,0.0,0.04
1832,10,0.01,0.0,0.0,0.02
roosevelt,10,0.01,0.01,0.0,0.05
withdrew,10,0.01,0.01,0.0,0.02
heroic,10,0.01,0.0,0.0,0.02
1831,10,0.02,0.01,0.0,0.08
grounds,10,0.01,0.01,0.0,0.02
worth,10,0.01,0.0,0.0,0.02
satan,10,0.02,0.02,0.0,0.14
xian,10,0.02,0.02,0.0,0.14
mister,10,0.04,0.04,0.0,0.26
mr,10,0.05,0.04,0.01,0.4
talbot,10,0.01,0.01,0.0,0.04
kannada,10,0.01,0.01,0.0,0.05
yuan,10,0.01,0.01,0.0,0.04
19th,10,0.01,0.01,0.0,0.05
sri,10,0.01,0.01,0.0,0.02
3rd,10,0.02,0.01,0.0,0.06
address,10,0.01,0.0,0.0,0.01
french,10,0.03,0.02,0.01,0.1
prisoner,10,0.01,0.01,0.0,0.02
chicago,10,0.01,0.0,0.0,0.01
elders,10,0.0,0.0,0.0,0.01
award,10,0.02,0.01,0.01,0.06
commands,10,0.0,0.0,0.0,0.01
marquis,10,0.03,0.03,0.0,0.14
tenure,10,0.01,0.01,0.0,0.02
linked,10,0.0,0.0,0.0,0.01
seat,10,0.01,0.0,0.0,0.01
welsh,10,0.01,0.01,0.0,0.02
granted,10,0.01,0.0,0.0,0.02
amongst,10,0.01,0.01,0.0,0.02
yong,10,0.01,0.0,0.0,0.02
flute,10,0.01,0.01,0.0,0.05
northampton,10,0.02,0.02,0.0,0.2
1784,10,0.0,0.0,0.0,0.02
bonus,10,0.01,0.01,0.0,0.07
judgment,10,0.0,0.0,0.0,0.01
drawings,10,0.0,0.0,0.0,0.02
transferring,10,0.0,0.0,0.0,0.01
animation,10,0.01,0.0,0.0,0.03
comparable,10,0.01,0.01,0.0,0.03
morse,10,0.01,0.01,0.0,0.1
alpha,10,0.01,0.0,0.0,0.01
refugee,10,0.0,0.0,0.0,0.01
drummond,10,0.0,0.0,0.0,0.01
franchise,10,0.01,0.01,0.0,0.05
category,10,0.0,0.0,0.0,0.01
accordance,10,0.0,0.0,0.0,0.0
brass,10,0.0,0.0,0.0,0.0
gambling,10,0.0,0.0,0.0,0.01
indie,10,0.0,0.0,0.0,0.01
huang,10,0.01,0.01,0.0,0.02
1816,10,0.0,0.0,0.0,0.01
oriental,10,0.0,0.0,0.0,0.01
geneva,10,0.01,0.01,0.0,0.04
thai,10,0.01,0.0,0.0,0.01
indians,10,0.0,0.0,0.0,0.01
1821,10,0.0,0.0,0.0,0.01
dominant,10,0.0,0.0,0.0,0.0
uniform,10,0.01,0.01,0.0,0.05
pakistan,10,0.01,0.0,0.0,0.03
proof,10,0.0,0.0,0.0,0.0
aim,10,0.0,0.0,0.0,0.0
conduct,10,0.0,0.0,0.0,0.01
chronicles,10,0.01,0.0,0.0,0.02
regardless,10,0.0,0.0,0.0,0.01
supplied,10,0.0,0.0,0.0,0.01
criticism,10,0.0,0.0,0.0,0.01
fort,10,0.0,0.0,0.0,0.01
warriors,10,0.0,0.0,0.0,0.01
nobleman,10,0.01,0.01,0.0,0.02
statement,10,0.01,0.0,0.0,0.02
programme,10,0.0,0.0,0.0,0.01
spelled,10,0.0,0.0,0.0,0.02
newspapers,10,0.0,0.0,0.0,0.02
extraordinary,10,0.01,0.01,0.0,0.02
norton,10,0.01,0.0,0.0,0.02
families,10,0.01,0.01,0.0,0.1
whatever,10,0.01,0.0,0.0,0.02
1879,10,0.0,0.0,0.0,0.01
operated,10,0.01,0.01,0.0,0.04
enthusiastic,10,0.01,0.0,0.0,0.02
icon,10,0.01,0.0,0.0,0.02
adventure,10,0.01,0.01,0.0,0.03
aging,10,0.01,0.01,0.0,0.03
attributed,10,0.0,0.0,0.0,0.01
students,10,0.01,0.0,0.0,0.02
financial,10,0.0,0.0,0.0,0.01
von,10,0.01,0.01,0.0,0.03
dangerous,10,0.01,0.01,0.0,0.03
backed,10,0.0,0.0,0.0,0.02
roland,10,0.0,0.0,0.0,0.01
property,10,0.01,0.0,0.0,0.03
transferred,10,0.01,0.0,0.0,0.01
acquired,10,0.0,0.0,0.0,0.01
practice,10,0.0,0.0,0.0,0.01
highly,10,0.0,0.0,0.0,0.01
gained,10,0.01,0.01,0.0,0.03
doom,10,0.02,0.01,0.0,0.1
avatar,10,0.01,0.01,0.0,0.07
admired,10,0.01,0.01,0.0,0.03
mind,10,0.01,0.01,0.0,0.03
trump,10,0.01,0.01,0.0,0.03
hymn,10,0.01,0.01,0.0,0.02
wilderness,10,0.01,0.0,0.0,0.02
blacksmith,10,0.01,0.0,0.0,0.02
consciousness,10,0.02,0.02,0.0,0.17
hindu,10,0.02,0.02,0.0,0.15
centuries,10,0.01,0.0,0.0,0.02
guild,10,0.01,0.0,0.0,0.02
1851,10,0.01,0.0,0.0,0.02
constantine,10,0.01,0.01,0.0,0.02
combat,10,0.01,0.0,0.0,0.02
feared,10,0.01,0.01,0.0,0.04
maker,10,0.01,0.01,0.0,0.02
natural,10,0.01,0.0,0.0,0.02
renamed,10,0.01,0.01,0.0,0.02
greek,10,0.04,0.03,0.01,0.15
held,10,0.01,0.0,0.01,0.01
ii,10,0.02,0.01,0.01,0.06
group,10,0.02,0.01,0.01,0.06
repeated,10,0.01,0.01,0.0,0.06
louisville,10,0.01,0.01,0.0,0.04
painters,10,0.0,0.0,0.0,0.02
document,10,0.01,0.01,0.0,0.02
puppet,10,0.01,0.01,0.0,0.02
oxford,10,0.01,0.0,0.0,0.02
crisis,10,0.01,0.01,0.0,0.05
fat,10,0.01,0.01,0.0,0.04
public,10,0.01,0.0,0.0,0.02
non,10,0.02,0.01,0.01,0.08
james,10,0.02,0.01,0.01,0.04
pageant,10,0.08,0.08,0.0,0.75
sponsored,10,0.06,0.06,0.0,0.55
indonesia,10,0.01,0.0,0.0,0.01
1st,10,0.01,0.01,0.0,0.03
arkansas,10,0.0,0.0,0.0,0.01
match,10,0.01,0.01,0.0,0.02
singapore,10,0.01,0.01,0.0,0.02
kenya,10,0.0,0.0,0.0,0.0
haiti,10,0.0,0.0,0.0,0.0
kick,10,0.02,0.02,0.0,0.14
egypt,10,0.01,0.0,0.0,0.01
pole,10,0.0,0.0,0.0,0.01
cooke,10,0.01,0.0,0.0,0.01
protest,10,0.01,0.0,0.0,0.02
caribbean,10,0.0,0.0,0.0,0.01
1863,10,0.0,0.0,0.0,0.01
rodrguez,10,0.0,0.0,0.0,0.0
swamp,10,0.01,0.01,0.0,0.05
ewing,10,0.01,0.01,0.0,0.06
spark,10,0.01,0.01,0.0,0.03
donation,10,0.0,0.0,0.0,0.02
robson,10,0.0,0.0,0.0,0.01
willoughby,10,0.0,0.0,0.0,0.01
format,10,0.01,0.01,0.0,0.03
respective,10,0.0,0.0,0.0,0.01
dover,10,0.0,0.0,0.0,0.01
deliberately,10,0.01,0.0,0.0,0.03
century,10,0.04,0.03,0.01,0.1
nobility,10,0.01,0.01,0.0,0.07
novelist,10,0.01,0.01,0.01,0.03
inscribed,10,0.01,0.01,0.0,0.03
koch,10,0.01,0.0,0.0,0.03
circles,10,0.01,0.0,0.0,0.02
nineteenth,10,0.01,0.0,0.0,0.02
mighty,10,0.01,0.0,0.0,0.02
culture,10,0.02,0.01,0.0,0.07
sect,10,0.01,0.0,0.0,0.01
values,10,0.0,0.0,0.0,0.01
migrated,10,0.01,0.01,0.0,0.02
ceremonial,10,0.01,0.01,0.0,0.01
bengali,10,0.01,0.01,0.0,0.03
procession,10,0.01,0.0,0.0,0.02
towns,10,0.0,0.0,0.0,0.01
seventeenth,10,0.01,0.01,0.0,0.06
indonesian,10,0.01,0.01,0.0,0.02
athens,10,0.01,0.0,0.0,0.02
chapel,10,0.01,0.01,0.0,0.1
derives,10,0.01,0.01,0.0,0.03
zhang,10,0.01,0.01,0.0,0.07
earn,10,0.01,0.01,0.0,0.03
ranking,10,0.01,0.0,0.0,0.02
posed,10,0.01,0.0,0.0,0.01
eleventh,10,0.01,0.01,0.0,0.04
path,10,0.0,0.0,0.0,0.01
establishment,10,0.0,0.0,0.0,0.01
source,10,0.0,0.0,0.0,0.01
rome,10,0.02,0.01,0.0,0.04
commissioned,10,0.01,0.01,0.0,0.06
executed,10,0.01,0.01,0.0,0.02
empire,10,0.01,0.0,0.0,0.02
1948,10,0.01,0.0,0.0,0.02
2001,10,0.01,0.0,0.0,0.01
noted,10,0.01,0.0,0.0,0.01
early,10,0.01,0.01,0.01,0.03
post,10,0.01,0.01,0.01,0.04
immigrated,10,0.01,0.01,0.0,0.03
remarkable,10,0.01,0.01,0.0,0.03
horse,10,0.01,0.01,0.0,0.03
11,10,0.01,0.0,0.01,0.02
concept,10,0.01,0.01,0.0,0.02
presented,10,0.01,0.0,0.0,0.01
praying,10,0.0,0.0,0.0,0.01
prominent,10,0.01,0.01,0.01,0.04
custom,10,0.0,0.0,0.0,0.01
catholic,10,0.01,0.01,0.0,0.03
quaker,10,0.01,0.0,0.0,0.01
33,10,0.01,0.0,0.0,0.02
essay,10,0.01,0.01,0.0,0.02
island,10,0.01,0.0,0.0,0.01
total,10,0.0,0.0,0.0,0.01
1908,10,0.01,0.0,0.0,0.01
freedom,10,0.0,0.0,0.0,0.01
everyday,10,0.01,0.01,0.0,0.03
victorian,10,0.02,0.02,0.0,0.16
tended,10,0.0,0.0,0.0,0.01
ice,10,0.01,0.0,0.0,0.02
milk,10,0.02,0.02,0.0,0.12
exploring,10,0.01,0.01,0.0,0.04
stanton,10,0.0,0.0,0.0,0.01
1889,10,0.0,0.0,0.0,0.01
clinic,10,0.0,0.0,0.0,0.02
salvation,10,0.01,0.01,0.0,0.04
lutheran,10,0.01,0.0,0.0,0.02
achieved,10,0.0,0.0,0.0,0.0
1798,10,0.0,0.0,0.0,0.0
generations,10,0.01,0.01,0.0,0.03
dollar,10,0.0,0.0,0.0,0.01
poster,10,0.0,0.0,0.0,0.01
targeted,10,0.0,0.0,0.0,0.01
larger,10,0.0,0.0,0.0,0.02
nova,10,0.0,0.0,0.0,0.01
dealt,10,0.0,0.0,0.0,0.01
quick,10,0.01,0.01,0.0,0.03
1931,10,0.01,0.01,0.0,0.03
responsibility,10,0.01,0.0,0.0,0.02
protected,10,0.0,0.0,0.0,0.02
demanded,10,0.01,0.01,0.0,0.05
lombard,10,0.0,0.0,0.0,0.02
politically,10,0.0,0.0,0.0,0.02
guide,10,0.01,0.0,0.0,0.03
million,10,0.0,0.0,0.0,0.01
thirteenth,10,0.01,0.01,0.0,0.09
communion,10,0.0,0.0,0.0,0.03
1951,10,0.0,0.0,0.0,0.01
musicians,10,0.0,0.0,0.0,0.01
progeny,10,0.0,0.0,0.0,0.01
islam,10,0.01,0.0,0.0,0.02
generous,10,0.0,0.0,0.0,0.01
disease,10,0.0,0.0,0.0,0.01
catholicism,10,0.0,0.0,0.0,0.01
styles,10,0.0,0.0,0.0,0.02
tribes,10,0.0,0.0,0.0,0.01
declare,10,0.0,0.0,0.0,0.01
investigating,10,0.0,0.0,0.0,0.01
lt,10,0.01,0.0,0.0,0.02
compositions,10,0.0,0.0,0.0,0.01
claus,10,0.01,0.01,0.0,0.06
samson,10,0.0,0.0,0.0,0.0
montreal,10,0.01,0.01,0.0,0.03
greatly,10,0.0,0.0,0.0,0.0
63,10,0.0,0.0,0.0,0.01
notably,10,0.01,0.01,0.0,0.02
practical,10,0.01,0.01,0.0,0.03
registered,10,0.0,0.0,0.0,0.01
prayers,10,0.01,0.0,0.0,0.02
windows,10,0.0,0.0,0.0,0.01
overseas,10,0.0,0.0,0.0,0.01
scots,10,0.01,0.0,0.0,0.02
revival,10,0.0,0.0,0.0,0.01
dukes,10,0.0,0.0,0.0,0.01
fur,10,0.0,0.0,0.0,0.02
privilege,10,0.0,0.0,0.0,0.0
safely,10,0.0,0.0,0.0,0.01
predecessors,10,0.0,0.0,0.0,0.0
oriented,10,0.01,0.01,0.0,0.01
twelfth,10,0.01,0.0,0.0,0.01
reigned,10,0.0,0.0,0.0,0.01
negative,10,0.0,0.0,0.0,0.01
symbolic,10,0.0,0.0,0.0,0.01
mc,10,0.0,0.0,0.0,0.01
historians,10,0.01,0.0,0.0,0.02
karnataka,10,0.0,0.0,0.0,0.01
1839,10,0.0,0.0,0.0,0.01
assured,10,0.0,0.0,0.0,0.0
symphony,10,0.0,0.0,0.0,0.01
unpopular,10,0.0,0.0,0.0,0.0
gardener,10,0.01,0.0,0.0,0.02
compensation,10,0.0,0.0,0.0,0.01
wooden,10,0.01,0.0,0.0,0.02
evident,10,0.0,0.0,0.0,0.01
seventy,10,0.0,0.0,0.0,0.01
exhibition,10,0.0,0.0,0.0,0.01
individuals,10,0.0,0.0,0.0,0.01
chi,10,0.0,0.0,0.0,0.02
retire,10,0.0,0.0,0.0,0.01
baptised,10,0.0,0.0,0.0,0.01
smaller,10,0.0,0.0,0.0,0.01
cultures,10,0.0,0.0,0.0,0.01
basis,10,0.0,0.0,0.0,0.01
pilgrimage,10,0.0,0.0,0.0,0.01
din,10,0.01,0.0,0.0,0.03
licence,10,0.01,0.0,0.0,0.01
1787,10,0.0,0.0,0.0,0.0
dub,10,0.0,0.0,0.0,0.02
sierra,10,0.0,0.0,0.0,0.01
pasha,10,0.01,0.0,0.0,0.01
emir,10,0.0,0.0,0.0,0.01
yue,10,0.0,0.0,0.0,0.0
albans,10,0.0,0.0,0.0,0.01
weimar,10,0.0,0.0,0.0,0.0
armour,10,0.0,0.0,0.0,0.01
