context,p,r,f1,n_pos,total_pos,n_neg,total_neg
of,1.0,1.0,1.0,6,6,0,6
picker,1.0,1.0,1.0,6,6,0,6
director,1.0,1.0,1.0,6,6,0,6
picking,1.0,1.0,1.0,6,6,0,6
discovered,1.0,1.0,1.0,6,6,0,6
sits,1.0,1.0,1.0,6,6,0,6
ugly,1.0,1.0,1.0,6,6,0,6
called,1.0,1.0,1.0,6,6,0,6
young,1.0,1.0,1.0,6,6,0,6
sometimes,1.0,1.0,1.0,6,6,0,6
your,1.0,1.0,1.0,6,6,0,6
featuring,1.0,1.0,1.0,6,6,0,6
dozens,1.0,1.0,1.0,6,6,0,6
city,1.0,1.0,1.0,6,6,0,6
caught,1.0,1.0,1.0,6,6,0,6
herself,1.0,1.0,1.0,6,6,0,6
labeled,1.0,1.0,1.0,6,6,0,6
mother,1.0,1.0,1.0,6,6,0,6
cover,1.0,1.0,1.0,6,6,0,6
brought,1.0,1.0,1.0,6,6,0,6
world,1.0,1.0,1.0,6,6,0,6
laden,1.0,1.0,1.0,6,6,0,6
season,1.0,1.0,1.0,6,6,0,6
parties,1.0,1.0,1.0,6,6,0,6
star,1.0,1.0,1.0,6,6,0,6
stage,1.0,1.0,1.0,6,6,0,6
reference,1.0,1.0,1.0,6,6,0,6
fingers,1.0,1.0,1.0,6,6,0,6
miles,1.0,1.0,1.0,6,6,0,6
types,1.0,1.0,1.0,6,6,0,6
shop,1.0,1.0,1.0,6,6,0,6
oven,1.0,1.0,1.0,6,6,0,6
best,1.0,1.0,1.0,6,6,0,6
there,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
named,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
did,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
looking,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
ca,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
course,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
first,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
find,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
substitute,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
works,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
takes,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
opportunity,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
why,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
ago,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
southern,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
lace,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
gets,0.9285714285714285,0.9166666666666666,0.9160839160839161,6,6,1,6
sized,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
size,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
vines,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
capital,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
wool,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
pronounced,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
garden,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
like,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
felt,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
cups,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
family,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
under,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
beneath,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
linda,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
distributors,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
pickers,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
smaller,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
cans,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
empty,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
dubbed,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
ocean,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
removed,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
restaurants,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
surface,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
am,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
picked,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
lighter,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
them,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
across,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
main,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
softer,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
council,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
played,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
900,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
pure,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
once,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
known,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
pasta,0.9285714285714285,0.9166666666666666,0.9160839160839161,5,6,0,6
