context,p,r,f1,n_pos,total_pos,n_neg,total_neg
forgot,1.0,1.0,1.0,5,5,0,3
light,0.90625,0.875,0.876984126984127,4,5,0,3
pass,0.90625,0.875,0.876984126984127,4,5,0,3
managed,0.90625,0.875,0.876984126984127,4,5,0,3
added,0.90625,0.875,0.876984126984127,4,5,0,3
green,0.90625,0.875,0.876984126984127,4,5,0,3
roll,0.90625,0.875,0.876984126984127,4,5,0,3
base,0.90625,0.875,0.876984126984127,4,5,0,3
french,0.90625,0.875,0.876984126984127,4,5,0,3
slightly,0.90625,0.875,0.876984126984127,4,5,0,3
camera,0.90625,0.875,0.876984126984127,4,5,0,3
level,0.90625,0.875,0.876984126984127,4,5,0,3
microphone,0.90625,0.875,0.876984126984127,4,5,0,3
intended,0.90625,0.875,0.876984126984127,4,5,0,3
clock,0.90625,0.875,0.876984126984127,4,5,0,3
split,0.90625,0.875,0.876984126984127,4,5,0,3
greek,0.90625,0.875,0.876984126984127,4,5,0,3
spanish,0.90625,0.875,0.876984126984127,4,5,0,3
slide,0.90625,0.875,0.876984126984127,4,5,0,3
pieces,0.90625,0.875,0.876984126984127,4,5,0,3
handed,0.90625,0.875,0.876984126984127,4,5,0,3
holds,0.90625,0.875,0.876984126984127,4,5,0,3
intense,0.90625,0.875,0.876984126984127,4,5,0,3
user,0.90625,0.875,0.876984126984127,4,5,0,3
rarely,0.90625,0.875,0.876984126984127,4,5,0,3
repeatedly,0.90625,0.875,0.876984126984127,4,5,0,3
joining,0.90625,0.875,0.876984126984127,4,5,0,3
grant,0.90625,0.875,0.876984126984127,4,5,0,3
creation,0.90625,0.875,0.876984126984127,4,5,0,3
material,0.90625,0.875,0.876984126984127,4,5,0,3
secretary,0.90625,0.875,0.876984126984127,4,5,0,3
ford,0.90625,0.875,0.876984126984127,4,5,0,3
makeup,0.90625,0.875,0.876984126984127,4,5,0,3
purple,0.90625,0.875,0.876984126984127,4,5,0,3
culture,0.90625,0.875,0.876984126984127,4,5,0,3
monster,0.90625,0.875,0.876984126984127,4,5,0,3
right,0.75,0.75,0.7500000000000001,4,5,1,3
lightly,0.75,0.75,0.7500000000000001,4,5,1,3
decades,0.75,0.75,0.7500000000000001,4,5,1,3
chosen,0.75,0.75,0.7500000000000001,4,5,1,3
tour,0.85,0.75,0.7499999999999999,3,5,0,3
crowded,0.85,0.75,0.7499999999999999,3,5,0,3
taxi,0.85,0.75,0.7499999999999999,3,5,0,3
rolled,0.85,0.75,0.7499999999999999,3,5,0,3
lines,0.85,0.75,0.7499999999999999,3,5,0,3
flames,0.85,0.75,0.7499999999999999,3,5,0,3
border,0.85,0.75,0.7499999999999999,3,5,0,3
system,0.85,0.75,0.7499999999999999,3,5,0,3
hop,0.85,0.75,0.7499999999999999,3,5,0,3
indian,0.85,0.75,0.7499999999999999,3,5,0,3
burst,0.85,0.75,0.7499999999999999,3,5,0,3
side,0.85,0.75,0.7499999999999999,3,5,0,3
air,0.85,0.75,0.7499999999999999,3,5,0,3
speed,0.85,0.75,0.7499999999999999,3,5,0,3
instantly,0.85,0.75,0.7499999999999999,3,5,0,3
india,0.85,0.75,0.7499999999999999,3,5,0,3
planted,0.85,0.75,0.7499999999999999,3,5,0,3
west,0.85,0.75,0.7499999999999999,3,5,0,3
western,0.85,0.75,0.7499999999999999,3,5,0,3
burnt,0.85,0.75,0.7499999999999999,3,5,0,3
stuck,0.85,0.75,0.7499999999999999,3,5,0,3
device,0.85,0.75,0.7499999999999999,3,5,0,3
broke,0.85,0.75,0.7499999999999999,3,5,0,3
under,0.85,0.75,0.7499999999999999,3,5,0,3
here,0.85,0.75,0.7499999999999999,3,5,0,3
minute,0.85,0.75,0.7499999999999999,3,5,0,3
42,0.85,0.75,0.7499999999999999,3,5,0,3
blows,0.85,0.75,0.7499999999999999,3,5,0,3
leaves,0.85,0.75,0.7499999999999999,3,5,0,3
torch,0.85,0.75,0.7499999999999999,3,5,0,3
laden,0.85,0.75,0.7499999999999999,3,5,0,3
schedule,0.85,0.75,0.7499999999999999,3,5,0,3
rider,0.85,0.75,0.7499999999999999,3,5,0,3
available,0.85,0.75,0.7499999999999999,3,5,0,3
slowly,0.85,0.75,0.7499999999999999,3,5,0,3
boards,0.85,0.75,0.7499999999999999,3,5,0,3
include,0.85,0.75,0.7499999999999999,3,5,0,3
turkish,0.85,0.75,0.7499999999999999,3,5,0,3
deep,0.85,0.75,0.7499999999999999,3,5,0,3
250,0.85,0.75,0.7499999999999999,3,5,0,3
christian,0.85,0.75,0.7499999999999999,3,5,0,3
topped,0.85,0.75,0.7499999999999999,3,5,0,3
spun,0.85,0.75,0.7499999999999999,3,5,0,3
ahmed,0.85,0.75,0.7499999999999999,3,5,0,3
sides,0.85,0.75,0.7499999999999999,3,5,0,3
soccer,0.85,0.75,0.7499999999999999,3,5,0,3
machine,0.85,0.75,0.7499999999999999,3,5,0,3
tip,0.85,0.75,0.7499999999999999,3,5,0,3
directions,0.85,0.75,0.7499999999999999,3,5,0,3
uniforms,0.85,0.75,0.7499999999999999,3,5,0,3
wave,0.85,0.75,0.7499999999999999,3,5,0,3
el,0.85,0.75,0.7499999999999999,3,5,0,3
metal,0.85,0.75,0.7499999999999999,3,5,0,3
danish,0.85,0.75,0.7499999999999999,3,5,0,3
checks,0.85,0.75,0.7499999999999999,3,5,0,3
turtle,0.85,0.75,0.7499999999999999,3,5,0,3
coaches,0.85,0.75,0.7499999999999999,3,5,0,3
land,0.85,0.75,0.7499999999999999,3,5,0,3
propelled,0.85,0.75,0.7499999999999999,3,5,0,3
pennsylvania,0.85,0.75,0.7499999999999999,3,5,0,3
plus,0.85,0.75,0.7499999999999999,3,5,0,3
hometown,0.85,0.75,0.7499999999999999,3,5,0,3
flame,0.85,0.75,0.7499999999999999,3,5,0,3
decorated,0.85,0.75,0.7499999999999999,3,5,0,3
curb,0.85,0.75,0.7499999999999999,3,5,0,3
dusty,0.85,0.75,0.7499999999999999,3,5,0,3
apparent,0.85,0.75,0.7499999999999999,3,5,0,3
mission,0.85,0.75,0.7499999999999999,3,5,0,3
clinton,0.85,0.75,0.7499999999999999,3,5,0,3
hits,0.85,0.75,0.7499999999999999,3,5,0,3
devices,0.85,0.75,0.7499999999999999,3,5,0,3
gore,0.85,0.75,0.7499999999999999,3,5,0,3
trees,0.85,0.75,0.7499999999999999,3,5,0,3
taiwan,0.85,0.75,0.7499999999999999,3,5,0,3
majority,0.85,0.75,0.7499999999999999,3,5,0,3
spoke,0.85,0.75,0.7499999999999999,3,5,0,3
wherever,0.85,0.75,0.7499999999999999,3,5,0,3
european,0.85,0.75,0.7499999999999999,3,5,0,3
rounded,0.85,0.75,0.7499999999999999,3,5,0,3
bang,0.85,0.75,0.7499999999999999,3,5,0,3
display,0.85,0.75,0.7499999999999999,3,5,0,3
reserved,0.85,0.75,0.7499999999999999,3,5,0,3
teenager,0.85,0.75,0.7499999999999999,3,5,0,3
inner,0.85,0.75,0.7499999999999999,3,5,0,3
ease,0.85,0.75,0.7499999999999999,3,5,0,3
access,0.85,0.75,0.7499999999999999,3,5,0,3
flip,0.85,0.75,0.7499999999999999,3,5,0,3
59,0.85,0.75,0.7499999999999999,3,5,0,3
2008,0.85,0.75,0.7499999999999999,3,5,0,3
education,0.85,0.75,0.7499999999999999,3,5,0,3
confused,0.85,0.75,0.7499999999999999,3,5,0,3
screening,0.85,0.75,0.7499999999999999,3,5,0,3
apple,0.85,0.75,0.7499999999999999,3,5,0,3
appearances,0.85,0.75,0.7499999999999999,3,5,0,3
electrical,0.85,0.75,0.7499999999999999,3,5,0,3
virtual,0.85,0.75,0.7499999999999999,3,5,0,3
temperature,0.85,0.75,0.7499999999999999,3,5,0,3
prototype,0.85,0.75,0.7499999999999999,3,5,0,3
suffer,0.85,0.75,0.7499999999999999,3,5,0,3
