context,p,r,f1,n_pos,total_pos,n_neg,total_neg
ceiling,1.0,1.0,1.0,6,6,0,2
plastic,1.0,1.0,1.0,6,6,0,2
thick,1.0,1.0,1.0,6,6,0,2
covered,1.0,1.0,1.0,6,6,0,2
sheet,1.0,1.0,1.0,6,6,0,2
topped,1.0,1.0,1.0,6,6,0,2
plates,1.0,1.0,1.0,6,6,0,2
sculpture,1.0,1.0,1.0,6,6,0,2
twisted,1.0,1.0,1.0,6,6,0,2
small,1.0,1.0,1.0,6,6,0,2
painted,1.0,1.0,1.0,6,6,0,2
green,1.0,1.0,1.0,6,6,0,2
bowls,1.0,1.0,1.0,6,6,0,2
onto,1.0,1.0,1.0,6,6,0,2
thin,1.0,1.0,1.0,6,6,0,2
huge,1.0,1.0,1.0,6,6,0,2
surface,1.0,1.0,1.0,6,6,0,2
atop,1.0,1.0,1.0,6,6,0,2
dishes,1.0,1.0,1.0,6,6,0,2
cleaned,1.0,1.0,1.0,6,6,0,2
use,1.0,1.0,1.0,6,6,0,2
stored,1.0,1.0,1.0,6,6,0,2
shape,1.0,1.0,1.0,6,6,0,2
gently,1.0,1.0,1.0,6,6,0,2
pot,1.0,1.0,1.0,6,6,0,2
sugar,1.0,1.0,1.0,6,6,0,2
pink,1.0,1.0,1.0,6,6,0,2
stuffed,1.0,1.0,1.0,6,6,0,2
enormous,1.0,1.0,1.0,6,6,0,2
purple,1.0,1.0,1.0,6,6,0,2
dirty,1.0,1.0,1.0,6,6,0,2
pile,1.0,1.0,1.0,6,6,0,2
taste,1.0,1.0,1.0,6,6,0,2
remove,1.0,1.0,1.0,6,6,0,2
cream,1.0,1.0,1.0,6,6,0,2
sales,1.0,1.0,1.0,6,6,0,2
traditional,1.0,1.0,1.0,6,6,0,2
mix,1.0,1.0,1.0,6,6,0,2
dry,1.0,1.0,1.0,6,6,0,2
buy,1.0,1.0,1.0,6,6,0,2
bought,1.0,1.0,1.0,6,6,0,2
appears,1.0,1.0,1.0,6,6,0,2
sells,1.0,1.0,1.0,6,6,0,2
alongside,1.0,1.0,1.0,6,6,0,2
coat,1.0,1.0,1.0,6,6,0,2
dusty,1.0,1.0,1.0,6,6,0,2
washing,1.0,1.0,1.0,6,6,0,2
soft,1.0,1.0,1.0,6,6,0,2
18th,1.0,1.0,1.0,6,6,0,2
1960s,1.0,1.0,1.0,6,6,0,2
equivalent,1.0,1.0,1.0,6,6,0,2
substance,1.0,1.0,1.0,6,6,0,2
meat,1.0,1.0,1.0,6,6,0,2
wants,1.0,1.0,1.0,6,6,0,2
likes,1.0,1.0,1.0,6,6,0,2
dirt,1.0,1.0,1.0,6,6,0,2
directly,1.0,1.0,1.0,6,6,0,2
