context,p,r,f1,n_pos,total_pos,n_neg,total_neg
flames,1.0,1.0,1.0,3,3,0,1
burns,1.0,1.0,1.0,3,3,0,1
regular,1.0,1.0,1.0,3,3,0,1
arena,1.0,1.0,1.0,3,3,0,1
hall,1.0,1.0,1.0,3,3,0,1
21,1.0,1.0,1.0,3,3,0,1
host,1.0,1.0,1.0,3,3,0,1
ken,1.0,1.0,1.0,3,3,0,1
blew,1.0,1.0,1.0,3,3,0,1
star,1.0,1.0,1.0,3,3,0,1
streak,1.0,1.0,1.0,3,3,0,1
31,1.0,1.0,1.0,3,3,0,1
44,1.0,1.0,1.0,3,3,0,1
1967,1.0,1.0,1.0,3,3,0,1
earned,1.0,1.0,1.0,3,3,0,1
at,0.875,0.75,0.7666666666666667,2,3,0,1
simmering,0.875,0.75,0.7666666666666667,2,3,0,1
seething,0.875,0.75,0.7666666666666667,2,3,0,1
erupted,0.875,0.75,0.7666666666666667,2,3,0,1
protests,0.875,0.75,0.7666666666666667,2,3,0,1
upside,0.875,0.75,0.7666666666666667,2,3,0,1
boiling,0.875,0.75,0.7666666666666667,2,3,0,1
flashes,0.875,0.75,0.7666666666666667,2,3,0,1
beijing,0.875,0.75,0.7666666666666667,2,3,0,1
after,0.875,0.75,0.7666666666666667,2,3,0,1
flash,0.875,0.75,0.7666666666666667,2,3,0,1
focused,0.875,0.75,0.7666666666666667,2,3,0,1
exploded,0.875,0.75,0.7666666666666667,2,3,0,1
fuel,0.875,0.75,0.7666666666666667,2,3,0,1
spilled,0.875,0.75,0.7666666666666667,2,3,0,1
ignited,0.875,0.75,0.7666666666666667,2,3,0,1
protesters,0.875,0.75,0.7666666666666667,2,3,0,1
flared,0.875,0.75,0.7666666666666667,2,3,0,1
passion,0.875,0.75,0.7666666666666667,2,3,0,1
comes,0.875,0.75,0.7666666666666667,2,3,0,1
greeted,0.875,0.75,0.7666666666666667,2,3,0,1
demonstrators,0.875,0.75,0.7666666666666667,2,3,0,1
boil,0.875,0.75,0.7666666666666667,2,3,0,1
burst,0.875,0.75,0.7666666666666667,2,3,0,1
pyongyang,0.875,0.75,0.7666666666666667,2,3,0,1
then,0.875,0.75,0.7666666666666667,2,3,0,1
visit,0.875,0.75,0.7666666666666667,2,3,0,1
explode,0.875,0.75,0.7666666666666667,2,3,0,1
fanned,0.875,0.75,0.7666666666666667,2,3,0,1
turning,0.875,0.75,0.7666666666666667,2,3,0,1
tuesday,0.875,0.75,0.7666666666666667,2,3,0,1
taiwan,0.875,0.75,0.7666666666666667,2,3,0,1
protestors,0.875,0.75,0.7666666666666667,2,3,0,1
displayed,0.875,0.75,0.7666666666666667,2,3,0,1
visible,0.875,0.75,0.7666666666666667,2,3,0,1
marched,0.875,0.75,0.7666666666666667,2,3,0,1
fan,0.875,0.75,0.7666666666666667,2,3,0,1
seoul,0.875,0.75,0.7666666666666667,2,3,0,1
onto,0.875,0.75,0.7666666666666667,2,3,0,1
mock,0.875,0.75,0.7666666666666667,2,3,0,1
including,0.875,0.75,0.7666666666666667,2,3,0,1
demonstration,0.875,0.75,0.7666666666666667,2,3,0,1
enormous,0.875,0.75,0.7666666666666667,2,3,0,1
ignite,0.875,0.75,0.7666666666666667,2,3,0,1
crowd,0.875,0.75,0.7666666666666667,2,3,0,1
tried,0.875,0.75,0.7666666666666667,2,3,0,1
smoldering,0.875,0.75,0.7666666666666667,2,3,0,1
took,0.875,0.75,0.7666666666666667,2,3,0,1
cool,0.875,0.75,0.7666666666666667,2,3,0,1
reserved,0.875,0.75,0.7666666666666667,2,3,0,1
bursts,0.875,0.75,0.7666666666666667,2,3,0,1
surface,0.875,0.75,0.7666666666666667,2,3,0,1
ball,0.875,0.75,0.7666666666666667,2,3,0,1
touched,0.875,0.75,0.7666666666666667,2,3,0,1
barely,0.875,0.75,0.7666666666666667,2,3,0,1
burning,0.875,0.75,0.7666666666666667,2,3,0,1
bound,0.875,0.75,0.7666666666666667,2,3,0,1
reignited,0.875,0.75,0.7666666666666667,2,3,0,1
poured,0.875,0.75,0.7666666666666667,2,3,0,1
former,0.875,0.75,0.7666666666666667,2,3,0,1
red,0.875,0.75,0.7666666666666667,2,3,0,1
raging,0.875,0.75,0.7666666666666667,2,3,0,1
dalai,0.875,0.75,0.7666666666666667,2,3,0,1
finally,0.875,0.75,0.7666666666666667,2,3,0,1
rekindled,0.875,0.75,0.7666666666666667,2,3,0,1
march,0.875,0.75,0.7666666666666667,2,3,0,1
conveyed,0.875,0.75,0.7666666666666667,2,3,0,1
followed,0.875,0.75,0.7666666666666667,2,3,0,1
broke,0.875,0.75,0.7666666666666667,2,3,0,1
fanning,0.875,0.75,0.7666666666666667,2,3,0,1
grass,0.875,0.75,0.7666666666666667,2,3,0,1
throwing,0.875,0.75,0.7666666666666667,2,3,0,1
shot,0.875,0.75,0.7666666666666667,2,3,0,1
hopes,0.875,0.75,0.7666666666666667,2,3,0,1
benedict,0.875,0.75,0.7666666666666667,2,3,0,1
kicked,0.875,0.75,0.7666666666666667,2,3,0,1
australian,0.875,0.75,0.7666666666666667,2,3,0,1
mourners,0.875,0.75,0.7666666666666667,2,3,0,1
gathered,0.875,0.75,0.7666666666666667,2,3,0,1
april,0.875,0.75,0.7666666666666667,2,3,0,1
georgia,0.875,0.75,0.7666666666666667,2,3,0,1
beneath,0.875,0.75,0.7666666666666667,2,3,0,1
occasionally,0.875,0.75,0.7666666666666667,2,3,0,1
struggled,0.875,0.75,0.7666666666666667,2,3,0,1
inner,0.875,0.75,0.7666666666666667,2,3,0,1
five,0.875,0.75,0.7666666666666667,2,3,0,1
lid,0.875,0.75,0.7666666666666667,2,3,0,1
celebration,0.875,0.75,0.7666666666666667,2,3,0,1
messages,0.875,0.75,0.7666666666666667,2,3,0,1
lightning,0.875,0.75,0.7666666666666667,2,3,0,1
laced,0.875,0.75,0.7666666666666667,2,3,0,1
heat,0.875,0.75,0.7666666666666667,2,3,0,1
burned,0.875,0.75,0.7666666666666667,2,3,0,1
holding,0.875,0.75,0.7666666666666667,2,3,0,1
praise,0.875,0.75,0.7666666666666667,2,3,0,1
tibet,0.875,0.75,0.7666666666666667,2,3,0,1
tibetan,0.875,0.75,0.7666666666666667,2,3,0,1
staged,0.875,0.75,0.7666666666666667,2,3,0,1
affair,0.875,0.75,0.7666666666666667,2,3,0,1
soldier,0.875,0.75,0.7666666666666667,2,3,0,1
reached,0.875,0.75,0.7666666666666667,2,3,0,1
raged,0.875,0.75,0.7666666666666667,2,3,0,1
shaped,0.875,0.75,0.7666666666666667,2,3,0,1
1996,0.875,0.75,0.7666666666666667,2,3,0,1
symbol,0.875,0.75,0.7666666666666667,2,3,0,1
chorus,0.875,0.75,0.7666666666666667,2,3,0,1
alcohol,0.875,0.75,0.7666666666666667,2,3,0,1
album,0.875,0.75,0.7666666666666667,2,3,0,1
abe,0.875,0.75,0.7666666666666667,2,3,0,1
occasional,0.875,0.75,0.7666666666666667,2,3,0,1
wildfires,0.875,0.75,0.7666666666666667,2,3,0,1
screamed,0.875,0.75,0.7666666666666667,2,3,0,1
sinking,0.875,0.75,0.7666666666666667,2,3,0,1
king,0.875,0.75,0.7666666666666667,2,3,0,1
handed,0.875,0.75,0.7666666666666667,2,3,0,1
contained,0.875,0.75,0.7666666666666667,2,3,0,1
addressed,0.875,0.75,0.7666666666666667,2,3,0,1
hot,0.875,0.75,0.7666666666666667,2,3,0,1
demonstrating,0.875,0.75,0.7666666666666667,2,3,0,1
erupting,0.875,0.75,0.7666666666666667,2,3,0,1
started,0.875,0.75,0.7666666666666667,2,3,0,1
paul,0.875,0.75,0.7666666666666667,2,3,0,1
ed,0.875,0.75,0.7666666666666667,2,3,0,1
longtime,0.875,0.75,0.7666666666666667,2,3,0,1
soul,0.875,0.75,0.7666666666666667,2,3,0,1
dance,0.875,0.75,0.7666666666666667,2,3,0,1
st,0.875,0.75,0.7666666666666667,2,3,0,1
berlin,0.875,0.75,0.7666666666666667,2,3,0,1
dublin,0.875,0.75,0.7666666666666667,2,3,0,1
received,0.875,0.75,0.7666666666666667,2,3,0,1
symbolize,0.875,0.75,0.7666666666666667,2,3,0,1
fires,0.875,0.75,0.7666666666666667,2,3,0,1
enduring,0.875,0.75,0.7666666666666667,2,3,0,1
passage,0.875,0.75,0.7666666666666667,2,3,0,1
ex,0.875,0.75,0.7666666666666667,2,3,0,1
songs,0.875,0.75,0.7666666666666667,2,3,0,1
paris,0.875,0.75,0.7666666666666667,2,3,0,1
blunt,0.875,0.75,0.7666666666666667,2,3,0,1
blocked,0.875,0.75,0.7666666666666667,2,3,0,1
handing,0.875,0.75,0.7666666666666667,2,3,0,1
