context,p,r,f1,n_pos,total_pos,n_neg,total_neg
contains,0.9047619047619048,0.8181818181818182,0.8349358974358975,34,44,0,11
fresh,0.9047619047619048,0.8181818181818182,0.8349358974358975,34,44,0,11
we,0.9,0.8,0.8190476190476191,33,44,0,11
shelf,0.9,0.8,0.8190476190476191,33,44,0,11
grab,0.9,0.8,0.8190476190476191,33,44,0,11
frozen,0.9,0.8,0.8190476190476191,33,44,0,11
yes,0.9,0.8,0.8190476190476191,33,44,0,11
you,0.8771428571428571,0.8,0.817639853001225,34,44,1,11
goes,0.8771428571428571,0.8,0.817639853001225,34,44,1,11
filled,0.8956521739130434,0.7818181818181819,0.8030959752321981,32,44,0,11
objects,0.8956521739130434,0.7818181818181819,0.8030959752321981,32,44,0,11
making,0.8717086834733894,0.7818181818181819,0.8019230769230768,33,44,1,11
or,0.8502923976608188,0.7818181818181819,0.8,34,44,2,11
floating,0.8916666666666666,0.7636363636363637,0.787047619047619,31,44,0,11
found,0.8916666666666666,0.7636363636363637,0.787047619047619,31,44,0,11
giant,0.8916666666666666,0.7636363636363637,0.787047619047619,31,44,0,11
tossed,0.8916666666666666,0.7636363636363637,0.787047619047619,31,44,0,11
basically,0.8916666666666666,0.7636363636363637,0.787047619047619,31,44,0,11
is,0.8666666666666668,0.7636363636363637,0.7861471861471861,32,44,1,11
like,0.8666666666666668,0.7636363636363637,0.7861471861471861,32,44,1,11
our,0.8666666666666668,0.7636363636363637,0.7861471861471861,32,44,1,11
box,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
size,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
get,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
bread,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
stuck,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
mother,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
variety,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
hope,0.888,0.7454545454545455,0.7708708708708709,30,44,0,11
what,0.8619565217391304,0.7454545454545455,0.7702786377708979,31,44,1,11
apple,0.8619565217391304,0.7454545454545455,0.7702786377708979,31,44,1,11
resting,0.8619565217391304,0.7454545454545455,0.7702786377708979,31,44,1,11
anything,0.8619565217391304,0.7454545454545455,0.7702786377708979,31,44,1,11
ca,0.8619565217391304,0.7454545454545455,0.7702786377708979,31,44,1,11
easy,0.8619565217391304,0.7454545454545455,0.7702786377708979,31,44,1,11
gets,0.838655462184874,0.7454545454545455,0.7689102564102565,32,44,2,11
window,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
beer,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
coffee,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
onto,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
served,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
oval,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
head,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
mr,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
mary,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
freeze,0.8846153846153846,0.7272727272727273,0.7545353572750834,29,44,0,11
it,0.8575268817204301,0.7272727272727273,0.7542857142857143,30,44,1,11
filling,0.8575268817204301,0.7272727272727273,0.7542857142857143,30,44,1,11
go,0.8575268817204301,0.7272727272727273,0.7542857142857143,30,44,1,11
realized,0.8575268817204301,0.7272727272727273,0.7542857142857143,30,44,1,11
note,0.8575268817204301,0.7272727272727273,0.7542857142857143,30,44,1,11
serves,0.8575268817204301,0.7272727272727273,0.7542857142857143,30,44,1,11
never,0.8333333333333334,0.7272727272727273,0.7532467532467533,31,44,2,11
fashioned,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
see,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
says,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
great,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
now,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
something,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
think,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
find,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
picking,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
popping,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
results,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
longer,0.8533333333333333,0.7090909090909091,0.7381381381381381,29,44,1,11
case,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
threw,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
beneath,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
restaurant,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
dishes,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
delicate,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
egg,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
raises,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
picture,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
removing,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
eat,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
stuff,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
sometimes,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
cake,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
matter,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
apples,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
sticking,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
recall,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
neighbor,0.8814814814814814,0.7090909090909091,0.7380116959064327,28,44,0,11
be,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
your,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
huge,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
placed,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
around,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
could,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
every,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
big,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
later,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
free,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
believe,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
dip,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
study,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
actually,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
explains,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
why,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
exactly,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
fits,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
sense,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
jam,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
mrs,0.8493368700265254,0.6909090909090909,0.7218067382450943,28,44,1,11
