context,p,r,f1,n_pos,total_pos,n_neg,total_neg
dad,1.0,1.0,1.0,1,1,0,18
mum,1.0,1.0,1.0,1,1,0,18
ain,1.0,1.0,1.0,1,1,0,18
my,1.0,1.0,1.0,1,1,0,18
me,1.0,1.0,1.0,1,1,0,18
hi,1.0,1.0,1.0,1,1,0,18
hot,1.0,1.0,1.0,1,1,0,18
half,1.0,1.0,1.0,1,1,0,18
tracy,1.0,1.0,1.0,1,1,0,18
sitcom,1.0,1.0,1.0,1,1,0,18
illustrated,1.0,1.0,1.0,1,1,0,18
myself,1.0,1.0,1.0,1,1,0,18
your,1.0,1.0,1.0,1,1,0,18
tells,1.0,1.0,1.0,1,1,0,18
it,1.0,1.0,1.0,1,1,0,18
wants,1.0,1.0,1.0,1,1,0,18
kids,1.0,1.0,1.0,1,1,0,18
arun,1.0,1.0,1.0,1,1,0,18
dear,1.0,1.0,1.0,1,1,0,18
tiger,1.0,1.0,1.0,1,1,0,18
home,1.0,1.0,1.0,1,1,0,18
says,1.0,1.0,1.0,1,1,0,18
reminds,1.0,1.0,1.0,1,1,0,18
glamour,1.0,1.0,1.0,1,1,0,18
tell,1.0,1.0,1.0,1,1,0,18
got,1.0,1.0,1.0,1,1,0,18
mom,1.0,1.0,1.0,1,1,0,18
told,1.0,1.0,1.0,1,1,0,18
worried,1.0,1.0,1.0,1,1,0,18
keeping,1.0,1.0,1.0,1,1,0,18
won,1.0,1.0,1.0,1,1,0,18
hello,1.0,1.0,1.0,1,1,0,18
buster,1.0,1.0,1.0,1,1,0,18
stella,1.0,1.0,1.0,1,1,0,18
ll,1.0,1.0,1.0,1,1,0,18
keep,1.0,1.0,1.0,1,1,0,18
like,1.0,1.0,1.0,1,1,0,18
amy,1.0,1.0,1.0,1,1,0,18
really,1.0,1.0,1.0,1,1,0,18
mummy,1.0,1.0,1.0,1,1,0,18
karen,1.0,1.0,1.0,1,1,0,18
realises,1.0,1.0,1.0,1,1,0,18
forget,1.0,1.0,1.0,1,1,0,18
thought,1.0,1.0,1.0,1,1,0,18
serious,1.0,1.0,1.0,1,1,0,18
lily,1.0,1.0,1.0,1,1,0,18
herself,1.0,1.0,1.0,1,1,0,18
minnie,1.0,1.0,1.0,1,1,0,18
ella,1.0,1.0,1.0,1,1,0,18
de,1.0,1.0,1.0,1,1,0,18
doesn,1.0,1.0,1.0,1,1,0,18
want,1.0,1.0,1.0,1,1,0,18
keeps,1.0,1.0,1.0,1,1,0,18
ve,1.0,1.0,1.0,1,1,0,18
michelle,1.0,1.0,1.0,1,1,0,18
lena,1.0,1.0,1.0,1,1,0,18
peggy,1.0,1.0,1.0,1,1,0,18
come,1.0,1.0,1.0,1,1,0,18
comes,1.0,1.0,1.0,1,1,0,18
will,1.0,1.0,1.0,1,1,0,18
don,1.0,1.0,1.0,1,1,0,18
georgia,1.0,1.0,1.0,1,1,0,18
sally,1.0,1.0,1.0,1,1,0,18
debbie,1.0,1.0,1.0,1,1,0,18
lauren,1.0,1.0,1.0,1,1,0,18
we,1.0,1.0,1.0,1,1,0,18
shoes,1.0,1.0,1.0,1,1,0,18
buddy,1.0,1.0,1.0,1,1,0,18
said,1.0,1.0,1.0,1,1,0,18
so,1.0,1.0,1.0,1,1,0,18
anne,1.0,1.0,1.0,1,1,0,18
worry,1.0,1.0,1.0,1,1,0,18
away,1.0,1.0,1.0,1,1,0,18
wilson,1.0,1.0,1.0,1,1,0,18
wanted,1.0,1.0,1.0,1,1,0,18
what,1.0,1.0,1.0,1,1,0,18
campus,1.0,1.0,1.0,1,1,0,18
revealing,1.0,1.0,1.0,1,1,0,18
clyde,1.0,1.0,1.0,1,1,0,18
martha,1.0,1.0,1.0,1,1,0,18
honky,1.0,1.0,1.0,1,1,0,18
working,1.0,1.0,1.0,1,1,0,18
never,1.0,1.0,1.0,1,1,0,18
because,1.0,1.0,1.0,1,1,0,18
going,1.0,1.0,1.0,1,1,0,18
wrong,1.0,1.0,1.0,1,1,0,18
silent,1.0,1.0,1.0,1,1,0,18
diane,1.0,1.0,1.0,1,1,0,18
protective,1.0,1.0,1.0,1,1,0,18
kathy,1.0,1.0,1.0,1,1,0,18
watching,1.0,1.0,1.0,1,1,0,18
linda,1.0,1.0,1.0,1,1,0,18
craig,1.0,1.0,1.0,1,1,0,18
stay,1.0,1.0,1.0,1,1,0,18
university,1.0,1.0,1.0,1,1,0,18
house,1.0,1.0,1.0,1,1,0,18
wanting,1.0,1.0,1.0,1,1,0,18
let,1.0,1.0,1.0,1,1,0,18
think,1.0,1.0,1.0,1,1,0,18
calling,1.0,1.0,1.0,1,1,0,18
step,1.0,1.0,1.0,1,1,0,18
poison,1.0,1.0,1.0,1,1,0,18
remember,1.0,1.0,1.0,1,1,0,18
emily,1.0,1.0,1.0,1,1,0,18
supportive,1.0,1.0,1.0,1,1,0,18
kid,1.0,1.0,1.0,1,1,0,18
tyler,1.0,1.0,1.0,1,1,0,18
didn,1.0,1.0,1.0,1,1,0,18
them,1.0,1.0,1.0,1,1,0,18
say,1.0,1.0,1.0,1,1,0,18
likes,1.0,1.0,1.0,1,1,0,18
anna,1.0,1.0,1.0,1,1,0,18
kay,1.0,1.0,1.0,1,1,0,18
jackie,1.0,1.0,1.0,1,1,0,18
jordan,1.0,1.0,1.0,1,1,0,18
dresses,1.0,1.0,1.0,1,1,0,18
used,1.0,1.0,1.0,1,1,0,18
fiona,1.0,1.0,1.0,1,1,0,18
grandma,1.0,1.0,1.0,1,1,0,18
move,1.0,1.0,1.0,1,1,0,18
suddenly,1.0,1.0,1.0,1,1,0,18
lorraine,1.0,1.0,1.0,1,1,0,18
makers,1.0,1.0,1.0,1,1,0,18
brunswick,1.0,1.0,1.0,1,1,0,18
les,1.0,1.0,1.0,1,1,0,18
nightmare,1.0,1.0,1.0,1,1,0,18
lister,1.0,1.0,1.0,1,1,0,18
voiced,1.0,1.0,1.0,1,1,0,18
wouldn,1.0,1.0,1.0,1,1,0,18
