context,p,r,f1,n_pos,total_pos,n_neg,total_neg
female,0.9243697478991596,0.9117647058823529,0.9105944765173973,13,16,0,18
la,0.9243697478991596,0.9117647058823529,0.9105944765173973,13,16,0,18
account,0.8849104859335039,0.8529411764705882,0.8482916201711037,11,16,0,18
lady,0.8849104859335039,0.8529411764705882,0.8482916201711037,11,16,0,18
en,0.8404634581105169,0.8235294117647058,0.8197478991596638,11,16,1,18
ms,0.8404634581105169,0.8235294117647058,0.8197478991596638,11,16,1,18
beautiful,0.8404634581105169,0.8235294117647058,0.8197478991596638,11,16,1,18
review,0.8676470588235294,0.8235294117647058,0.8157724628312863,10,16,0,18
her,0.8015513897866838,0.7941176470588235,0.7913871118739273,11,16,2,18
herself,0.8015513897866838,0.7941176470588235,0.7913871118739273,11,16,2,18
coast,0.8191118344571029,0.7941176470588235,0.7876082682395451,10,16,1,18
daughter,0.8191118344571029,0.7941176470588235,0.7876082682395451,10,16,1,18
adult,0.851764705882353,0.7941176470588235,0.7820519835841313,9,16,0,18
goddess,0.851764705882353,0.7941176470588235,0.7820519835841313,9,16,0,18
described,0.7668067226890756,0.7647058823529411,0.7630546955624355,11,16,3,18
track,0.7771836007130125,0.7647058823529411,0.7596638655462185,10,16,2,18
town,0.7771836007130125,0.7647058823529411,0.7596638655462185,10,16,2,18
die,0.7771836007130125,0.7647058823529411,0.7596638655462185,10,16,2,18
plant,0.7985294117647058,0.7647058823529411,0.7543632837750485,9,16,1,18
mate,0.7985294117647058,0.7647058823529411,0.7543632837750485,9,16,1,18
attractive,0.7985294117647058,0.7647058823529411,0.7543632837750485,9,16,1,18
resembles,0.7985294117647058,0.7647058823529411,0.7543632837750485,9,16,1,18
fashion,0.7985294117647058,0.7647058823529411,0.7543632837750485,9,16,1,18
donna,0.7985294117647058,0.7647058823529411,0.7543632837750485,9,16,1,18
attracted,0.7985294117647058,0.7647058823529411,0.7543632837750485,9,16,1,18
tributary,0.83710407239819,0.7647058823529411,0.7468805704099821,8,16,0,18
mistress,0.83710407239819,0.7647058823529411,0.7468805704099821,8,16,0,18
blonde,0.83710407239819,0.7647058823529411,0.7468805704099821,8,16,0,18
departed,0.83710407239819,0.7647058823529411,0.7468805704099821,8,16,0,18
women,0.7401422107304461,0.7352941176470589,0.7317834295521922,10,16,3,18
informs,0.7401422107304461,0.7352941176470589,0.7317834295521922,10,16,3,18
piece,0.7401422107304461,0.7352941176470589,0.7317834295521922,10,16,3,18
days,0.7401422107304461,0.7352941176470589,0.7317834295521922,10,16,3,18
passengers,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
surprised,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
try,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
feminine,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
billed,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
consisted,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
lay,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
spelled,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
mother,0.7533131829807022,0.7352941176470589,0.7269249163079866,9,16,2,18
hatred,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
river,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
milk,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
lamb,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
bee,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
signing,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
sexually,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
joan,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
memorable,0.7783006535947713,0.7352941176470589,0.7197811217510259,8,16,1,18
counter,0.8235294117647058,0.7352941176470589,0.7099744245524297,7,16,0,18
cow,0.8235294117647058,0.7352941176470589,0.7099744245524297,7,16,0,18
island,0.8235294117647058,0.7352941176470589,0.7099744245524297,7,16,0,18
amazon,0.8235294117647058,0.7352941176470589,0.7099744245524297,7,16,0,18
duchess,0.8235294117647058,0.7352941176470589,0.7099744245524297,7,16,0,18
marie,0.8235294117647058,0.7352941176470589,0.7099744245524297,7,16,0,18
others,0.7067226890756303,0.7058823529411765,0.7038183694530443,10,16,4,18
enters,0.7067226890756303,0.7058823529411765,0.7038183694530443,10,16,4,18
trick,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
secretly,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
pieces,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
each,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
singing,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
lands,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
it,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
afterwards,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
much,0.713903743315508,0.7058823529411765,0.6995798319327731,9,16,3,18
flows,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
dry,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
uncertain,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
fair,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
she,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
guitarist,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
port,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
maiden,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
particular,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
heard,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
sisters,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
nearby,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
hid,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
neighbors,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
reader,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
marked,0.7294117647058824,0.7058823529411765,0.6929541047188107,8,16,2,18
spring,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
land,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
aunt,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
judged,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
jealous,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
brooks,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
dwarf,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
janet,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
actress,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
queen,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
distress,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
kidnap,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
sailed,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
windsor,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
miss,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
predecessor,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
depending,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
diana,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
patron,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
mary,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
crush,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
inner,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
approaching,0.7579185520361991,0.7058823529411765,0.6836007130124777,7,16,1,18
off,0.675954592363261,0.6764705882352942,0.6756243909944101,10,16,5,18
put,0.675954592363261,0.6764705882352942,0.6756243909944101,10,16,5,18
act,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
north,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
hamlet,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
forms,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
crossing,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
rest,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
status,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
given,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
told,0.6787330316742082,0.6764705882352942,0.6721797472304573,9,16,4,18
