context,p,r,f1,n_pos,total_pos,n_neg,total_neg
grape,0.8133403177929107,0.7469879518072289,0.7338074307894181,22,42,1,41
cider,0.8326855810338126,0.7469879518072289,0.7306117674581822,21,42,0,41
red,0.7660460021905805,0.7349397590361446,0.7277610441767068,24,42,4,41
roses,0.7660460021905805,0.7349397590361446,0.7277610441767068,24,42,4,41
garden,0.7903818664488463,0.7349397590361446,0.7226506024096386,22,42,2,41
collective,0.8069416264162461,0.7349397590361446,0.7195103945192535,21,42,1,41
music,0.8069416264162461,0.7349397590361446,0.7195103945192535,21,42,1,41
takes,0.7405677299769798,0.7228915662650602,0.7184016667642732,25,42,6,41
notable,0.7480958316022711,0.7228915662650602,0.7164825350326435,24,42,5,41
american,0.7196372524913579,0.7108433734939759,0.7084760093003594,26,42,8,41
taking,0.72464859437751,0.7108433734939759,0.7070207976441606,25,42,7,41
awards,0.8224774096385542,0.7228915662650602,0.7009997836780377,19,42,0,41
plus,0.7488252605563956,0.7108433734939759,0.7004295694181287,22,42,4,41
against,0.7488252605563956,0.7108433734939759,0.7004295694181287,22,42,4,41
varieties,0.7609250561568307,0.7108433734939759,0.6974370208105148,21,42,3,41
pay,0.7609250561568307,0.7108433734939759,0.6974370208105148,21,42,3,41
done,0.7093756845564074,0.6987951807228916,0.6956176353766717,25,42,8,41
signature,0.7147448354210888,0.6987951807228916,0.6939148551785578,24,42,7,41
founder,0.7147448354210888,0.6987951807228916,0.6939148551785578,24,42,7,41
documentary,0.7214990229115696,0.6987951807228916,0.6918288424267864,23,42,6,41
korean,0.7943583859246509,0.7108433734939759,0.6901252653293073,19,42,1,41
online,0.7943583859246509,0.7108433734939759,0.6901252653293073,19,42,1,41
columbia,0.7298718684260852,0.6987951807228916,0.6893445588719738,22,42,5,41
korea,0.7401828001661821,0.6987951807228916,0.6864436488604804,21,42,4,41
prominently,0.7401828001661821,0.6987951807228916,0.6864436488604804,21,42,4,41
throughout,0.6946730499428687,0.6867469879518072,0.6841823434087226,25,42,9,41
eastern,0.7048420095476245,0.6867469879518072,0.6806374433905836,23,42,7,41
really,0.7048420095476245,0.6867469879518072,0.6806374433905836,23,42,7,41
died,0.768558103381267,0.6987951807228916,0.6792997231645027,19,42,2,41
celebrate,0.768558103381267,0.6987951807228916,0.6792997231645027,19,42,2,41
betty,0.768558103381267,0.6987951807228916,0.6792997231645027,19,42,2,41
always,0.7119386637458927,0.6867469879518072,0.6782630522088353,22,42,6,41
event,0.7119386637458927,0.6867469879518072,0.6782630522088353,22,42,6,41
entertainment,0.7206965513877371,0.6867469879518072,0.6754653668696394,21,42,5,41
fourth,0.7206965513877371,0.6867469879518072,0.6754653668696394,21,42,5,41
artists,0.7206965513877371,0.6867469879518072,0.6754653668696394,21,42,5,41
wine,0.7881261889663919,0.6987951807228916,0.6749997648674323,18,42,1,41
golden,0.7881261889663919,0.6987951807228916,0.6749997648674323,18,42,1,41
home,0.6804718875502008,0.6746987951807228,0.6727051207895935,25,42,10,41
musicians,0.7314682458648152,0.6867469879518072,0.672223439211391,20,42,4,41
washington,0.7314682458648152,0.6867469879518072,0.672223439211391,20,42,4,41
too,0.6889219408651978,0.6746987951807228,0.6694280435928425,23,42,8,41
otherwise,0.6889219408651978,0.6746987951807228,0.6694280435928425,23,42,8,41
celebration,0.7447435045696946,0.6867469879518072,0.668512284431845,19,42,3,41
developer,0.7447435045696946,0.6867469879518072,0.668512284431845,19,42,3,41
ed,0.7447435045696946,0.6867469879518072,0.668512284431845,19,42,3,41
billboard,0.7447435045696946,0.6867469879518072,0.668512284431845,19,42,3,41
interview,0.6949022142208682,0.6746987951807228,0.6671751498209293,22,42,7,41
website,0.6949022142208682,0.6746987951807228,0.6671751498209293,22,42,7,41
finally,0.6949022142208682,0.6746987951807228,0.6671751498209293,22,42,7,41
far,0.6949022142208682,0.6746987951807228,0.6671751498209293,22,42,7,41
should,0.7023092369477911,0.6746987951807228,0.6644921235817318,21,42,6,41
attract,0.7023092369477911,0.6746987951807228,0.6644921235817318,21,42,6,41
toured,0.7023092369477911,0.6746987951807228,0.6644921235817318,21,42,6,41
mulberry,0.7612162937464143,0.6867469879518072,0.6643023707734163,18,42,2,41
sharp,0.7612162937464143,0.6867469879518072,0.6643023707734163,18,42,2,41
web,0.7612162937464143,0.6867469879518072,0.6643023707734163,18,42,2,41
variety,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
our,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
seem,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
tale,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
legend,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
article,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
johnson,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
ltd,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
cuts,0.7114250103863732,0.6746987951807228,0.6613591407693188,20,42,5,41
together,0.6697088473943794,0.6626506024096386,0.6598886775170859,24,42,10,41
overnight,0.7818968180413963,0.6867469879518072,0.6595589906797,17,42,1,41
unique,0.6736504842901015,0.6626506024096386,0.6581909305848541,23,42,9,41
refer,0.6736504842901015,0.6626506024096386,0.6581909305848541,23,42,9,41
bitter,0.722638379605378,0.6746987951807228,0.6577524110149662,19,42,4,41
roman,0.722638379605378,0.6746987951807228,0.6577524110149662,19,42,4,41
punch,0.722638379605378,0.6746987951807228,0.6577524110149662,19,42,4,41
demo,0.722638379605378,0.6746987951807228,0.6577524110149662,19,42,4,41
pressing,0.722638379605378,0.6746987951807228,0.6577524110149662,19,42,4,41
different,0.678654239599909,0.6626506024096386,0.6560710928821669,22,42,8,41
star,0.678654239599909,0.6626506024096386,0.6560710928821669,22,42,8,41
soon,0.678654239599909,0.6626506024096386,0.6560710928821669,22,42,8,41
previously,0.678654239599909,0.6626506024096386,0.6560710928821669,22,42,8,41
particular,0.6848849945235487,0.6626506024096386,0.6535140562248996,21,42,7,41
coined,0.6848849945235487,0.6626506024096386,0.6535140562248996,21,42,7,41
songs,0.6848849945235487,0.6626506024096386,0.6535140562248996,21,42,7,41
times,0.6848849945235487,0.6626506024096386,0.6535140562248996,21,42,7,41
taiwan,0.6925678422190787,0.6626506024096386,0.65050116432115,20,42,6,41
david,0.6925678422190787,0.6626506024096386,0.65050116432115,20,42,6,41
hip,0.6925678422190787,0.6626506024096386,0.65050116432115,20,42,6,41
comedy,0.6925678422190787,0.6626506024096386,0.65050116432115,20,42,6,41
bass,0.6925678422190787,0.6626506024096386,0.65050116432115,20,42,6,41
read,0.6925678422190787,0.6626506024096386,0.65050116432115,20,42,6,41
column,0.7537749682942296,0.6746987951807228,0.6489997460568268,17,42,2,41
features,0.6557228915662651,0.6506024096385542,0.6484610556628967,24,42,11,41
end,0.6557228915662651,0.6506024096385542,0.6484610556628967,24,42,11,41
vary,0.7020114355727997,0.6626506024096386,0.6470098576122673,19,42,5,41
singing,0.7020114355727997,0.6626506024096386,0.6470098576122673,19,42,5,41
hop,0.7020114355727997,0.6626506024096386,0.6470098576122673,19,42,5,41
previous,0.7020114355727997,0.6626506024096386,0.6470098576122673,19,42,5,41
italy,0.7020114355727997,0.6626506024096386,0.6470098576122673,19,42,5,41
gave,0.6589485213581598,0.6506024096385542,0.6469164570369389,23,42,10,41
year,0.6589485213581598,0.6506024096385542,0.6469164570369389,23,42,10,41
able,0.6630990463093067,0.6506024096385542,0.644941232007127,22,42,9,41
says,0.6630990463093067,0.6506024096385542,0.644941232007127,22,42,9,41
silver,0.6630990463093067,0.6506024096385542,0.644941232007127,22,42,9,41
right,0.6630990463093067,0.6506024096385542,0.644941232007127,22,42,9,41
1990s,0.6630990463093067,0.6506024096385542,0.644941232007127,22,42,9,41
minute,0.6630990463093067,0.6506024096385542,0.644941232007127,22,42,9,41
older,0.6630990463093067,0.6506024096385542,0.644941232007127,22,42,9,41
nominated,0.7756373085926593,0.6746987951807228,0.6437815255954914,16,42,1,41
gordon,0.7756373085926593,0.6746987951807228,0.6437815255954914,16,42,1,41
jason,0.7136444436464188,0.6626506024096386,0.6430132293881409,18,42,4,41
georgia,0.7136444436464188,0.6626506024096386,0.6430132293881409,18,42,4,41
toronto,0.7136444436464188,0.6626506024096386,0.6430132293881409,18,42,4,41
girlfriend,0.7136444436464188,0.6626506024096386,0.6430132293881409,18,42,4,41
