context,p,r,f1,n_pos,total_pos,n_neg,total_neg
dog,1.0,1.0,1.0,2,2,0,1
tossing,1.0,1.0,1.0,2,2,0,1
toss,1.0,1.0,1.0,2,2,0,1
playing,1.0,1.0,1.0,2,2,0,1
disc,1.0,1.0,1.0,2,2,0,1
throw,1.0,1.0,1.0,2,2,0,1
sized,1.0,1.0,1.0,2,2,0,1
play,1.0,1.0,1.0,2,2,0,1
catch,1.0,1.0,1.0,2,2,0,1
like,1.0,1.0,1.0,2,2,0,1
golf,1.0,1.0,1.0,2,2,0,1
played,1.0,1.0,1.0,2,2,0,1
size,1.0,1.0,1.0,2,2,0,1
flying,1.0,1.0,1.0,2,2,0,1
beach,1.0,1.0,1.0,2,2,0,1
fetch,1.0,1.0,1.0,2,2,0,1
thrown,1.0,1.0,1.0,2,2,0,1
morrison,1.0,1.0,1.0,2,2,0,1
toys,1.0,1.0,1.0,2,2,0,1
the,1.0,1.0,1.0,2,2,0,1
flies,1.0,1.0,1.0,2,2,0,1
plastic,1.0,1.0,1.0,2,2,0,1
flinging,1.0,1.0,1.0,2,2,0,1
up,1.0,1.0,1.0,2,2,0,1
when,1.0,1.0,1.0,2,2,0,1
name,1.0,1.0,1.0,2,2,0,1
discs,1.0,1.0,1.0,2,2,0,1
sports,1.0,1.0,1.0,2,2,0,1
touch,1.0,1.0,1.0,2,2,0,1
spin,1.0,1.0,1.0,2,2,0,1
history,1.0,1.0,1.0,2,2,0,1
game,1.0,1.0,1.0,2,2,0,1
invented,1.0,1.0,1.0,2,2,0,1
disk,1.0,1.0,1.0,2,2,0,1
mall,1.0,1.0,1.0,2,2,0,1
said,1.0,1.0,1.0,2,2,0,1
summer,1.0,1.0,1.0,2,2,0,1
as,1.0,1.0,1.0,2,2,0,1
true,1.0,1.0,1.0,2,2,0,1
50th,1.0,1.0,1.0,2,2,0,1
chase,1.0,1.0,1.0,2,2,0,1
at,1.0,1.0,1.0,2,2,0,1
an,1.0,1.0,1.0,2,2,0,1
movies,1.0,1.0,1.0,2,2,0,1
toilet,1.0,1.0,1.0,2,2,0,1
tricks,1.0,1.0,1.0,2,2,0,1
