context,p,r,f1,n_pos,total_pos,n_neg,total_neg
jungle,1.0,1.0,1.0,2,2,0,2
rain,1.0,1.0,1.0,2,2,0,2
brazil,1.0,1.0,1.0,2,2,0,2
brazilian,1.0,1.0,1.0,2,2,0,2
com,1.0,1.0,1.0,2,2,0,2
sales,1.0,1.0,1.0,2,2,0,2
publishers,1.0,1.0,1.0,2,2,0,2
apple,1.0,1.0,1.0,2,2,0,2
mouth,1.0,1.0,1.0,2,2,0,2
noble,1.0,1.0,1.0,2,2,0,2
environmental,1.0,1.0,1.0,2,2,0,2
acre,1.0,1.0,1.0,2,2,0,2
download,1.0,1.0,1.0,2,2,0,2
customer,1.0,1.0,1.0,2,2,0,2
99,1.0,1.0,1.0,2,2,0,2
sell,1.0,1.0,1.0,2,2,0,2
company,1.0,1.0,1.0,2,2,0,2
store,1.0,1.0,1.0,2,2,0,2
at,1.0,1.0,1.0,2,2,0,2
an,1.0,1.0,1.0,2,2,0,2
port,1.0,1.0,1.0,2,2,0,2
dense,1.0,1.0,1.0,2,2,0,2
located,1.0,1.0,1.0,2,2,0,2
conservation,1.0,1.0,1.0,2,2,0,2
million,1.0,1.0,1.0,2,2,0,2
stock,1.0,1.0,1.0,2,2,0,2
stores,1.0,1.0,1.0,2,2,0,2
patty,1.0,1.0,1.0,2,2,0,2
service,1.0,1.0,1.0,2,2,0,2
25,1.0,1.0,1.0,2,2,0,2
chief,1.0,1.0,1.0,2,2,0,2
it,1.0,1.0,1.0,2,2,0,2
mart,1.0,1.0,1.0,2,2,0,2
border,1.0,1.0,1.0,2,2,0,2
11,1.0,1.0,1.0,2,2,0,2
sold,1.0,1.0,1.0,2,2,0,2
than,1.0,1.0,1.0,2,2,0,2
200,1.0,1.0,1.0,2,2,0,2
over,1.0,1.0,1.0,2,2,0,2
protect,1.0,1.0,1.0,2,2,0,2
farming,1.0,1.0,1.0,2,2,0,2
research,1.0,1.0,1.0,2,2,0,2
upper,1.0,1.0,1.0,2,2,0,2
kilometers,1.0,1.0,1.0,2,2,0,2
through,1.0,1.0,1.0,2,2,0,2
such,1.0,1.0,1.0,2,2,0,2
10,1.0,1.0,1.0,2,2,0,2
into,1.0,1.0,1.0,2,2,0,2
nearly,1.0,1.0,1.0,2,2,0,2
one,1.0,1.0,1.0,2,2,0,2
been,1.0,1.0,1.0,2,2,0,2
500,1.0,1.0,1.0,2,2,0,2
near,1.0,1.0,1.0,2,2,0,2
free,1.0,1.0,1.0,2,2,0,2
will,1.0,1.0,1.0,2,2,0,2
forecast,1.0,1.0,1.0,2,2,0,2
save,1.0,1.0,1.0,2,2,0,2
ordering,1.0,1.0,1.0,2,2,0,2
are,1.0,1.0,1.0,2,2,0,2
also,1.0,1.0,1.0,2,2,0,2
more,1.0,1.0,1.0,2,2,0,2
20,1.0,1.0,1.0,2,2,0,2
no,1.0,1.0,1.0,2,2,0,2
they,1.0,1.0,1.0,2,2,0,2
can,1.0,1.0,1.0,2,2,0,2
does,1.0,1.0,1.0,2,2,0,2
grocery,1.0,1.0,1.0,2,2,0,2
edge,1.0,1.0,1.0,2,2,0,2
have,1.0,1.0,1.0,2,2,0,2
