context,p,r,f1,n_pos,total_pos,n_neg,total_neg
she,1.0,1.0,1.0,6,6,0,5
baby,1.0,1.0,1.0,6,6,0,5
walk,1.0,1.0,1.0,6,6,0,5
lady,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
like,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
actress,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
her,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
sex,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
likes,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
girl,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
angel,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
fun,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
university,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
bed,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
art,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
wine,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
friends,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
45,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
grace,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
everyone,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
married,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
reading,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
becomes,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
sister,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
media,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
gambling,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
visit,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
associate,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
mind,1.0,0.8333333333333334,0.9090909090909091,5,6,0,5
original,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,5
quite,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,5
about,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,5
others,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,5
embrace,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,5
glimpse,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,6,1,5
silent,1.0,0.6666666666666666,0.8,4,6,0,5
40s,1.0,0.6666666666666666,0.8,4,6,0,5
fashion,1.0,0.6666666666666666,0.8,4,6,0,5
plays,1.0,0.6666666666666666,0.8,4,6,0,5
collection,1.0,0.6666666666666666,0.8,4,6,0,5
haired,1.0,0.6666666666666666,0.8,4,6,0,5
queen,1.0,0.6666666666666666,0.8,4,6,0,5
keeps,1.0,0.6666666666666666,0.8,4,6,0,5
theme,1.0,0.6666666666666666,0.8,4,6,0,5
teen,1.0,0.6666666666666666,0.8,4,6,0,5
wear,1.0,0.6666666666666666,0.8,4,6,0,5
step,1.0,0.6666666666666666,0.8,4,6,0,5
80s,1.0,0.6666666666666666,0.8,4,6,0,5
welcome,1.0,0.6666666666666666,0.8,4,6,0,5
half,1.0,0.6666666666666666,0.8,4,6,0,5
literally,1.0,0.6666666666666666,0.8,4,6,0,5
