,context,n_concepts,mean_tfidf,mean_diff,evidence
0,animal,13,0.03,0.02,u
1,population,13,0.01,0.01,u
2,dna,13,0.01,0.01,u
3,lab,13,0,0,u
4,how,13,0.01,0,u
5,evidence,13,0,0,u
6,skull,13,0.01,0.01,u
7,presumably,12,0,0,u
8,tested,12,0.01,0,u
9,survival,12,0,0,u
10,sequence,12,0,0,u
11,identified,12,0,0,u
12,closer,12,0,0,u
13,pregnant,12,0,0,u
14,angry,12,0,0,u
15,fire,12,0,0,u
16,urine,12,0.01,0.01,u
17,kill,12,0.01,0.01,u
18,fate,12,0,0,u
19,reputation,12,0,0,u
20,black,10,0.02,0.01,p
