context,p,r,f1,n_pos,total_pos,n_neg,total_neg
fly,1.0,1.0,1.0,3,3,0,3
flown,1.0,1.0,1.0,3,3,0,3
project,1.0,1.0,1.0,3,3,0,3
programme,1.0,1.0,1.0,3,3,0,3
red,1.0,1.0,1.0,3,3,0,3
1960s,1.0,1.0,1.0,3,3,0,3
like,1.0,1.0,1.0,3,3,0,3
manufacturer,1.0,1.0,1.0,3,3,0,3
tail,1.0,1.0,1.0,3,3,0,3
making,1.0,1.0,1.0,3,3,0,3
created,1.0,1.0,1.0,3,3,0,3
constructed,1.0,1.0,1.0,3,3,0,3
entertainment,1.0,1.0,1.0,3,3,0,3
help,1.0,1.0,1.0,3,3,0,3
factory,1.0,1.0,1.0,3,3,0,3
bird,1.0,1.0,1.0,3,3,0,3
winged,1.0,1.0,1.0,3,3,0,3
gang,1.0,1.0,1.0,3,3,0,3
engine,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
engines,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
fuel,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
trainer,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
runway,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
piston,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
lockheed,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
alpha,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
generation,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
velocity,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
seat,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
glider,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
propelled,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
corporate,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
16,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
range,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
mid,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
body,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
falcon,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
usaf,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
pump,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
noise,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
aerospace,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
jump,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
pressure,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
prototype,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
phantom,0.875,0.8333333333333334,0.8285714285714286,2,3,0,3
