context,p,r,f1,n_pos,total_pos,n_neg,total_neg
bald,1.0,1.0,1.0,3,3,0,1
headed,1.0,1.0,1.0,3,3,0,1
tailed,1.0,1.0,1.0,3,3,0,1
spotted,1.0,1.0,1.0,3,3,0,1
bird,1.0,1.0,1.0,3,3,0,1
flying,1.0,1.0,1.0,3,3,0,1
philippine,1.0,1.0,1.0,3,3,0,1
prey,1.0,1.0,1.0,3,3,0,1
he,1.0,1.0,1.0,3,3,0,1
flight,1.0,1.0,1.0,3,3,0,1
landed,1.0,1.0,1.0,3,3,0,1
force,1.0,1.0,1.0,3,3,0,1
brisbane,1.0,1.0,1.0,3,3,0,1
troop,1.0,1.0,1.0,3,3,0,1
day,1.0,1.0,1.0,3,3,0,1
fly,1.0,1.0,1.0,3,3,0,1
island,1.0,1.0,1.0,3,3,0,1
species,1.0,1.0,1.0,3,3,0,1
phantom,1.0,1.0,1.0,3,3,0,1
birds,1.0,1.0,1.0,3,3,0,1
star,1.0,1.0,1.0,3,3,0,1
renamed,1.0,1.0,1.0,3,3,0,1
road,1.0,1.0,1.0,3,3,0,1
dove,1.0,1.0,1.0,3,3,0,1
camp,1.0,1.0,1.0,3,3,0,1
new,1.0,1.0,1.0,3,3,0,1
captured,1.0,1.0,1.0,3,3,0,1
pilot,1.0,1.0,1.0,3,3,0,1
national,1.0,1.0,1.0,3,3,0,1
eastern,1.0,1.0,1.0,3,3,0,1
off,1.0,1.0,1.0,3,3,0,1
extinct,1.0,1.0,1.0,3,3,0,1
wildlife,1.0,1.0,1.0,3,3,0,1
east,1.0,1.0,1.0,3,3,0,1
team,1.0,1.0,1.0,3,3,0,1
aboard,1.0,1.0,1.0,3,3,0,1
crashed,1.0,1.0,1.0,3,3,0,1
took,1.0,1.0,1.0,3,3,0,1
2001,1.0,1.0,1.0,3,3,0,1
york,1.0,1.0,1.0,3,3,0,1
army,1.0,1.0,1.0,3,3,0,1
fighting,1.0,1.0,1.0,3,3,0,1
stood,1.0,1.0,1.0,3,3,0,1
madagascar,1.0,1.0,1.0,3,3,0,1
club,1.0,1.0,1.0,3,3,0,1
battle,1.0,1.0,1.0,3,3,0,1
arrived,1.0,1.0,1.0,3,3,0,1
hunters,1.0,1.0,1.0,3,3,0,1
hare,1.0,1.0,1.0,3,3,0,1
genus,1.0,1.0,1.0,3,3,0,1
youth,1.0,1.0,1.0,3,3,0,1
winner,1.0,1.0,1.0,3,3,0,1
final,1.0,1.0,1.0,3,3,0,1
games,1.0,1.0,1.0,3,3,0,1
september,1.0,1.0,1.0,3,3,0,1
held,1.0,1.0,1.0,3,3,0,1
university,1.0,1.0,1.0,3,3,0,1
17,1.0,1.0,1.0,3,3,0,1
habitat,1.0,1.0,1.0,3,3,0,1
1993,1.0,1.0,1.0,3,3,0,1
navy,1.0,1.0,1.0,3,3,0,1
president,1.0,1.0,1.0,3,3,0,1
breeding,1.0,1.0,1.0,3,3,0,1
bay,1.0,1.0,1.0,3,3,0,1
favorite,1.0,1.0,1.0,3,3,0,1
fighters,1.0,1.0,1.0,3,3,0,1
before,1.0,1.0,1.0,3,3,0,1
turtle,1.0,1.0,1.0,3,3,0,1
tail,1.0,1.0,1.0,3,3,0,1
members,1.0,1.0,1.0,3,3,0,1
rescue,1.0,1.0,1.0,3,3,0,1
dance,1.0,1.0,1.0,3,3,0,1
served,1.0,1.0,1.0,3,3,0,1
august,1.0,1.0,1.0,3,3,0,1
action,1.0,1.0,1.0,3,3,0,1
attack,1.0,1.0,1.0,3,3,0,1
tree,1.0,1.0,1.0,3,3,0,1
northern,1.0,1.0,1.0,3,3,0,1
june,1.0,1.0,1.0,3,3,0,1
july,1.0,1.0,1.0,3,3,0,1
1942,1.0,1.0,1.0,3,3,0,1
course,1.0,1.0,1.0,3,3,0,1
children,1.0,1.0,1.0,3,3,0,1
sub,1.0,1.0,1.0,3,3,0,1
1976,1.0,1.0,1.0,3,3,0,1
defense,1.0,1.0,1.0,3,3,0,1
northeast,1.0,1.0,1.0,3,3,0,1
football,1.0,1.0,1.0,3,3,0,1
official,1.0,1.0,1.0,3,3,0,1
mission,1.0,1.0,1.0,3,3,0,1
heron,1.0,1.0,1.0,3,3,0,1
pet,1.0,1.0,1.0,3,3,0,1
member,1.0,1.0,1.0,3,3,0,1
commander,1.0,1.0,1.0,3,3,0,1
judge,1.0,1.0,1.0,3,3,0,1
paul,1.0,1.0,1.0,3,3,0,1
departed,1.0,1.0,1.0,3,3,0,1
rescued,1.0,1.0,1.0,3,3,0,1
race,1.0,1.0,1.0,3,3,0,1
november,1.0,1.0,1.0,3,3,0,1
recorded,1.0,1.0,1.0,3,3,0,1
31,1.0,1.0,1.0,3,3,0,1
1997,1.0,1.0,1.0,3,3,0,1
1998,1.0,1.0,1.0,3,3,0,1
student,1.0,1.0,1.0,3,3,0,1
parrot,1.0,1.0,1.0,3,3,0,1
joined,1.0,1.0,1.0,3,3,0,1
debut,1.0,1.0,1.0,3,3,0,1
defeated,1.0,1.0,1.0,3,3,0,1
eggs,1.0,1.0,1.0,3,3,0,1
closely,1.0,1.0,1.0,3,3,0,1
independent,1.0,1.0,1.0,3,3,0,1
1960,1.0,1.0,1.0,3,3,0,1
shore,1.0,1.0,1.0,3,3,0,1
1991,1.0,1.0,1.0,3,3,0,1
january,1.0,1.0,1.0,3,3,0,1
previously,1.0,1.0,1.0,3,3,0,1
western,1.0,1.0,1.0,3,3,0,1
summer,1.0,1.0,1.0,3,3,0,1
george,1.0,1.0,1.0,3,3,0,1
pacific,1.0,1.0,1.0,3,3,0,1
union,1.0,1.0,1.0,3,3,0,1
council,1.0,1.0,1.0,3,3,0,1
competition,1.0,1.0,1.0,3,3,0,1
party,1.0,1.0,1.0,3,3,0,1
executive,1.0,1.0,1.0,3,3,0,1
success,1.0,1.0,1.0,3,3,0,1
officially,1.0,1.0,1.0,3,3,0,1
steamer,1.0,1.0,1.0,3,3,0,1
crossed,1.0,1.0,1.0,3,3,0,1
gone,1.0,1.0,1.0,3,3,0,1
victory,1.0,1.0,1.0,3,3,0,1
spanish,1.0,1.0,1.0,3,3,0,1
promoted,1.0,1.0,1.0,3,3,0,1
played,1.0,1.0,1.0,3,3,0,1
threatened,1.0,1.0,1.0,3,3,0,1
captain,1.0,1.0,1.0,3,3,0,1
entered,1.0,1.0,1.0,3,3,0,1
capture,1.0,1.0,1.0,3,3,0,1
against,1.0,1.0,1.0,3,3,0,1
return,1.0,1.0,1.0,3,3,0,1
landing,1.0,1.0,1.0,3,3,0,1
1979,1.0,1.0,1.0,3,3,0,1
waters,1.0,1.0,1.0,3,3,0,1
kong,1.0,1.0,1.0,3,3,0,1
theatre,1.0,1.0,1.0,3,3,0,1
patrol,1.0,1.0,1.0,3,3,0,1
breed,1.0,1.0,1.0,3,3,0,1
breeds,1.0,1.0,1.0,3,3,0,1
sport,1.0,1.0,1.0,3,3,0,1
challenge,1.0,1.0,1.0,3,3,0,1
championship,1.0,1.0,1.0,3,3,0,1
robert,1.0,1.0,1.0,3,3,0,1
sank,1.0,1.0,1.0,3,3,0,1
adults,1.0,1.0,1.0,3,3,0,1
contracted,1.0,1.0,1.0,3,3,0,1
stamps,1.0,1.0,1.0,3,3,0,1
1975,1.0,1.0,1.0,3,3,0,1
bred,1.0,1.0,1.0,3,3,0,1
zealand,1.0,1.0,1.0,3,3,0,1
returned,1.0,1.0,1.0,3,3,0,1
elected,1.0,1.0,1.0,3,3,0,1
police,1.0,1.0,1.0,3,3,0,1
veterans,1.0,1.0,1.0,3,3,0,1
tom,1.0,1.0,1.0,3,3,0,1
language,1.0,1.0,1.0,3,3,0,1
across,1.0,1.0,1.0,3,3,0,1
pigeons,1.0,1.0,1.0,3,3,0,1
cook,1.0,1.0,1.0,3,3,0,1
ace,1.0,1.0,1.0,3,3,0,1
amphibious,1.0,1.0,1.0,3,3,0,1
andean,1.0,1.0,1.0,3,3,0,1
week,1.0,1.0,1.0,3,3,0,1
unnamed,1.0,1.0,1.0,3,3,0,1
populations,1.0,1.0,1.0,3,3,0,1
formally,1.0,1.0,1.0,3,3,0,1
assist,1.0,1.0,1.0,3,3,0,1
education,1.0,1.0,1.0,3,3,0,1
hosts,1.0,1.0,1.0,3,3,0,1
robin,1.0,1.0,1.0,3,3,0,1
resemblance,1.0,1.0,1.0,3,3,0,1
paradise,1.0,1.0,1.0,3,3,0,1
forward,1.0,1.0,1.0,3,3,0,1
seized,1.0,1.0,1.0,3,3,0,1
win,1.0,1.0,1.0,3,3,0,1
raised,1.0,1.0,1.0,3,3,0,1
metres,1.0,1.0,1.0,3,3,0,1
host,1.0,1.0,1.0,3,3,0,1
play,1.0,1.0,1.0,3,3,0,1
heading,1.0,1.0,1.0,3,3,0,1
overseas,1.0,1.0,1.0,3,3,0,1
1944,1.0,1.0,1.0,3,3,0,1
1947,1.0,1.0,1.0,3,3,0,1
partnership,1.0,1.0,1.0,3,3,0,1
subspecies,1.0,1.0,1.0,3,3,0,1
french,1.0,1.0,1.0,3,3,0,1
trophy,1.0,1.0,1.0,3,3,0,1
court,1.0,1.0,1.0,3,3,0,1
islands,1.0,1.0,1.0,3,3,0,1
endemic,1.0,1.0,1.0,3,3,0,1
mammals,1.0,1.0,1.0,3,3,0,1
traveled,1.0,1.0,1.0,3,3,0,1
ocean,1.0,1.0,1.0,3,3,0,1
efforts,1.0,1.0,1.0,3,3,0,1
maintains,1.0,1.0,1.0,3,3,0,1
gained,1.0,1.0,1.0,3,3,0,1
prior,1.0,1.0,1.0,3,3,0,1
territory,1.0,1.0,1.0,3,3,0,1
enter,1.0,1.0,1.0,3,3,0,1
1931,1.0,1.0,1.0,3,3,0,1
1949,1.0,1.0,1.0,3,3,0,1
