context,p,r,f1,n_pos,total_pos,n_neg,total_neg
birds,0.8836295990078545,0.82,0.8310719131614652,58,75,1,25
common,0.8802083333333333,0.77,0.7854061050587855,52,75,0,25
bird,0.8421592775041051,0.77,0.7844798563573113,55,75,3,25
subspecies,0.8523409363745498,0.72,0.7385398981324278,48,75,1,25
yellow,0.8636363636363636,0.7,0.71875,45,75,0,25
grey,0.8400974025974025,0.67,0.6901649548708372,43,75,1,25
breeding,0.8212121212121213,0.66,0.68125,43,75,2,25
red,0.8378212974296205,0.66,0.68023976849938,42,75,1,25
lesser,0.8559322033898304,0.66,0.6789819376026273,41,75,0,25
white,0.8185876623376623,0.65,0.6713870733478577,42,75,2,25
winged,0.8185876623376623,0.65,0.6713870733478577,42,75,2,25
nesting,0.8541666666666667,0.65,0.6687979539641944,40,75,0,25
black,0.8134236453201971,0.63,0.6513747296879826,40,75,2,25
marsh,0.83125,0.63,0.6498721227621483,39,75,1,25
owl,0.83125,0.63,0.6498721227621483,39,75,1,25
sparrow,0.8291298865069358,0.62,0.6395348837209304,38,75,1,25
breeds,0.8291298865069358,0.62,0.6395348837209304,38,75,1,25
nests,0.8270373514431238,0.61,0.6290814769606348,37,75,1,25
distinctive,0.8270373514431238,0.61,0.6290814769606348,37,75,1,25
dove,0.8270373514431238,0.61,0.6290814769606348,37,75,1,25
headed,0.84765625,0.61,0.6269359246887337,36,75,0,25
tailed,0.8249678249678251,0.6,0.6185064935064934,36,75,1,25
wings,0.8249678249678251,0.6,0.6185064935064934,36,75,1,25
ducks,0.8461538461538461,0.6,0.6161616161616162,35,75,0,25
northern,0.8229166666666667,0.59,0.6078044336471303,35,75,1,25
pigeon,0.8446969696969697,0.59,0.605252545619518,34,75,0,25
range,0.782471626733922,0.58,0.6015911872705019,36,75,3,25
hawk,0.8007293007293008,0.58,0.5994318181818182,35,75,2,25
central,0.8007293007293008,0.58,0.5994318181818182,35,75,2,25
eagle,0.8208791208791208,0.58,0.5969696969696969,34,75,1,25
goose,0.8208791208791208,0.58,0.5969696969696969,34,75,1,25
crow,0.8432835820895522,0.58,0.5942028985507247,33,75,0,25
faced,0.8432835820895522,0.58,0.5942028985507247,33,75,0,25
formerly,0.7625,0.57,0.5930946291560102,36,75,4,25
medium,0.7794991511035654,0.57,0.5910385515206998,35,75,3,25
nest,0.7981770833333333,0.57,0.5886729426055268,34,75,2,25
