context,p,r,f1,n_pos,total_pos,n_neg,total_neg
knock,1.0,1.0,1.0,2,2,0,1
bass,1.0,1.0,1.0,2,2,0,1
yellow,1.0,1.0,1.0,2,2,0,1
sniper,1.0,1.0,1.0,2,2,0,1
fish,1.0,1.0,1.0,2,2,0,1
their,1.0,1.0,1.0,2,2,0,1
birds,1.0,1.0,1.0,2,2,0,1
behind,1.0,1.0,1.0,2,2,0,1
dugout,1.0,1.0,1.0,2,2,0,1
appropriations,1.0,1.0,1.0,2,2,0,1
liverpool,1.0,1.0,1.0,2,2,0,1
surf,1.0,1.0,1.0,2,2,0,1
they,1.0,1.0,1.0,2,2,0,1
usual,1.0,1.0,1.0,2,2,0,1
wooden,1.0,1.0,1.0,2,2,0,1
little,1.0,1.0,1.0,2,2,0,1
cod,1.0,1.0,1.0,2,2,0,1
your,1.0,1.0,1.0,2,2,0,1
over,1.0,1.0,1.0,2,2,0,1
fillet,1.0,1.0,1.0,2,2,0,1
prime,1.0,1.0,1.0,2,2,0,1
visible,1.0,1.0,1.0,2,2,0,1
ratings,1.0,1.0,1.0,2,2,0,1
lonely,1.0,1.0,1.0,2,2,0,1
beneath,1.0,1.0,1.0,2,2,0,1
desk,1.0,1.0,1.0,2,2,0,1
house,1.0,1.0,1.0,2,2,0,1
inside,1.0,1.0,1.0,2,2,0,1
dried,1.0,1.0,1.0,2,2,0,1
shrimp,1.0,1.0,1.0,2,2,0,1
tons,1.0,1.0,1.0,2,2,0,1
pigeons,1.0,1.0,1.0,2,2,0,1
opera,1.0,1.0,1.0,2,2,0,1
doorway,1.0,1.0,1.0,2,2,0,1
can,1.0,1.0,1.0,2,2,0,1
often,1.0,1.0,1.0,2,2,0,1
canned,1.0,1.0,1.0,2,2,0,1
cat,1.0,1.0,1.0,2,2,0,1
speaker,1.0,1.0,1.0,2,2,0,1
sideline,1.0,1.0,1.0,2,2,0,1
occupy,1.0,1.0,1.0,2,2,0,1
catch,1.0,1.0,1.0,2,2,0,1
come,1.0,1.0,1.0,2,2,0,1
boat,1.0,1.0,1.0,2,2,0,1
fried,1.0,1.0,1.0,2,2,0,1
night,1.0,1.0,1.0,2,2,0,1
striped,1.0,1.0,1.0,2,2,0,1
dish,1.0,1.0,1.0,2,2,0,1
narrow,1.0,1.0,1.0,2,2,0,1
safe,1.0,1.0,1.0,2,2,0,1
laughing,1.0,1.0,1.0,2,2,0,1
stocked,1.0,1.0,1.0,2,2,0,1
pad,1.0,1.0,1.0,2,2,0,1
oysters,1.0,1.0,1.0,2,2,0,1
enjoying,1.0,1.0,1.0,2,2,0,1
amid,1.0,1.0,1.0,2,2,0,1
cowboys,1.0,1.0,1.0,2,2,0,1
yelled,1.0,1.0,1.0,2,2,0,1
detected,1.0,1.0,1.0,2,2,0,1
fed,1.0,1.0,1.0,2,2,0,1
moral,1.0,1.0,1.0,2,2,0,1
stage,1.0,1.0,1.0,2,2,0,1
roof,1.0,1.0,1.0,2,2,0,1
fine,1.0,1.0,1.0,2,2,0,1
rope,1.0,1.0,1.0,2,2,0,1
popular,1.0,1.0,1.0,2,2,0,1
bar,1.0,1.0,1.0,2,2,0,1
our,1.0,1.0,1.0,2,2,0,1
fell,1.0,1.0,1.0,2,2,0,1
salmon,1.0,1.0,1.0,2,2,0,1
itself,1.0,1.0,1.0,2,2,0,1
any,1.0,1.0,1.0,2,2,0,1
caught,1.0,1.0,1.0,2,2,0,1
could,1.0,1.0,1.0,2,2,0,1
counter,1.0,1.0,1.0,2,2,0,1
seems,1.0,1.0,1.0,2,2,0,1
kerry,1.0,1.0,1.0,2,2,0,1
space,1.0,1.0,1.0,2,2,0,1
you,1.0,1.0,1.0,2,2,0,1
ca,1.0,1.0,1.0,2,2,0,1
convenient,1.0,1.0,1.0,2,2,0,1
refuses,1.0,1.0,1.0,2,2,0,1
during,1.0,1.0,1.0,2,2,0,1
more,1.0,1.0,1.0,2,2,0,1
waiting,1.0,1.0,1.0,2,2,0,1
looks,1.0,1.0,1.0,2,2,0,1
eat,1.0,1.0,1.0,2,2,0,1
congressional,1.0,1.0,1.0,2,2,0,1
leadership,1.0,1.0,1.0,2,2,0,1
largely,1.0,1.0,1.0,2,2,0,1
powerhouse,1.0,1.0,1.0,2,2,0,1
newcastle,1.0,1.0,1.0,2,2,0,1
bailout,1.0,1.0,1.0,2,2,0,1
pumpkin,1.0,1.0,1.0,2,2,0,1
senator,1.0,1.0,1.0,2,2,0,1
ferry,1.0,1.0,1.0,2,2,0,1
er,1.0,1.0,1.0,2,2,0,1
yorker,1.0,1.0,1.0,2,2,0,1
kitchen,1.0,1.0,1.0,2,2,0,1
ceiling,1.0,1.0,1.0,2,2,0,1
debate,1.0,1.0,1.0,2,2,0,1
rating,1.0,1.0,1.0,2,2,0,1
fry,1.0,1.0,1.0,2,2,0,1
jerry,1.0,1.0,1.0,2,2,0,1
senate,1.0,1.0,1.0,2,2,0,1
makeup,1.0,1.0,1.0,2,2,0,1
catching,1.0,1.0,1.0,2,2,0,1
ousted,1.0,1.0,1.0,2,2,0,1
delicate,1.0,1.0,1.0,2,2,0,1
classroom,1.0,1.0,1.0,2,2,0,1
tuna,1.0,1.0,1.0,2,2,0,1
batman,1.0,1.0,1.0,2,2,0,1
apple,1.0,1.0,1.0,2,2,0,1
thousands,1.0,1.0,1.0,2,2,0,1
