context,p,r,f1,n_pos,total_pos,n_neg,total_neg
wheels,1.0,1.0,1.0,7,7,0,1
ride,1.0,1.0,1.0,7,7,0,1
rides,1.0,1.0,1.0,7,7,0,1
bicycle,1.0,1.0,1.0,7,7,0,1
on,1.0,1.0,1.0,7,7,0,1
one,1.0,1.0,1.0,7,7,0,1
he,1.0,1.0,1.0,7,7,0,1
first,1.0,1.0,1.0,7,7,0,1
wheel,1.0,1.0,1.0,7,7,0,1
cart,1.0,1.0,1.0,7,7,0,1
off,1.0,1.0,1.0,7,7,0,1
him,1.0,1.0,1.0,7,7,0,1
foot,1.0,1.0,1.0,7,7,0,1
my,1.0,1.0,1.0,7,7,0,1
putting,1.0,1.0,1.0,7,7,0,1
johnny,1.0,1.0,1.0,7,7,0,1
brother,1.0,1.0,1.0,7,7,0,1
motorized,1.0,1.0,1.0,7,7,0,1
car,1.0,1.0,1.0,7,7,0,1
walk,1.0,1.0,1.0,7,7,0,1
falling,1.0,1.0,1.0,7,7,0,1
chinese,1.0,1.0,1.0,7,7,0,1
what,1.0,1.0,1.0,7,7,0,1
their,1.0,1.0,1.0,7,7,0,1
old,1.0,1.0,1.0,7,7,0,1
her,1.0,1.0,1.0,7,7,0,1
from,1.0,1.0,1.0,7,7,0,1
up,1.0,1.0,1.0,7,7,0,1
cross,1.0,1.0,1.0,7,7,0,1
built,1.0,1.0,1.0,7,7,0,1
full,1.0,1.0,1.0,7,7,0,1
year,1.0,1.0,1.0,7,7,0,1
there,1.0,1.0,1.0,7,7,0,1
modified,1.0,1.0,1.0,7,7,0,1
man,1.0,1.0,1.0,7,7,0,1
paid,1.0,1.0,1.0,7,7,0,1
falls,1.0,1.0,1.0,7,7,0,1
home,1.0,1.0,1.0,7,7,0,1
organized,1.0,1.0,1.0,7,7,0,1
back,1.0,1.0,1.0,7,7,0,1
fox,1.0,1.0,1.0,7,7,0,1
child,1.0,1.0,1.0,7,7,0,1
playing,1.0,1.0,1.0,7,7,0,1
conceived,1.0,1.0,1.0,7,7,0,1
located,1.0,1.0,1.0,7,7,0,1
despite,1.0,1.0,1.0,7,7,0,1
cafe,1.0,1.0,1.0,7,7,0,1
episode,1.0,1.0,1.0,7,7,0,1
subsequently,1.0,1.0,1.0,7,7,0,1
wheeled,1.0,1.0,1.0,7,7,0,1
standing,1.0,1.0,1.0,7,7,0,1
went,1.0,1.0,1.0,7,7,0,1
began,1.0,1.0,1.0,7,7,0,1
vehicle,1.0,1.0,1.0,7,7,0,1
after,1.0,1.0,1.0,7,7,0,1
done,1.0,1.0,1.0,7,7,0,1
eight,1.0,1.0,1.0,7,7,0,1
london,1.0,1.0,1.0,7,7,0,1
death,1.0,1.0,1.0,7,7,0,1
tram,1.0,1.0,1.0,7,7,0,1
mile,1.0,1.0,1.0,7,7,0,1
met,1.0,1.0,1.0,7,7,0,1
1989,1.0,1.0,1.0,7,7,0,1
white,1.0,1.0,1.0,7,7,0,1
history,1.0,1.0,1.0,7,7,0,1
fun,1.0,1.0,1.0,7,7,0,1
gathering,1.0,1.0,1.0,7,7,0,1
job,1.0,1.0,1.0,7,7,0,1
house,1.0,1.0,1.0,7,7,0,1
stolen,1.0,1.0,1.0,7,7,0,1
race,1.0,1.0,1.0,7,7,0,1
sold,1.0,1.0,1.0,7,7,0,1
book,1.0,1.0,1.0,7,7,0,1
set,1.0,1.0,1.0,7,7,0,1
sees,1.0,1.0,1.0,7,7,0,1
competitors,1.0,1.0,1.0,7,7,0,1
pack,1.0,1.0,1.0,7,7,0,1
take,1.0,1.0,1.0,7,7,0,1
otherwise,1.0,1.0,1.0,7,7,0,1
then,1.0,1.0,1.0,7,7,0,1
she,1.0,1.0,1.0,7,7,0,1
took,1.0,1.0,1.0,7,7,0,1
day,1.0,1.0,1.0,7,7,0,1
ramp,0.9375,0.875,0.891025641025641,6,7,0,1
riding,0.9375,0.875,0.891025641025641,6,7,0,1
video,0.9375,0.875,0.891025641025641,6,7,0,1
truck,0.9375,0.875,0.891025641025641,6,7,0,1
co,0.9375,0.875,0.891025641025641,6,7,0,1
california,0.9375,0.875,0.891025641025641,6,7,0,1
roller,0.9375,0.875,0.891025641025641,6,7,0,1
rode,0.9375,0.875,0.891025641025641,6,7,0,1
shop,0.9375,0.875,0.891025641025641,6,7,0,1
his,0.9375,0.875,0.891025641025641,6,7,0,1
team,0.9375,0.875,0.891025641025641,6,7,0,1
world,0.9375,0.875,0.891025641025641,6,7,0,1
downhill,0.9375,0.875,0.891025641025641,6,7,0,1
girl,0.9375,0.875,0.891025641025641,6,7,0,1
jumping,0.9375,0.875,0.891025641025641,6,7,0,1
riders,0.9375,0.875,0.891025641025641,6,7,0,1
in,0.9375,0.875,0.891025641025641,6,7,0,1
street,0.9375,0.875,0.891025641025641,6,7,0,1
largest,0.9375,0.875,0.891025641025641,6,7,0,1
all,0.9375,0.875,0.891025641025641,6,7,0,1
facility,0.9375,0.875,0.891025641025641,6,7,0,1
powered,0.9375,0.875,0.891025641025641,6,7,0,1
international,0.9375,0.875,0.891025641025641,6,7,0,1
stunt,0.9375,0.875,0.891025641025641,6,7,0,1
sports,0.9375,0.875,0.891025641025641,6,7,0,1
run,0.9375,0.875,0.891025641025641,6,7,0,1
vans,0.9375,0.875,0.891025641025641,6,7,0,1
art,0.9375,0.875,0.891025641025641,6,7,0,1
competition,0.9375,0.875,0.891025641025641,6,7,0,1
owned,0.9375,0.875,0.891025641025641,6,7,0,1
was,0.9375,0.875,0.891025641025641,6,7,0,1
owner,0.9375,0.875,0.891025641025641,6,7,0,1
mid,0.9375,0.875,0.891025641025641,6,7,0,1
started,0.9375,0.875,0.891025641025641,6,7,0,1
boards,0.9375,0.875,0.891025641025641,6,7,0,1
song,0.9375,0.875,0.891025641025641,6,7,0,1
big,0.9375,0.875,0.891025641025641,6,7,0,1
bike,0.9375,0.875,0.891025641025641,6,7,0,1
featured,0.9375,0.875,0.891025641025641,6,7,0,1
who,0.9375,0.875,0.891025641025641,6,7,0,1
traditional,0.9375,0.875,0.891025641025641,6,7,0,1
includes,0.9375,0.875,0.891025641025641,6,7,0,1
market,0.9375,0.875,0.891025641025641,6,7,0,1
for,0.9375,0.875,0.891025641025641,6,7,0,1
memorial,0.9375,0.875,0.891025641025641,6,7,0,1
shows,0.9375,0.875,0.891025641025641,6,7,0,1
accidentally,0.9375,0.875,0.891025641025641,6,7,0,1
max,0.9375,0.875,0.891025641025641,6,7,0,1
atlantic,0.9375,0.875,0.891025641025641,6,7,0,1
mini,0.9375,0.875,0.891025641025641,6,7,0,1
owners,0.9375,0.875,0.891025641025641,6,7,0,1
gear,0.9375,0.875,0.891025641025641,6,7,0,1
get,0.9375,0.875,0.891025641025641,6,7,0,1
miniature,0.9375,0.875,0.891025641025641,6,7,0,1
beach,0.9375,0.875,0.891025641025641,6,7,0,1
funny,0.9375,0.875,0.891025641025641,6,7,0,1
workshop,0.9375,0.875,0.891025641025641,6,7,0,1
film,0.9375,0.875,0.891025641025641,6,7,0,1
canada,0.9375,0.875,0.891025641025641,6,7,0,1
appeared,0.9375,0.875,0.891025641025641,6,7,0,1
roll,0.9375,0.875,0.891025641025641,6,7,0,1
2007,0.9375,0.875,0.891025641025641,6,7,0,1
hills,0.9375,0.875,0.891025641025641,6,7,0,1
1990s,0.9375,0.875,0.891025641025641,6,7,0,1
logo,0.9375,0.875,0.891025641025641,6,7,0,1
part,0.9375,0.875,0.891025641025641,6,7,0,1
re,0.9375,0.875,0.891025641025641,6,7,0,1
racing,0.9375,0.875,0.891025641025641,6,7,0,1
style,0.9375,0.875,0.891025641025641,6,7,0,1
front,0.9375,0.875,0.891025641025641,6,7,0,1
two,0.9375,0.875,0.891025641025641,6,7,0,1
manufacturers,0.9375,0.875,0.891025641025641,6,7,0,1
equipped,0.9375,0.875,0.891025641025641,6,7,0,1
out,0.9375,0.875,0.891025641025641,6,7,0,1
start,0.9375,0.875,0.891025641025641,6,7,0,1
way,0.9375,0.875,0.891025641025641,6,7,0,1
segment,0.9375,0.875,0.891025641025641,6,7,0,1
stand,0.9375,0.875,0.891025641025641,6,7,0,1
stage,0.9375,0.875,0.891025641025641,6,7,0,1
crash,0.9375,0.875,0.891025641025641,6,7,0,1
own,0.9375,0.875,0.891025641025641,6,7,0,1
onto,0.9375,0.875,0.891025641025641,6,7,0,1
seven,0.9375,0.875,0.891025641025641,6,7,0,1
parking,0.9375,0.875,0.891025641025641,6,7,0,1
series,0.9375,0.875,0.891025641025641,6,7,0,1
selling,0.9375,0.875,0.891025641025641,6,7,0,1
debut,0.9375,0.875,0.891025641025641,6,7,0,1
got,0.9375,0.875,0.891025641025641,6,7,0,1
opposite,0.9375,0.875,0.891025641025641,6,7,0,1
go,0.9375,0.875,0.891025641025641,6,7,0,1
couple,0.9375,0.875,0.891025641025641,6,7,0,1
friend,0.9375,0.875,0.891025641025641,6,7,0,1
inc,0.9375,0.875,0.891025641025641,6,7,0,1
boy,0.9375,0.875,0.891025641025641,6,7,0,1
legs,0.9375,0.875,0.891025641025641,6,7,0,1
legend,0.9375,0.875,0.891025641025641,6,7,0,1
chase,0.9375,0.875,0.891025641025641,6,7,0,1
led,0.9375,0.875,0.891025641025641,6,7,0,1
chair,0.9375,0.875,0.891025641025641,6,7,0,1
picture,0.9375,0.875,0.891025641025641,6,7,0,1
recently,0.9375,0.875,0.891025641025641,6,7,0,1
connects,0.9375,0.875,0.891025641025641,6,7,0,1
commercial,0.9375,0.875,0.891025641025641,6,7,0,1
do,0.9375,0.875,0.891025641025641,6,7,0,1
doing,0.9375,0.875,0.891025641025641,6,7,0,1
lot,0.9375,0.875,0.891025641025641,6,7,0,1
products,0.9375,0.875,0.891025641025641,6,7,0,1
closed,0.9375,0.875,0.891025641025641,6,7,0,1
ll,0.9375,0.875,0.891025641025641,6,7,0,1
mobility,0.9375,0.875,0.891025641025641,6,7,0,1
mother,0.9375,0.875,0.891025641025641,6,7,0,1
bus,0.9375,0.875,0.891025641025641,6,7,0,1
introducing,0.9375,0.875,0.891025641025641,6,7,0,1
joined,0.9375,0.875,0.891025641025641,6,7,0,1
jump,0.9375,0.875,0.891025641025641,6,7,0,1
1979,0.9375,0.875,0.891025641025641,6,7,0,1
top,0.9375,0.875,0.891025641025641,6,7,0,1
1976,0.9375,0.875,0.891025641025641,6,7,0,1
accident,0.9375,0.875,0.891025641025641,6,7,0,1
1995,0.9375,0.875,0.891025641025641,6,7,0,1
80,0.9375,0.875,0.891025641025641,6,7,0,1
super,0.9375,0.875,0.891025641025641,6,7,0,1
1984,0.9375,0.875,0.891025641025641,6,7,0,1
alone,0.9375,0.875,0.891025641025641,6,7,0,1
am,0.9375,0.875,0.891025641025641,6,7,0,1
store,0.9375,0.875,0.891025641025641,6,7,0,1
aware,0.9375,0.875,0.891025641025641,6,7,0,1
us,0.9375,0.875,0.891025641025641,6,7,0,1
traction,0.9375,0.875,0.891025641025641,6,7,0,1
adjacent,0.9375,0.875,0.891025641025641,6,7,0,1
areas,0.9375,0.875,0.891025641025641,6,7,0,1
seen,0.9375,0.875,0.891025641025641,6,7,0,1
former,0.9375,0.875,0.891025641025641,6,7,0,1
taken,0.9375,0.875,0.891025641025641,6,7,0,1
takes,0.9375,0.875,0.891025641025641,6,7,0,1
following,0.9375,0.875,0.891025641025641,6,7,0,1
moved,0.9375,0.875,0.891025641025641,6,7,0,1
across,0.9375,0.875,0.891025641025641,6,7,0,1
modern,0.9375,0.875,0.891025641025641,6,7,0,1
american,0.9375,0.875,0.891025641025641,6,7,0,1
stop,0.9375,0.875,0.891025641025641,6,7,0,1
wall,0.9375,0.875,0.891025641025641,6,7,0,1
road,0.9375,0.875,0.891025641025641,6,7,0,1
its,0.9375,0.875,0.891025641025641,6,7,0,1
men,0.9375,0.875,0.891025641025641,6,7,0,1
track,0.9375,0.875,0.891025641025641,6,7,0,1
50,0.9375,0.875,0.891025641025641,6,7,0,1
pump,0.9375,0.875,0.891025641025641,6,7,0,1
six,0.9375,0.875,0.891025641025641,6,7,0,1
side,0.9375,0.875,0.891025641025641,6,7,0,1
new,0.9375,0.875,0.891025641025641,6,7,0,1
later,0.9375,0.875,0.891025641025641,6,7,0,1
custom,0.9375,0.875,0.891025641025641,6,7,0,1
going,0.9375,0.875,0.891025641025641,6,7,0,1
bar,0.9375,0.875,0.891025641025641,6,7,0,1
open,0.9375,0.875,0.891025641025641,6,7,0,1
behind,0.9375,0.875,0.891025641025641,6,7,0,1
frame,0.9375,0.875,0.891025641025641,6,7,0,1
pair,0.9375,0.875,0.891025641025641,6,7,0,1
life,0.9375,0.875,0.891025641025641,6,7,0,1
cover,0.9375,0.875,0.891025641025641,6,7,0,1
four,0.9375,0.875,0.891025641025641,6,7,0,1
equipment,0.9375,0.875,0.891025641025641,6,7,0,1
maggie,0.9375,0.875,0.891025641025641,6,7,0,1
don,0.9375,0.875,0.891025641025641,6,7,0,1
5th,0.9375,0.875,0.891025641025641,6,7,0,1
literally,0.9375,0.875,0.891025641025641,6,7,0,1
upright,0.9375,0.875,0.891025641025641,6,7,0,1
tv,0.9375,0.875,0.891025641025641,6,7,0,1
700,0.9375,0.875,0.891025641025641,6,7,0,1
look,0.9375,0.875,0.891025641025641,6,7,0,1
looks,0.9375,0.875,0.891025641025641,6,7,0,1
lets,0.9375,0.875,0.891025641025641,6,7,0,1
ultimately,0.9375,0.875,0.891025641025641,6,7,0,1
maintenance,0.9375,0.875,0.891025641025641,6,7,0,1
neighborhood,0.9375,0.875,0.891025641025641,6,7,0,1
toys,0.9375,0.875,0.891025641025641,6,7,0,1
tracks,0.9375,0.875,0.891025641025641,6,7,0,1
derby,0.9375,0.875,0.891025641025641,6,7,0,1
museum,0.9375,0.875,0.891025641025641,6,7,0,1
major,0.9375,0.875,0.891025641025641,6,7,0,1
november,0.9375,0.875,0.891025641025641,6,7,0,1
now,0.9375,0.875,0.891025641025641,6,7,0,1
dayton,0.9375,0.875,0.891025641025641,6,7,0,1
number,0.9375,0.875,0.891025641025641,6,7,0,1
obstacles,0.9375,0.875,0.891025641025641,6,7,0,1
offered,0.9375,0.875,0.891025641025641,6,7,0,1
nickname,0.9375,0.875,0.891025641025641,6,7,0,1
decided,0.9375,0.875,0.891025641025641,6,7,0,1
december,0.9375,0.875,0.891025641025641,6,7,0,1
detailed,0.9375,0.875,0.891025641025641,6,7,0,1
markets,0.9375,0.875,0.891025641025641,6,7,0,1
disappeared,0.9375,0.875,0.891025641025641,6,7,0,1
me,0.9375,0.875,0.891025641025641,6,7,0,1
directed,0.9375,0.875,0.891025641025641,6,7,0,1
march,0.9375,0.875,0.891025641025641,6,7,0,1
minutes,0.9375,0.875,0.891025641025641,6,7,0,1
trailer,0.9375,0.875,0.891025641025641,6,7,0,1
meets,0.9375,0.875,0.891025641025641,6,7,0,1
members,0.9375,0.875,0.891025641025641,6,7,0,1
upside,0.9375,0.875,0.891025641025641,6,7,0,1
1971,0.9375,0.875,0.891025641025641,6,7,0,1
1974,0.9375,0.875,0.891025641025641,6,7,0,1
1977,0.9375,0.875,0.891025641025641,6,7,0,1
1982,0.9375,0.875,0.891025641025641,6,7,0,1
1985,0.9375,0.875,0.891025641025641,6,7,0,1
1987,0.9375,0.875,0.891025641025641,6,7,0,1
hall,0.9375,0.875,0.891025641025641,6,7,0,1
helped,0.9375,0.875,0.891025641025641,6,7,0,1
2011,0.9375,0.875,0.891025641025641,6,7,0,1
homer,0.9375,0.875,0.891025641025641,6,7,0,1
2014,0.9375,0.875,0.891025641025641,6,7,0,1
2003,0.9375,0.875,0.891025641025641,6,7,0,1
1991,0.9375,0.875,0.891025641025641,6,7,0,1
1994,0.9375,0.875,0.891025641025641,6,7,0,1
hidden,0.9375,0.875,0.891025641025641,6,7,0,1
1998,0.9375,0.875,0.891025641025641,6,7,0,1
gordon,0.9375,0.875,0.891025641025641,6,7,0,1
furniture,0.9375,0.875,0.891025641025641,6,7,0,1
gained,0.9375,0.875,0.891025641025641,6,7,0,1
zone,0.9375,0.875,0.891025641025641,6,7,0,1
your,0.9375,0.875,0.891025641025641,6,7,0,1
winding,0.9375,0.875,0.891025641025641,6,7,0,1
wilson,0.9375,0.875,0.891025641025641,6,7,0,1
grounds,0.9375,0.875,0.891025641025641,6,7,0,1
founder,0.9375,0.875,0.891025641025641,6,7,0,1
wild,0.9375,0.875,0.891025641025641,6,7,0,1
winter,0.9375,0.875,0.891025641025641,6,7,0,1
woody,0.9375,0.875,0.891025641025641,6,7,0,1
woman,0.9375,0.875,0.891025641025641,6,7,0,1
friends,0.9375,0.875,0.891025641025641,6,7,0,1
grass,0.9375,0.875,0.891025641025641,6,7,0,1
events,0.9375,0.875,0.891025641025641,6,7,0,1
europe,0.9375,0.875,0.891025641025641,6,7,0,1
journey,0.9375,0.875,0.891025641025641,6,7,0,1
jam,0.9375,0.875,0.891025641025641,6,7,0,1
kit,0.9375,0.875,0.891025641025641,6,7,0,1
users,0.9375,0.875,0.891025641025641,6,7,0,1
kate,0.9375,0.875,0.891025641025641,6,7,0,1
identified,0.9375,0.875,0.891025641025641,6,7,0,1
feat,0.9375,0.875,0.891025641025641,6,7,0,1
father,0.9375,0.875,0.891025641025641,6,7,0,1
farm,0.9375,0.875,0.891025641025641,6,7,0,1
hour,0.9375,0.875,0.891025641025641,6,7,0,1
housed,0.9375,0.875,0.891025641025641,6,7,0,1
week,0.9375,0.875,0.891025641025641,6,7,0,1
huge,0.9375,0.875,0.891025641025641,6,7,0,1
hunter,0.9375,0.875,0.891025641025641,6,7,0,1
wearing,0.9375,0.875,0.891025641025641,6,7,0,1
inspired,0.9375,0.875,0.891025641025641,6,7,0,1
camping,0.9375,0.875,0.891025641025641,6,7,0,1
came,0.9375,0.875,0.891025641025641,6,7,0,1
caravan,0.9375,0.875,0.891025641025641,6,7,0,1
builder,0.9375,0.875,0.891025641025641,6,7,0,1
stepped,0.9375,0.875,0.891025641025641,6,7,0,1
britain,0.9375,0.875,0.891025641025641,6,7,0,1
bring,0.9375,0.875,0.891025641025641,6,7,0,1
business,0.9375,0.875,0.891025641025641,6,7,0,1
annual,0.9375,0.875,0.891025641025641,6,7,0,1
chris,0.9375,0.875,0.891025641025641,6,7,0,1
children,0.9375,0.875,0.891025641025641,6,7,0,1
rebuilt,0.9375,0.875,0.891025641025641,6,7,0,1
remote,0.9375,0.875,0.891025641025641,6,7,0,1
renamed,0.9375,0.875,0.891025641025641,6,7,0,1
recorded,0.9375,0.875,0.891025641025641,6,7,0,1
celebrated,0.9375,0.875,0.891025641025641,6,7,0,1
regular,0.9375,0.875,0.891025641025641,6,7,0,1
step,0.9375,0.875,0.891025641025641,6,7,0,1
shortened,0.9375,0.875,0.891025641025641,6,7,0,1
sits,0.9375,0.875,0.891025641025641,6,7,0,1
bicycles,0.9375,0.875,0.891025641025641,6,7,0,1
sport,0.9375,0.875,0.891025641025641,6,7,0,1
sole,0.9375,0.875,0.891025641025641,6,7,0,1
automotive,0.9375,0.875,0.891025641025641,6,7,0,1
soon,0.9375,0.875,0.891025641025641,6,7,0,1
australia,0.9375,0.875,0.891025641025641,6,7,0,1
breaks,0.9375,0.875,0.891025641025641,6,7,0,1
running,0.9375,0.875,0.891025641025641,6,7,0,1
runs,0.9375,0.875,0.891025641025641,6,7,0,1
rush,0.9375,0.875,0.891025641025641,6,7,0,1
branded,0.9375,0.875,0.891025641025641,6,7,0,1
sales,0.9375,0.875,0.891025641025641,6,7,0,1
steep,0.9375,0.875,0.891025641025641,6,7,0,1
sand,0.9375,0.875,0.891025641025641,6,7,0,1
serious,0.9375,0.875,0.891025641025641,6,7,0,1
selection,0.9375,0.875,0.891025641025641,6,7,0,1
star,0.9375,0.875,0.891025641025641,6,7,0,1
pole,0.9375,0.875,0.891025641025641,6,7,0,1
competitor,0.9375,0.875,0.891025641025641,6,7,0,1
