context,p,r,f1,n_pos,total_pos,n_neg,total_neg
from,0.8397886960648769,0.8369565217391305,0.8374816528274094,43,52,6,40
exactly,0.8757763975155279,0.8260869565217391,0.8247694334650856,36,52,0,40
rest,0.8582416408503365,0.8152173913043478,0.8142339238423366,36,52,1,40
all,0.8244306418219461,0.8043478260869565,0.8048103607770583,38,52,4,40
rolled,0.841427239596576,0.8043478260869565,0.803700277520814,36,52,2,40
direct,0.8523119392684609,0.8043478260869565,0.8028656126482214,35,52,1,40
general,0.8350603567994872,0.7934782608695652,0.7923790913531998,35,52,2,40
subsequently,0.8350603567994872,0.7934782608695652,0.7923790913531998,35,52,2,40
the,0.7911153119092628,0.782608695652174,0.7835372773983204,39,52,7,40
still,0.8022774327122153,0.782608695652174,0.7831226230856202,37,52,5,40
delivered,0.828847481021394,0.782608695652174,0.780961791831357,34,52,2,40
continued,0.8409471734720875,0.782608695652174,0.7798229504137347,33,52,1,40
return,0.8409471734720875,0.782608695652174,0.7798229504137347,33,52,1,40
help,0.8550724637681159,0.782608695652174,0.7784679089026916,32,52,0,40
blind,0.8550724637681159,0.782608695652174,0.7784679089026916,32,52,0,40
gives,0.7880357400796517,0.7717391304347826,0.7724680533772145,37,52,6,40
third,0.7946686627991599,0.7717391304347826,0.7720358183191283,36,52,5,40
000,0.8025704129067542,0.7717391304347826,0.7713884992987378,35,52,4,40
no,0.8025704129067542,0.7717391304347826,0.7713884992987378,35,52,4,40
carried,0.8025704129067542,0.7717391304347826,0.7713884992987378,35,52,4,40
whereas,0.8025704129067542,0.7717391304347826,0.7713884992987378,35,52,4,40
produce,0.811879072748638,0.7717391304347826,0.770524258864063,34,52,3,40
many,0.811879072748638,0.7717391304347826,0.770524258864063,34,52,3,40
extra,0.811879072748638,0.7717391304347826,0.770524258864063,34,52,3,40
again,0.811879072748638,0.7717391304347826,0.770524258864063,34,52,3,40
capacity,0.8227743271221533,0.7717391304347826,0.7694400222569127,33,52,2,40
stock,0.835488265112436,0.7717391304347826,0.7681314423002403,32,52,1,40
transport,0.8503207412687099,0.7717391304347826,0.7665928457696477,31,52,0,40
at,0.7693761814744802,0.7608695652173914,0.7618910051381522,38,52,8,40
by,0.7693761814744802,0.7608695652173914,0.7618910051381522,38,52,8,40
but,0.7801242236024845,0.7608695652173914,0.7614348853941825,36,52,6,40
determined,0.7872073578595319,0.7608695652173914,0.7608695652173914,35,52,5,40
under,0.7955758962623952,0.7608695652173914,0.7600781169698838,34,52,4,40
product,0.7955758962623952,0.7608695652173914,0.7600781169698838,34,52,4,40
canada,0.7955758962623952,0.7608695652173914,0.7600781169698838,34,52,4,40
amount,0.805383022774327,0.7608695652173914,0.7590579710144927,33,52,3,40
roll,0.805383022774327,0.7608695652173914,0.7590579710144927,33,52,3,40
meaning,0.805383022774327,0.7608695652173914,0.7590579710144927,33,52,3,40
brought,0.805383022774327,0.7608695652173914,0.7590579710144927,33,52,3,40
closing,0.805383022774327,0.7608695652173914,0.7590579710144927,33,52,3,40
true,0.805383022774327,0.7608695652173914,0.7590579710144927,33,52,3,40
stored,0.8168268806773082,0.7608695652173914,0.7578052454551083,32,52,2,40
ways,0.8168268806773082,0.7608695652173914,0.7578052454551083,32,52,2,40
spare,0.8301630434782609,0.7608695652173914,0.7563146997929607,31,52,1,40
condition,0.8301630434782609,0.7608695652173914,0.7563146997929607,31,52,1,40
never,0.8301630434782609,0.7608695652173914,0.7563146997929607,31,52,1,40
quiet,0.8301630434782609,0.7608695652173914,0.7563146997929607,31,52,1,40
sky,0.8457223001402525,0.7608695652173914,0.754579668558834,30,52,0,40
wet,0.8457223001402525,0.7608695652173914,0.754579668558834,30,52,0,40
also,0.7723577235772359,0.75,0.7503249438733309,35,52,6,40
due,0.7723577235772359,0.75,0.7503249438733309,35,52,6,40
better,0.779874213836478,0.75,0.7496159754224271,34,52,5,40
associated,0.7886977886977887,0.75,0.7486694263749262,33,52,4,40
came,0.7886977886977887,0.75,0.7486694263749262,33,52,4,40
increase,0.7886977886977887,0.75,0.7486694263749262,33,52,4,40
requiring,0.7886977886977887,0.75,0.7486694263749262,33,52,4,40
cage,0.7989974937343358,0.75,0.7474819291385235,32,52,3,40
collecting,0.8109912686183872,0.75,0.7460487225193108,31,52,2,40
road,0.8109912686183872,0.75,0.7460487225193108,31,52,2,40
recorded,0.8109912686183872,0.75,0.7460487225193108,31,52,2,40
17,0.8109912686183872,0.75,0.7460487225193108,31,52,2,40
australian,0.8249603384452671,0.75,0.7443635929858045,30,52,1,40
duty,0.8249603384452671,0.75,0.7443635929858045,30,52,1,40
rolls,0.8249603384452671,0.75,0.7443635929858045,30,52,1,40
for,0.7476370510396976,0.7391304347826086,0.7402447328779844,37,52,9,40
in,0.7647157190635451,0.7391304347826086,0.7391304347826086,34,52,6,40
originally,0.7647157190635451,0.7391304347826086,0.7391304347826086,34,52,6,40
became,0.7647157190635451,0.7391304347826086,0.7391304347826086,34,52,6,40
fully,0.7647157190635451,0.7391304347826086,0.7391304347826086,34,52,6,40
much,0.7726502245953047,0.7391304347826086,0.7382670366944187,33,52,5,40
less,0.7726502245953047,0.7391304347826086,0.7382670366944187,33,52,5,40
difficult,0.7819185645272602,0.7391304347826086,0.7371541501976285,32,52,4,40
centre,0.7819185645272602,0.7391304347826086,0.7371541501976285,32,52,4,40
conditions,0.7819185645272602,0.7391304347826086,0.7371541501976285,32,52,4,40
particular,0.7819185645272602,0.7391304347826086,0.7371541501976285,32,52,4,40
should,0.7819185645272602,0.7391304347826086,0.7371541501976285,32,52,4,40
35,0.7819185645272602,0.7391304347826086,0.7371541501976285,32,52,4,40
around,0.7819185645272602,0.7391304347826086,0.7371541501976285,32,52,4,40
sold,0.7927065878825293,0.7391304347826086,0.7357875404964817,31,52,3,40
might,0.7927065878825293,0.7391304347826086,0.7357875404964817,31,52,3,40
members,0.7927065878825293,0.7391304347826086,0.7357875404964817,31,52,3,40
equal,0.7927065878825293,0.7391304347826086,0.7357875404964817,31,52,3,40
otherwise,0.8052536231884058,0.7391304347826086,0.7341614906832298,30,52,2,40
strength,0.8052536231884058,0.7391304347826086,0.7341614906832298,30,52,2,40
england,0.8052536231884058,0.7391304347826086,0.7341614906832298,30,52,2,40
limit,0.8198690977092099,0.7391304347826086,0.7322687293369098,29,52,1,40
rapid,0.8198690977092099,0.7391304347826086,0.7322687293369098,29,52,1,40
yards,0.8369565217391305,0.7391304347826086,0.7301003344481607,28,52,0,40
scheme,0.8369565217391305,0.7391304347826086,0.7301003344481607,28,52,0,40
that,0.738945420906568,0.7282608695652174,0.7293878833778986,36,52,9,40
enough,0.7500467843553116,0.7282608695652174,0.7286140694275337,34,52,7,40
working,0.7500467843553116,0.7282608695652174,0.7286140694275337,34,52,7,40
over,0.7571780147662018,0.7282608695652174,0.7278434515461163,33,52,6,40
both,0.7571780147662018,0.7282608695652174,0.7278434515461163,33,52,6,40
early,0.7571780147662018,0.7282608695652174,0.7278434515461163,33,52,6,40
