context,p,r,f1,n_pos,total_pos,n_neg,total_neg
granite,1.0,1.0,1.0,5,5,0,4
stone,1.0,1.0,1.0,5,5,0,4
decoration,1.0,1.0,1.0,5,5,0,4
stones,1.0,1.0,1.0,5,5,0,4
pillar,1.0,1.0,1.0,5,5,0,4
placed,1.0,1.0,1.0,5,5,0,4
structure,1.0,1.0,1.0,5,5,0,4
ancient,1.0,1.0,1.0,5,5,0,4
rock,1.0,1.0,1.0,5,5,0,4
above,1.0,1.0,1.0,5,5,0,4
central,1.0,1.0,1.0,5,5,0,4
donated,1.0,1.0,1.0,5,5,0,4
near,1.0,1.0,1.0,5,5,0,4
supported,1.0,1.0,1.0,5,5,0,4
centre,1.0,1.0,1.0,5,5,0,4
rose,1.0,1.0,1.0,5,5,0,4
arms,1.0,1.0,1.0,5,5,0,4
burial,1.0,1.0,1.0,5,5,0,4
now,1.0,1.0,1.0,5,5,0,4
sits,1.0,1.0,1.0,5,5,0,4
site,1.0,1.0,1.0,5,5,0,4
seven,1.0,1.0,1.0,5,5,0,4
cutter,1.0,1.0,1.0,5,5,0,4
upon,1.0,1.0,1.0,5,5,0,4
below,1.0,1.0,1.0,5,5,0,4
queen,1.0,1.0,1.0,5,5,0,4
figurines,1.0,1.0,1.0,5,5,0,4
structures,1.0,1.0,1.0,5,5,0,4
positioned,1.0,1.0,1.0,5,5,0,4
further,1.0,1.0,1.0,5,5,0,4
bowl,1.0,1.0,1.0,5,5,0,4
horizontal,1.0,1.0,1.0,5,5,0,4
important,1.0,1.0,1.0,5,5,0,4
bottom,1.0,1.0,1.0,5,5,0,4
frames,1.0,1.0,1.0,5,5,0,4
ordered,1.0,1.0,1.0,5,5,0,4
excavated,1.0,1.0,1.0,5,5,0,4
heads,1.0,1.0,1.0,5,5,0,4
center,1.0,1.0,1.0,5,5,0,4
raised,1.0,1.0,1.0,5,5,0,4
region,1.0,1.0,1.0,5,5,0,4
remnants,1.0,1.0,1.0,5,5,0,4
cutters,1.0,1.0,1.0,5,5,0,4
records,1.0,1.0,1.0,5,5,0,4
named,1.0,1.0,1.0,5,5,0,4
places,1.0,1.0,1.0,5,5,0,4
rolling,1.0,1.0,1.0,5,5,0,4
ii,1.0,1.0,1.0,5,5,0,4
meaning,1.0,1.0,1.0,5,5,0,4
quantity,1.0,1.0,1.0,5,5,0,4
kind,1.0,1.0,1.0,5,5,0,4
comprises,1.0,1.0,1.0,5,5,0,4
ends,1.0,1.0,1.0,5,5,0,4
twin,1.0,1.0,1.0,5,5,0,4
sight,1.0,1.0,1.0,5,5,0,4
underneath,1.0,1.0,1.0,5,5,0,4
served,1.0,1.0,1.0,5,5,0,4
double,1.0,1.0,1.0,5,5,0,4
areas,1.0,1.0,1.0,5,5,0,4
operation,1.0,1.0,1.0,5,5,0,4
output,1.0,1.0,1.0,5,5,0,4
daughter,1.0,1.0,1.0,5,5,0,4
separate,1.0,1.0,1.0,5,5,0,4
should,1.0,1.0,1.0,5,5,0,4
valuable,1.0,1.0,1.0,5,5,0,4
distinguished,1.0,1.0,1.0,5,5,0,4
private,1.0,1.0,1.0,5,5,0,4
shown,1.0,1.0,1.0,5,5,0,4
hollow,1.0,1.0,1.0,5,5,0,4
slightly,1.0,1.0,1.0,5,5,0,4
between,1.0,1.0,1.0,5,5,0,4
recognizable,1.0,1.0,1.0,5,5,0,4
detail,1.0,1.0,1.0,5,5,0,4
