context,p,r,f1,n_pos,total_pos,n_neg,total_neg
the,1.0,1.0,1.0,1,1,0,4
season,1.0,1.0,1.0,1,1,0,4
action,1.0,1.0,1.0,1,1,0,4
war,1.0,1.0,1.0,1,1,0,4
what,1.0,1.0,1.0,1,1,0,4
him,1.0,1.0,1.0,1,1,0,4
first,1.0,1.0,1.0,1,1,0,4
he,1.0,1.0,1.0,1,1,0,4
of,1.0,1.0,1.0,1,1,0,4
in,1.0,1.0,1.0,1,1,0,4
000,1.0,1.0,1.0,1,1,0,4
year,1.0,1.0,1.0,1,1,0,4
and,1.0,1.0,1.0,1,1,0,4
finish,1.0,1.0,1.0,1,1,0,4
which,1.0,1.0,1.0,1,1,0,4
as,1.0,1.0,1.0,1,1,0,4
also,1.0,1.0,1.0,1,1,0,4
election,1.0,1.0,1.0,1,1,0,4
service,1.0,1.0,1.0,1,1,0,4
introduction,1.0,1.0,1.0,1,1,0,4
final,1.0,1.0,1.0,1,1,0,4
that,1.0,1.0,1.0,1,1,0,4
release,1.0,1.0,1.0,1,1,0,4
opportunity,1.0,1.0,1.0,1,1,0,4
them,1.0,1.0,1.0,1,1,0,4
gregory,1.0,1.0,1.0,1,1,0,4
combat,1.0,1.0,1.0,1,1,0,4
century,1.0,1.0,1.0,1,1,0,4
re,1.0,1.0,1.0,1,1,0,4
club,1.0,1.0,1.0,1,1,0,4
emergence,1.0,1.0,1.0,1,1,0,4
mid,1.0,1.0,1.0,1,1,0,4
1970s,1.0,1.0,1.0,1,1,0,4
decline,1.0,1.0,1.0,1,1,0,4
lose,1.0,1.0,1.0,1,1,0,4
second,1.0,1.0,1.0,1,1,0,4
1990s,1.0,1.0,1.0,1,1,0,4
match,1.0,1.0,1.0,1,1,0,4
up,1.0,1.0,1.0,1,1,0,4
mill,1.0,1.0,1.0,1,1,0,4
never,1.0,1.0,1.0,1,1,0,4
time,1.0,1.0,1.0,1,1,0,4
rise,1.0,1.0,1.0,1,1,0,4
when,1.0,1.0,1.0,1,1,0,4
return,1.0,1.0,1.0,1,1,0,4
period,1.0,1.0,1.0,1,1,0,4
1980s,1.0,1.0,1.0,1,1,0,4
league,1.0,1.0,1.0,1,1,0,4
his,1.0,1.0,1.0,1,1,0,4
this,1.0,1.0,1.0,1,1,0,4
off,1.0,1.0,1.0,1,1,0,4
increase,1.0,1.0,1.0,1,1,0,4
two,1.0,1.0,1.0,1,1,0,4
it,1.0,1.0,1.0,1,1,0,4
world,1.0,1.0,1.0,1,1,0,4
they,1.0,1.0,1.0,1,1,0,4
win,1.0,1.0,1.0,1,1,0,4
influx,1.0,1.0,1.0,1,1,0,4
success,1.0,1.0,1.0,1,1,0,4
finals,1.0,1.0,1.0,1,1,0,4
growth,1.0,1.0,1.0,1,1,0,4
all,1.0,1.0,1.0,1,1,0,4
battle,1.0,1.0,1.0,1,1,0,4
conservatives,1.0,1.0,1.0,1,1,0,4
three,1.0,1.0,1.0,1,1,0,4
manuscript,1.0,1.0,1.0,1,1,0,4
ever,1.0,1.0,1.0,1,1,0,4
but,1.0,1.0,1.0,1,1,0,4
ireland,1.0,1.0,1.0,1,1,0,4
regiment,1.0,1.0,1.0,1,1,0,4
she,1.0,1.0,1.0,1,1,0,4
day,1.0,1.0,1.0,1,1,0,4
play,1.0,1.0,1.0,1,1,0,4
1960s,1.0,1.0,1.0,1,1,0,4
potential,1.0,1.0,1.0,1,1,0,4
2006,1.0,1.0,1.0,1,1,0,4
relegated,1.0,1.0,1.0,1,1,0,4
many,1.0,1.0,1.0,1,1,0,4
fit,1.0,1.0,1.0,1,1,0,4
an,1.0,1.0,1.0,1,1,0,4
campaign,1.0,1.0,1.0,1,1,0,4
change,1.0,1.0,1.0,1,1,0,4
one,1.0,1.0,1.0,1,1,0,4
her,1.0,1.0,1.0,1,1,0,4
defeat,1.0,1.0,1.0,1,1,0,4
cup,1.0,1.0,1.0,1,1,0,4
team,1.0,1.0,1.0,1,1,0,4
for,1.0,1.0,1.0,1,1,0,4
on,1.0,1.0,1.0,1,1,0,4
at,1.0,1.0,1.0,1,1,0,4
new,1.0,1.0,1.0,1,1,0,4
little,1.0,1.0,1.0,1,1,0,4
rapid,1.0,1.0,1.0,1,1,0,4
who,1.0,1.0,1.0,1,1,0,4
establishment,1.0,1.0,1.0,1,1,0,4
decade,1.0,1.0,1.0,1,1,0,4
2009,1.0,1.0,1.0,1,1,0,4
expansion,1.0,1.0,1.0,1,1,0,4
band,1.0,1.0,1.0,1,1,0,4
2005,1.0,1.0,1.0,1,1,0,4
2010,1.0,1.0,1.0,1,1,0,4
need,1.0,1.0,1.0,1,1,0,4
matches,1.0,1.0,1.0,1,1,0,4
2011,1.0,1.0,1.0,1,1,0,4
relegation,1.0,1.0,1.0,1,1,0,4
revival,1.0,1.0,1.0,1,1,0,4
elections,1.0,1.0,1.0,1,1,0,4
during,1.0,1.0,1.0,1,1,0,4
no,1.0,1.0,1.0,1,1,0,4
active,1.0,1.0,1.0,1,1,0,4
fa,1.0,1.0,1.0,1,1,0,4
changes,1.0,1.0,1.0,1,1,0,4
man,1.0,1.0,1.0,1,1,0,4
semi,1.0,1.0,1.0,1,1,0,4
again,1.0,1.0,1.0,1,1,0,4
significant,1.0,1.0,1.0,1,1,0,4
publication,1.0,1.0,1.0,1,1,0,4
post,1.0,1.0,1.0,1,1,0,4
2007,1.0,1.0,1.0,1,1,0,4
end,1.0,1.0,1.0,1,1,0,4
playing,1.0,1.0,1.0,1,1,0,4
game,1.0,1.0,1.0,1,1,0,4
saw,1.0,1.0,1.0,1,1,0,4
opening,1.0,1.0,1.0,1,1,0,4
series,1.0,1.0,1.0,1,1,0,4
division,1.0,1.0,1.0,1,1,0,4
following,1.0,1.0,1.0,1,1,0,4
half,1.0,1.0,1.0,1,1,0,4
drop,1.0,1.0,1.0,1,1,0,4
10,1.0,1.0,1.0,1,1,0,4
2008,1.0,1.0,1.0,1,1,0,4
storyline,1.0,1.0,1.0,1,1,0,4
seasons,1.0,1.0,1.0,1,1,0,4
people,1.0,1.0,1.0,1,1,0,4
2000s,1.0,1.0,1.0,1,1,0,4
round,1.0,1.0,1.0,1,1,0,4
limited,1.0,1.0,1.0,1,1,0,4
late,1.0,1.0,1.0,1,1,0,4
third,1.0,1.0,1.0,1,1,0,4
tenure,1.0,1.0,1.0,1,1,0,4
further,1.0,1.0,1.0,1,1,0,4
resurgence,1.0,1.0,1.0,1,1,0,4
quarter,1.0,1.0,1.0,1,1,0,4
some,1.0,1.0,1.0,1,1,0,4
party,1.0,1.0,1.0,1,1,0,4
arrival,1.0,1.0,1.0,1,1,0,4
2004,1.0,1.0,1.0,1,1,0,4
last,1.0,1.0,1.0,1,1,0,4
dramatic,1.0,1.0,1.0,1,1,0,4
their,1.0,1.0,1.0,1,1,0,4
album,1.0,1.0,1.0,1,1,0,4
1886,1.0,1.0,1.0,1,1,0,4
four,1.0,1.0,1.0,1,1,0,4
we,1.0,1.0,1.0,1,1,0,4
next,1.0,1.0,1.0,1,1,0,4
move,1.0,1.0,1.0,1,1,0,4
2014,1.0,1.0,1.0,1,1,0,4
2013,1.0,1.0,1.0,1,1,0,4
