,context,n_concepts,mean_tfidf,mean_diff,evidence
0,except,10,0.01,0,u
1,picking,9,0.02,0.02,u
2,tiny,9,0.01,0,u
3,prepare,9,0,0,u
4,cover,9,0,0,u
5,eye,9,0.01,0,i
6,size,9,0.02,0.02,u
7,roast,9,0.01,0.01,u
8,black,9,0.04,0.04,p
9,inspired,9,0,0,u
10,one,9,0.01,0.01,u
11,rich,8,0.01,0.01,u
12,nuts,8,0.02,0.02,u
13,lamb,8,0.02,0.01,u
14,using,8,0.01,0,u
15,sits,8,0,0,u
16,featuring,8,0,0,u
17,revealed,8,0,0,u
18,smell,8,0.01,0.01,u
19,knows,8,0,0,u
20,black,9,0.04,0.04,p
