,context,n_concepts,mean_tfidf,mean_diff,evidence
0,palace,4,0.02,0.02,u
1,320,4,0,0,u
2,youth,4,0.01,0,u
3,false,4,0,0,u
4,impression,4,0,0,u
5,tore,4,0,0,u
6,indian,4,0,0,u
7,drug,4,0,0,u
8,inevitable,4,0,0,u
9,policeman,4,0,0,u
10,ought,4,0,0,u
11,1970,4,0,0,u
12,germany,4,0,0,u
13,dean,4,0,0,u
14,student,4,0.01,0.01,u
15,permit,4,0,0,u
16,forum,4,0,0,u
17,units,4,0,0,u
18,personally,4,0,0,u
19,orleans,4,0,0,u
20,square,2,0.01,0.01,p
