context,p,r,f1,n_pos,total_pos,n_neg,total_neg
sweet,0.9848484848484849,0.7142857142857143,0.8280254777070063,65,91,1,91
banana,0.9836065573770492,0.6593406593406593,0.7894736842105262,60,91,1,91
syrup,0.9523809523809523,0.6593406593406593,0.7792207792207793,60,91,3,91
jam,1.0,0.6373626373626373,0.7785234899328859,58,91,0,91
caramel,1.0,0.6043956043956044,0.7534246575342465,55,91,0,91
berry,1.0,0.6043956043956044,0.7534246575342465,55,91,0,91
grape,0.9818181818181818,0.5934065934065934,0.7397260273972602,54,91,1,91
fruit,0.9482758620689655,0.6043956043956044,0.7382550335570469,55,91,3,91
peach,1.0,0.5824175824175825,0.736111111111111,53,91,0,91
cherry,0.9814814814814815,0.5824175824175825,0.7310344827586207,53,91,1,91
apple,0.9814814814814815,0.5824175824175825,0.7310344827586207,53,91,1,91
chocolate,0.9473684210526315,0.5934065934065934,0.7297297297297297,54,91,3,91
strawberry,1.0,0.5714285714285714,0.7272727272727273,52,91,0,91
honey,0.8870967741935484,0.6043956043956044,0.718954248366013,55,91,7,91
plum,0.9807692307692307,0.5604395604395604,0.7132867132867133,51,91,1,91
ice,0.9454545454545454,0.5714285714285714,0.7123287671232876,52,91,3,91
sweetness,0.9137931034482759,0.5824175824175825,0.7114093959731543,53,91,5,91
candy,0.9622641509433962,0.5604395604395604,0.7083333333333334,51,91,2,91
blueberry,0.9622641509433962,0.5604395604395604,0.7083333333333334,51,91,2,91
pear,0.9622641509433962,0.5604395604395604,0.7083333333333334,51,91,2,91
dessert,0.8983050847457628,0.5824175824175825,0.7066666666666668,53,91,6,91
coconut,0.9122807017543859,0.5714285714285714,0.7027027027027027,52,91,5,91
berries,0.9433962264150944,0.5494505494505495,0.6944444444444444,50,91,3,91
orange,0.9107142857142857,0.5604395604395604,0.6938775510204082,51,91,5,91
sugar,0.8813559322033898,0.5714285714285714,0.6933333333333332,52,91,7,91
fruits,1.0,0.5274725274725275,0.6906474820143885,48,91,0,91
flavors,0.9607843137254902,0.5384615384615384,0.6901408450704225,49,91,2,91
plain,0.9607843137254902,0.5384615384615384,0.6901408450704225,49,91,2,91
so,0.8412698412698413,0.5824175824175825,0.6883116883116883,53,91,10,91
desserts,0.9795918367346939,0.5274725274725275,0.6857142857142856,48,91,1,91
whipped,0.9423076923076923,0.5384615384615384,0.6853146853146853,49,91,3,91
pineapple,0.96,0.5274725274725275,0.6808510638297873,48,91,2,91
notes,0.96,0.5274725274725275,0.6808510638297873,48,91,2,91
pure,0.8928571428571429,0.5494505494505495,0.6802721088435374,50,91,6,91
touch,0.9074074074074074,0.5384615384615384,0.6758620689655174,49,91,5,91
classic,0.85,0.5604395604395604,0.6754966887417219,51,91,9,91
but,0.8253968253968254,0.5714285714285714,0.6753246753246753,52,91,11,91
she,0.8253968253968254,0.5714285714285714,0.6753246753246753,52,91,11,91
liqueur,0.9591836734693877,0.5164835164835165,0.6714285714285715,47,91,2,91
tart,0.8909090909090909,0.5384615384615384,0.6712328767123287,49,91,6,91
passion,0.9787234042553191,0.5054945054945055,0.6666666666666667,46,91,1,91
shelf,0.9215686274509803,0.5164835164835165,0.6619718309859155,47,91,4,91
cinnamon,0.9583333333333334,0.5054945054945055,0.6618705035971223,46,91,2,91
cookie,0.9583333333333334,0.5054945054945055,0.6618705035971223,46,91,2,91
pie,0.9583333333333334,0.5054945054945055,0.6618705035971223,46,91,2,91
apricot,0.9387755102040817,0.5054945054945055,0.6571428571428571,46,91,3,91
glaze,0.9387755102040817,0.5054945054945055,0.6571428571428571,46,91,3,91
bottle,0.9387755102040817,0.5054945054945055,0.6571428571428571,46,91,3,91
blackberry,0.9782608695652174,0.4945054945054945,0.6569343065693432,45,91,1,91
regular,0.8571428571428571,0.5274725274725275,0.6530612244897959,48,91,8,91
hint,0.92,0.5054945054945055,0.6524822695035462,46,91,4,91
cake,0.92,0.5054945054945055,0.6524822695035462,46,91,4,91
and,0.72,0.5934065934065934,0.6506024096385543,54,91,21,91
cranberry,0.9019607843137255,0.5054945054945055,0.647887323943662,46,91,5,91
color,0.9375,0.4945054945054945,0.6474820143884892,45,91,3,91
custard,0.9375,0.4945054945054945,0.6474820143884892,45,91,3,91
treats,0.9375,0.4945054945054945,0.6474820143884892,45,91,3,91
drinks,0.9777777777777777,0.4835164835164835,0.6470588235294118,44,91,1,91
bottles,0.9777777777777777,0.4835164835164835,0.6470588235294118,44,91,1,91
oatmeal,0.9777777777777777,0.4835164835164835,0.6470588235294118,44,91,1,91
preserves,0.9777777777777777,0.4835164835164835,0.6470588235294118,44,91,1,91
flavored,0.8545454545454545,0.5164835164835165,0.6438356164383563,47,91,8,91
muffins,0.9565217391304348,0.4835164835164835,0.6423357664233577,44,91,2,91
applesauce,0.9565217391304348,0.4835164835164835,0.6423357664233577,44,91,2,91
nose,0.9,0.4945054945054945,0.6382978723404256,45,91,5,91
shade,0.9361702127659575,0.4835164835164835,0.6376811594202898,44,91,3,91
grapes,0.9361702127659575,0.4835164835164835,0.6376811594202898,44,91,3,91
cherries,0.9772727272727273,0.4725274725274725,0.6370370370370371,43,91,1,91
chip,0.9772727272727273,0.4725274725274725,0.6370370370370371,43,91,1,91
gives,0.8518518518518519,0.5054945054945055,0.6344827586206897,46,91,8,91
tradition,0.8823529411764706,0.4945054945054945,0.6338028169014085,45,91,6,91
spice,0.9166666666666666,0.4835164835164835,0.6330935251798562,44,91,4,91
marmalade,0.9166666666666666,0.4835164835164835,0.6330935251798562,44,91,4,91
lemonade,0.9555555555555556,0.4725274725274725,0.6323529411764706,43,91,2,91
pecan,0.9555555555555556,0.4725274725274725,0.6323529411764706,43,91,2,91
cheesecake,0.9555555555555556,0.4725274725274725,0.6323529411764706,43,91,2,91
flavor,0.7868852459016393,0.5274725274725275,0.6315789473684211,48,91,13,91
one,0.7868852459016393,0.5274725274725275,0.6315789473684211,48,91,13,91
brandy,1.0,0.46153846153846156,0.631578947368421,42,91,0,91
flower,0.8653846153846154,0.4945054945054945,0.6293706293706294,45,91,7,91
tasting,0.8979591836734694,0.4835164835164835,0.6285714285714287,44,91,5,91
girl,0.8979591836734694,0.4835164835164835,0.6285714285714287,44,91,5,91
given,0.8979591836734694,0.4835164835164835,0.6285714285714287,44,91,5,91
hints,0.8979591836734694,0.4835164835164835,0.6285714285714287,44,91,5,91
this,0.7538461538461538,0.5384615384615384,0.6282051282051283,49,91,16,91
rum,0.9347826086956522,0.4725274725274725,0.6277372262773723,43,91,3,91
raspberry,0.9347826086956522,0.4725274725274725,0.6277372262773723,43,91,3,91
wine,0.9347826086956522,0.4725274725274725,0.6277372262773723,43,91,3,91
cookies,0.9347826086956522,0.4725274725274725,0.6277372262773723,43,91,3,91
aroma,0.9347826086956522,0.4725274725274725,0.6277372262773723,43,91,3,91
out,0.7741935483870968,0.5274725274725275,0.6274509803921569,48,91,14,91
or,0.6794871794871795,0.5824175824175825,0.6272189349112427,53,91,25,91
pudding,0.9767441860465116,0.46153846153846156,0.626865671641791,42,91,1,91
sweeter,0.9767441860465116,0.46153846153846156,0.626865671641791,42,91,1,91
says,0.8214285714285714,0.5054945054945055,0.6258503401360543,46,91,10,91
of,0.7246376811594203,0.5494505494505495,0.625,50,91,19,91
give,0.8490566037735849,0.4945054945054945,0.625,45,91,8,91
favorite,0.8490566037735849,0.4945054945054945,0.625,45,91,8,91
fashioned,0.8490566037735849,0.4945054945054945,0.625,45,91,8,91
sounds,0.8490566037735849,0.4945054945054945,0.625,45,91,8,91
rather,0.8490566037735849,0.4945054945054945,0.625,45,91,8,91
box,0.88,0.4835164835164835,0.624113475177305,44,91,6,91
baking,0.88,0.4835164835164835,0.624113475177305,44,91,6,91
punch,0.9148936170212766,0.4725274725274725,0.6231884057971014,43,91,4,91
handed,0.9148936170212766,0.4725274725274725,0.6231884057971014,43,91,4,91
lush,0.9148936170212766,0.4725274725274725,0.6231884057971014,43,91,4,91
many,0.7833333333333333,0.5164835164835165,0.6225165562913908,47,91,13,91
has,0.7833333333333333,0.5164835164835165,0.6225165562913908,47,91,13,91
desert,0.9545454545454546,0.46153846153846156,0.6222222222222222,42,91,2,91
base,0.8333333333333334,0.4945054945054945,0.6206896551724138,45,91,9,91
especially,0.8333333333333334,0.4945054945054945,0.6206896551724138,45,91,9,91
homemade,0.8627450980392157,0.4835164835164835,0.6197183098591549,44,91,7,91
display,0.8627450980392157,0.4835164835164835,0.6197183098591549,44,91,7,91
all,0.75,0.5274725274725275,0.6193548387096776,48,91,16,91
poured,0.8958333333333334,0.4725274725274725,0.618705035971223,43,91,5,91
snack,0.8958333333333334,0.4725274725274725,0.618705035971223,43,91,5,91
beauty,0.8958333333333334,0.4725274725274725,0.618705035971223,43,91,5,91
than,0.7704918032786885,0.5164835164835165,0.618421052631579,47,91,14,91
colored,0.9333333333333333,0.46153846153846156,0.6176470588235294,42,91,3,91
sweetened,0.9333333333333333,0.46153846153846156,0.6176470588235294,42,91,3,91
bought,0.8181818181818182,0.4945054945054945,0.6164383561643836,45,91,10,91
concoction,0.8775510204081632,0.4725274725274725,0.6142857142857142,43,91,6,91
competition,0.8775510204081632,0.4725274725274725,0.6142857142857142,43,91,6,91
seller,0.8775510204081632,0.4725274725274725,0.6142857142857142,43,91,6,91
tried,0.7796610169491526,0.5054945054945055,0.6133333333333333,46,91,13,91
sorbet,0.9130434782608695,0.46153846153846156,0.6131386861313869,42,91,4,91
clove,0.9130434782608695,0.46153846153846156,0.6131386861313869,42,91,4,91
queen,0.9130434782608695,0.46153846153846156,0.6131386861313869,42,91,4,91
own,0.8035714285714286,0.4945054945054945,0.6122448979591837,45,91,11,91
cider,0.9534883720930233,0.45054945054945056,0.6119402985074627,41,91,2,91
