context,p,r,f1,n_pos,total_pos,n_neg,total_neg
actress,0.8829201101928374,0.8484848484848485,0.8441681775015107,11,16,0,17
her,0.836940836940837,0.8181818181818182,0.8147641831852358,11,16,1,17
stories,0.8656126482213439,0.8181818181818182,0.8108391608391609,10,16,0,17
she,0.7966200466200467,0.7878787878787878,0.7855065096444406,11,16,2,17
lady,0.8497474747474748,0.7878787878787878,0.7762897265336289,9,16,0,17
herself,0.8497474747474748,0.7878787878787878,0.7762897265336289,9,16,0,17
so,0.794729907773386,0.7575757575757576,0.7477855477855477,9,16,1,17
jennifer,0.794729907773386,0.7575757575757576,0.7477855477855477,9,16,1,17
played,0.794729907773386,0.7575757575757576,0.7477855477855477,9,16,1,17
da,0.8351515151515152,0.7575757575757576,0.7402597402597403,8,16,0,17
sharp,0.7744107744107743,0.7272727272727273,0.7123725055432373,8,16,1,17
refers,0.7744107744107743,0.7272727272727273,0.7123725055432373,8,16,1,17
editor,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
richardson,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
joan,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
rachel,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
maria,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
swimming,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
farming,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
elizabeth,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
queen,0.8216783216783217,0.7272727272727273,0.7024542696939057,7,16,0,17
read,0.7238471673254282,0.696969696969697,0.6847319347319347,8,16,2,17
prompted,0.7238471673254282,0.696969696969697,0.6847319347319347,8,16,2,17
lovely,0.7238471673254282,0.696969696969697,0.6847319347319347,8,16,2,17
pronounced,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
flower,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
mud,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
ally,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
beauty,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
women,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
becomes,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
newest,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
probably,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
stranger,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
singer,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
drops,0.753939393939394,0.696969696969697,0.6753246753246755,7,16,1,17
disorder,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
reject,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
virgin,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
houses,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
sexy,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
pop,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
blond,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
99,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
vampire,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
ruby,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
rely,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
campbell,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
adult,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
magazines,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
wood,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
vocal,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
hot,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
resolved,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
julia,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
language,0.8092031425364759,0.696969696969697,0.662534435261708,6,16,0,17
afp,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
eliminate,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
waste,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
gathering,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
wide,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
sister,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
role,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
love,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
half,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
learned,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
ms,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
voice,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
title,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
close,0.6990740740740741,0.6666666666666666,0.6484552845528456,7,16,2,17
intended,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
chan,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
grass,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
tomatoes,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
mature,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
heat,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
diamond,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
occasions,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
samples,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
titled,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
bacteria,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
spice,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
alert,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
vulnerable,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
argues,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
opera,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
trace,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
urge,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
realized,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
roles,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
fashion,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
cover,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
steal,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
sealed,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
spears,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
lowered,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
guidelines,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
difficulty,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
visitor,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
mother,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
guard,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
grandmother,0.7326007326007326,0.6666666666666666,0.6363329962925514,6,16,1,17
hoping,0.6421356421356421,0.6363636363636364,0.6295283663704716,8,16,4,17
usual,0.6421356421356421,0.6363636363636364,0.6295283663704716,8,16,4,17
using,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
remain,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
cool,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
sex,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
beach,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
teen,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
oct,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
save,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
sent,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
bride,0.6529644268774704,0.6363636363636364,0.6216783216783216,7,16,3,17
region,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
seek,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
weekly,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
cancer,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
indigenous,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
marie,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
resist,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
memoir,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
screen,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
michelle,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
holly,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
dairy,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
outer,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
anne,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
adopted,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
mythical,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
lit,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
jungle,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
reviews,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
feeds,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
publisher,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
commonly,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
sinking,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
locally,0.7976190476190476,0.6666666666666666,0.62010582010582,5,16,0,17
goals,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
pregnant,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
na,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
wash,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
behalf,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
certain,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
findings,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
dry,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
plan,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
falls,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
sorrow,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
functions,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
prefer,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
wondering,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
kate,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
replacing,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
out,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
composer,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
1956,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
anna,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
describes,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
clear,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
plays,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
female,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
tells,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
sally,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
laura,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
illustrated,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
initial,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
spirited,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
keeps,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
controlling,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
papers,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
dear,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
written,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
jealous,0.6727272727272727,0.6363636363636364,0.6103896103896104,6,16,2,17
12,0.6074592074592075,0.6060606060606061,0.6016549464825327,8,16,5,17
hate,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
soil,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
deep,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
men,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
suspects,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
trees,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
mourning,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
selected,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
refuse,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
lets,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
vain,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
approaching,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
client,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
direct,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
meets,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
village,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
footsteps,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
lucy,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
bc,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
broad,0.7093153759820425,0.6363636363636364,0.5950413223140495,5,16,1,17
