,context,n_concepts,mean_tfidf,mean_diff,evidence
0,camp,8,0,0,u
1,sections,8,0,0,u
2,coloring,7,0,0,u
3,buried,7,0.01,0.01,u
4,path,7,0,0,u
5,labor,7,0,0,u
6,department,7,0,0,u
7,collins,7,0,0,u
8,flight,7,0,0,u
9,turning,7,0,0,u
10,peaches,7,0,0,i
11,grapes,7,0.01,0.01,i
12,bottle,7,0.01,0.01,r
13,gin,7,0.01,0.01,u
14,prevent,7,0,0,u
15,concluded,6,0,0,u
16,silver,6,0.01,0.01,u
17,along,6,0.01,0,u
18,symbolic,6,0,0,u
19,bus,6,0,0,u
20,juicy,4,0.01,0,p
