context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
included,45,0.01,0.0,0.0,0.03
then,40,0.01,0.0,0.0,0.02
since,40,0.0,0.0,0.0,0.01
three,39,0.01,0.01,0.0,0.12
multi,39,0.01,0.0,0.0,0.03
notable,39,0.0,0.0,0.0,0.01
home,39,0.01,0.0,0.0,0.02
initially,39,0.0,0.0,0.0,0.02
cross,38,0.01,0.0,0.0,0.03
local,38,0.01,0.01,0.0,0.03
takes,38,0.01,0.0,0.0,0.02
its,38,0.01,0.0,0.01,0.02
five,38,0.01,0.0,0.0,0.03
american,38,0.01,0.01,0.0,0.08
soon,38,0.0,0.0,0.0,0.02
by,37,0.02,0.01,0.01,0.04
features,37,0.01,0.0,0.0,0.02
full,37,0.01,0.0,0.0,0.03
early,37,0.01,0.0,0.0,0.01
broke,37,0.0,0.0,0.0,0.01
pre,37,0.01,0.0,0.0,0.01
various,37,0.0,0.0,0.0,0.01
probably,37,0.0,0.0,0.0,0.01
members,37,0.0,0.0,0.0,0.01
multiple,37,0.0,0.0,0.0,0.01
extensively,37,0.0,0.0,0.0,0.01
on,37,0.02,0.01,0.01,0.08
in,37,0.03,0.01,0.02,0.08
first,37,0.01,0.01,0.01,0.04
started,37,0.0,0.0,0.0,0.01
eight,37,0.0,0.0,0.0,0.02
times,37,0.0,0.0,0.0,0.02
plus,37,0.0,0.0,0.0,0.04
1970,37,0.0,0.0,0.0,0.03
red,37,0.03,0.02,0.01,0.1
quickly,37,0.0,0.0,0.0,0.04
designs,36,0.0,0.0,0.0,0.04
way,36,0.01,0.0,0.0,0.01
unique,36,0.0,0.0,0.0,0.01
supported,36,0.0,0.0,0.0,0.01
holds,36,0.0,0.0,0.0,0.02
section,36,0.0,0.0,0.0,0.01
done,36,0.0,0.0,0.0,0.02
retain,36,0.0,0.0,0.0,0.01
both,36,0.01,0.0,0.0,0.02
seven,36,0.0,0.0,0.0,0.01
father,36,0.01,0.01,0.0,0.06
columbia,36,0.0,0.0,0.0,0.03
upon,36,0.0,0.0,0.0,0.01
may,36,0.01,0.0,0.0,0.02
held,36,0.01,0.0,0.0,0.03
used,35,0.01,0.01,0.01,0.03
side,35,0.01,0.0,0.0,0.02
set,35,0.01,0.0,0.0,0.02
half,35,0.01,0.0,0.0,0.02
frank,35,0.0,0.0,0.0,0.01
established,35,0.0,0.0,0.0,0.01
composed,35,0.0,0.0,0.0,0.01
1930s,35,0.0,0.0,0.0,0.01
received,35,0.0,0.0,0.0,0.01
virtually,35,0.0,0.0,0.0,0.01
otherwise,35,0.0,0.0,0.0,0.01
with,35,0.02,0.01,0.01,0.04
up,35,0.01,0.01,0.01,0.05
year,35,0.02,0.01,0.01,0.04
second,35,0.01,0.0,0.0,0.02
ends,35,0.0,0.0,0.0,0.01
prior,35,0.0,0.0,0.0,0.01
until,35,0.0,0.0,0.0,0.01
although,35,0.0,0.0,0.0,0.02
minor,35,0.0,0.0,0.0,0.01
previous,35,0.0,0.0,0.0,0.01
decided,35,0.0,0.0,0.0,0.01
suggested,35,0.0,0.0,0.0,0.01
overall,35,0.0,0.0,0.0,0.01
attract,35,0.0,0.0,0.0,0.01
collective,35,0.0,0.0,0.0,0.02
fall,35,0.0,0.0,0.0,0.02
1989,35,0.0,0.0,0.0,0.02
simply,35,0.0,0.0,0.0,0.02
signature,35,0.0,0.0,0.0,0.03
difficult,35,0.0,0.0,0.0,0.01
allow,34,0.0,0.0,0.0,0.01
rather,34,0.0,0.0,0.0,0.02
brothers,34,0.0,0.0,0.0,0.01
rare,34,0.01,0.0,0.0,0.07
fourth,34,0.0,0.0,0.0,0.04
earliest,34,0.0,0.0,0.0,0.02
unusual,34,0.0,0.0,0.0,0.01
supposed,34,0.0,0.0,0.0,0.01
basically,34,0.0,0.0,0.0,0.0
loaded,34,0.0,0.0,0.0,0.03
determined,34,0.0,0.0,0.0,0.01
changes,34,0.0,0.0,0.0,0.01
termed,34,0.0,0.0,0.0,0.01
certainly,34,0.0,0.0,0.0,0.01
line,34,0.01,0.01,0.0,0.07
is,34,0.03,0.01,0.02,0.06
time,34,0.01,0.01,0.01,0.02
based,34,0.01,0.01,0.01,0.05
part,34,0.01,0.0,0.0,0.02
own,34,0.01,0.0,0.0,0.03
down,34,0.01,0.0,0.0,0.02
some,34,0.01,0.0,0.0,0.03
before,34,0.01,0.0,0.0,0.03
though,34,0.0,0.0,0.0,0.01
1990s,34,0.0,0.0,0.0,0.01
becoming,34,0.0,0.0,0.0,0.03
2011,34,0.0,0.0,0.0,0.01
successful,34,0.01,0.0,0.0,0.04
1984,34,0.0,0.0,0.0,0.01
aged,34,0.01,0.0,0.0,0.04
after,34,0.01,0.0,0.01,0.05
gave,34,0.0,0.0,0.0,0.01
1971,34,0.0,0.0,0.0,0.01
too,34,0.01,0.0,0.0,0.02
releases,34,0.0,0.0,0.0,0.02
really,34,0.0,0.0,0.0,0.01
mid,33,0.01,0.01,0.0,0.04
these,33,0.0,0.0,0.0,0.01
six,33,0.01,0.0,0.0,0.02
worked,33,0.01,0.01,0.0,0.1
studied,33,0.0,0.0,0.0,0.01
printed,33,0.0,0.0,0.0,0.01
pioneer,33,0.0,0.0,0.0,0.02
1950s,33,0.0,0.0,0.0,0.01
holding,33,0.01,0.0,0.0,0.03
typical,33,0.0,0.0,0.0,0.01
1981,33,0.0,0.0,0.0,0.01
fully,33,0.0,0.0,0.0,0.01
1988,33,0.0,0.0,0.0,0.03
edward,33,0.0,0.0,0.0,0.03
build,33,0.0,0.0,0.0,0.02
thirty,33,0.0,0.0,0.0,0.01
1912,33,0.0,0.0,0.0,0.01
forty,33,0.0,0.0,0.0,0.01
instrumental,33,0.0,0.0,0.0,0.01
secure,33,0.0,0.0,0.0,0.0
requiring,33,0.0,0.0,0.0,0.0
prominently,33,0.0,0.0,0.0,0.01
for,33,0.02,0.01,0.01,0.05
old,33,0.02,0.01,0.01,0.06
longer,33,0.0,0.0,0.0,0.03
far,33,0.0,0.0,0.0,0.02
took,33,0.0,0.0,0.0,0.01
september,33,0.0,0.0,0.0,0.01
angeles,33,0.0,0.0,0.0,0.01
student,33,0.0,0.0,0.0,0.01
once,33,0.0,0.0,0.0,0.02
round,33,0.01,0.01,0.0,0.19
given,33,0.0,0.0,0.0,0.02
older,33,0.0,0.0,0.0,0.01
showing,33,0.0,0.0,0.0,0.02
help,33,0.0,0.0,0.0,0.01
accidentally,33,0.0,0.0,0.0,0.02
proceeds,33,0.0,0.0,0.0,0.0
singing,33,0.0,0.0,0.0,0.02
ben,33,0.0,0.0,0.0,0.02
recent,33,0.0,0.0,0.0,0.01
alternative,33,0.0,0.0,0.0,0.02
doing,33,0.0,0.0,0.0,0.01
article,33,0.0,0.0,0.0,0.02
celebrations,33,0.0,0.0,0.0,0.01
classic,33,0.0,0.0,0.0,0.02
song,33,0.01,0.01,0.0,0.03
field,33,0.01,0.01,0.0,0.07
official,33,0.01,0.0,0.0,0.02
celebrate,33,0.0,0.0,0.0,0.02
use,32,0.01,0.0,0.0,0.04
sides,32,0.0,0.0,0.0,0.02
includes,32,0.01,0.0,0.0,0.01
removed,32,0.01,0.0,0.0,0.02
incorporating,32,0.0,0.0,0.0,0.0
range,32,0.01,0.0,0.0,0.02
elements,32,0.0,0.0,0.0,0.01
wide,32,0.01,0.0,0.0,0.02
connected,32,0.0,0.0,0.0,0.03
simple,32,0.0,0.0,0.0,0.02
finished,32,0.0,0.0,0.0,0.02
formed,32,0.0,0.0,0.0,0.01
better,32,0.0,0.0,0.0,0.01
except,32,0.0,0.0,0.0,0.01
johnson,32,0.01,0.0,0.0,0.03
twenty,32,0.0,0.0,0.0,0.01
pioneered,32,0.0,0.0,0.0,0.01
1940s,32,0.0,0.0,0.0,0.01
1978,32,0.0,0.0,0.0,0.01
handed,32,0.0,0.0,0.0,0.01
gained,32,0.0,0.0,0.0,0.01
supporting,32,0.0,0.0,0.0,0.02
adams,32,0.0,0.0,0.0,0.01
eric,32,0.0,0.0,0.0,0.02
toronto,32,0.01,0.01,0.0,0.19
retained,32,0.0,0.0,0.0,0.01
emphasis,32,0.0,0.0,0.0,0.01
sweden,32,0.0,0.0,0.0,0.01
distinction,32,0.0,0.0,0.0,0.0
and,32,0.04,0.01,0.03,0.08
was,32,0.02,0.01,0.01,0.05
also,32,0.01,0.0,0.01,0.02
an,32,0.02,0.01,0.01,0.06
get,32,0.01,0.0,0.0,0.03
this,32,0.01,0.0,0.01,0.03
bought,32,0.0,0.0,0.0,0.01
reach,32,0.0,0.0,0.0,0.04
throughout,32,0.0,0.0,0.0,0.01
different,32,0.01,0.0,0.0,0.04
developed,32,0.01,0.0,0.0,0.02
originally,32,0.01,0.0,0.0,0.02
just,32,0.01,0.0,0.0,0.02
still,32,0.01,0.0,0.0,0.02
formerly,32,0.0,0.0,0.0,0.01
division,32,0.01,0.01,0.0,0.2
2001,32,0.0,0.0,0.0,0.01
never,32,0.0,0.0,0.0,0.01
turned,32,0.0,0.0,0.0,0.02
eventually,32,0.0,0.0,0.0,0.01
1976,32,0.0,0.0,0.0,0.01
july,32,0.0,0.0,0.0,0.02
couple,32,0.0,0.0,0.0,0.01
preferred,32,0.0,0.0,0.0,0.01
setting,32,0.0,0.0,0.0,0.01
thinking,32,0.0,0.0,0.0,0.01
hundred,32,0.0,0.0,0.0,0.03
pleasant,32,0.0,0.0,0.0,0.01
holland,32,0.0,0.0,0.0,0.01
musicians,32,0.0,0.0,0.0,0.02
granted,32,0.0,0.0,0.0,0.01
he,32,0.02,0.01,0.01,0.04
interview,32,0.0,0.0,0.0,0.01
became,32,0.01,0.0,0.0,0.03
won,32,0.01,0.0,0.0,0.02
director,32,0.0,0.0,0.0,0.01
stars,32,0.0,0.0,0.0,0.01
little,32,0.01,0.0,0.0,0.02
move,32,0.0,0.0,0.0,0.01
came,32,0.0,0.0,0.0,0.01
brought,32,0.0,0.0,0.0,0.01
others,32,0.01,0.0,0.0,0.03
war,32,0.01,0.0,0.0,0.02
actually,32,0.0,0.0,0.0,0.01
versions,32,0.0,0.0,0.0,0.02
notably,32,0.0,0.0,0.0,0.01
follow,32,0.0,0.0,0.0,0.02
classes,32,0.0,0.0,0.0,0.02
made,31,0.01,0.01,0.01,0.04
hand,31,0.01,0.01,0.0,0.06
replaced,31,0.01,0.0,0.0,0.02
non,31,0.01,0.01,0.0,0.05
displayed,31,0.0,0.0,0.0,0.01
artists,31,0.0,0.0,0.0,0.02
original,31,0.01,0.0,0.0,0.01
image,31,0.0,0.0,0.0,0.01
shape,31,0.01,0.01,0.0,0.02
silver,31,0.01,0.0,0.0,0.02
today,31,0.01,0.0,0.0,0.01
featured,31,0.01,0.0,0.0,0.01
incorporated,31,0.0,0.0,0.0,0.01
entirely,31,0.0,0.0,0.0,0.01
began,31,0.01,0.0,0.0,0.01
point,31,0.01,0.0,0.0,0.04
reflect,31,0.0,0.0,0.0,0.01
refers,31,0.01,0.0,0.0,0.02
attached,31,0.01,0.0,0.0,0.04
period,31,0.0,0.0,0.0,0.02
fill,31,0.0,0.0,0.0,0.01
reaching,31,0.0,0.0,0.0,0.0
equipment,31,0.01,0.01,0.0,0.06
bearing,31,0.01,0.0,0.0,0.04
1970s,31,0.0,0.0,0.0,0.01
begin,31,0.0,0.0,0.0,0.01
consisted,31,0.0,0.0,0.0,0.01
1950,31,0.0,0.0,0.0,0.01
todd,31,0.0,0.0,0.0,0.01
approximately,31,0.0,0.0,0.0,0.01
paris,31,0.0,0.0,0.0,0.01
sets,31,0.0,0.0,0.0,0.01
suggest,31,0.0,0.0,0.0,0.01
smith,31,0.0,0.0,0.0,0.01
intended,31,0.0,0.0,0.0,0.01
letter,31,0.0,0.0,0.0,0.01
heritage,31,0.0,0.0,0.0,0.01
unfortunately,31,0.0,0.0,0.0,0.01
choice,31,0.0,0.0,0.0,0.02
vary,31,0.0,0.0,0.0,0.05
partnership,31,0.0,0.0,0.0,0.01
ed,31,0.0,0.0,0.0,0.01
jason,31,0.0,0.0,0.0,0.01
charted,31,0.0,0.0,0.0,0.01
operator,31,0.0,0.0,0.0,0.06
effectively,31,0.0,0.0,0.0,0.0
justin,31,0.0,0.0,0.0,0.01
serves,31,0.0,0.0,0.0,0.02
along,31,0.01,0.0,0.0,0.02
number,31,0.0,0.0,0.0,0.02
be,31,0.01,0.0,0.01,0.03
york,31,0.01,0.0,0.0,0.01
when,31,0.01,0.0,0.01,0.03
national,31,0.01,0.01,0.0,0.09
back,31,0.01,0.01,0.0,0.03
have,31,0.01,0.01,0.01,0.03
taking,31,0.01,0.0,0.0,0.03
while,31,0.01,0.0,0.0,0.02
50,31,0.0,0.0,0.0,0.01
11,31,0.01,0.0,0.0,0.02
primarily,31,0.0,0.0,0.0,0.02
launched,31,0.01,0.0,0.0,0.02
place,31,0.01,0.0,0.0,0.01
2012,31,0.01,0.0,0.0,0.01
newly,31,0.0,0.0,0.0,0.01
george,31,0.01,0.0,0.0,0.02
trying,31,0.0,0.0,0.0,0.01
1956,31,0.0,0.0,0.0,0.01
2016,31,0.0,0.0,0.0,0.01
2003,31,0.0,0.0,0.0,0.01
friend,31,0.0,0.0,0.0,0.01
finally,31,0.0,0.0,0.0,0.01
previously,31,0.0,0.0,0.0,0.01
arm,31,0.0,0.0,0.0,0.01
sign,31,0.0,0.0,0.0,0.01
1974,31,0.01,0.01,0.0,0.28
event,31,0.0,0.0,0.0,0.01
exactly,31,0.0,0.0,0.0,0.01
decade,31,0.0,0.0,0.0,0.0
awarded,31,0.0,0.0,0.0,0.01
chosen,31,0.0,0.0,0.0,0.01
fan,31,0.0,0.0,0.0,0.01
thanks,31,0.0,0.0,0.0,0.01
ultimately,31,0.0,0.0,0.0,0.01
receive,31,0.0,0.0,0.0,0.01
odd,31,0.0,0.0,0.0,0.01
borrowed,31,0.0,0.0,0.0,0.01
education,31,0.0,0.0,0.0,0.01
russell,31,0.0,0.0,0.0,0.01
colonial,31,0.0,0.0,0.0,0.02
film,31,0.01,0.01,0.0,0.05
star,31,0.01,0.01,0.0,0.04
of,31,0.03,0.01,0.02,0.08
deal,31,0.0,0.0,0.0,0.02
she,31,0.02,0.01,0.01,0.04
returned,31,0.0,0.0,0.0,0.01
called,31,0.01,0.0,0.01,0.02
brother,31,0.01,0.0,0.0,0.02
assistant,31,0.0,0.0,0.0,0.02
book,31,0.01,0.0,0.0,0.02
betty,31,0.01,0.0,0.0,0.04
published,31,0.01,0.0,0.0,0.03
documentary,31,0.0,0.0,0.0,0.02
attended,31,0.0,0.0,0.0,0.01
earned,31,0.0,0.0,0.0,0.01
having,31,0.01,0.0,0.0,0.02
bass,31,0.0,0.0,0.0,0.01
scarlet,31,0.01,0.0,0.0,0.04
permission,31,0.0,0.0,0.0,0.0
homage,31,0.0,0.0,0.0,0.01
blown,30,0.0,0.0,0.0,0.02
transition,30,0.0,0.0,0.0,0.01
large,30,0.01,0.0,0.0,0.02
high,30,0.01,0.01,0.01,0.05
two,30,0.02,0.02,0.01,0.27
studio,30,0.01,0.0,0.0,0.02
work,30,0.01,0.0,0.0,0.03
using,30,0.01,0.0,0.0,0.02
14th,30,0.0,0.0,0.0,0.01
restoration,30,0.0,0.0,0.0,0.01
reflecting,30,0.0,0.0,0.0,0.01
located,30,0.01,0.0,0.0,0.03
working,30,0.01,0.0,0.0,0.04
double,30,0.01,0.0,0.0,0.03
itself,30,0.0,0.0,0.0,0.01
invention,30,0.0,0.0,0.0,0.02
england,30,0.0,0.0,0.0,0.02
significant,30,0.0,0.0,0.0,0.01
standard,30,0.0,0.0,0.0,0.01
consisting,30,0.0,0.0,0.0,0.02
together,30,0.0,0.0,0.0,0.01
himself,30,0.0,0.0,0.0,0.01
internal,30,0.0,0.0,0.0,0.01
robert,30,0.0,0.0,0.0,0.01
generation,30,0.0,0.0,0.0,0.02
pointed,30,0.0,0.0,0.0,0.02
technical,30,0.0,0.0,0.0,0.01
1994,30,0.0,0.0,0.0,0.02
modeled,30,0.0,0.0,0.0,0.02
contributed,30,0.0,0.0,0.0,0.0
office,30,0.0,0.0,0.0,0.02
job,30,0.0,0.0,0.0,0.01
earlier,30,0.0,0.0,0.0,0.01
generations,30,0.0,0.0,0.0,0.01
inspiration,30,0.0,0.0,0.0,0.0
explained,30,0.0,0.0,0.0,0.01
italy,30,0.0,0.0,0.0,0.02
1937,30,0.0,0.0,0.0,0.01
unveiled,30,0.0,0.0,0.0,0.02
150,30,0.0,0.0,0.0,0.0
mason,30,0.0,0.0,0.0,0.01
picks,30,0.0,0.0,0.0,0.02
secured,30,0.0,0.0,0.0,0.01
roses,30,0.01,0.0,0.0,0.03
scottish,30,0.01,0.0,0.0,0.05
studying,30,0.0,0.0,0.0,0.01
blast,30,0.0,0.0,0.0,0.01
planning,30,0.0,0.0,0.0,0.01
48,30,0.0,0.0,0.0,0.01
1904,30,0.0,0.0,0.0,0.01
likewise,30,0.0,0.0,0.0,0.01
spare,30,0.0,0.0,0.0,0.02
founders,30,0.0,0.0,0.0,0.01
underwent,30,0.0,0.0,0.0,0.02
runs,30,0.0,0.0,0.0,0.03
there,30,0.01,0.0,0.01,0.02
it,30,0.02,0.01,0.01,0.03
which,30,0.01,0.01,0.01,0.03
10,30,0.01,0.0,0.0,0.04
manhattan,30,0.0,0.0,0.0,0.01
village,30,0.01,0.0,0.0,0.02
only,30,0.01,0.0,0.0,0.02
will,30,0.01,0.0,0.0,0.01
uk,30,0.01,0.0,0.0,0.03
end,30,0.01,0.0,0.0,0.02
around,30,0.01,0.0,0.0,0.01
many,30,0.01,0.0,0.0,0.02
country,30,0.01,0.0,0.0,0.02
most,30,0.01,0.0,0.0,0.01
washington,30,0.01,0.0,0.0,0.03
length,30,0.01,0.0,0.0,0.04
direction,30,0.0,0.0,0.0,0.01
former,30,0.01,0.0,0.0,0.05
18,30,0.0,0.0,0.0,0.02
numbers,30,0.0,0.0,0.0,0.01
37,30,0.0,0.0,0.0,0.0
went,30,0.0,0.0,0.0,0.02
longest,30,0.0,0.0,0.0,0.02
entire,30,0.0,0.0,0.0,0.01
further,30,0.0,0.0,0.0,0.01
canada,30,0.0,0.0,0.0,0.01
pay,30,0.0,0.0,0.0,0.02
much,30,0.01,0.0,0.0,0.03
june,30,0.0,0.0,0.0,0.01
2005,30,0.0,0.0,0.0,0.01
1999,30,0.0,0.0,0.0,0.01
conjunction,30,0.0,0.0,0.0,0.01
already,30,0.0,0.0,0.0,0.01
1995,30,0.0,0.0,0.0,0.02
november,30,0.0,0.0,0.0,0.01
tells,30,0.01,0.01,0.0,0.03
briefly,30,0.0,0.0,0.0,0.01
sends,30,0.0,0.0,0.0,0.01
250,30,0.0,0.0,0.0,0.01
employee,30,0.0,0.0,0.0,0.01
events,30,0.0,0.0,0.0,0.01
hits,30,0.0,0.0,0.0,0.01
thereafter,30,0.0,0.0,0.0,0.01
1991,30,0.0,0.0,0.0,0.01
website,30,0.0,0.0,0.0,0.02
ways,30,0.0,0.0,0.0,0.01
1933,30,0.0,0.0,0.0,0.01
ken,30,0.0,0.0,0.0,0.03
voted,30,0.0,0.0,0.0,0.01
lived,30,0.0,0.0,0.0,0.02
john,30,0.01,0.01,0.0,0.06
partner,30,0.0,0.0,0.0,0.01
chris,30,0.0,0.0,0.0,0.02
winning,30,0.0,0.0,0.0,0.01
band,30,0.01,0.01,0.0,0.04
did,30,0.0,0.0,0.0,0.01
distribution,30,0.0,0.0,0.0,0.01
name,30,0.01,0.0,0.01,0.02
jane,30,0.0,0.0,0.0,0.02
able,30,0.0,0.0,0.0,0.01
chose,30,0.0,0.0,0.0,0.02
history,30,0.0,0.0,0.0,0.02
position,30,0.0,0.0,0.0,0.01
claiming,30,0.0,0.0,0.0,0.01
store,30,0.02,0.01,0.0,0.16
occasions,30,0.0,0.0,0.0,0.01
paired,30,0.0,0.0,0.0,0.01
hearing,30,0.0,0.0,0.0,0.01
attending,30,0.0,0.0,0.0,0.01
understand,30,0.0,0.0,0.0,0.01
traditional,30,0.01,0.01,0.0,0.05
rose,30,0.01,0.01,0.0,0.03
example,30,0.01,0.0,0.0,0.02
consistent,30,0.0,0.0,0.0,0.01
fake,30,0.0,0.0,0.0,0.01
celebration,30,0.0,0.0,0.0,0.02
quite,30,0.0,0.0,0.0,0.02
bore,30,0.0,0.0,0.0,0.09
through,29,0.01,0.0,0.0,0.02
000,29,0.02,0.01,0.01,0.05
flat,29,0.01,0.0,0.0,0.02
interior,29,0.0,0.0,0.0,0.01
into,29,0.01,0.0,0.01,0.03
design,29,0.01,0.01,0.0,0.03
structure,29,0.01,0.01,0.0,0.11
were,29,0.01,0.0,0.01,0.03
behind,29,0.01,0.0,0.0,0.02
style,29,0.01,0.01,0.0,0.1
process,29,0.0,0.0,0.0,0.01
modern,29,0.0,0.0,0.0,0.01
create,29,0.01,0.0,0.0,0.02
hall,29,0.01,0.0,0.0,0.02
proof,29,0.0,0.0,0.0,0.01
consists,29,0.0,0.0,0.0,0.02
completed,29,0.0,0.0,0.0,0.01
18th,29,0.0,0.0,0.0,0.03
available,29,0.01,0.0,0.0,0.02
showcase,29,0.0,0.0,0.0,0.0
covers,29,0.0,0.0,0.0,0.01
jones,29,0.01,0.01,0.0,0.04
experimented,29,0.0,0.0,0.0,0.01
replacement,29,0.0,0.0,0.0,0.02
few,29,0.01,0.0,0.0,0.03
incorporate,29,0.0,0.0,0.0,0.0
applications,29,0.0,0.0,0.0,0.02
representing,29,0.0,0.0,0.0,0.01
separated,29,0.0,0.0,0.0,0.01
shield,29,0.0,0.0,0.0,0.06
outside,29,0.0,0.0,0.0,0.01
david,29,0.01,0.0,0.0,0.02
tennessee,29,0.0,0.0,0.0,0.01
blow,29,0.0,0.0,0.0,0.02
extensive,29,0.0,0.0,0.0,0.03
application,29,0.0,0.0,0.0,0.02
joseph,29,0.0,0.0,0.0,0.02
2015,29,0.01,0.0,0.0,0.02
ray,29,0.01,0.0,0.0,0.02
chicago,29,0.0,0.0,0.0,0.02
glasgow,29,0.0,0.0,0.0,0.01
founding,29,0.0,0.0,0.0,0.01
concept,29,0.0,0.0,0.0,0.05
existing,29,0.0,0.0,0.0,0.01
stations,29,0.01,0.01,0.0,0.07
offer,29,0.0,0.0,0.0,0.02
grand,29,0.01,0.0,0.0,0.06
simon,29,0.0,0.0,0.0,0.02
partially,29,0.0,0.0,0.0,0.01
ontario,29,0.0,0.0,0.0,0.01
ordered,29,0.0,0.0,0.0,0.02
influenced,29,0.0,0.0,0.0,0.01
steve,29,0.0,0.0,0.0,0.03
dramatic,29,0.0,0.0,0.0,0.01
vice,29,0.0,0.0,0.0,0.01
remained,29,0.0,0.0,0.0,0.01
icon,29,0.0,0.0,0.0,0.01
tradition,29,0.0,0.0,0.0,0.01
exclusive,29,0.0,0.0,0.0,0.01
visiting,29,0.0,0.0,0.0,0.01
sites,29,0.0,0.0,0.0,0.01
hood,29,0.03,0.03,0.0,0.82
margaret,29,0.0,0.0,0.0,0.02
veteran,29,0.0,0.0,0.0,0.02
experimental,29,0.0,0.0,0.0,0.01
dress,29,0.01,0.0,0.0,0.07
comprising,29,0.0,0.0,0.0,0.01
jewish,29,0.0,0.0,0.0,0.01
reputation,29,0.0,0.0,0.0,0.01
represented,29,0.0,0.0,0.0,0.06
charged,29,0.0,0.0,0.0,0.01
badly,29,0.0,0.0,0.0,0.01
trial,29,0.0,0.0,0.0,0.01
represent,29,0.0,0.0,0.0,0.01
1922,29,0.0,0.0,0.0,0.01
21st,29,0.0,0.0,0.0,0.05
mode,29,0.0,0.0,0.0,0.01
welsh,29,0.0,0.0,0.0,0.03
handled,29,0.0,0.0,0.0,0.0
reversed,29,0.0,0.0,0.0,0.01
unclear,29,0.0,0.0,0.0,0.0
the,29,0.05,0.02,0.03,0.1
provides,29,0.01,0.0,0.0,0.04
from,29,0.02,0.01,0.01,0.03
long,29,0.02,0.01,0.01,0.09
new,29,0.01,0.01,0.0,0.03
at,29,0.02,0.01,0.01,0.05
one,29,0.02,0.01,0.01,0.06
serving,29,0.0,0.0,0.0,0.01
100,29,0.01,0.0,0.0,0.01
several,29,0.01,0.0,0.0,0.02
can,29,0.01,0.01,0.01,0.02
campus,29,0.0,0.0,0.0,0.01
shared,29,0.0,0.0,0.0,0.01
closest,29,0.0,0.0,0.0,0.01
kent,29,0.0,0.0,0.0,0.01
peak,29,0.0,0.0,0.0,0.01
another,29,0.01,0.0,0.0,0.02
mass,29,0.0,0.0,0.0,0.01
modified,29,0.0,0.0,0.0,0.01
newton,29,0.01,0.01,0.0,0.16
holiday,29,0.0,0.0,0.0,0.01
2013,29,0.0,0.0,0.0,0.01
march,29,0.0,0.0,0.0,0.01
ended,29,0.0,0.0,0.0,0.01
besides,29,0.0,0.0,0.0,0.01
unit,29,0.0,0.0,0.0,0.06
georgia,29,0.0,0.0,0.0,0.02
return,29,0.0,0.0,0.0,0.01
continues,29,0.0,0.0,0.0,0.01
list,29,0.0,0.0,0.0,0.01
maintained,29,0.0,0.0,0.0,0.01
1990,29,0.0,0.0,0.0,0.01
1960s,29,0.0,0.0,0.0,0.01
leaving,29,0.0,0.0,0.0,0.01
2000,29,0.0,0.0,0.0,0.01
ever,29,0.0,0.0,0.0,0.01
begun,29,0.0,0.0,0.0,0.01
players,29,0.0,0.0,0.0,0.03
sent,29,0.0,0.0,0.0,0.01
picked,29,0.0,0.0,0.0,0.02
support,29,0.0,0.0,0.0,0.01
allegedly,29,0.0,0.0,0.0,0.01
carolina,29,0.01,0.0,0.0,0.04
swedish,29,0.0,0.0,0.0,0.02
puts,29,0.0,0.0,0.0,0.01
unless,29,0.0,0.0,0.0,0.01
toured,29,0.0,0.0,0.0,0.01
describes,29,0.0,0.0,0.0,0.01
campbell,29,0.0,0.0,0.0,0.01
asking,29,0.0,0.0,0.0,0.02
accepted,29,0.0,0.0,0.0,0.01
involvement,29,0.0,0.0,0.0,0.01
referenced,29,0.0,0.0,0.0,0.01
retrieved,29,0.0,0.0,0.0,0.01
embarked,29,0.0,0.0,0.0,0.01
released,29,0.01,0.01,0.01,0.04
2008,29,0.0,0.0,0.0,0.01
logo,29,0.01,0.01,0.0,0.03
wrote,29,0.01,0.0,0.0,0.01
third,29,0.01,0.0,0.0,0.02
alongside,29,0.0,0.0,0.0,0.01
scott,29,0.0,0.0,0.0,0.01
party,29,0.01,0.0,0.0,0.02
popular,29,0.01,0.01,0.0,0.02
described,29,0.01,0.0,0.0,0.03
billy,29,0.01,0.0,0.0,0.02
whose,29,0.0,0.0,0.0,0.01
come,29,0.0,0.0,0.0,0.01
professional,29,0.01,0.01,0.0,0.14
find,29,0.01,0.0,0.0,0.01
originates,29,0.0,0.0,0.0,0.0
garden,29,0.02,0.02,0.0,0.18
commented,29,0.0,0.0,0.0,0.01
reference,29,0.0,0.0,0.0,0.01
recordings,29,0.01,0.0,0.0,0.09
ceremony,29,0.0,0.0,0.0,0.02
thing,29,0.0,0.0,0.0,0.01
jordan,29,0.0,0.0,0.0,0.01
known,29,0.01,0.01,0.01,0.03
commonly,29,0.01,0.01,0.0,0.03
pronounced,29,0.0,0.0,0.0,0.02
slightly,29,0.0,0.0,0.0,0.03
should,29,0.01,0.0,0.0,0.04
nature,29,0.0,0.0,0.0,0.01
somewhat,29,0.01,0.0,0.0,0.05
pink,29,0.01,0.01,0.0,0.06
windows,28,0.01,0.01,0.0,0.17
philip,28,0.0,0.0,0.0,0.04
artist,28,0.0,0.0,0.0,0.01
decorated,28,0.0,0.0,0.0,0.02
wooden,28,0.01,0.0,0.0,0.03
16th,28,0.0,0.0,0.0,0.01
collection,28,0.0,0.0,0.0,0.02
fire,28,0.01,0.01,0.0,0.09
displays,28,0.0,0.0,0.0,0.02
contained,28,0.0,0.0,0.0,0.01
composition,28,0.0,0.0,0.0,0.01
