,context,n_concepts,mean_tfidf,mean_diff,evidence
0,fibers,3,0.01,0.01,u
1,touching,3,0,0,u
2,fragile,3,0,0,u
3,rio,3,0,0,u
4,reduction,3,0,0,u
5,gin,3,0.06,0.06,u
6,lid,3,0,0,u
7,neighboring,3,0,0,u
8,plunge,3,0,0,u
9,ribbon,3,0,0,i
10,honored,3,0,0,u
11,odds,3,0,0,u
12,industries,3,0,0,u
13,225,3,0,0,u
14,germany,3,0,0,u
15,trading,3,0,0,u
16,competing,3,0,0,u
17,proves,3,0,0,u
18,fountain,3,0.01,0.01,u
19,knowledge,3,0,0,u
20,blue,3,0.04,0.04,p
