context,p,r,f1,n_pos,total_pos,n_neg,total_neg
tom,1.0,1.0,1.0,3,3,0,6
surfing,1.0,1.0,1.0,3,3,0,6
string,1.0,1.0,1.0,3,3,0,6
fly,1.0,1.0,1.0,3,3,0,6
shaped,1.0,1.0,1.0,3,3,0,6
flew,1.0,1.0,1.0,3,3,0,6
novel,1.0,1.0,1.0,3,3,0,6
dragon,1.0,1.0,1.0,3,3,0,6
tournament,1.0,1.0,1.0,3,3,0,6
like,1.0,1.0,1.0,3,3,0,6
played,1.0,1.0,1.0,3,3,0,6
flown,1.0,1.0,1.0,3,3,0,6
craft,1.0,1.0,1.0,3,3,0,6
shape,1.0,1.0,1.0,3,3,0,6
international,1.0,1.0,1.0,3,3,0,6
nine,1.0,1.0,1.0,3,3,0,6
oldest,1.0,1.0,1.0,3,3,0,6
sky,1.0,1.0,1.0,3,3,0,6
meter,1.0,1.0,1.0,3,3,0,6
senior,1.0,1.0,1.0,3,3,0,6
sport,1.0,1.0,1.0,3,3,0,6
attached,1.0,1.0,1.0,3,3,0,6
course,1.0,1.0,1.0,3,3,0,6
flies,1.0,1.0,1.0,3,3,0,6
got,1.0,1.0,1.0,3,3,0,6
book,1.0,1.0,1.0,3,3,0,6
select,1.0,1.0,1.0,3,3,0,6
nick,1.0,1.0,1.0,3,3,0,6
watch,1.0,1.0,1.0,3,3,0,6
included,1.0,1.0,1.0,3,3,0,6
include,1.0,1.0,1.0,3,3,0,6
skiing,1.0,1.0,1.0,3,3,0,6
popular,1.0,1.0,1.0,3,3,0,6
bob,1.0,1.0,1.0,3,3,0,6
started,1.0,1.0,1.0,3,3,0,6
life,1.0,1.0,1.0,3,3,0,6
handle,1.0,1.0,1.0,3,3,0,6
wings,1.0,1.0,1.0,3,3,0,6
considered,1.0,1.0,1.0,3,3,0,6
perfectly,1.0,1.0,1.0,3,3,0,6
store,1.0,1.0,1.0,3,3,0,6
thought,1.0,1.0,1.0,3,3,0,6
style,1.0,1.0,1.0,3,3,0,6
fan,1.0,1.0,1.0,3,3,0,6
ann,1.0,1.0,1.0,3,3,0,6
luck,1.0,1.0,1.0,3,3,0,6
release,1.0,1.0,1.0,3,3,0,6
bicycle,1.0,1.0,1.0,3,3,0,6
leaving,1.0,1.0,1.0,3,3,0,6
purple,1.0,1.0,1.0,3,3,0,6
field,1.0,1.0,1.0,3,3,0,6
feel,1.0,1.0,1.0,3,3,0,6
uses,1.0,1.0,1.0,3,3,0,6
factory,1.0,1.0,1.0,3,3,0,6
dog,1.0,1.0,1.0,3,3,0,6
iii,1.0,1.0,1.0,3,3,0,6
wonderful,1.0,1.0,1.0,3,3,0,6
type,1.0,1.0,1.0,3,3,0,6
scale,1.0,1.0,1.0,3,3,0,6
test,1.0,1.0,1.0,3,3,0,6
dance,1.0,1.0,1.0,3,3,0,6
bright,1.0,1.0,1.0,3,3,0,6
lined,1.0,1.0,1.0,3,3,0,6
man,1.0,1.0,1.0,3,3,0,6
reinforced,1.0,1.0,1.0,3,3,0,6
son,1.0,1.0,1.0,3,3,0,6
rough,1.0,1.0,1.0,3,3,0,6
focus,1.0,1.0,1.0,3,3,0,6
suggestion,1.0,1.0,1.0,3,3,0,6
trump,1.0,1.0,1.0,3,3,0,6
confirmed,1.0,1.0,1.0,3,3,0,6
starts,1.0,1.0,1.0,3,3,0,6
stream,1.0,1.0,1.0,3,3,0,6
gathered,1.0,1.0,1.0,3,3,0,6
drawn,1.0,1.0,1.0,3,3,0,6
steering,1.0,1.0,1.0,3,3,0,6
stressed,1.0,1.0,1.0,3,3,0,6
cart,1.0,1.0,1.0,3,3,0,6
look,1.0,1.0,1.0,3,3,0,6
mind,1.0,1.0,1.0,3,3,0,6
longest,1.0,1.0,1.0,3,3,0,6
partner,1.0,1.0,1.0,3,3,0,6
choosing,1.0,1.0,1.0,3,3,0,6
ideal,1.0,1.0,1.0,3,3,0,6
chosen,1.0,1.0,1.0,3,3,0,6
lift,1.0,1.0,1.0,3,3,0,6
stuff,1.0,1.0,1.0,3,3,0,6
makes,1.0,1.0,1.0,3,3,0,6
anyone,1.0,1.0,1.0,3,3,0,6
holding,1.0,1.0,1.0,3,3,0,6
problem,1.0,1.0,1.0,3,3,0,6
plane,1.0,1.0,1.0,3,3,0,6
writes,1.0,1.0,1.0,3,3,0,6
modified,1.0,1.0,1.0,3,3,0,6
model,1.0,1.0,1.0,3,3,0,6
newspaper,1.0,1.0,1.0,3,3,0,6
camera,1.0,1.0,1.0,3,3,0,6
represented,1.0,1.0,1.0,3,3,0,6
walking,1.0,1.0,1.0,3,3,0,6
correctly,1.0,1.0,1.0,3,3,0,6
bump,1.0,1.0,1.0,3,3,0,6
successfully,1.0,1.0,1.0,3,3,0,6
flight,1.0,1.0,1.0,3,3,0,6
hovering,1.0,1.0,1.0,3,3,0,6
theme,1.0,1.0,1.0,3,3,0,6
competitor,1.0,1.0,1.0,3,3,0,6
float,1.0,1.0,1.0,3,3,0,6
holds,1.0,1.0,1.0,3,3,0,6
fixing,1.0,1.0,1.0,3,3,0,6
displays,1.0,1.0,1.0,3,3,0,6
grandchildren,1.0,1.0,1.0,3,3,0,6
design,1.0,1.0,1.0,3,3,0,6
connecting,1.0,1.0,1.0,3,3,0,6
developed,1.0,1.0,1.0,3,3,0,6
automatically,1.0,1.0,1.0,3,3,0,6
thomas,1.0,1.0,1.0,3,3,0,6
phrase,1.0,1.0,1.0,3,3,0,6
thing,1.0,1.0,1.0,3,3,0,6
tested,1.0,1.0,1.0,3,3,0,6
telling,1.0,1.0,1.0,3,3,0,6
touched,1.0,1.0,1.0,3,3,0,6
age,1.0,1.0,1.0,3,3,0,6
surpassed,1.0,1.0,1.0,3,3,0,6
ranch,1.0,1.0,1.0,3,3,0,6
addition,1.0,1.0,1.0,3,3,0,6
approached,1.0,1.0,1.0,3,3,0,6
steered,1.0,1.0,1.0,3,3,0,6
waved,1.0,1.0,1.0,3,3,0,6
marking,1.0,1.0,1.0,3,3,0,6
limited,1.0,1.0,1.0,3,3,0,6
word,1.0,1.0,1.0,3,3,0,6
traveled,1.0,1.0,1.0,3,3,0,6
lands,1.0,1.0,1.0,3,3,0,6
launch,1.0,1.0,1.0,3,3,0,6
bringing,1.0,1.0,1.0,3,3,0,6
completing,1.0,1.0,1.0,3,3,0,6
wrong,1.0,1.0,1.0,3,3,0,6
smiling,1.0,1.0,1.0,3,3,0,6
sophisticated,1.0,1.0,1.0,3,3,0,6
square,1.0,1.0,1.0,3,3,0,6
tourist,1.0,1.0,1.0,3,3,0,6
typical,1.0,1.0,1.0,3,3,0,6
opens,1.0,1.0,1.0,3,3,0,6
ken,1.0,1.0,1.0,3,3,0,6
knew,1.0,1.0,1.0,3,3,0,6
happened,1.0,1.0,1.0,3,3,0,6
blasted,1.0,1.0,1.0,3,3,0,6
guide,1.0,1.0,1.0,3,3,0,6
fake,1.0,1.0,1.0,3,3,0,6
resembles,1.0,1.0,1.0,3,3,0,6
alongside,1.0,1.0,1.0,3,3,0,6
remember,1.0,1.0,1.0,3,3,0,6
photograph,1.0,1.0,1.0,3,3,0,6
initiate,1.0,1.0,1.0,3,3,0,6
function,1.0,1.0,1.0,3,3,0,6
ascent,1.0,1.0,1.0,3,3,0,6
concentration,1.0,1.0,1.0,3,3,0,6
successful,1.0,1.0,1.0,3,3,0,6
transportation,1.0,1.0,1.0,3,3,0,6
marketplace,1.0,1.0,1.0,3,3,0,6
represent,1.0,1.0,1.0,3,3,0,6
dedicated,1.0,1.0,1.0,3,3,0,6
updates,1.0,1.0,1.0,3,3,0,6
210,1.0,1.0,1.0,3,3,0,6
performs,1.0,1.0,1.0,3,3,0,6
consists,1.0,1.0,1.0,3,3,0,6
instrument,1.0,1.0,1.0,3,3,0,6
participated,1.0,1.0,1.0,3,3,0,6
incoming,1.0,1.0,1.0,3,3,0,6
161,1.0,1.0,1.0,3,3,0,6
rows,1.0,1.0,1.0,3,3,0,6
introduction,1.0,1.0,1.0,3,3,0,6
message,1.0,1.0,1.0,3,3,0,6
unlike,1.0,1.0,1.0,3,3,0,6
dick,1.0,1.0,1.0,3,3,0,6
notoriously,1.0,1.0,1.0,3,3,0,6
lodged,1.0,1.0,1.0,3,3,0,6
erratic,1.0,1.0,1.0,3,3,0,6
preparation,1.0,1.0,1.0,3,3,0,6
cameras,1.0,1.0,1.0,3,3,0,6
firing,1.0,1.0,1.0,3,3,0,6
modern,1.0,1.0,1.0,3,3,0,6
aboard,1.0,1.0,1.0,3,3,0,6
eyes,1.0,1.0,1.0,3,3,0,6
arrival,1.0,1.0,1.0,3,3,0,6
mystery,1.0,1.0,1.0,3,3,0,6
student,1.0,1.0,1.0,3,3,0,6
drawing,1.0,1.0,1.0,3,3,0,6
exciting,1.0,1.0,1.0,3,3,0,6
describe,1.0,1.0,1.0,3,3,0,6
rounded,1.0,1.0,1.0,3,3,0,6
height,1.0,1.0,1.0,3,3,0,6
larger,1.0,1.0,1.0,3,3,0,6
heads,1.0,1.0,1.0,3,3,0,6
waits,1.0,1.0,1.0,3,3,0,6
click,1.0,1.0,1.0,3,3,0,6
shield,1.0,1.0,1.0,3,3,0,6
secured,1.0,1.0,1.0,3,3,0,6
satellite,1.0,1.0,1.0,3,3,0,6
involve,1.0,1.0,1.0,3,3,0,6
physical,1.0,1.0,1.0,3,3,0,6
speed,1.0,1.0,1.0,3,3,0,6
danger,1.0,1.0,1.0,3,3,0,6
gut,1.0,1.0,1.0,3,3,0,6
smooth,1.0,1.0,1.0,3,3,0,6
spirits,1.0,1.0,1.0,3,3,0,6
pole,1.0,1.0,1.0,3,3,0,6
spokesman,1.0,1.0,1.0,3,3,0,6
jump,1.0,1.0,1.0,3,3,0,6
safety,1.0,1.0,1.0,3,3,0,6
alexander,1.0,1.0,1.0,3,3,0,6
remind,1.0,1.0,1.0,3,3,0,6
hero,1.0,1.0,1.0,3,3,0,6
stretching,1.0,1.0,1.0,3,3,0,6
heading,1.0,1.0,1.0,3,3,0,6
somewhat,1.0,1.0,1.0,3,3,0,6
hundred,1.0,1.0,1.0,3,3,0,6
knocking,1.0,1.0,1.0,3,3,0,6
anywhere,1.0,1.0,1.0,3,3,0,6
manufactured,1.0,1.0,1.0,3,3,0,6
project,1.0,1.0,1.0,3,3,0,6
progress,1.0,1.0,1.0,3,3,0,6
1956,1.0,1.0,1.0,3,3,0,6
neck,1.0,1.0,1.0,3,3,0,6
pointed,1.0,1.0,1.0,3,3,0,6
cockpit,1.0,1.0,1.0,3,3,0,6
equally,1.0,1.0,1.0,3,3,0,6
possibility,1.0,1.0,1.0,3,3,0,6
oct,1.0,1.0,1.0,3,3,0,6
quoted,1.0,1.0,1.0,3,3,0,6
version,1.0,1.0,1.0,3,3,0,6
notable,1.0,1.0,1.0,3,3,0,6
visible,1.0,1.0,1.0,3,3,0,6
hole,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
was,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
that,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
two,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
behind,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
coated,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
event,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
three,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
air,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
box,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
each,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
little,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
song,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
13th,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
become,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
see,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
possible,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
trying,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
read,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
six,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
hung,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
part,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
avoid,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
riding,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
believed,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
books,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
race,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
every,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
list,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
child,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
died,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
peter,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
break,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
betting,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
ten,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
member,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
alex,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
electrical,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
colors,0.9166666666666666,0.8888888888888888,0.8917748917748918,3,3,1,6
