context,p,r,f1,n_pos,total_pos,n_neg,total_neg
truck,1.0,1.0,1.0,7,7,0,2
mounted,1.0,1.0,1.0,7,7,0,2
equipped,1.0,1.0,1.0,7,7,0,2
riding,1.0,1.0,1.0,7,7,0,2
toward,1.0,1.0,1.0,7,7,0,2
honda,1.0,1.0,1.0,7,7,0,2
accident,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
safety,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
75,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
collided,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
wheel,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
rear,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
crashed,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
earlier,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
injured,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
designed,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
adding,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
pulled,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
speed,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
gear,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
stable,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
17,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
atop,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
800,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
currently,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
driven,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
65,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
growing,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
rolling,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
patrol,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
injuries,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
23,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
vehicles,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
distance,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
bigger,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
ultra,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
seat,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
steep,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
strapped,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
contact,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
powered,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
vehicle,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
maneuver,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
62,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
59,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
bicycle,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
poised,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
design,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
thus,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
unveiled,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
generation,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
hybrid,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
car,0.925925925925926,0.8888888888888888,0.8957264957264957,6,7,0,2
