context,p,r,f1,n_pos,total_pos,n_neg,total_neg
book,1.0,1.0,1.0,12,12,0,4
comes,1.0,1.0,1.0,12,12,0,4
appear,1.0,1.0,1.0,12,12,0,4
holes,1.0,1.0,1.0,12,12,0,4
magic,1.0,1.0,1.0,12,12,0,4
telling,1.0,1.0,1.0,12,12,0,4
bottle,0.95,0.9375,0.9396135265700484,11,12,0,4
paintings,0.95,0.9375,0.9396135265700484,11,12,0,4
white,0.95,0.9375,0.9396135265700484,11,12,0,4
hollow,0.95,0.9375,0.9396135265700484,11,12,0,4
colors,0.95,0.9375,0.9396135265700484,11,12,0,4
throws,0.95,0.9375,0.9396135265700484,11,12,0,4
yellow,0.95,0.9375,0.9396135265700484,11,12,0,4
bright,0.95,0.9375,0.9396135265700484,11,12,0,4
suspended,0.95,0.9375,0.9396135265700484,11,12,0,4
different,0.95,0.9375,0.9396135265700484,11,12,0,4
throwing,0.95,0.9375,0.9396135265700484,11,12,0,4
sharp,0.95,0.9375,0.9396135265700484,11,12,0,4
us,0.95,0.9375,0.9396135265700484,11,12,0,4
variant,0.95,0.9375,0.9396135265700484,11,12,0,4
witch,0.95,0.9375,0.9396135265700484,11,12,0,4
resembling,0.95,0.9375,0.9396135265700484,11,12,0,4
focus,0.95,0.9375,0.9396135265700484,11,12,0,4
logo,0.95,0.9375,0.9396135265700484,11,12,0,4
saying,0.95,0.9375,0.9396135265700484,11,12,0,4
sees,0.95,0.9375,0.9396135265700484,11,12,0,4
asked,0.95,0.9375,0.9396135265700484,11,12,0,4
lighter,0.95,0.9375,0.9396135265700484,11,12,0,4
variations,0.95,0.9375,0.9396135265700484,11,12,0,4
seems,0.95,0.9375,0.9396135265700484,11,12,0,4
wish,0.95,0.9375,0.9396135265700484,11,12,0,4
seemingly,0.95,0.9375,0.9396135265700484,11,12,0,4
responsible,0.95,0.9375,0.9396135265700484,11,12,0,4
showing,0.95,0.9375,0.9396135265700484,11,12,0,4
kills,0.95,0.9375,0.9396135265700484,11,12,0,4
colored,0.9166666666666666,0.875,0.8818181818181818,10,12,0,4
pieces,0.9166666666666666,0.875,0.8818181818181818,10,12,0,4
drinking,0.9166666666666666,0.875,0.8818181818181818,10,12,0,4
painting,0.9166666666666666,0.875,0.8818181818181818,10,12,0,4
industry,0.9166666666666666,0.875,0.8818181818181818,10,12,0,4
