,context,n_concepts,mean_tfidf,mean_diff,evidence
0,chic,6,0.01,0.01,u
1,except,6,0.01,0,u
2,historic,5,0,0,u
3,winding,5,0,0,u
4,darker,5,0.01,0.01,u
5,coupled,5,0,0,u
6,taiwan,5,0,0,u
7,readers,5,0,0,u
8,parties,5,0,0,u
9,blends,5,0,0,u
10,embraced,5,0,0,u
11,russian,5,0,0,u
12,general,5,0,0,u
13,branch,5,0.06,0.06,u
14,dusty,5,0.01,0.01,u
15,aromatic,5,0,0,u
16,strange,5,0.01,0.01,u
17,dash,5,0,0,u
18,generous,5,0,0,u
19,types,5,0,0,u
20,black,5,0.04,0.03,p
