context,p,r,f1,n_pos,total_pos,n_neg,total_neg
vessels,1.0,1.0,1.0,3,3,0,6
swim,1.0,1.0,1.0,3,3,0,6
unusual,1.0,1.0,1.0,3,3,0,6
decorated,1.0,1.0,1.0,3,3,0,6
from,1.0,1.0,1.0,3,3,0,6
distinguished,1.0,1.0,1.0,3,3,0,6
allowed,1.0,1.0,1.0,3,3,0,6
frequently,1.0,1.0,1.0,3,3,0,6
deep,1.0,1.0,1.0,3,3,0,6
are,1.0,1.0,1.0,3,3,0,6
fan,1.0,1.0,1.0,3,3,0,6
dozens,1.0,1.0,1.0,3,3,0,6
current,1.0,1.0,1.0,3,3,0,6
traced,1.0,1.0,1.0,3,3,0,6
renaissance,1.0,1.0,1.0,3,3,0,6
scoop,1.0,1.0,1.0,3,3,0,6
regarded,1.0,1.0,1.0,3,3,0,6
sized,1.0,1.0,1.0,3,3,0,6
although,1.0,1.0,1.0,3,3,0,6
does,1.0,1.0,1.0,3,3,0,6
global,1.0,1.0,1.0,3,3,0,6
scheme,1.0,1.0,1.0,3,3,0,6
consequently,1.0,1.0,1.0,3,3,0,6
existing,1.0,1.0,1.0,3,3,0,6
permitted,1.0,1.0,1.0,3,3,0,6
hanging,1.0,1.0,1.0,3,3,0,6
chilean,1.0,1.0,1.0,3,3,0,6
characterized,1.0,1.0,1.0,3,3,0,6
minority,1.0,1.0,1.0,3,3,0,6
preserved,1.0,1.0,1.0,3,3,0,6
practices,1.0,1.0,1.0,3,3,0,6
colonies,1.0,1.0,1.0,3,3,0,6
relief,1.0,1.0,1.0,3,3,0,6
wore,1.0,1.0,1.0,3,3,0,6
laws,1.0,1.0,1.0,3,3,0,6
collar,1.0,1.0,1.0,3,3,0,6
ranging,1.0,1.0,1.0,3,3,0,6
christians,1.0,1.0,1.0,3,3,0,6
chose,1.0,1.0,1.0,3,3,0,6
centuries,1.0,1.0,1.0,3,3,0,6
enhance,1.0,1.0,1.0,3,3,0,6
numbers,1.0,1.0,1.0,3,3,0,6
countries,1.0,1.0,1.0,3,3,0,6
closed,1.0,1.0,1.0,3,3,0,6
percentage,1.0,1.0,1.0,3,3,0,6
seal,1.0,1.0,1.0,3,3,0,6
