context,p,r,f1,n_pos,total_pos,n_neg,total_neg
orange,0.9097222222222221,0.875,0.8787030941408821,44,54,0,26
juice,0.8810975609756098,0.8125,0.8183678382282137,39,54,0,26
apple,0.8761904761904763,0.8,0.8061381074168799,38,54,0,26
watermelon,0.8761904761904763,0.8,0.8061381074168799,38,54,0,26
north,0.8362499999999999,0.775,0.7821083172147003,38,54,2,26
berry,0.8506892230576442,0.775,0.7819053708439898,37,54,1,26
common,0.8670454545454545,0.775,0.7814285714285715,36,54,0,26
grapefruit,0.8670454545454545,0.775,0.7814285714285715,36,54,0,26
red,0.8670454545454545,0.775,0.7814285714285715,36,54,0,26
strawberry,0.8457102451288497,0.7625,0.7695731804427457,36,54,1,26
pineapple,0.8457102451288497,0.7625,0.7695731804427457,36,54,1,26
banana,0.8627777777777779,0.7625,0.7689270454185789,35,54,0,26
grape,0.840909090909091,0.75,0.7571428571428571,35,54,1,26
citrus,0.840909090909091,0.75,0.7571428571428571,35,54,1,26
sour,0.840909090909091,0.75,0.7571428571428571,35,54,1,26
lime,0.8586956521739131,0.75,0.7563131313131313,34,54,0,26
yellow,0.8586956521739131,0.75,0.7563131313131313,34,54,0,26
day,0.8053939962476548,0.7375,0.7457149735194992,36,54,3,26
cherry,0.8199088623507228,0.7375,0.7453177257525084,35,54,2,26
grapes,0.8547872340425531,0.7375,0.74357581483231,33,54,0,26
species,0.79968671679198,0.725,0.7334398976982097,35,54,3,26
native,0.8147727272727273,0.725,0.7328571428571429,34,54,2,26
cucumber,0.8317774936061382,0.725,0.7319444444444444,33,54,1,26
fruits,0.8317774936061382,0.725,0.7319444444444444,33,54,1,26
eating,0.8317774936061382,0.725,0.7319444444444444,33,54,1,26
varieties,0.8317774936061382,0.725,0.7319444444444444,33,54,1,26
blue,0.8510416666666666,0.725,0.7307039597737273,32,54,0,26
include,0.7676829268292683,0.7125,0.721578947368421,36,54,5,26
today,0.7801594746716698,0.7125,0.7214973519499278,35,54,4,26
name,0.7801594746716698,0.7125,0.7214973519499278,35,54,4,26
locally,0.8097619047619048,0.7125,0.7202801076119639,33,54,2,26
commonly,0.8097619047619048,0.7125,0.7202801076119639,33,54,2,26
pear,0.8274177949709864,0.7125,0.7191544638639583,32,54,1,26
green,0.8274177949709864,0.7125,0.7191544638639583,32,54,1,26
garden,0.8274177949709864,0.7125,0.7191544638639583,32,54,1,26
pink,0.8474489795918367,0.7125,0.717686274509804,31,54,0,26
concentrated,0.8474489795918367,0.7125,0.717686274509804,31,54,0,26
fruit,0.7886363636363637,0.7,0.7085714285714285,33,54,3,26
pomegranate,0.8048593350383632,0.7,0.7075757575757575,32,54,2,26
among,0.8048593350383632,0.7,0.7075757575757575,32,54,2,26
fresh,0.8048593350383632,0.7,0.7075757575757575,32,54,2,26
formerly,0.8048593350383632,0.7,0.7075757575757575,32,54,2,26
names,0.8231770833333334,0.7,0.7062225015713388,31,54,1,26
lemon,0.8231770833333334,0.7,0.7062225015713388,31,54,1,26
melon,0.844,0.7,0.7045112781954888,30,54,0,26
drinks,0.844,0.7,0.7045112781954888,30,54,0,26
such,0.7549249530956847,0.6875,0.6972797303803562,34,54,5,26
wild,0.7683060967944689,0.6875,0.6968068163720338,33,54,4,26
variety,0.7683060967944689,0.6875,0.6968068163720338,33,54,4,26
