context,p,r,f1,n_pos,total_pos,n_neg,total_neg
white,1.0,1.0,1.0,7,7,0,3
bag,1.0,1.0,1.0,7,7,0,3
pulling,1.0,1.0,1.0,7,7,0,3
thick,1.0,1.0,1.0,7,7,0,3
bed,1.0,1.0,1.0,7,7,0,3
blue,1.0,1.0,1.0,7,7,0,3
covering,1.0,1.0,1.0,7,7,0,3
covers,1.0,1.0,1.0,7,7,0,3
covered,1.0,1.0,1.0,7,7,0,3
filled,0.925,0.9,0.9032967032967033,6,7,0,3
worn,0.925,0.9,0.9032967032967033,6,7,0,3
attached,0.925,0.9,0.9032967032967033,6,7,0,3
wearing,0.925,0.9,0.9032967032967033,6,7,0,3
nose,0.925,0.9,0.9032967032967033,6,7,0,3
front,0.925,0.9,0.9032967032967033,6,7,0,3
orange,0.925,0.9,0.9032967032967033,6,7,0,3
hanging,0.925,0.9,0.9032967032967033,6,7,0,3
containing,0.925,0.9,0.9032967032967033,6,7,0,3
shot,0.925,0.9,0.9032967032967033,6,7,0,3
giant,0.925,0.9,0.9032967032967033,6,7,0,3
beneath,0.925,0.9,0.9032967032967033,6,7,0,3
cloth,0.925,0.9,0.9032967032967033,6,7,0,3
inches,0.925,0.9,0.9032967032967033,6,7,0,3
carries,0.925,0.9,0.9032967032967033,6,7,0,3
tiny,0.925,0.9,0.9032967032967033,6,7,0,3
knocked,0.925,0.9,0.9032967032967033,6,7,0,3
rubber,0.925,0.9,0.9032967032967033,6,7,0,3
resembles,0.925,0.9,0.9032967032967033,6,7,0,3
rear,0.925,0.9,0.9032967032967033,6,7,0,3
grey,0.925,0.9,0.9032967032967033,6,7,0,3
former,0.925,0.9,0.9032967032967033,6,7,0,3
accidentally,0.925,0.9,0.9032967032967033,6,7,0,3
underneath,0.925,0.9,0.9032967032967033,6,7,0,3
1993,0.925,0.9,0.9032967032967033,6,7,0,3
captain,0.925,0.9,0.9032967032967033,6,7,0,3
cap,0.925,0.9,0.9032967032967033,6,7,0,3
six,0.925,0.9,0.9032967032967033,6,7,0,3
cape,0.925,0.9,0.9032967032967033,6,7,0,3
featured,0.925,0.9,0.9032967032967033,6,7,0,3
monkey,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
jack,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
inside,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
bay,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
wrapped,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
pink,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
red,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
mask,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
hole,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
stretched,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
dances,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
ball,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
wear,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
hat,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
your,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
bar,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
pulled,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
johnson,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
pair,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
black,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
beaten,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
concealed,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
hands,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
arm,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
edge,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
thin,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
feet,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
clothing,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
coloured,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
facial,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
spite,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
spotted,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
hide,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
fighting,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
pulls,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
situated,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
creek,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
silver,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
plastic,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
guns,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
consisting,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
gray,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
jersey,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
badge,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
neck,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
tokyo,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
mouth,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
appeared,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
australian,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
killed,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
masks,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
canadian,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
breast,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
operated,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
winning,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
yellow,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
2014,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
tears,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
yard,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
23,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
28,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
hair,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
dark,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
golden,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
painted,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
loses,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
depicted,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
reminiscent,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
helmet,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
december,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
accompanied,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
hood,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
queen,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
18,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
cone,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
appearance,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
enters,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
distinctive,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
awards,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
lighter,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
kitchen,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
winner,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
afterwards,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
chair,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
bottle,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
hill,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
suspended,0.8800000000000001,0.8,0.8083333333333332,5,7,0,3
lost,0.8,0.8,0.8,6,7,1,3
entered,0.8,0.8,0.8,6,7,1,3
april,0.8,0.8,0.8,6,7,1,3
factory,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
holding,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
near,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
knife,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
beat,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
fellow,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
uses,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
glass,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
week,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
sonic,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
nominated,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
tall,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
carrying,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
spots,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
hung,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
punk,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
reportedly,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
shell,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
captured,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
begins,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
keeps,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
1967,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
16,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
60,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
marked,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
off,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
inch,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
top,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
includes,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
13,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
diving,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
pale,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
reaches,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
shots,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
seated,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
cry,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
trunk,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
arrow,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
beside,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
walks,0.7333333333333334,0.7,0.7098901098901098,5,7,1,3
puppet,0.85,0.7,0.7090909090909091,4,7,0,3
ed,0.85,0.7,0.7090909090909091,4,7,0,3
leg,0.85,0.7,0.7090909090909091,4,7,0,3
