context,p,r,f1,n_pos,total_pos,n_neg,total_neg
fountain,1.0,1.0,1.0,6,6,0,2
hill,1.0,1.0,1.0,6,6,0,2
marked,1.0,1.0,1.0,6,6,0,2
city,1.0,1.0,1.0,6,6,0,2
industry,1.0,1.0,1.0,6,6,0,2
owned,1.0,1.0,1.0,6,6,0,2
lake,1.0,1.0,1.0,6,6,0,2
noted,1.0,1.0,1.0,6,6,0,2
river,1.0,1.0,1.0,6,6,0,2
total,1.0,1.0,1.0,6,6,0,2
revival,1.0,1.0,1.0,6,6,0,2
orchard,1.0,1.0,1.0,6,6,0,2
point,1.0,1.0,1.0,6,6,0,2
surrounding,1.0,1.0,1.0,6,6,0,2
1893,1.0,1.0,1.0,6,6,0,2
source,1.0,1.0,1.0,6,6,0,2
region,1.0,1.0,1.0,6,6,0,2
northwest,1.0,1.0,1.0,6,6,0,2
avenue,1.0,1.0,1.0,6,6,0,2
orange,1.0,1.0,1.0,6,6,0,2
due,1.0,1.0,1.0,6,6,0,2
fair,1.0,1.0,1.0,6,6,0,2
incorporated,1.0,1.0,1.0,6,6,0,2
developed,1.0,1.0,1.0,6,6,0,2
spot,1.0,1.0,1.0,6,6,0,2
scattered,1.0,1.0,1.0,6,6,0,2
district,1.0,1.0,1.0,6,6,0,2
farm,1.0,1.0,1.0,6,6,0,2
lining,1.0,1.0,1.0,6,6,0,2
johnson,1.0,1.0,1.0,6,6,0,2
austin,1.0,1.0,1.0,6,6,0,2
tracks,1.0,1.0,1.0,6,6,0,2
festival,1.0,1.0,1.0,6,6,0,2
el,1.0,1.0,1.0,6,6,0,2
maple,1.0,1.0,1.0,6,6,0,2
bend,1.0,1.0,1.0,6,6,0,2
pine,1.0,1.0,1.0,6,6,0,2
annually,1.0,1.0,1.0,6,6,0,2
grove,1.0,1.0,1.0,6,6,0,2
terminus,1.0,1.0,1.0,6,6,0,2
land,1.0,1.0,1.0,6,6,0,2
protagonist,1.0,1.0,1.0,6,6,0,2
introduced,1.0,1.0,1.0,6,6,0,2
caused,1.0,1.0,1.0,6,6,0,2
black,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
coloured,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
grey,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
colored,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
blocks,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
faced,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
red,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
tennessee,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
gold,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
mountain,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
georgia,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
located,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
commissioned,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
resemble,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
near,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
cast,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
street,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
bearing,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
yellow,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
period,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
shades,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
purchased,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
belgian,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
colors,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
colours,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
park,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
alternating,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
extensively,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
venus,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
largest,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
western,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
pattern,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
valley,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
formed,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
courthouse,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
vinyl,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
heads,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
varieties,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
southwest,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
forest,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
creek,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
produced,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
composed,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
color,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
walnut,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
bands,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
rows,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
pale,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
stripes,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
road,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
purple,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
franklin,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
rise,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
important,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
1905,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
medium,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
pearl,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
edge,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
marks,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
listed,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
darker,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
lies,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
bordered,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
75,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
cover,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
gardens,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
tip,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
woods,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
america,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
icon,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
texas,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
today,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
fort,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
replace,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
resembling,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
paul,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
row,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
established,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
thomas,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
portion,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
island,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
historical,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
artist,0.9166666666666666,0.875,0.8818181818181818,5,6,0,2
