,context,n_concepts,mean_tfidf,mean_diff,evidence
0,window,7,0.03,0.02,u
1,worth,7,0,0,u
2,mark,7,0,0,u
3,reaches,7,0,0,u
4,tipped,7,0,0,u
5,grace,7,0,0,u
6,ones,7,0,0,u
7,birthday,7,0.01,0,u
8,pen,7,0,0,u
9,adult,7,0,0,u
10,holder,7,0.01,0.01,u
11,grandfather,7,0,0,u
12,paul,7,0,0,u
13,variety,7,0,0,u
14,description,7,0,0,u
15,matched,7,0,0,u
16,cell,7,0,0,u
17,meaning,7,0,0,u
18,tips,7,0,0,u
19,sunset,7,0,0,u
20,cold,5,0.02,0.02,p
