,context,n_concepts,mean_tfidf,mean_diff,evidence
0,madonna,5,0.03,0.02,-
4,range,5,0.01,0.01,-
5,45,5,0.01,0.01,-
1,christina,5,0.02,0.01,-
3,fun,5,0.01,0.01,-
2,monica,5,0.01,0.01,-
44,cut,4,0.0,0.0,-
33,songs,4,0.02,0.02,-
34,reads,4,0.01,0.01,-
35,slow,4,0.01,0.01,-
36,carol,4,0.01,0.01,-
37,ice,4,0.01,0.01,-
38,barely,4,0.01,0.01,-
39,beautiful,4,0.01,0.01,-
40,write,4,0.01,0.01,-
41,50,4,0.01,0.0,-
42,linda,4,0.01,0.0,-
43,ms,4,0.03,0.02,-
45,heather,4,0.0,0.0,-
31,actual,4,0.01,0.01,-
