context,p,r,f1,n_pos,total_pos,n_neg,total_neg
philip,1.0,1.0,1.0,5,5,0,6
bottle,1.0,1.0,1.0,5,5,0,6
tube,1.0,1.0,1.0,5,5,0,6
000,1.0,1.0,1.0,5,5,0,6
by,1.0,1.0,1.0,5,5,0,6
surface,1.0,1.0,1.0,5,5,0,6
drink,1.0,1.0,1.0,5,5,0,6
painting,1.0,1.0,1.0,5,5,0,6
bronze,1.0,1.0,1.0,5,5,0,6
furniture,1.0,1.0,1.0,5,5,0,6
city,1.0,1.0,1.0,5,5,0,6
bowl,1.0,1.0,1.0,5,5,0,6
gold,1.0,1.0,1.0,5,5,0,6
lit,1.0,1.0,1.0,5,5,0,6
paint,1.0,1.0,1.0,5,5,0,6
heart,1.0,1.0,1.0,5,5,0,6
hour,1.0,1.0,1.0,5,5,0,6
cone,1.0,1.0,1.0,5,5,0,6
images,1.0,1.0,1.0,5,5,0,6
st,1.0,1.0,1.0,5,5,0,6
feature,1.0,1.0,1.0,5,5,0,6
diamond,1.0,1.0,1.0,5,5,0,6
carter,1.0,1.0,1.0,5,5,0,6
famous,1.0,1.0,1.0,5,5,0,6
ancient,1.0,1.0,1.0,5,5,0,6
will,1.0,1.0,1.0,5,5,0,6
end,1.0,1.0,1.0,5,5,0,6
life,1.0,1.0,1.0,5,5,0,6
balls,1.0,1.0,1.0,5,5,0,6
point,1.0,1.0,1.0,5,5,0,6
best,1.0,1.0,1.0,5,5,0,6
keith,1.0,1.0,1.0,5,5,0,6
showcase,1.0,1.0,1.0,5,5,0,6
see,1.0,1.0,1.0,5,5,0,6
rise,1.0,1.0,1.0,5,5,0,6
temperatures,1.0,1.0,1.0,5,5,0,6
tea,1.0,1.0,1.0,5,5,0,6
drops,1.0,1.0,1.0,5,5,0,6
written,1.0,1.0,1.0,5,5,0,6
released,1.0,1.0,1.0,5,5,0,6
master,1.0,1.0,1.0,5,5,0,6
finished,1.0,1.0,1.0,5,5,0,6
business,1.0,1.0,1.0,5,5,0,6
opening,1.0,1.0,1.0,5,5,0,6
drawing,1.0,1.0,1.0,5,5,0,6
album,1.0,1.0,1.0,5,5,0,6
featuring,1.0,1.0,1.0,5,5,0,6
chamber,1.0,1.0,1.0,5,5,0,6
tv,1.0,1.0,1.0,5,5,0,6
award,1.0,1.0,1.0,5,5,0,6
together,1.0,1.0,1.0,5,5,0,6
pictures,1.0,1.0,1.0,5,5,0,6
disc,1.0,1.0,1.0,5,5,0,6
representing,1.0,1.0,1.0,5,5,0,6
fourth,1.0,1.0,1.0,5,5,0,6
walking,1.0,1.0,1.0,5,5,0,6
sky,1.0,1.0,1.0,5,5,0,6
view,1.0,1.0,1.0,5,5,0,6
opera,1.0,1.0,1.0,5,5,0,6
ball,1.0,1.0,1.0,5,5,0,6
cannot,1.0,1.0,1.0,5,5,0,6
play,1.0,1.0,1.0,5,5,0,6
drawn,1.0,1.0,1.0,5,5,0,6
2015,1.0,1.0,1.0,5,5,0,6
slowly,1.0,1.0,1.0,5,5,0,6
coffee,1.0,1.0,1.0,5,5,0,6
piano,1.0,1.0,1.0,5,5,0,6
tiny,1.0,1.0,1.0,5,5,0,6
passage,1.0,1.0,1.0,5,5,0,6
1978,1.0,1.0,1.0,5,5,0,6
chance,1.0,1.0,1.0,5,5,0,6
pass,1.0,1.0,1.0,5,5,0,6
belgium,1.0,1.0,1.0,5,5,0,6
selling,1.0,1.0,1.0,5,5,0,6
2008,1.0,1.0,1.0,5,5,0,6
1988,1.0,1.0,1.0,5,5,0,6
died,1.0,1.0,1.0,5,5,0,6
wrote,1.0,1.0,1.0,5,5,0,6
visit,1.0,1.0,1.0,5,5,0,6
presented,1.0,1.0,1.0,5,5,0,6
1950,1.0,1.0,1.0,5,5,0,6
45,1.0,1.0,1.0,5,5,0,6
sound,1.0,1.0,1.0,5,5,0,6
decorate,1.0,1.0,1.0,5,5,0,6
shopping,1.0,1.0,1.0,5,5,0,6
helped,1.0,1.0,1.0,5,5,0,6
theme,1.0,1.0,1.0,5,5,0,6
sun,1.0,1.0,1.0,5,5,0,6
watching,1.0,1.0,1.0,5,5,0,6
title,1.0,1.0,1.0,5,5,0,6
season,1.0,1.0,1.0,5,5,0,6
numerous,1.0,1.0,1.0,5,5,0,6
note,1.0,1.0,1.0,5,5,0,6
biggest,1.0,1.0,1.0,5,5,0,6
allen,1.0,1.0,1.0,5,5,0,6
movie,1.0,1.0,1.0,5,5,0,6
andy,1.0,1.0,1.0,5,5,0,6
gradually,1.0,1.0,1.0,5,5,0,6
letter,1.0,1.0,1.0,5,5,0,6
1964,1.0,1.0,1.0,5,5,0,6
1977,1.0,1.0,1.0,5,5,0,6
gift,1.0,1.0,1.0,5,5,0,6
ll,1.0,1.0,1.0,5,5,0,6
recent,1.0,1.0,1.0,5,5,0,6
event,1.0,1.0,1.0,5,5,0,6
reminiscent,1.0,1.0,1.0,5,5,0,6
folk,1.0,1.0,1.0,5,5,0,6
continues,1.0,1.0,1.0,5,5,0,6
secret,1.0,1.0,1.0,5,5,0,6
offering,1.0,1.0,1.0,5,5,0,6
buried,1.0,1.0,1.0,5,5,0,6
forty,1.0,1.0,1.0,5,5,0,6
played,1.0,1.0,1.0,5,5,0,6
stars,1.0,1.0,1.0,5,5,0,6
learned,1.0,1.0,1.0,5,5,0,6
periods,1.0,1.0,1.0,5,5,0,6
crowned,1.0,1.0,1.0,5,5,0,6
joy,1.0,1.0,1.0,5,5,0,6
singles,1.0,1.0,1.0,5,5,0,6
grave,1.0,1.0,1.0,5,5,0,6
visiting,1.0,1.0,1.0,5,5,0,6
students,1.0,1.0,1.0,5,5,0,6
richard,1.0,1.0,1.0,5,5,0,6
dvd,1.0,1.0,1.0,5,5,0,6
1992,1.0,1.0,1.0,5,5,0,6
rain,1.0,1.0,1.0,5,5,0,6
circle,1.0,1.0,1.0,5,5,0,6
hundreds,1.0,1.0,1.0,5,5,0,6
search,1.0,1.0,1.0,5,5,0,6
