context,p,r,f1,n_pos,total_pos,n_neg,total_neg
hand,1.0,1.0,1.0,5,5,0,3
pre,1.0,1.0,1.0,5,5,0,3
used,1.0,1.0,1.0,5,5,0,3
or,1.0,1.0,1.0,5,5,0,3
tool,0.90625,0.875,0.876984126984127,4,5,0,3
shaped,0.90625,0.875,0.876984126984127,4,5,0,3
cutting,0.90625,0.875,0.876984126984127,4,5,0,3
handle,0.90625,0.875,0.876984126984127,4,5,0,3
thin,0.90625,0.875,0.876984126984127,4,5,0,3
open,0.90625,0.875,0.876984126984127,4,5,0,3
pulled,0.90625,0.875,0.876984126984127,4,5,0,3
hoe,0.90625,0.875,0.876984126984127,4,5,0,3
shape,0.90625,0.875,0.876984126984127,4,5,0,3
his,0.90625,0.875,0.876984126984127,4,5,0,3
similar,0.90625,0.875,0.876984126984127,4,5,0,3
have,0.90625,0.875,0.876984126984127,4,5,0,3
published,0.90625,0.875,0.876984126984127,4,5,0,3
made,0.90625,0.875,0.876984126984127,4,5,0,3
less,0.90625,0.875,0.876984126984127,4,5,0,3
title,0.90625,0.875,0.876984126984127,4,5,0,3
handed,0.90625,0.875,0.876984126984127,4,5,0,3
also,0.90625,0.875,0.876984126984127,4,5,0,3
weapon,0.90625,0.875,0.876984126984127,4,5,0,3
early,0.90625,0.875,0.876984126984127,4,5,0,3
that,0.75,0.75,0.7500000000000001,4,5,1,3
axe,0.85,0.75,0.7499999999999999,3,5,0,3
handles,0.85,0.75,0.7499999999999999,3,5,0,3
tools,0.85,0.75,0.7499999999999999,3,5,0,3
blades,0.85,0.75,0.7499999999999999,3,5,0,3
blade,0.85,0.75,0.7499999999999999,3,5,0,3
knives,0.85,0.75,0.7499999999999999,3,5,0,3
prehistoric,0.85,0.75,0.7499999999999999,3,5,0,3
implements,0.85,0.75,0.7499999999999999,3,5,0,3
cut,0.85,0.75,0.7499999999999999,3,5,0,3
cutter,0.85,0.75,0.7499999999999999,3,5,0,3
swung,0.85,0.75,0.7499999999999999,3,5,0,3
flint,0.85,0.75,0.7499999999999999,3,5,0,3
found,0.85,0.75,0.7499999999999999,3,5,0,3
and,0.85,0.75,0.7499999999999999,3,5,0,3
pick,0.85,0.75,0.7499999999999999,3,5,0,3
modern,0.85,0.75,0.7499999999999999,3,5,0,3
tipped,0.85,0.75,0.7499999999999999,3,5,0,3
carver,0.85,0.75,0.7499999999999999,3,5,0,3
binding,0.85,0.75,0.7499999999999999,3,5,0,3
applying,0.85,0.75,0.7499999999999999,3,5,0,3
proves,0.85,0.75,0.7499999999999999,3,5,0,3
spear,0.85,0.75,0.7499999999999999,3,5,0,3
hooks,0.85,0.75,0.7499999999999999,3,5,0,3
mechanical,0.85,0.75,0.7499999999999999,3,5,0,3
carving,0.85,0.75,0.7499999999999999,3,5,0,3
providing,0.85,0.75,0.7499999999999999,3,5,0,3
site,0.85,0.75,0.7499999999999999,3,5,0,3
marks,0.85,0.75,0.7499999999999999,3,5,0,3
indicates,0.85,0.75,0.7499999999999999,3,5,0,3
method,0.85,0.75,0.7499999999999999,3,5,0,3
native,0.85,0.75,0.7499999999999999,3,5,0,3
broken,0.85,0.75,0.7499999999999999,3,5,0,3
useful,0.85,0.75,0.7499999999999999,3,5,0,3
together,0.85,0.75,0.7499999999999999,3,5,0,3
bone,0.85,0.75,0.7499999999999999,3,5,0,3
preferred,0.85,0.75,0.7499999999999999,3,5,0,3
possesses,0.85,0.75,0.7499999999999999,3,5,0,3
throughout,0.85,0.75,0.7499999999999999,3,5,0,3
sleeping,0.85,0.75,0.7499999999999999,3,5,0,3
most,0.85,0.75,0.7499999999999999,3,5,0,3
rare,0.85,0.75,0.7499999999999999,3,5,0,3
bar,0.85,0.75,0.7499999999999999,3,5,0,3
associated,0.85,0.75,0.7499999999999999,3,5,0,3
head,0.85,0.75,0.7499999999999999,3,5,0,3
hot,0.85,0.75,0.7499999999999999,3,5,0,3
saw,0.85,0.75,0.7499999999999999,3,5,0,3
sometimes,0.85,0.75,0.7499999999999999,3,5,0,3
rarely,0.85,0.75,0.7499999999999999,3,5,0,3
killing,0.85,0.75,0.7499999999999999,3,5,0,3
western,0.85,0.75,0.7499999999999999,3,5,0,3
original,0.85,0.75,0.7499999999999999,3,5,0,3
story,0.85,0.75,0.7499999999999999,3,5,0,3
fish,0.85,0.75,0.7499999999999999,3,5,0,3
curved,0.85,0.75,0.7499999999999999,3,5,0,3
steel,0.85,0.75,0.7499999999999999,3,5,0,3
12,0.85,0.75,0.7499999999999999,3,5,0,3
knife,0.85,0.75,0.7499999999999999,3,5,0,3
punch,0.85,0.75,0.7499999999999999,3,5,0,3
self,0.85,0.75,0.7499999999999999,3,5,0,3
with,0.85,0.75,0.7499999999999999,3,5,0,3
sharp,0.85,0.75,0.7499999999999999,3,5,0,3
novel,0.85,0.75,0.7499999999999999,3,5,0,3
throw,0.85,0.75,0.7499999999999999,3,5,0,3
ray,0.85,0.75,0.7499999999999999,3,5,0,3
fights,0.85,0.75,0.7499999999999999,3,5,0,3
draws,0.85,0.75,0.7499999999999999,3,5,0,3
her,0.85,0.75,0.7499999999999999,3,5,0,3
latter,0.85,0.75,0.7499999999999999,3,5,0,3
finds,0.85,0.75,0.7499999999999999,3,5,0,3
him,0.85,0.75,0.7499999999999999,3,5,0,3
sword,0.85,0.75,0.7499999999999999,3,5,0,3
ready,0.85,0.75,0.7499999999999999,3,5,0,3
arm,0.85,0.75,0.7499999999999999,3,5,0,3
pulls,0.85,0.75,0.7499999999999999,3,5,0,3
gun,0.85,0.75,0.7499999999999999,3,5,0,3
usually,0.85,0.75,0.7499999999999999,3,5,0,3
released,0.85,0.75,0.7499999999999999,3,5,0,3
seen,0.85,0.75,0.7499999999999999,3,5,0,3
did,0.85,0.75,0.7499999999999999,3,5,0,3
inventor,0.85,0.75,0.7499999999999999,3,5,0,3
hitting,0.85,0.75,0.7499999999999999,3,5,0,3
victims,0.85,0.75,0.7499999999999999,3,5,0,3
trap,0.85,0.75,0.7499999999999999,3,5,0,3
devices,0.85,0.75,0.7499999999999999,3,5,0,3
fleeing,0.85,0.75,0.7499999999999999,3,5,0,3
1994,0.85,0.75,0.7499999999999999,3,5,0,3
flees,0.85,0.75,0.7499999999999999,3,5,0,3
letter,0.85,0.75,0.7499999999999999,3,5,0,3
stick,0.85,0.75,0.7499999999999999,3,5,0,3
frequent,0.85,0.75,0.7499999999999999,3,5,0,3
escapes,0.85,0.75,0.7499999999999999,3,5,0,3
stands,0.85,0.75,0.7499999999999999,3,5,0,3
frequently,0.85,0.75,0.7499999999999999,3,5,0,3
thinner,0.85,0.75,0.7499999999999999,3,5,0,3
swinging,0.85,0.75,0.7499999999999999,3,5,0,3
hands,0.85,0.75,0.7499999999999999,3,5,0,3
pipe,0.85,0.75,0.7499999999999999,3,5,0,3
fall,0.85,0.75,0.7499999999999999,3,5,0,3
filling,0.85,0.75,0.7499999999999999,3,5,0,3
performing,0.85,0.75,0.7499999999999999,3,5,0,3
