context,p,r,f1,n_pos,total_pos,n_neg,total_neg
bright,1.0,1.0,1.0,3,3,0,6
pet,1.0,0.6666666666666666,0.8,2,3,0,6
earnings,1.0,0.6666666666666666,0.8,2,3,0,6
saved,1.0,0.6666666666666666,0.8,2,3,0,6
yellow,1.0,0.6666666666666666,0.8,2,3,0,6
featuring,1.0,0.6666666666666666,0.8,2,3,0,6
front,1.0,0.6666666666666666,0.8,2,3,0,6
written,1.0,0.6666666666666666,0.8,2,3,0,6
from,1.0,0.6666666666666666,0.8,2,3,0,6
involved,1.0,0.6666666666666666,0.8,2,3,0,6
proceeds,1.0,0.6666666666666666,0.8,2,3,0,6
scale,1.0,0.6666666666666666,0.8,2,3,0,6
sales,1.0,0.6666666666666666,0.8,2,3,0,6
display,1.0,0.6666666666666666,0.8,2,3,0,6
package,1.0,0.6666666666666666,0.8,2,3,0,6
clients,1.0,0.6666666666666666,0.8,2,3,0,6
future,1.0,0.6666666666666666,0.8,2,3,0,6
colorful,1.0,0.6666666666666666,0.8,2,3,0,6
talking,1.0,0.6666666666666666,0.8,2,3,0,6
expected,1.0,0.6666666666666666,0.8,2,3,0,6
sold,1.0,0.6666666666666666,0.8,2,3,0,6
1989,1.0,0.6666666666666666,0.8,2,3,0,6
signed,1.0,0.6666666666666666,0.8,2,3,0,6
months,1.0,0.6666666666666666,0.8,2,3,0,6
book,1.0,0.6666666666666666,0.8,2,3,0,6
which,1.0,0.6666666666666666,0.8,2,3,0,6
15,1.0,0.6666666666666666,0.8,2,3,0,6
brought,1.0,0.6666666666666666,0.8,2,3,0,6
chosen,1.0,0.6666666666666666,0.8,2,3,0,6
150,1.0,0.6666666666666666,0.8,2,3,0,6
bring,1.0,0.6666666666666666,0.8,2,3,0,6
fate,1.0,0.6666666666666666,0.8,2,3,0,6
cage,1.0,0.6666666666666666,0.8,2,3,0,6
reported,1.0,0.6666666666666666,0.8,2,3,0,6
deal,1.0,0.6666666666666666,0.8,2,3,0,6
money,1.0,0.6666666666666666,0.8,2,3,0,6
print,1.0,0.6666666666666666,0.8,2,3,0,6
hit,1.0,0.6666666666666666,0.8,2,3,0,6
walk,1.0,0.6666666666666666,0.8,2,3,0,6
99,1.0,0.6666666666666666,0.8,2,3,0,6
there,1.0,0.6666666666666666,0.8,2,3,0,6
tiny,1.0,0.6666666666666666,0.8,2,3,0,6
spin,1.0,0.6666666666666666,0.8,2,3,0,6
published,1.0,0.6666666666666666,0.8,2,3,0,6
10,1.0,0.6666666666666666,0.8,2,3,0,6
using,1.0,0.6666666666666666,0.8,2,3,0,6
habitat,1.0,0.6666666666666666,0.8,2,3,0,6
india,1.0,0.6666666666666666,0.8,2,3,0,6
owned,1.0,0.6666666666666666,0.8,2,3,0,6
air,1.0,0.6666666666666666,0.8,2,3,0,6
feathers,1.0,0.6666666666666666,0.8,2,3,0,6
committed,1.0,0.6666666666666666,0.8,2,3,0,6
slogan,1.0,0.6666666666666666,0.8,2,3,0,6
may,1.0,0.6666666666666666,0.8,2,3,0,6
lives,1.0,0.6666666666666666,0.8,2,3,0,6
take,1.0,0.6666666666666666,0.8,2,3,0,6
named,1.0,0.6666666666666666,0.8,2,3,0,6
involves,1.0,0.6666666666666666,0.8,2,3,0,6
water,1.0,0.6666666666666666,0.8,2,3,0,6
winged,1.0,0.6666666666666666,0.8,2,3,0,6
rare,1.0,0.6666666666666666,0.8,2,3,0,6
600,1.0,0.6666666666666666,0.8,2,3,0,6
acquired,1.0,0.6666666666666666,0.8,2,3,0,6
spent,1.0,0.6666666666666666,0.8,2,3,0,6
lost,1.0,0.6666666666666666,0.8,2,3,0,6
green,1.0,0.6666666666666666,0.8,2,3,0,6
flew,1.0,0.6666666666666666,0.8,2,3,0,6
here,1.0,0.6666666666666666,0.8,2,3,0,6
favored,1.0,0.6666666666666666,0.8,2,3,0,6
breeding,1.0,0.6666666666666666,0.8,2,3,0,6
teamed,1.0,0.6666666666666666,0.8,2,3,0,6
nicknamed,1.0,0.6666666666666666,0.8,2,3,0,6
beloved,1.0,0.6666666666666666,0.8,2,3,0,6
second,1.0,0.6666666666666666,0.8,2,3,0,6
feather,1.0,0.6666666666666666,0.8,2,3,0,6
depressed,1.0,0.6666666666666666,0.8,2,3,0,6
remains,1.0,0.6666666666666666,0.8,2,3,0,6
raised,1.0,0.6666666666666666,0.8,2,3,0,6
extinct,1.0,0.6666666666666666,0.8,2,3,0,6
cats,1.0,0.6666666666666666,0.8,2,3,0,6
album,1.0,0.6666666666666666,0.8,2,3,0,6
approached,1.0,0.6666666666666666,0.8,2,3,0,6
version,1.0,0.6666666666666666,0.8,2,3,0,6
logo,1.0,0.6666666666666666,0.8,2,3,0,6
gave,1.0,0.6666666666666666,0.8,2,3,0,6
small,1.0,0.6666666666666666,0.8,2,3,0,6
can,1.0,0.6666666666666666,0.8,2,3,0,6
recently,1.0,0.6666666666666666,0.8,2,3,0,6
colored,1.0,0.6666666666666666,0.8,2,3,0,6
