context,p,r,f1,n_pos,total_pos,n_neg,total_neg
place,0.9722222222222222,0.7608695652173914,0.853658536585366,35,46,1,17
called,0.9696969696969697,0.6956521739130435,0.810126582278481,32,46,1,17
actually,0.9696969696969697,0.6956521739130435,0.810126582278481,32,46,1,17
water,0.9393939393939394,0.6739130434782609,0.7848101265822786,31,46,2,17
likely,0.967741935483871,0.6521739130434783,0.7792207792207793,30,46,1,17
mint,1.0,0.6304347826086957,0.7733333333333333,29,46,0,17
grapefruit,1.0,0.6304347826086957,0.7733333333333333,29,46,0,17
preserved,1.0,0.6304347826086957,0.7733333333333333,29,46,0,17
leaves,0.9375,0.6521739130434783,0.7692307692307693,30,46,2,17
found,0.9090909090909091,0.6521739130434783,0.759493670886076,30,46,3,17
roses,1.0,0.6086956521739131,0.7567567567567568,28,46,0,17
small,0.90625,0.6304347826086957,0.7435897435897436,29,46,3,17
on,0.90625,0.6304347826086957,0.7435897435897436,29,46,3,17
around,0.90625,0.6304347826086957,0.7435897435897436,29,46,3,17
list,0.90625,0.6304347826086957,0.7435897435897436,29,46,3,17
bunch,1.0,0.5869565217391305,0.7397260273972603,27,46,0,17
citrus,1.0,0.5869565217391305,0.7397260273972603,27,46,0,17
damage,1.0,0.5869565217391305,0.7397260273972603,27,46,0,17
common,0.9333333333333333,0.6086956521739131,0.7368421052631579,28,46,2,17
find,0.8787878787878788,0.6304347826086957,0.7341772151898734,29,46,4,17
when,0.8333333333333334,0.6521739130434783,0.7317073170731708,30,46,6,17
spreading,0.9642857142857143,0.5869565217391305,0.7297297297297297,27,46,1,17
air,0.9642857142857143,0.5869565217391305,0.7297297297297297,27,46,1,17
an,0.9642857142857143,0.5869565217391305,0.7297297297297297,27,46,1,17
sits,0.9642857142857143,0.5869565217391305,0.7297297297297297,27,46,1,17
perfectly,0.9032258064516129,0.6086956521739131,0.7272727272727272,28,46,3,17
giant,0.9310344827586207,0.5869565217391305,0.7200000000000001,27,46,2,17
any,0.9629629629629629,0.5652173913043478,0.7123287671232876,26,46,1,17
edge,0.9629629629629629,0.5652173913043478,0.7123287671232876,26,46,1,17
cutting,0.9629629629629629,0.5652173913043478,0.7123287671232876,26,46,1,17
punch,0.9629629629629629,0.5652173913043478,0.7123287671232876,26,46,1,17
with,0.9,0.5869565217391305,0.7105263157894737,27,46,3,17
since,0.9,0.5869565217391305,0.7105263157894737,27,46,3,17
looks,0.9,0.5869565217391305,0.7105263157894737,27,46,3,17
