context,p,r,f1,n_pos,total_pos,n_neg,total_neg
green,0.9672131147540983,0.6629213483146067,0.7866666666666665,59,89,2,67
leaves,0.9615384615384616,0.5617977528089888,0.7092198581560284,50,89,2,67
mint,0.9591836734693877,0.5280898876404494,0.681159420289855,47,89,2,67
wrap,0.9230769230769231,0.5393258426966292,0.6808510638297872,48,89,4,67
squeezed,0.9583333333333334,0.5168539325842697,0.6715328467153285,46,89,2,67
plant,0.8596491228070176,0.550561797752809,0.6712328767123288,49,89,8,67
small,0.8095238095238095,0.5730337078651685,0.6710526315789473,51,89,12,67
cut,0.8064516129032258,0.5617977528089888,0.662251655629139,50,89,12,67
inch,0.8571428571428571,0.5393258426966292,0.6620689655172413,48,89,8,67
branches,0.9574468085106383,0.5056179775280899,0.6617647058823529,45,89,2,67
bright,0.9019607843137255,0.5168539325842697,0.6571428571428573,46,89,5,67
leaf,0.9375,0.5056179775280899,0.656934306569343,45,89,3,67
cool,0.8846153846153846,0.5168539325842697,0.6524822695035462,46,89,6,67
flowers,0.9183673469387755,0.5056179775280899,0.6521739130434783,45,89,4,67
water,0.8679245283018868,0.5168539325842697,0.647887323943662,46,89,7,67
thick,0.8679245283018868,0.5168539325842697,0.647887323943662,46,89,7,67
orange,0.9,0.5056179775280899,0.6474820143884892,45,89,5,67
gently,0.8518518518518519,0.5168539325842697,0.6433566433566433,46,89,8,67
plants,0.9166666666666666,0.4943820224719101,0.6423357664233577,44,89,4,67
garden,0.9767441860465116,0.47191011235955055,0.6363636363636364,42,89,1,67
large,0.7741935483870968,0.5393258426966292,0.6357615894039735,48,89,14,67
thin,0.8490566037735849,0.5056179775280899,0.6338028169014085,45,89,8,67
colorful,0.88,0.4943820224719101,0.6330935251798561,44,89,6,67
sprinkled,0.88,0.4943820224719101,0.6330935251798561,44,89,6,67
variety,0.7833333333333333,0.5280898876404494,0.6308724832214764,47,89,13,67
branch,1.0,0.4606741573033708,0.6307692307692307,41,89,0,67
preserved,0.8958333333333334,0.48314606741573035,0.6277372262773723,43,89,5,67
miniature,0.8181818181818182,0.5056179775280899,0.6250000000000001,45,89,10,67
mixes,0.8775510204081632,0.48314606741573035,0.6231884057971014,43,89,6,67
dried,0.8775510204081632,0.48314606741573035,0.6231884057971014,43,89,6,67
rack,0.9318181818181818,0.4606741573033708,0.6165413533834587,41,89,3,67
splash,0.8148148148148148,0.4943820224719101,0.6153846153846153,44,89,10,67
fruit,0.9111111111111111,0.4606741573033708,0.6119402985074627,41,89,4,67
scented,0.9111111111111111,0.4606741573033708,0.6119402985074627,41,89,4,67
rows,0.8,0.4943820224719101,0.611111111111111,44,89,11,67
herbs,0.8269230769230769,0.48314606741573035,0.6099290780141844,43,89,9,67
sprouts,1.0,0.43820224719101125,0.609375,39,89,0,67
contains,0.7627118644067796,0.5056179775280899,0.6081081081081081,45,89,14,67
ones,0.7857142857142857,0.4943820224719101,0.6068965517241379,44,89,12,67
fold,0.7857142857142857,0.4943820224719101,0.6068965517241379,44,89,12,67
citrus,0.9302325581395349,0.449438202247191,0.606060606060606,40,89,3,67
garnish,0.9090909090909091,0.449438202247191,0.6015037593984962,40,89,4,67
spring,0.8235294117647058,0.47191011235955055,0.6,42,89,9,67
instructions,0.8541666666666666,0.4606741573033708,0.5985401459854015,41,89,7,67
ingredients,0.7818181818181819,0.48314606741573035,0.5972222222222223,43,89,12,67
serving,0.7818181818181819,0.48314606741573035,0.5972222222222223,43,89,12,67
pine,0.9285714285714286,0.43820224719101125,0.5954198473282443,39,89,3,67
infused,0.8367346938775511,0.4606741573033708,0.5942028985507247,41,89,8,67
sunny,0.8695652173913043,0.449438202247191,0.5925925925925926,40,89,6,67
spreading,0.8695652173913043,0.449438202247191,0.5925925925925926,40,89,6,67
toss,0.8695652173913043,0.449438202247191,0.5925925925925926,40,89,6,67
alongside,0.7543859649122807,0.48314606741573035,0.589041095890411,43,89,14,67
flower,0.851063829787234,0.449438202247191,0.588235294117647,40,89,7,67
few,0.6619718309859155,0.5280898876404494,0.5875,47,89,24,67
soap,0.8863636363636364,0.43820224719101125,0.5864661654135338,39,89,5,67
freshly,0.8863636363636364,0.43820224719101125,0.5864661654135338,39,89,5,67
aroma,0.8863636363636364,0.43820224719101125,0.5864661654135338,39,89,5,67
cup,0.803921568627451,0.4606741573033708,0.5857142857142857,41,89,10,67
edge,0.803921568627451,0.4606741573033708,0.5857142857142857,41,89,10,67
generous,0.7413793103448276,0.48314606741573035,0.5850340136054422,43,89,15,67
bunch,0.926829268292683,0.42696629213483145,0.5846153846153846,38,89,3,67
lawn,0.926829268292683,0.42696629213483145,0.5846153846153846,38,89,3,67
covered,0.8333333333333334,0.449438202247191,0.5839416058394161,40,89,8,67
perfect,0.7636363636363637,0.47191011235955055,0.5833333333333333,42,89,13,67
attached,0.8666666666666667,0.43820224719101125,0.582089552238806,39,89,6,67
bamboo,0.8666666666666667,0.43820224719101125,0.582089552238806,39,89,6,67
grows,0.8666666666666667,0.43820224719101125,0.582089552238806,39,89,6,67
cold,0.7884615384615384,0.4606741573033708,0.5815602836879433,41,89,11,67
tropical,0.9047619047619048,0.42696629213483145,0.5801526717557252,38,89,4,67
sage,0.9487179487179487,0.4157303370786517,0.578125,37,89,2,67
cutting,0.7735849056603774,0.4606741573033708,0.5774647887323945,41,89,12,67
rolled,0.8,0.449438202247191,0.5755395683453237,40,89,10,67
peaches,0.972972972972973,0.4044943820224719,0.5714285714285715,36,89,1,67
wash,0.8636363636363636,0.42696629213483145,0.5714285714285714,38,89,6,67
dotted,0.8636363636363636,0.42696629213483145,0.5714285714285714,38,89,6,67
slim,0.8636363636363636,0.42696629213483145,0.5714285714285714,38,89,6,67
amounts,0.7843137254901961,0.449438202247191,0.5714285714285713,40,89,11,67
surrounded,0.8125,0.43820224719101125,0.5693430656934307,39,89,9,67
wrapped,0.9024390243902439,0.4157303370786517,0.5692307692307692,37,89,4,67
touch,0.6666666666666666,0.4943820224719101,0.567741935483871,44,89,22,67
choose,0.711864406779661,0.47191011235955055,0.5675675675675675,42,89,17,67
container,0.8444444444444444,0.42696629213483145,0.5671641791044776,38,89,7,67
lush,0.8444444444444444,0.42696629213483145,0.5671641791044776,38,89,7,67
example,0.6825396825396826,0.48314606741573035,0.5657894736842105,43,89,20,67
grown,0.7959183673469388,0.43820224719101125,0.5652173913043479,39,89,10,67
grow,0.7959183673469388,0.43820224719101125,0.5652173913043479,39,89,10,67
layer,0.7547169811320755,0.449438202247191,0.5633802816901409,40,89,13,67
dry,0.7547169811320755,0.449438202247191,0.5633802816901409,40,89,13,67
blend,0.7547169811320755,0.449438202247191,0.5633802816901409,40,89,13,67
bowls,0.8260869565217391,0.42696629213483145,0.5629629629629629,38,89,8,67
gardens,0.9230769230769231,0.4044943820224719,0.5625,36,89,3,67
fruits,0.9230769230769231,0.4044943820224719,0.5625,36,89,3,67
edible,0.9230769230769231,0.4044943820224719,0.5625,36,89,3,67
soft,0.78,0.43820224719101125,0.5611510791366907,39,89,11,67
hidden,0.8604651162790697,0.4157303370786517,0.5606060606060606,37,89,6,67
palm,0.8604651162790697,0.4157303370786517,0.5606060606060606,37,89,6,67
planted,0.8604651162790697,0.4157303370786517,0.5606060606060606,37,89,6,67
virgin,0.9722222222222222,0.39325842696629215,0.56,35,89,1,67
pineapple,0.9722222222222222,0.39325842696629215,0.56,35,89,1,67
layers,0.8085106382978723,0.42696629213483145,0.5588235294117647,38,89,9,67
tips,0.8780487804878049,0.4044943820224719,0.5538461538461539,36,89,5,67
spiked,0.75,0.43820224719101125,0.5531914893617021,39,89,13,67
sections,0.8222222222222222,0.4157303370786517,0.5522388059701492,37,89,8,67
collect,0.8222222222222222,0.4157303370786517,0.5522388059701492,37,89,8,67
exotic,0.7755102040816326,0.42696629213483145,0.5507246376811594,38,89,11,67
replaced,0.6833333333333333,0.4606741573033708,0.5503355704697988,41,89,19,67
low,0.6833333333333333,0.4606741573033708,0.5503355704697988,41,89,19,67
crisp,0.8571428571428571,0.4044943820224719,0.549618320610687,36,89,6,67
extract,0.8571428571428571,0.4044943820224719,0.549618320610687,36,89,6,67
uses,0.7358490566037735,0.43820224719101125,0.5492957746478873,39,89,14,67
wiped,0.8043478260869565,0.4157303370786517,0.5481481481481483,37,89,9,67
cover,0.7017543859649122,0.449438202247191,0.547945205479452,40,89,17,67
outer,0.8974358974358975,0.39325842696629215,0.5468750000000001,35,89,4,67
heavy,0.8372093023255814,0.4044943820224719,0.5454545454545455,36,89,7,67
sprinkle,0.8372093023255814,0.4044943820224719,0.5454545454545455,36,89,7,67
topped,0.7222222222222222,0.43820224719101125,0.5454545454545454,39,89,15,67
tea,0.7872340425531915,0.4157303370786517,0.5441176470588235,37,89,10,67
floating,0.7872340425531915,0.4157303370786517,0.5441176470588235,37,89,10,67
flavors,0.875,0.39325842696629215,0.5426356589147288,35,89,5,67
cherry,0.875,0.39325842696629215,0.5426356589147288,35,89,5,67
or,0.6363636363636364,0.47191011235955055,0.5419354838709678,42,89,24,67
edges,0.7708333333333334,0.4157303370786517,0.5401459854014599,37,89,11,67
arrange,0.918918918918919,0.38202247191011235,0.5396825396825397,34,89,3,67
seedlings,0.918918918918919,0.38202247191011235,0.5396825396825397,34,89,3,67
tree,0.918918918918919,0.38202247191011235,0.5396825396825397,34,89,3,67
onto,0.7307692307692307,0.42696629213483145,0.5390070921985815,38,89,14,67
damage,0.7307692307692307,0.42696629213483145,0.5390070921985815,38,89,14,67
flavored,0.7307692307692307,0.42696629213483145,0.5390070921985815,38,89,14,67
remove,0.8,0.4044943820224719,0.537313432835821,36,89,9,67
commonly,0.8,0.4044943820224719,0.537313432835821,36,89,9,67
fresh,0.8,0.4044943820224719,0.537313432835821,36,89,9,67
pea,0.8,0.4044943820224719,0.537313432835821,36,89,9,67
mango,0.9705882352941176,0.3707865168539326,0.5365853658536586,33,89,1,67
drops,0.7551020408163265,0.4157303370786517,0.536231884057971,37,89,12,67
forest,0.8947368421052632,0.38202247191011235,0.5354330708661418,34,89,4,67
shaved,0.8947368421052632,0.38202247191011235,0.5354330708661418,34,89,4,67
drizzle,0.8947368421052632,0.38202247191011235,0.5354330708661418,34,89,4,67
recommend,0.7169811320754716,0.42696629213483145,0.5352112676056338,38,89,15,67
storm,0.8333333333333334,0.39325842696629215,0.5343511450381679,35,89,7,67
mature,0.782608695652174,0.4044943820224719,0.5333333333333333,36,89,10,67
spices,0.782608695652174,0.4044943820224719,0.5333333333333333,36,89,10,67
bowl,0.74,0.4157303370786517,0.5323741007194244,37,89,13,67
place,0.74,0.4157303370786517,0.5323741007194244,37,89,13,67
trees,0.9428571428571428,0.3707865168539326,0.532258064516129,33,89,2,67
pull,0.7037037037037037,0.42696629213483145,0.5314685314685315,38,89,16,67
flavor,0.7037037037037037,0.42696629213483145,0.5314685314685315,38,89,16,67
lined,0.8717948717948718,0.38202247191011235,0.53125,34,89,5,67
enough,0.6724137931034483,0.43820224719101125,0.5306122448979591,39,89,19,67
plus,0.6724137931034483,0.43820224719101125,0.5306122448979591,39,89,19,67
shallow,0.813953488372093,0.39325842696629215,0.5303030303030303,35,89,8,67
easy,0.6451612903225806,0.449438202247191,0.5298013245033112,40,89,22,67
sheets,0.9166666666666666,0.3707865168539326,0.5279999999999999,33,89,3,67
melon,0.9166666666666666,0.3707865168539326,0.5279999999999999,33,89,3,67
nuts,0.9166666666666666,0.3707865168539326,0.5279999999999999,33,89,3,67
plates,0.85,0.38202247191011235,0.5271317829457364,34,89,6,67
components,0.85,0.38202247191011235,0.5271317829457364,34,89,6,67
brush,0.85,0.38202247191011235,0.5271317829457364,34,89,6,67
uniform,0.85,0.38202247191011235,0.5271317829457364,34,89,6,67
piece,0.6610169491525424,0.43820224719101125,0.5270270270270271,39,89,20,67
serve,0.7954545454545454,0.39325842696629215,0.5263157894736842,35,89,9,67
absorb,0.7954545454545454,0.39325842696629215,0.5263157894736842,35,89,9,67
acres,0.7954545454545454,0.39325842696629215,0.5263157894736842,35,89,9,67
fashioned,0.75,0.4044943820224719,0.5255474452554744,36,89,12,67
replacing,0.6785714285714286,0.42696629213483145,0.5241379310344828,38,89,18,67
roughly,0.6785714285714286,0.42696629213483145,0.5241379310344828,38,89,18,67
bath,0.8292682926829268,0.38202247191011235,0.523076923076923,34,89,7,67
