context,p,r,f1,n_pos,total_pos,n_neg,total_neg
ramp,1.0,1.0,1.0,7,7,0,1
ride,1.0,1.0,1.0,7,7,0,1
wheels,1.0,1.0,1.0,7,7,0,1
his,1.0,1.0,1.0,7,7,0,1
shop,1.0,1.0,1.0,7,7,0,1
on,1.0,1.0,1.0,7,7,0,1
bicycle,1.0,1.0,1.0,7,7,0,1
rides,1.0,1.0,1.0,7,7,0,1
to,1.0,1.0,1.0,7,7,0,1
and,1.0,1.0,1.0,7,7,0,1
rider,1.0,1.0,1.0,7,7,0,1
jump,1.0,1.0,1.0,7,7,0,1
wheel,1.0,1.0,1.0,7,7,0,1
boy,1.0,1.0,1.0,7,7,0,1
racing,1.0,1.0,1.0,7,7,0,1
toy,1.0,1.0,1.0,7,7,0,1
boys,1.0,1.0,1.0,7,7,0,1
driveway,1.0,1.0,1.0,7,7,0,1
gear,1.0,1.0,1.0,7,7,0,1
dirt,1.0,1.0,1.0,7,7,0,1
motorcycle,1.0,1.0,1.0,7,7,0,1
him,1.0,1.0,1.0,7,7,0,1
rolled,1.0,1.0,1.0,7,7,0,1
pushing,1.0,1.0,1.0,7,7,0,1
sidewalk,1.0,1.0,1.0,7,7,0,1
equipment,1.0,1.0,1.0,7,7,0,1
stroller,1.0,1.0,1.0,7,7,0,1
atop,1.0,1.0,1.0,7,7,0,1
put,1.0,1.0,1.0,7,7,0,1
turn,1.0,1.0,1.0,7,7,0,1
art,1.0,1.0,1.0,7,7,0,1
site,1.0,1.0,1.0,7,7,0,1
sitting,1.0,1.0,1.0,7,7,0,1
parents,1.0,1.0,1.0,7,7,0,1
pair,1.0,1.0,1.0,7,7,0,1
handle,1.0,1.0,1.0,7,7,0,1
mostly,1.0,1.0,1.0,7,7,0,1
car,1.0,1.0,1.0,7,7,0,1
thing,1.0,1.0,1.0,7,7,0,1
your,1.0,1.0,1.0,7,7,0,1
cadillac,1.0,1.0,1.0,7,7,0,1
hanging,1.0,1.0,1.0,7,7,0,1
young,1.0,1.0,1.0,7,7,0,1
folding,1.0,1.0,1.0,7,7,0,1
mini,1.0,1.0,1.0,7,7,0,1
got,1.0,1.0,1.0,7,7,0,1
off,1.0,1.0,1.0,7,7,0,1
for,1.0,1.0,1.0,7,7,0,1
jumping,1.0,1.0,1.0,7,7,0,1
door,1.0,1.0,1.0,7,7,0,1
99,1.0,1.0,1.0,7,7,0,1
record,1.0,1.0,1.0,7,7,0,1
bought,1.0,1.0,1.0,7,7,0,1
miniature,1.0,1.0,1.0,7,7,0,1
borrowed,1.0,1.0,1.0,7,7,0,1
tracks,1.0,1.0,1.0,7,7,0,1
wheeled,1.0,1.0,1.0,7,7,0,1
sells,1.0,1.0,1.0,7,7,0,1
yard,1.0,1.0,1.0,7,7,0,1
instance,1.0,1.0,1.0,7,7,0,1
year,1.0,1.0,1.0,7,7,0,1
steep,1.0,1.0,1.0,7,7,0,1
dad,1.0,1.0,1.0,7,7,0,1
scene,1.0,1.0,1.0,7,7,0,1
neighbor,1.0,1.0,1.0,7,7,0,1
himself,1.0,1.0,1.0,7,7,0,1
you,1.0,1.0,1.0,7,7,0,1
combination,1.0,1.0,1.0,7,7,0,1
popular,1.0,1.0,1.0,7,7,0,1
started,1.0,1.0,1.0,7,7,0,1
work,1.0,1.0,1.0,7,7,0,1
summer,1.0,1.0,1.0,7,7,0,1
hopped,1.0,1.0,1.0,7,7,0,1
ever,1.0,1.0,1.0,7,7,0,1
store,1.0,1.0,1.0,7,7,0,1
bags,1.0,1.0,1.0,7,7,0,1
arrive,1.0,1.0,1.0,7,7,0,1
anything,1.0,1.0,1.0,7,7,0,1
better,1.0,1.0,1.0,7,7,0,1
maybe,1.0,1.0,1.0,7,7,0,1
uses,1.0,1.0,1.0,7,7,0,1
almost,1.0,1.0,1.0,7,7,0,1
garage,1.0,1.0,1.0,7,7,0,1
walk,1.0,1.0,1.0,7,7,0,1
frame,1.0,1.0,1.0,7,7,0,1
trash,1.0,1.0,1.0,7,7,0,1
side,1.0,1.0,1.0,7,7,0,1
get,1.0,1.0,1.0,7,7,0,1
help,1.0,1.0,1.0,7,7,0,1
recently,1.0,1.0,1.0,7,7,0,1
having,1.0,1.0,1.0,7,7,0,1
hauling,1.0,1.0,1.0,7,7,0,1
room,1.0,1.0,1.0,7,7,0,1
rope,1.0,1.0,1.0,7,7,0,1
gate,1.0,1.0,1.0,7,7,0,1
full,1.0,1.0,1.0,7,7,0,1
floor,1.0,1.0,1.0,7,7,0,1
say,1.0,1.0,1.0,7,7,0,1
runs,1.0,1.0,1.0,7,7,0,1
return,1.0,1.0,1.0,7,7,0,1
guy,1.0,1.0,1.0,7,7,0,1
gravel,1.0,1.0,1.0,7,7,0,1
hills,1.0,1.0,1.0,7,7,0,1
man,1.0,1.0,1.0,7,7,0,1
owners,1.0,1.0,1.0,7,7,0,1
many,1.0,1.0,1.0,7,7,0,1
lying,1.0,1.0,1.0,7,7,0,1
mother,1.0,1.0,1.0,7,7,0,1
needed,1.0,1.0,1.0,7,7,0,1
next,1.0,1.0,1.0,7,7,0,1
ones,1.0,1.0,1.0,7,7,0,1
presented,1.0,1.0,1.0,7,7,0,1
infant,1.0,1.0,1.0,7,7,0,1
ice,1.0,1.0,1.0,7,7,0,1
horse,1.0,1.0,1.0,7,7,0,1
holding,1.0,1.0,1.0,7,7,0,1
huge,1.0,1.0,1.0,7,7,0,1
race,1.0,1.0,1.0,7,7,0,1
raced,1.0,1.0,1.0,7,7,0,1
knife,1.0,1.0,1.0,7,7,0,1
kitchen,1.0,1.0,1.0,7,7,0,1
perfectly,1.0,1.0,1.0,7,7,0,1
introduced,1.0,1.0,1.0,7,7,0,1
books,1.0,1.0,1.0,7,7,0,1
train,1.0,1.0,1.0,7,7,0,1
training,1.0,1.0,1.0,7,7,0,1
brand,1.0,1.0,1.0,7,7,0,1
truck,1.0,1.0,1.0,7,7,0,1
trucks,1.0,1.0,1.0,7,7,0,1
beach,1.0,1.0,1.0,7,7,0,1
black,1.0,1.0,1.0,7,7,0,1
tried,1.0,1.0,1.0,7,7,0,1
chair,1.0,1.0,1.0,7,7,0,1
taken,1.0,1.0,1.0,7,7,0,1
children,1.0,1.0,1.0,7,7,0,1
today,1.0,1.0,1.0,7,7,0,1
together,1.0,1.0,1.0,7,7,0,1
always,1.0,1.0,1.0,7,7,0,1
week,1.0,1.0,1.0,7,7,0,1
years,1.0,1.0,1.0,7,7,0,1
youngest,1.0,1.0,1.0,7,7,0,1
williams,1.0,1.0,1.0,7,7,0,1
walking,1.0,1.0,1.0,7,7,0,1
view,1.0,1.0,1.0,7,7,0,1
village,1.0,1.0,1.0,7,7,0,1
edge,1.0,1.0,1.0,7,7,0,1
engine,1.0,1.0,1.0,7,7,0,1
sits,1.0,1.0,1.0,7,7,0,1
something,1.0,1.0,1.0,7,7,0,1
disabled,1.0,1.0,1.0,7,7,0,1
drops,1.0,1.0,1.0,7,7,0,1
smaller,1.0,1.0,1.0,7,7,0,1
see,1.0,1.0,1.0,7,7,0,1
seen,1.0,1.0,1.0,7,7,0,1
seat,1.0,1.0,1.0,7,7,0,1
fan,1.0,1.0,1.0,7,7,0,1
filling,1.0,1.0,1.0,7,7,0,1
fill,1.0,1.0,1.0,7,7,0,1
should,1.0,1.0,1.0,7,7,0,1
settled,1.0,1.0,1.0,7,7,0,1
stops,1.0,1.0,1.0,7,7,0,1
dinner,1.0,1.0,1.0,7,7,0,1
stuff,1.0,1.0,1.0,7,7,0,1
climb,1.0,1.0,1.0,7,7,0,1
cliff,1.0,1.0,1.0,7,7,0,1
concealed,1.0,1.0,1.0,7,7,0,1
