context,p,r,f1,n_pos,total_pos,n_neg,total_neg
35,0.8533333333333333,0.8,0.8017543859649123,34,49,1,31
pretty,0.8207640664961637,0.7625,0.7641722735096229,32,49,2,31
locked,0.835546875,0.7625,0.7631309579621817,31,49,1,31
40,0.8011111111111111,0.75,0.7521929824561402,32,49,3,31
half,0.814474532559639,0.75,0.7512507817385866,31,49,2,31
better,0.7822285353535353,0.7375,0.7401764705882352,32,49,4,31
return,0.8083333333333332,0.7375,0.7381973745897796,30,49,2,31
wrapped,0.8245833333333333,0.7375,0.7367205813408344,29,49,1,31
2000,0.8245833333333333,0.7375,0.7367205813408344,29,49,1,31
per,0.8435096153846153,0.7375,0.7349123767798467,28,49,0,31
20,0.7640320553111251,0.725,0.7281112507856694,32,49,5,31
spent,0.775,0.725,0.7274122807017545,31,49,4,31
19,0.787669245647969,0.725,0.7263758599124452,30,49,3,31
22,0.787669245647969,0.725,0.7263758599124452,30,49,3,31
46,0.8023206056616194,0.725,0.7249999999999999,29,49,2,31
1999,0.8023206056616194,0.725,0.7249999999999999,29,49,2,31
different,0.8023206056616194,0.725,0.7249999999999999,29,49,2,31
compared,0.8193204868154158,0.725,0.7232801751094435,28,49,1,31
15,0.7678868286445013,0.7125,0.7145243310905961,30,49,4,31
save,0.7811197916666667,0.7125,0.7132637912173777,29,49,3,31
preferred,0.7811197916666667,0.7125,0.7132637912173777,29,49,3,31
18,0.7811197916666667,0.7125,0.7132637912173777,29,49,3,31
millions,0.7964166666666668,0.7125,0.7116463509923425,28,49,2,31
filled,0.8349537037037038,0.7125,0.7073137254901962,26,49,0,31
recently,0.7384663733500944,0.7,0.7033940917661848,31,49,6,31
same,0.7384663733500944,0.7,0.7033940917661848,31,49,6,31
five,0.7608639587362992,0.7,0.7015009380863039,29,49,4,31
which,0.7608639587362992,0.7,0.7015009380863039,29,49,4,31
29,0.7746543778801843,0.7,0.7000000000000001,28,49,3,31
wants,0.7746543778801843,0.7,0.7000000000000001,28,49,3,31
seat,0.7906017579445571,0.7,0.6981238273921202,27,49,2,31
roll,0.7906017579445571,0.7,0.6981238273921202,27,49,2,31
control,0.7906017579445571,0.7,0.6981238273921202,27,49,2,31
26,0.7906017579445571,0.7,0.6981238273921202,27,49,2,31
spinning,0.8091544374563242,0.7,0.6958646616541354,26,49,1,31
ago,0.7305871212121213,0.6875,0.690686274509804,30,49,6,31
16,0.74144820971867,0.6875,0.6897003598810827,29,49,5,31
whatever,0.75390625,0.6875,0.6883302078449758,28,49,4,31
limited,0.75390625,0.6875,0.6883302078449758,28,49,4,31
life,0.75390625,0.6875,0.6883302078449758,28,49,4,31
device,0.75390625,0.6875,0.6883302078449758,28,49,4,31
journey,0.75390625,0.6875,0.6883302078449758,28,49,4,31
