context,p,r,f1,n_pos,total_pos,n_neg,total_neg
wing,1.0,1.0,1.0,2,2,0,4
wingspan,1.0,1.0,1.0,2,2,0,4
commander,1.0,1.0,1.0,2,2,0,4
story,1.0,1.0,1.0,2,2,0,4
fuselage,1.0,1.0,1.0,2,2,0,4
carrier,1.0,1.0,1.0,2,2,0,4
aircraft,1.0,1.0,1.0,2,2,0,4
the,1.0,1.0,1.0,2,2,0,4
bomber,1.0,1.0,1.0,2,2,0,4
rear,1.0,1.0,1.0,2,2,0,4
flying,1.0,1.0,1.0,2,2,0,4
rotary,1.0,1.0,1.0,2,2,0,4
wings,1.0,1.0,1.0,2,2,0,4
kitchen,1.0,1.0,1.0,2,2,0,4
trailing,1.0,1.0,1.0,2,2,0,4
base,1.0,1.0,1.0,2,2,0,4
youth,1.0,1.0,1.0,2,2,0,4
missile,1.0,1.0,1.0,2,2,0,4
swept,1.0,1.0,1.0,2,2,0,4
no,1.0,1.0,1.0,2,2,0,4
edge,1.0,1.0,1.0,2,2,0,4
tail,1.0,1.0,1.0,2,2,0,4
crow,1.0,1.0,1.0,2,2,0,4
on,1.0,1.0,1.0,2,2,0,4
and,1.0,1.0,1.0,2,2,0,4
troop,1.0,1.0,1.0,2,2,0,4
in,1.0,1.0,1.0,2,2,0,4
to,1.0,1.0,1.0,2,2,0,4
storey,1.0,1.0,1.0,2,2,0,4
cockpit,1.0,1.0,1.0,2,2,0,4
three,1.0,1.0,1.0,2,2,0,4
marine,1.0,1.0,1.0,2,2,0,4
brown,1.0,1.0,1.0,2,2,0,4
lift,1.0,1.0,1.0,2,2,0,4
was,1.0,1.0,1.0,2,2,0,4
commanded,1.0,1.0,1.0,2,2,0,4
upper,1.0,1.0,1.0,2,2,0,4
are,1.0,1.0,1.0,2,2,0,4
combat,1.0,1.0,1.0,2,2,0,4
assigned,1.0,1.0,1.0,2,2,0,4
side,1.0,1.0,1.0,2,2,0,4
east,1.0,1.0,1.0,2,2,0,4
engine,1.0,1.0,1.0,2,2,0,4
generation,1.0,1.0,1.0,2,2,0,4
june,1.0,1.0,1.0,2,2,0,4
round,1.0,1.0,1.0,2,2,0,4
demolished,1.0,1.0,1.0,2,2,0,4
south,1.0,1.0,1.0,2,2,0,4
recorded,1.0,1.0,1.0,2,2,0,4
brick,1.0,1.0,1.0,2,2,0,4
army,1.0,1.0,1.0,2,2,0,4
grey,1.0,1.0,1.0,2,2,0,4
flight,1.0,1.0,1.0,2,2,0,4
main,1.0,1.0,1.0,2,2,0,4
at,1.0,1.0,1.0,2,2,0,4
armed,1.0,1.0,1.0,2,2,0,4
cadet,1.0,1.0,1.0,2,2,0,4
with,1.0,1.0,1.0,2,2,0,4
pilot,1.0,1.0,1.0,2,2,0,4
defense,1.0,1.0,1.0,2,2,0,4
support,1.0,1.0,1.0,2,2,0,4
leading,1.0,1.0,1.0,2,2,0,4
re,1.0,1.0,1.0,2,2,0,4
darker,1.0,1.0,1.0,2,2,0,4
patch,1.0,1.0,1.0,2,2,0,4
area,1.0,1.0,1.0,2,2,0,4
house,1.0,1.0,1.0,2,2,0,4
middle,1.0,1.0,1.0,2,2,0,4
all,1.0,1.0,1.0,2,2,0,4
spots,1.0,1.0,1.0,2,2,0,4
for,1.0,1.0,1.0,2,2,0,4
october,1.0,1.0,1.0,2,2,0,4
hall,1.0,1.0,1.0,2,2,0,4
september,1.0,1.0,1.0,2,2,0,4
guard,1.0,1.0,1.0,2,2,0,4
delta,1.0,1.0,1.0,2,2,0,4
males,1.0,1.0,1.0,2,2,0,4
red,1.0,1.0,1.0,2,2,0,4
lower,1.0,1.0,1.0,2,2,0,4
moved,1.0,1.0,1.0,2,2,0,4
back,1.0,1.0,1.0,2,2,0,4
part,1.0,1.0,1.0,2,2,0,4
seat,1.0,1.0,1.0,2,2,0,4
has,1.0,1.0,1.0,2,2,0,4
biplane,1.0,1.0,1.0,2,2,0,4
78,1.0,1.0,1.0,2,2,0,4
anti,1.0,1.0,1.0,2,2,0,4
played,1.0,1.0,1.0,2,2,0,4
engines,1.0,1.0,1.0,2,2,0,4
library,1.0,1.0,1.0,2,2,0,4
he,1.0,1.0,1.0,2,2,0,4
jet,1.0,1.0,1.0,2,2,0,4
