context,p,r,f1,n_pos,total_pos,n_neg,total_neg
hot,1.0,0.7758620689655172,0.8737864077669902,45,58,0,25
burning,1.0,0.7586206896551724,0.8627450980392156,44,58,0,25
flame,1.0,0.7241379310344828,0.8400000000000001,42,58,0,25
fired,1.0,0.7068965517241379,0.8282828282828283,41,58,0,25
steam,1.0,0.6896551724137931,0.8163265306122449,40,58,0,25
works,0.975609756097561,0.6896551724137931,0.8080808080808081,40,58,1,25
wood,1.0,0.6724137931034483,0.8041237113402061,39,58,0,25
creating,1.0,0.6724137931034483,0.8041237113402061,39,58,0,25
12,0.86,0.7413793103448276,0.7962962962962963,43,58,7,25
huge,0.9090909090909091,0.6896551724137931,0.7843137254901961,40,58,4,25
200,0.9090909090909091,0.6896551724137931,0.7843137254901961,40,58,4,25
warmed,0.9743589743589743,0.6551724137931034,0.7835051546391754,38,58,1,25
raised,1.0,0.6379310344827587,0.7789473684210527,37,58,0,25
itself,0.95,0.6551724137931034,0.7755102040816326,38,58,2,25
300,0.8863636363636364,0.6724137931034483,0.7647058823529411,39,58,5,25
400,0.9047619047619048,0.6551724137931034,0.7599999999999999,38,58,4,25
natural,0.925,0.6379310344827587,0.7551020408163266,37,58,3,25
ash,1.0,0.603448275862069,0.7526881720430108,35,58,0,25
gas,1.0,0.603448275862069,0.7526881720430108,35,58,0,25
per,1.0,0.603448275862069,0.7526881720430108,35,58,0,25
mill,1.0,0.603448275862069,0.7526881720430108,35,58,0,25
heat,1.0,0.603448275862069,0.7526881720430108,35,58,0,25
350,1.0,0.603448275862069,0.7526881720430108,35,58,0,25
heated,0.9473684210526315,0.6206896551724138,0.75,36,58,2,25
middle,0.9024390243902439,0.6379310344827587,0.7474747474747474,37,58,4,25
conventional,0.9722222222222222,0.603448275862069,0.7446808510638298,35,58,1,25
national,0.9459459459459459,0.603448275862069,0.7368421052631577,35,58,2,25
careful,0.9459459459459459,0.603448275862069,0.7368421052631577,35,58,2,25
century,0.9,0.6206896551724138,0.7346938775510204,36,58,4,25
16,0.8604651162790697,0.6379310344827587,0.7326732673267328,37,58,6,25
created,0.9714285714285714,0.5862068965517241,0.7311827956989247,34,58,1,25
flames,0.9714285714285714,0.5862068965517241,0.7311827956989247,34,58,1,25
125,0.9714285714285714,0.5862068965517241,0.7311827956989247,34,58,1,25
road,0.9210526315789473,0.603448275862069,0.7291666666666666,35,58,3,25
250,0.9210526315789473,0.603448275862069,0.7291666666666666,35,58,3,25
choose,0.9210526315789473,0.603448275862069,0.7291666666666666,35,58,3,25
700,0.8780487804878049,0.6206896551724138,0.7272727272727273,36,58,5,25
once,0.8409090909090909,0.6379310344827587,0.7254901960784312,37,58,7,25
lighting,1.0,0.5689655172413793,0.7252747252747253,33,58,0,25
coal,1.0,0.5689655172413793,0.7252747252747253,33,58,0,25
fancy,0.9444444444444444,0.5862068965517241,0.7234042553191489,34,58,2,25
town,0.9444444444444444,0.5862068965517241,0.7234042553191489,34,58,2,25
dump,0.9444444444444444,0.5862068965517241,0.7234042553191489,34,58,2,25
frequently,0.8974358974358975,0.603448275862069,0.7216494845360825,35,58,4,25
low,0.9705882352941176,0.5689655172413793,0.717391304347826,33,58,1,25
cabin,0.9705882352941176,0.5689655172413793,0.717391304347826,33,58,1,25
homes,0.9705882352941176,0.5689655172413793,0.717391304347826,33,58,1,25
control,0.9705882352941176,0.5689655172413793,0.717391304347826,33,58,1,25
smoking,0.9705882352941176,0.5689655172413793,0.717391304347826,33,58,1,25
high,0.918918918918919,0.5862068965517241,0.7157894736842105,34,58,3,25
sets,0.918918918918919,0.5862068965517241,0.7157894736842105,34,58,3,25
heart,0.918918918918919,0.5862068965517241,0.7157894736842105,34,58,3,25
site,0.918918918918919,0.5862068965517241,0.7157894736842105,34,58,3,25
carry,0.918918918918919,0.5862068965517241,0.7157894736842105,34,58,3,25
warm,0.918918918918919,0.5862068965517241,0.7157894736842105,34,58,3,25
40,0.875,0.603448275862069,0.7142857142857142,35,58,5,25
34,0.875,0.603448275862069,0.7142857142857142,35,58,5,25
14,0.8372093023255814,0.6206896551724138,0.7128712871287128,36,58,7,25
chamber,1.0,0.5517241379310345,0.7111111111111111,32,58,0,25
poured,0.9428571428571428,0.5689655172413793,0.7096774193548387,33,58,2,25
smoke,0.9428571428571428,0.5689655172413793,0.7096774193548387,33,58,2,25
entertainment,0.9428571428571428,0.5689655172413793,0.7096774193548387,33,58,2,25
25,0.8536585365853658,0.603448275862069,0.7070707070707071,35,58,6,25
70,0.8536585365853658,0.603448275862069,0.7070707070707071,35,58,6,25
iron,0.9696969696969697,0.5517241379310345,0.7032967032967034,32,58,1,25
lit,0.9696969696969697,0.5517241379310345,0.7032967032967034,32,58,1,25
burns,0.9696969696969697,0.5517241379310345,0.7032967032967034,32,58,1,25
adjust,0.9696969696969697,0.5517241379310345,0.7032967032967034,32,58,1,25
75,0.9166666666666666,0.5689655172413793,0.7021276595744681,33,58,3,25
pine,0.9166666666666666,0.5689655172413793,0.7021276595744681,33,58,3,25
originally,0.9166666666666666,0.5689655172413793,0.7021276595744681,33,58,3,25
serves,0.9166666666666666,0.5689655172413793,0.7021276595744681,33,58,3,25
new,0.8717948717948718,0.5862068965517241,0.7010309278350514,34,58,5,25
22,0.8333333333333334,0.603448275862069,0.7,35,58,7,25
which,0.8,0.6206896551724138,0.6990291262135923,36,58,9,25
master,1.0,0.5344827586206896,0.6966292134831461,31,58,0,25
lodge,1.0,0.5344827586206896,0.6966292134831461,31,58,0,25
between,0.9411764705882353,0.5517241379310345,0.6956521739130435,32,58,2,25
800,0.9411764705882353,0.5517241379310345,0.6956521739130435,32,58,2,25
modern,0.8918918918918919,0.5689655172413793,0.6947368421052632,33,58,4,25
each,0.8918918918918919,0.5689655172413793,0.6947368421052632,33,58,4,25
simple,0.8918918918918919,0.5689655172413793,0.6947368421052632,33,58,4,25
quickly,0.8918918918918919,0.5689655172413793,0.6947368421052632,33,58,4,25
amount,0.8918918918918919,0.5689655172413793,0.6947368421052632,33,58,4,25
turn,0.8918918918918919,0.5689655172413793,0.6947368421052632,33,58,4,25
kind,0.85,0.5862068965517241,0.6938775510204082,34,58,6,25
ca,0.85,0.5862068965517241,0.6938775510204082,34,58,6,25
learned,0.85,0.5862068965517241,0.6938775510204082,34,58,6,25
others,0.813953488372093,0.603448275862069,0.693069306930693,35,58,8,25
recently,0.813953488372093,0.603448275862069,0.693069306930693,35,58,8,25
main,0.96875,0.5344827586206896,0.6888888888888889,31,58,1,25
burned,0.96875,0.5344827586206896,0.6888888888888889,31,58,1,25
beyond,0.96875,0.5344827586206896,0.6888888888888889,31,58,1,25
create,0.96875,0.5344827586206896,0.6888888888888889,31,58,1,25
burnt,0.96875,0.5344827586206896,0.6888888888888889,31,58,1,25
remote,0.96875,0.5344827586206896,0.6888888888888889,31,58,1,25
fires,0.96875,0.5344827586206896,0.6888888888888889,31,58,1,25
lovely,0.9142857142857143,0.5517241379310345,0.6881720430107526,32,58,3,25
steady,0.9142857142857143,0.5517241379310345,0.6881720430107526,32,58,3,25
prepared,0.9142857142857143,0.5517241379310345,0.6881720430107526,32,58,3,25
country,0.9142857142857143,0.5517241379310345,0.6881720430107526,32,58,3,25
