context,p,r,f1,n_pos,total_pos,n_neg,total_neg
flame,1.0,0.62,0.7654320987654321,62,100,0,43
hot,0.9692307692307692,0.63,0.7636363636363637,63,100,2,43
heat,0.9841269841269841,0.62,0.7607361963190183,62,100,1,43
steam,1.0,0.61,0.7577639751552795,61,100,0,43
cooked,0.95,0.57,0.7125,57,100,3,43
per,0.9655172413793104,0.56,0.7088607594936709,56,100,2,43
wood,0.9821428571428571,0.55,0.7051282051282052,55,100,1,43
crisp,0.9821428571428571,0.55,0.7051282051282052,55,100,1,43
burnt,0.9818181818181818,0.54,0.6967741935483871,54,100,1,43
smoked,0.9482758620689655,0.55,0.6962025316455697,55,100,3,43
warmed,0.9482758620689655,0.55,0.6962025316455697,55,100,3,43
arrange,0.9642857142857143,0.54,0.6923076923076923,54,100,2,43
cook,0.9464285714285714,0.53,0.6794871794871796,53,100,3,43
fancy,0.9152542372881356,0.54,0.679245283018868,54,100,5,43
tender,0.9629629629629629,0.52,0.6753246753246753,52,100,2,43
burning,0.9807692307692307,0.51,0.6710526315789475,51,100,1,43
minutes,0.9454545454545454,0.52,0.6709677419354839,52,100,3,43
warm,0.8852459016393442,0.54,0.670807453416149,54,100,7,43
cooks,0.8983050847457628,0.53,0.6666666666666667,53,100,6,43
each,0.8709677419354839,0.54,0.6666666666666666,54,100,8,43
prepared,0.8571428571428571,0.54,0.6625766871165644,54,100,9,43
meal,0.9122807017543859,0.52,0.6624203821656051,52,100,5,43
directions,0.9122807017543859,0.52,0.6624203821656051,52,100,5,43
smoke,0.9615384615384616,0.5,0.6578947368421052,50,100,2,43
nicely,0.9615384615384616,0.5,0.6578947368421052,50,100,2,43
evenly,1.0,0.49,0.6577181208053691,49,100,0,43
aroma,0.9433962264150944,0.5,0.6535947712418301,50,100,3,43
pine,0.9259259259259259,0.5,0.6493506493506493,50,100,4,43
toast,0.9607843137254902,0.49,0.6490066225165563,49,100,2,43
iron,0.9607843137254902,0.49,0.6490066225165563,49,100,2,43
fired,0.9607843137254902,0.49,0.6490066225165563,49,100,2,43
cabin,0.9607843137254902,0.49,0.6490066225165563,49,100,2,43
log,0.9607843137254902,0.49,0.6490066225165563,49,100,2,43
steamed,0.9090909090909091,0.5,0.6451612903225806,50,100,5,43
prepare,0.9090909090909091,0.5,0.6451612903225806,50,100,5,43
shells,0.9423076923076923,0.49,0.6447368421052632,49,100,3,43
rice,0.9423076923076923,0.49,0.6447368421052632,49,100,3,43
works,0.8928571428571429,0.5,0.6410256410256411,50,100,6,43
pan,0.96,0.48,0.64,48,100,2,43
purchased,0.85,0.51,0.6375000000000001,51,100,9,43
restaurant,0.8771929824561403,0.5,0.6369426751592356,50,100,7,43
serves,0.9074074074074074,0.49,0.6363636363636364,49,100,5,43
sausage,0.9411764705882353,0.48,0.6357615894039734,48,100,3,43
medium,0.9791666666666666,0.47,0.6351351351351351,47,100,1,43
duck,0.9791666666666666,0.47,0.6351351351351351,47,100,1,43
palm,0.8909090909090909,0.49,0.632258064516129,49,100,6,43
oven,0.8909090909090909,0.49,0.632258064516129,49,100,6,43
spaghetti,0.9591836734693877,0.47,0.6308724832214765,47,100,2,43
corn,0.9591836734693877,0.47,0.6308724832214765,47,100,2,43
14,0.8225806451612904,0.51,0.6296296296296298,51,100,11,43
noodles,0.94,0.47,0.6266666666666667,47,100,3,43
menu,0.94,0.47,0.6266666666666667,47,100,3,43
gas,0.9787234042553191,0.46,0.6258503401360545,46,100,1,43
plus,0.8095238095238095,0.51,0.6257668711656442,51,100,12,43
lovely,0.8596491228070176,0.49,0.624203821656051,49,100,8,43
hills,0.8596491228070176,0.49,0.624203821656051,49,100,8,43
turning,0.8888888888888888,0.48,0.6233766233766234,48,100,6,43
potatoes,0.8888888888888888,0.48,0.6233766233766234,48,100,6,43
lighter,0.9215686274509803,0.47,0.6225165562913907,47,100,4,43
master,0.9583333333333334,0.46,0.6216216216216216,46,100,2,43
burns,0.9583333333333334,0.46,0.6216216216216216,46,100,2,43
flour,0.9583333333333334,0.46,0.6216216216216216,46,100,2,43
baked,0.9583333333333334,0.46,0.6216216216216216,46,100,2,43
chip,1.0,0.45,0.6206896551724138,45,100,0,43
smell,0.8727272727272727,0.48,0.6193548387096774,48,100,7,43
cooking,0.9038461538461539,0.47,0.6184210526315789,47,100,5,43
12,0.8064516129032258,0.5,0.6172839506172839,50,100,12,43
mill,0.9782608695652174,0.45,0.6164383561643836,45,100,1,43
skillet,0.9782608695652174,0.45,0.6164383561643836,45,100,1,43
boil,0.9782608695652174,0.45,0.6164383561643836,45,100,1,43
recipes,0.8867924528301887,0.47,0.6143790849673203,47,100,6,43
vary,0.8867924528301887,0.47,0.6143790849673203,47,100,6,43
constantly,0.8867924528301887,0.47,0.6143790849673203,47,100,6,43
absorbed,0.8867924528301887,0.47,0.6143790849673203,47,100,6,43
signature,0.92,0.46,0.6133333333333333,46,100,4,43
melt,0.9574468085106383,0.45,0.6122448979591837,45,100,2,43
grill,0.9574468085106383,0.45,0.6122448979591837,45,100,2,43
inch,0.9019607843137255,0.46,0.609271523178808,46,100,5,43
offerings,0.9019607843137255,0.46,0.609271523178808,46,100,5,43
burned,0.9375,0.45,0.6081081081081081,45,100,3,43
barbecue,0.9375,0.45,0.6081081081081081,45,100,3,43
halfway,0.8846153846153846,0.46,0.605263157894737,46,100,6,43
pot,0.9183673469387755,0.45,0.6040268456375839,45,100,4,43
lobster,0.9565217391304348,0.44,0.6027397260273973,44,100,2,43
dump,0.8392857142857143,0.47,0.6025641025641026,47,100,9,43
ash,1.0,0.43,0.6013986013986015,43,100,0,43
pour,0.8679245283018868,0.46,0.6013071895424837,46,100,7,43
egg,0.8679245283018868,0.46,0.6013071895424837,46,100,7,43
ideal,0.8679245283018868,0.46,0.6013071895424837,46,100,7,43
seconds,0.9,0.45,0.6,45,100,5,43
adapted,0.9,0.45,0.6,45,100,5,43
tiny,0.8245614035087719,0.47,0.5987261146496815,47,100,10,43
nearby,0.8245614035087719,0.47,0.5987261146496815,47,100,10,43
careful,0.8518518518518519,0.46,0.5974025974025975,46,100,8,43
sprinkle,0.8518518518518519,0.46,0.5974025974025975,46,100,8,43
restaurants,0.9166666666666666,0.44,0.5945945945945945,44,100,4,43
toasted,0.9166666666666666,0.44,0.5945945945945945,44,100,4,43
breakfast,0.9166666666666666,0.44,0.5945945945945945,44,100,4,43
until,0.9166666666666666,0.44,0.5945945945945945,44,100,4,43
grandmother,0.8363636363636363,0.46,0.5935483870967742,46,100,9,43
chicken,0.9555555555555556,0.43,0.593103448275862,43,100,2,43
low,0.8653846153846154,0.45,0.5921052631578948,45,100,7,43
conventional,0.8653846153846154,0.45,0.5921052631578948,45,100,7,43
coal,1.0,0.42,0.5915492957746479,42,100,0,43
traditional,0.8979591836734694,0.44,0.5906040268456376,44,100,5,43
cooled,0.8979591836734694,0.44,0.5906040268456376,44,100,5,43
huge,0.8214285714285714,0.46,0.5897435897435898,46,100,10,43
potato,0.9347826086956522,0.43,0.5890410958904109,43,100,3,43
boiling,0.9347826086956522,0.43,0.5890410958904109,43,100,3,43
inches,0.8490566037735849,0.45,0.5882352941176471,45,100,8,43
or,0.7833333333333333,0.47,0.5874999999999999,47,100,13,43
350,0.9767441860465116,0.42,0.5874125874125874,42,100,1,43
cookbook,0.9767441860465116,0.42,0.5874125874125874,42,100,1,43
poured,0.88,0.44,0.5866666666666667,44,100,6,43
elegant,0.88,0.44,0.5866666666666667,44,100,6,43
high,0.8070175438596491,0.46,0.5859872611464968,46,100,11,43
baking,0.9148936170212766,0.43,0.5850340136054422,43,100,4,43
roasting,0.9148936170212766,0.43,0.5850340136054422,43,100,4,43
instructions,0.8333333333333334,0.45,0.5844155844155844,45,100,9,43
candles,0.9545454545454546,0.42,0.5833333333333334,42,100,2,43
mushrooms,0.8627450980392157,0.44,0.5827814569536425,44,100,7,43
melted,0.8958333333333334,0.43,0.581081081081081,43,100,5,43
produces,0.8958333333333334,0.43,0.581081081081081,43,100,5,43
125,0.8958333333333334,0.43,0.581081081081081,43,100,5,43
features,0.8181818181818182,0.45,0.5806451612903226,45,100,10,43
bubbles,0.9333333333333333,0.42,0.5793103448275863,42,100,3,43
flames,0.9333333333333333,0.42,0.5793103448275863,42,100,3,43
fluid,0.9333333333333333,0.42,0.5793103448275863,42,100,3,43
scrambled,0.9333333333333333,0.42,0.5793103448275863,42,100,3,43
francisco,0.8035714285714286,0.45,0.576923076923077,45,100,11,43
frequently,0.8035714285714286,0.45,0.576923076923077,45,100,11,43
cafe,0.9130434782608695,0.42,0.5753424657534246,42,100,4,43
fire,0.9130434782608695,0.42,0.5753424657534246,42,100,4,43
slices,0.9130434782608695,0.42,0.5753424657534246,42,100,4,43
turn,0.8301886792452831,0.44,0.5751633986928104,44,100,9,43
pots,0.9534883720930233,0.41,0.5734265734265734,41,100,2,43
ashes,0.9534883720930233,0.41,0.5734265734265734,41,100,2,43
62,0.86,0.43,0.5733333333333333,43,100,7,43
40,0.7894736842105263,0.45,0.5732484076433121,45,100,12,43
amount,0.7894736842105263,0.45,0.5732484076433121,45,100,12,43
includes,0.8148148148148148,0.44,0.5714285714285714,44,100,10,43
portion,0.8148148148148148,0.44,0.5714285714285714,44,100,10,43
beans,0.8936170212765957,0.42,0.5714285714285714,42,100,5,43
rolling,0.8936170212765957,0.42,0.5714285714285714,42,100,5,43
mound,0.8431372549019608,0.43,0.5695364238410596,43,100,8,43
steady,0.8431372549019608,0.43,0.5695364238410596,43,100,8,43
vegetables,0.8431372549019608,0.43,0.5695364238410596,43,100,8,43
plants,0.9318181818181818,0.41,0.5694444444444444,41,100,3,43
pork,0.9318181818181818,0.41,0.5694444444444444,41,100,3,43
fry,0.9318181818181818,0.41,0.5694444444444444,41,100,3,43
