context,p,r,f1,n_pos,total_pos,n_neg,total_neg
000,1.0,1.0,1.0,3,3,0,5
live,1.0,1.0,1.0,3,3,0,5
reached,1.0,1.0,1.0,3,3,0,5
reach,1.0,1.0,1.0,3,3,0,5
safely,1.0,1.0,1.0,3,3,0,5
control,1.0,1.0,1.0,3,3,0,5
10,1.0,1.0,1.0,3,3,0,5
shoot,1.0,1.0,1.0,3,3,0,5
return,1.0,1.0,1.0,3,3,0,5
trash,1.0,1.0,1.0,3,3,0,5
500,1.0,1.0,1.0,3,3,0,5
50,1.0,1.0,1.0,3,3,0,5
destroy,1.0,1.0,1.0,3,3,0,5
small,1.0,1.0,1.0,3,3,0,5
20,1.0,1.0,1.0,3,3,0,5
100,1.0,1.0,1.0,3,3,0,5
set,1.0,1.0,1.0,3,3,0,5
city,1.0,1.0,1.0,3,3,0,5
workers,1.0,1.0,1.0,3,3,0,5
30,1.0,1.0,1.0,3,3,0,5
conditions,1.0,1.0,1.0,3,3,0,5
three,1.0,1.0,1.0,3,3,0,5
escape,1.0,1.0,1.0,3,3,0,5
range,1.0,1.0,1.0,3,3,0,5
garbage,1.0,1.0,1.0,3,3,0,5
safe,1.0,1.0,1.0,3,3,0,5
resume,1.0,1.0,1.0,3,3,0,5
prepare,1.0,1.0,1.0,3,3,0,5
device,1.0,1.0,1.0,3,3,0,5
stored,1.0,1.0,1.0,3,3,0,5
hours,1.0,1.0,1.0,3,3,0,5
equipment,1.0,1.0,1.0,3,3,0,5
15,1.0,1.0,1.0,3,3,0,5
200,1.0,1.0,1.0,3,3,0,5
monitor,1.0,1.0,1.0,3,3,0,5
40,1.0,1.0,1.0,3,3,0,5
restored,1.0,1.0,1.0,3,3,0,5
services,1.0,1.0,1.0,3,3,0,5
employees,1.0,1.0,1.0,3,3,0,5
systems,1.0,1.0,1.0,3,3,0,5
five,1.0,1.0,1.0,3,3,0,5
extend,1.0,1.0,1.0,3,3,0,5
disrupt,1.0,1.0,1.0,3,3,0,5
road,1.0,1.0,1.0,3,3,0,5
passengers,1.0,1.0,1.0,3,3,0,5
gather,1.0,1.0,1.0,3,3,0,5
four,1.0,1.0,1.0,3,3,0,5
air,1.0,1.0,1.0,3,3,0,5
area,1.0,1.0,1.0,3,3,0,5
25,1.0,1.0,1.0,3,3,0,5
distance,1.0,1.0,1.0,3,3,0,5
800,1.0,1.0,1.0,3,3,0,5
forces,1.0,1.0,1.0,3,3,0,5
windows,1.0,1.0,1.0,3,3,0,5
devices,1.0,1.0,1.0,3,3,0,5
cars,1.0,1.0,1.0,3,3,0,5
spot,1.0,1.0,1.0,3,3,0,5
plant,1.0,1.0,1.0,3,3,0,5
conduct,1.0,1.0,1.0,3,3,0,5
feet,1.0,1.0,1.0,3,3,0,5
plants,1.0,1.0,1.0,3,3,0,5
12,1.0,1.0,1.0,3,3,0,5
facilitate,1.0,1.0,1.0,3,3,0,5
building,1.0,1.0,1.0,3,3,0,5
install,1.0,1.0,1.0,3,3,0,5
homes,1.0,1.0,1.0,3,3,0,5
six,1.0,1.0,1.0,3,3,0,5
available,1.0,1.0,1.0,3,3,0,5
saved,1.0,1.0,1.0,3,3,0,5
fire,1.0,1.0,1.0,3,3,0,5
dance,1.0,1.0,1.0,3,3,0,5
300,1.0,1.0,1.0,3,3,0,5
missiles,1.0,1.0,1.0,3,3,0,5
18,1.0,1.0,1.0,3,3,0,5
thousands,1.0,1.0,1.0,3,3,0,5
calm,1.0,1.0,1.0,3,3,0,5
60,1.0,1.0,1.0,3,3,0,5
target,1.0,1.0,1.0,3,3,0,5
80,1.0,1.0,1.0,3,3,0,5
11,1.0,1.0,1.0,3,3,0,5
400,1.0,1.0,1.0,3,3,0,5
inside,1.0,1.0,1.0,3,3,0,5
planes,1.0,1.0,1.0,3,3,0,5
transferred,1.0,1.0,1.0,3,3,0,5
agency,1.0,1.0,1.0,3,3,0,5
trees,1.0,1.0,1.0,3,3,0,5
floor,1.0,1.0,1.0,3,3,0,5
earth,1.0,1.0,1.0,3,3,0,5
temperature,1.0,1.0,1.0,3,3,0,5
established,1.0,1.0,1.0,3,3,0,5
bodies,1.0,1.0,1.0,3,3,0,5
ship,1.0,1.0,1.0,3,3,0,5
tourists,1.0,1.0,1.0,3,3,0,5
month,1.0,1.0,1.0,3,3,0,5
observe,1.0,1.0,1.0,3,3,0,5
250,1.0,1.0,1.0,3,3,0,5
70,1.0,1.0,1.0,3,3,0,5
batteries,1.0,1.0,1.0,3,3,0,5
bombs,1.0,1.0,1.0,3,3,0,5
center,1.0,1.0,1.0,3,3,0,5
surface,1.0,1.0,1.0,3,3,0,5
sent,1.0,1.0,1.0,3,3,0,5
shots,1.0,1.0,1.0,3,3,0,5
24,1.0,1.0,1.0,3,3,0,5
vehicles,1.0,1.0,1.0,3,3,0,5
consume,1.0,1.0,1.0,3,3,0,5
temperatures,1.0,1.0,1.0,3,3,0,5
agreements,1.0,1.0,1.0,3,3,0,5
civilian,1.0,1.0,1.0,3,3,0,5
shopping,1.0,1.0,1.0,3,3,0,5
operations,1.0,1.0,1.0,3,3,0,5
stations,1.0,1.0,1.0,3,3,0,5
