context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
debut,28,0.0,0.0,0.0,0.01
super,28,0.01,0.01,0.0,0.04
unit,28,0.02,0.02,0.0,0.31
causing,28,0.0,0.0,0.0,0.01
deck,28,0.02,0.01,0.0,0.08
components,28,0.0,0.0,0.0,0.01
largest,28,0.01,0.01,0.0,0.03
boom,28,0.0,0.0,0.0,0.03
mighty,28,0.01,0.01,0.0,0.11
path,28,0.0,0.0,0.0,0.01
inaugural,28,0.0,0.0,0.0,0.01
trips,28,0.01,0.01,0.0,0.05
capacity,28,0.01,0.0,0.0,0.02
asks,28,0.0,0.0,0.0,0.01
streets,28,0.0,0.0,0.0,0.02
cup,28,0.01,0.01,0.0,0.03
petrol,28,0.01,0.01,0.0,0.04
catches,28,0.01,0.0,0.0,0.04
attempting,28,0.0,0.0,0.0,0.02
telling,28,0.0,0.0,0.0,0.01
ambush,28,0.0,0.0,0.0,0.02
course,28,0.0,0.0,0.0,0.01
completion,28,0.0,0.0,0.0,0.02
branded,28,0.0,0.0,0.0,0.01
countryside,28,0.0,0.0,0.0,0.01
atlanta,28,0.0,0.0,0.0,0.02
rob,28,0.0,0.0,0.0,0.03
acquired,28,0.01,0.01,0.0,0.09
upside,28,0.01,0.01,0.0,0.18
simply,28,0.0,0.0,0.0,0.01
says,28,0.0,0.0,0.0,0.02
teammate,28,0.0,0.0,0.0,0.01
approach,28,0.0,0.0,0.0,0.01
completely,28,0.0,0.0,0.0,0.01
shaped,28,0.01,0.01,0.0,0.03
temporary,28,0.0,0.0,0.0,0.02
wayne,28,0.0,0.0,0.0,0.01
engineered,28,0.0,0.0,0.0,0.03
designers,28,0.0,0.0,0.0,0.02
elliott,28,0.0,0.0,0.0,0.01
borrowed,28,0.0,0.0,0.0,0.01
electrical,28,0.0,0.0,0.0,0.01
1991,28,0.0,0.0,0.0,0.01
locked,28,0.0,0.0,0.0,0.01
practical,28,0.0,0.0,0.0,0.0
obtain,28,0.0,0.0,0.0,0.01
opposite,28,0.0,0.0,0.0,0.01
rushed,28,0.0,0.0,0.0,0.01
headquartered,28,0.0,0.0,0.0,0.01
ease,28,0.0,0.0,0.0,0.0
college,28,0.01,0.0,0.0,0.02
trim,28,0.01,0.01,0.0,0.04
vintage,28,0.01,0.01,0.0,0.07
arrival,28,0.0,0.0,0.0,0.02
efficient,28,0.0,0.0,0.0,0.01
sided,28,0.0,0.0,0.0,0.01
independent,28,0.0,0.0,0.0,0.03
facilitate,28,0.0,0.0,0.0,0.01
automatically,28,0.0,0.0,0.0,0.01
jeff,28,0.0,0.0,0.0,0.02
aka,28,0.0,0.0,0.0,0.02
craig,28,0.0,0.0,0.0,0.03
agents,28,0.0,0.0,0.0,0.0
robust,28,0.0,0.0,0.0,0.01
wanting,28,0.0,0.0,0.0,0.01
tall,28,0.01,0.01,0.0,0.08
utilizing,28,0.0,0.0,0.0,0.01
resting,28,0.0,0.0,0.0,0.01
severely,28,0.0,0.0,0.0,0.01
lasted,28,0.0,0.0,0.0,0.03
arrest,28,0.0,0.0,0.0,0.01
moss,28,0.0,0.0,0.0,0.04
applied,28,0.0,0.0,0.0,0.01
prohibited,28,0.0,0.0,0.0,0.02
talent,28,0.0,0.0,0.0,0.01
peace,28,0.0,0.0,0.0,0.01
substantially,28,0.0,0.0,0.0,0.01
bottle,28,0.0,0.0,0.0,0.04
bars,28,0.01,0.0,0.0,0.03
constructing,28,0.0,0.0,0.0,0.01
climbed,28,0.0,0.0,0.0,0.02
instructed,28,0.0,0.0,0.0,0.01
positions,28,0.0,0.0,0.0,0.01
routine,28,0.01,0.0,0.0,0.07
forms,28,0.0,0.0,0.0,0.01
completing,28,0.0,0.0,0.0,0.0
hurt,28,0.0,0.0,0.0,0.01
grandfather,28,0.0,0.0,0.0,0.01
93,28,0.0,0.0,0.0,0.02
franchise,28,0.0,0.0,0.0,0.01
illegal,28,0.0,0.0,0.0,0.02
guides,28,0.0,0.0,0.0,0.02
homes,28,0.0,0.0,0.0,0.01
copy,28,0.0,0.0,0.0,0.01
revenge,28,0.0,0.0,0.0,0.01
provision,28,0.0,0.0,0.0,0.0
ordering,28,0.0,0.0,0.0,0.01
visits,28,0.0,0.0,0.0,0.02
broadway,28,0.0,0.0,0.0,0.02
brazil,28,0.0,0.0,0.0,0.03
requiring,28,0.0,0.0,0.0,0.01
deals,28,0.0,0.0,0.0,0.01
retaining,28,0.0,0.0,0.0,0.0
2000s,28,0.0,0.0,0.0,0.0
lucy,28,0.01,0.0,0.0,0.04
accordingly,28,0.0,0.0,0.0,0.01
threatening,28,0.0,0.0,0.0,0.01
comfort,28,0.0,0.0,0.0,0.01
highlight,28,0.0,0.0,0.0,0.01
lose,28,0.0,0.0,0.0,0.01
cleared,28,0.0,0.0,0.0,0.01
wishes,28,0.0,0.0,0.0,0.0
secretly,28,0.0,0.0,0.0,0.01
annually,28,0.0,0.0,0.0,0.02
enabling,28,0.0,0.0,0.0,0.01
wasn,28,0.0,0.0,0.0,0.01
friday,28,0.0,0.0,0.0,0.02
accidental,28,0.0,0.0,0.0,0.01
approved,28,0.0,0.0,0.0,0.01
demands,28,0.0,0.0,0.0,0.01
dancing,28,0.01,0.01,0.0,0.06
stayed,28,0.0,0.0,0.0,0.01
1903,28,0.0,0.0,0.0,0.01
assist,28,0.0,0.0,0.0,0.01
emerged,28,0.0,0.0,0.0,0.01
willis,28,0.0,0.0,0.0,0.03
76,28,0.0,0.0,0.0,0.01
surf,28,0.0,0.0,0.0,0.05
functions,28,0.0,0.0,0.0,0.01
afraid,28,0.0,0.0,0.0,0.01
nationally,28,0.0,0.0,0.0,0.03
layer,28,0.0,0.0,0.0,0.03
6th,28,0.0,0.0,0.0,0.01
sunset,28,0.0,0.0,0.0,0.01
mansion,28,0.0,0.0,0.0,0.01
reduction,28,0.0,0.0,0.0,0.01
frederick,28,0.0,0.0,0.0,0.04
directing,28,0.0,0.0,0.0,0.0
selection,28,0.0,0.0,0.0,0.03
instruments,28,0.0,0.0,0.0,0.02
foreign,28,0.0,0.0,0.0,0.02
scientist,28,0.0,0.0,0.0,0.02
windows,28,0.01,0.0,0.0,0.02
jefferson,28,0.0,0.0,0.0,0.01
onwards,28,0.0,0.0,0.0,0.01
remember,28,0.0,0.0,0.0,0.01
overcome,28,0.0,0.0,0.0,0.01
plains,28,0.02,0.02,0.0,0.23
fake,28,0.0,0.0,0.0,0.02
reads,28,0.0,0.0,0.0,0.06
speaking,28,0.0,0.0,0.0,0.01
outfit,28,0.0,0.0,0.0,0.01
question,28,0.0,0.0,0.0,0.0
constantly,28,0.0,0.0,0.0,0.01
instruction,28,0.0,0.0,0.0,0.03
strongest,28,0.0,0.0,0.0,0.01
theory,28,0.01,0.01,0.0,0.11
nbc,28,0.0,0.0,0.0,0.01
anticipated,28,0.0,0.0,0.0,0.02
amateur,28,0.0,0.0,0.0,0.03
traces,28,0.0,0.0,0.0,0.01
involve,28,0.0,0.0,0.0,0.0
sexual,28,0.0,0.0,0.0,0.01
loan,28,0.01,0.01,0.0,0.12
harbour,28,0.01,0.01,0.0,0.06
instructions,28,0.0,0.0,0.0,0.02
indonesia,28,0.0,0.0,0.0,0.01
preceded,28,0.0,0.0,0.0,0.01
1965,28,0.0,0.0,0.0,0.01
never,28,0.01,0.0,0.0,0.02
rocks,28,0.01,0.0,0.0,0.02
royal,28,0.01,0.01,0.0,0.07
bear,28,0.02,0.01,0.0,0.08
form,28,0.01,0.0,0.0,0.02
fishing,28,0.02,0.02,0.0,0.15
trap,28,0.01,0.01,0.0,0.04
hatch,28,0.0,0.0,0.0,0.01
rose,28,0.0,0.0,0.0,0.01
passage,28,0.01,0.0,0.0,0.02
read,28,0.0,0.0,0.0,0.03
agency,28,0.0,0.0,0.0,0.04
card,28,0.0,0.0,0.0,0.02
represents,28,0.0,0.0,0.0,0.01
abundant,28,0.01,0.01,0.0,0.04
article,28,0.0,0.0,0.0,0.02
historically,28,0.0,0.0,0.0,0.01
tv,28,0.01,0.0,0.0,0.02
unique,28,0.0,0.0,0.0,0.01
persian,28,0.0,0.0,0.0,0.01
memory,28,0.0,0.0,0.0,0.05
favourite,28,0.0,0.0,0.0,0.02
peter,28,0.01,0.01,0.0,0.08
seas,28,0.01,0.0,0.0,0.04
adventure,28,0.01,0.0,0.0,0.02
barbara,28,0.0,0.0,0.0,0.01
requested,28,0.0,0.0,0.0,0.01
offers,28,0.0,0.0,0.0,0.01
modeled,28,0.0,0.0,0.0,0.01
solution,28,0.0,0.0,0.0,0.01
advised,28,0.0,0.0,0.0,0.0
memorial,28,0.01,0.01,0.0,0.05
1902,28,0.0,0.0,0.0,0.01
extant,28,0.01,0.01,0.0,0.05
pan,28,0.01,0.01,0.0,0.08
expressed,28,0.0,0.0,0.0,0.01
higher,28,0.0,0.0,0.0,0.01
relieved,28,0.0,0.0,0.0,0.02
highlights,28,0.0,0.0,0.0,0.01
drinking,28,0.0,0.0,0.0,0.02
knife,28,0.0,0.0,0.0,0.02
ate,28,0.0,0.0,0.0,0.01
locally,28,0.0,0.0,0.0,0.03
privately,28,0.0,0.0,0.0,0.01
likewise,28,0.0,0.0,0.0,0.02
attend,28,0.0,0.0,0.0,0.01
bros,28,0.0,0.0,0.0,0.02
1884,28,0.0,0.0,0.0,0.02
canoe,28,0.01,0.01,0.0,0.06
hart,28,0.0,0.0,0.0,0.01
3d,28,0.0,0.0,0.0,0.02
renovated,28,0.0,0.0,0.0,0.03
literary,28,0.0,0.0,0.0,0.01
fletcher,28,0.0,0.0,0.0,0.03
critic,28,0.0,0.0,0.0,0.02
francis,28,0.01,0.01,0.0,0.05
offspring,28,0.01,0.01,0.0,0.09
panama,28,0.01,0.0,0.0,0.02
paintings,28,0.0,0.0,0.0,0.02
sources,28,0.0,0.0,0.0,0.01
slowly,28,0.0,0.0,0.0,0.02
publication,28,0.0,0.0,0.0,0.02
contracted,28,0.0,0.0,0.0,0.01
melbourne,28,0.0,0.0,0.0,0.02
collections,28,0.0,0.0,0.0,0.02
hugh,28,0.0,0.0,0.0,0.01
lisa,28,0.0,0.0,0.0,0.02
celebrity,28,0.0,0.0,0.0,0.01
welcomed,28,0.0,0.0,0.0,0.01
slight,28,0.0,0.0,0.0,0.0
malaysia,28,0.0,0.0,0.0,0.02
comparing,28,0.0,0.0,0.0,0.01
endangered,28,0.02,0.02,0.01,0.07
actors,28,0.0,0.0,0.0,0.02
gallery,28,0.0,0.0,0.0,0.02
discussed,28,0.0,0.0,0.0,0.01
african,28,0.01,0.01,0.0,0.05
grew,28,0.0,0.0,0.0,0.01
1977,28,0.0,0.0,0.0,0.01
loves,28,0.0,0.0,0.0,0.01
guests,28,0.0,0.0,0.0,0.01
surprised,28,0.0,0.0,0.0,0.01
raising,28,0.0,0.0,0.0,0.03
director,28,0.01,0.01,0.0,0.05
refer,28,0.0,0.0,0.0,0.01
amanda,28,0.0,0.0,0.0,0.01
performances,28,0.0,0.0,0.0,0.01
don,28,0.01,0.0,0.0,0.02
rat,28,0.01,0.01,0.0,0.08
baker,28,0.0,0.0,0.0,0.01
worse,28,0.0,0.0,0.0,0.0
leslie,28,0.0,0.0,0.0,0.02
encountered,28,0.01,0.01,0.0,0.03
notable,28,0.0,0.0,0.0,0.02
vs,28,0.0,0.0,0.0,0.02
price,28,0.01,0.01,0.0,0.07
trails,28,0.0,0.0,0.0,0.02
depending,28,0.0,0.0,0.0,0.01
conclusion,28,0.0,0.0,0.0,0.0
diamond,28,0.0,0.0,0.0,0.04
wake,28,0.0,0.0,0.0,0.01
helen,28,0.0,0.0,0.0,0.01
rivers,28,0.0,0.0,0.0,0.02
poorly,28,0.0,0.0,0.0,0.0
depth,28,0.01,0.01,0.0,0.06
tractor,27,0.02,0.02,0.0,0.32
cream,27,0.01,0.01,0.0,0.06
transported,27,0.01,0.01,0.0,0.05
accident,27,0.02,0.02,0.0,0.27
ice,27,0.01,0.01,0.0,0.05
motors,27,0.01,0.01,0.0,0.08
freight,27,0.01,0.01,0.0,0.03
struck,27,0.01,0.01,0.0,0.03
81,27,0.0,0.0,0.0,0.01
rally,27,0.01,0.01,0.0,0.04
injured,27,0.01,0.0,0.0,0.04
filled,27,0.01,0.0,0.0,0.03
service,27,0.02,0.02,0.0,0.13
mechanic,27,0.01,0.01,0.0,0.03
frames,27,0.01,0.01,0.0,0.09
lane,27,0.01,0.01,0.0,0.06
carry,27,0.01,0.01,0.0,0.02
routes,27,0.01,0.01,0.0,0.04
weigh,27,0.0,0.0,0.0,0.03
escape,27,0.01,0.01,0.0,0.12
repair,27,0.01,0.01,0.0,0.08
chases,27,0.0,0.0,0.0,0.02
coupled,27,0.01,0.0,0.0,0.05
downtown,27,0.0,0.0,0.0,0.02
debuted,27,0.0,0.0,0.0,0.03
ammunition,27,0.01,0.01,0.0,0.04
begins,27,0.0,0.0,0.0,0.02
kills,27,0.01,0.0,0.0,0.02
batteries,27,0.01,0.01,0.0,0.06
log,27,0.0,0.0,0.0,0.01
space,27,0.01,0.01,0.0,0.04
unconscious,27,0.0,0.0,0.0,0.01
incident,27,0.0,0.0,0.0,0.02
rides,27,0.01,0.01,0.0,0.02
units,27,0.01,0.01,0.0,0.04
straight,27,0.01,0.0,0.0,0.02
victims,27,0.0,0.0,0.0,0.0
220,27,0.0,0.0,0.0,0.01
located,27,0.01,0.0,0.0,0.03
headquarters,27,0.01,0.01,0.0,0.11
82,27,0.0,0.0,0.0,0.01
abandon,27,0.01,0.01,0.0,0.14
looking,27,0.0,0.0,0.0,0.01
wakes,27,0.0,0.0,0.0,0.01
1916,27,0.01,0.0,0.0,0.02
push,27,0.01,0.0,0.0,0.03
damaged,27,0.01,0.01,0.0,0.05
modifications,27,0.0,0.0,0.0,0.03
premium,27,0.0,0.0,0.0,0.01
rolling,27,0.02,0.02,0.0,0.38
meet,27,0.0,0.0,0.0,0.01
1986,27,0.0,0.0,0.0,0.01
hanging,27,0.01,0.0,0.0,0.05
debris,27,0.0,0.0,0.0,0.03
others,27,0.01,0.0,0.0,0.03
approaches,27,0.0,0.0,0.0,0.04
wrapped,27,0.0,0.0,0.0,0.02
manual,27,0.0,0.0,0.0,0.02
27,27,0.0,0.0,0.0,0.02
title,27,0.01,0.0,0.0,0.02
television,27,0.01,0.0,0.0,0.02
angel,27,0.01,0.01,0.0,0.03
northeast,27,0.0,0.0,0.0,0.01
association,27,0.0,0.0,0.0,0.01
los,27,0.0,0.0,0.0,0.01
concept,27,0.01,0.0,0.0,0.05
telephone,27,0.0,0.0,0.0,0.02
cell,27,0.01,0.0,0.0,0.04
sends,27,0.0,0.0,0.0,0.01
avenue,27,0.01,0.01,0.0,0.05
minimum,27,0.0,0.0,0.0,0.02
floor,27,0.01,0.0,0.0,0.04
hook,27,0.0,0.0,0.0,0.01
sustained,27,0.0,0.0,0.0,0.01
moments,27,0.0,0.0,0.0,0.01
fifth,27,0.01,0.0,0.0,0.02
etc,27,0.0,0.0,0.0,0.02
accompany,27,0.0,0.0,0.0,0.01
belonged,27,0.0,0.0,0.0,0.01
firing,27,0.01,0.0,0.0,0.02
repeatedly,27,0.0,0.0,0.0,0.01
online,27,0.0,0.0,0.0,0.03
convince,27,0.0,0.0,0.0,0.01
llc,27,0.0,0.0,0.0,0.01
map,27,0.0,0.0,0.0,0.03
mexican,27,0.0,0.0,0.0,0.01
shots,27,0.0,0.0,0.0,0.02
agrees,27,0.0,0.0,0.0,0.01
74,27,0.0,0.0,0.0,0.05
repaired,27,0.0,0.0,0.0,0.02
signs,27,0.0,0.0,0.0,0.01
rescuing,27,0.0,0.0,0.0,0.02
corners,27,0.0,0.0,0.0,0.01
expanded,27,0.0,0.0,0.0,0.01
minor,27,0.0,0.0,0.0,0.01
view,27,0.0,0.0,0.0,0.01
lighter,27,0.01,0.0,0.0,0.04
2017,27,0.0,0.0,0.0,0.02
laura,27,0.0,0.0,0.0,0.02
belongs,27,0.01,0.0,0.0,0.07
acquiring,27,0.0,0.0,0.0,0.01
replacement,27,0.0,0.0,0.0,0.02
aired,27,0.0,0.0,0.0,0.02
edition,27,0.01,0.01,0.0,0.06
anchored,27,0.01,0.01,0.0,0.03
450,27,0.0,0.0,0.0,0.01
filming,27,0.0,0.0,0.0,0.01
liberation,27,0.0,0.0,0.0,0.01
dash,27,0.0,0.0,0.0,0.02
backwards,27,0.0,0.0,0.0,0.05
eliminated,27,0.0,0.0,0.0,0.02
watches,27,0.0,0.0,0.0,0.01
experimented,27,0.0,0.0,0.0,0.02
connecting,27,0.0,0.0,0.0,0.04
nearest,27,0.0,0.0,0.0,0.02
dennis,27,0.0,0.0,0.0,0.01
neighboring,27,0.0,0.0,0.0,0.0
kate,27,0.0,0.0,0.0,0.02
fort,27,0.01,0.0,0.0,0.02
witnessed,27,0.0,0.0,0.0,0.01
delayed,27,0.0,0.0,0.0,0.01
suspected,27,0.01,0.0,0.0,0.05
midnight,27,0.0,0.0,0.0,0.01
decade,27,0.0,0.0,0.0,0.03
originating,27,0.0,0.0,0.0,0.03
neither,27,0.0,0.0,0.0,0.01
requirements,27,0.0,0.0,0.0,0.02
demanded,27,0.0,0.0,0.0,0.0
dying,27,0.0,0.0,0.0,0.01
gardens,27,0.0,0.0,0.0,0.02
fury,27,0.0,0.0,0.0,0.03
hammer,27,0.0,0.0,0.0,0.01
sink,27,0.01,0.01,0.0,0.05
avoiding,27,0.0,0.0,0.0,0.01
comments,27,0.0,0.0,0.0,0.0
detective,27,0.0,0.0,0.0,0.02
supplement,27,0.0,0.0,0.0,0.01
gale,27,0.01,0.01,0.0,0.08
drowned,27,0.0,0.0,0.0,0.03
caf,27,0.0,0.0,0.0,0.02
progress,27,0.0,0.0,0.0,0.01
yards,27,0.01,0.01,0.0,0.06
41,27,0.0,0.0,0.0,0.02
draw,27,0.0,0.0,0.0,0.01
tasked,27,0.0,0.0,0.0,0.01
15th,27,0.0,0.0,0.0,0.05
belly,27,0.0,0.0,0.0,0.01
soft,27,0.01,0.0,0.0,0.03
indicating,27,0.0,0.0,0.0,0.01
shells,27,0.02,0.01,0.0,0.13
engagement,27,0.0,0.0,0.0,0.01
burnt,27,0.0,0.0,0.0,0.01
functional,27,0.0,0.0,0.0,0.03
foam,27,0.0,0.0,0.0,0.06
context,27,0.0,0.0,0.0,0.01
contracts,27,0.0,0.0,0.0,0.01
102,27,0.0,0.0,0.0,0.02
retrieved,27,0.0,0.0,0.0,0.01
interviewed,27,0.0,0.0,0.0,0.0
tear,27,0.0,0.0,0.0,0.01
charts,27,0.0,0.0,0.0,0.01
lynch,27,0.0,0.0,0.0,0.01
jupiter,27,0.0,0.0,0.0,0.01
everywhere,27,0.0,0.0,0.0,0.01
martha,27,0.0,0.0,0.0,0.01
wholly,27,0.0,0.0,0.0,0.01
panic,27,0.0,0.0,0.0,0.02
unfinished,27,0.0,0.0,0.0,0.01
wounds,27,0.0,0.0,0.0,0.02
tone,27,0.0,0.0,0.0,0.01
businesses,27,0.0,0.0,0.0,0.01
heat,27,0.0,0.0,0.0,0.02
musicians,27,0.0,0.0,0.0,0.01
publicly,27,0.0,0.0,0.0,0.02
measure,27,0.0,0.0,0.0,0.01
marriage,27,0.0,0.0,0.0,0.01
dean,27,0.01,0.0,0.0,0.06
1907,27,0.0,0.0,0.0,0.01
suggestion,27,0.0,0.0,0.0,0.01
options,27,0.01,0.0,0.0,0.05
walt,27,0.0,0.0,0.0,0.01
palm,27,0.0,0.0,0.0,0.01
introduce,27,0.0,0.0,0.0,0.0
gather,27,0.0,0.0,0.0,0.01
marvin,27,0.0,0.0,0.0,0.01
accurately,27,0.0,0.0,0.0,0.03
chester,27,0.0,0.0,0.0,0.01
rejoined,27,0.0,0.0,0.0,0.01
columns,27,0.0,0.0,0.0,0.01
excess,27,0.0,0.0,0.0,0.01
dances,27,0.0,0.0,0.0,0.03
developments,27,0.0,0.0,0.0,0.04
marker,27,0.01,0.01,0.0,0.28
intends,27,0.0,0.0,0.0,0.0
grandmother,27,0.0,0.0,0.0,0.01
legacy,27,0.0,0.0,0.0,0.02
consultant,27,0.0,0.0,0.0,0.01
mere,27,0.0,0.0,0.0,0.01
southampton,27,0.0,0.0,0.0,0.01
western,27,0.01,0.01,0.0,0.06
larger,27,0.01,0.0,0.0,0.01
logo,27,0.01,0.01,0.0,0.05
wet,27,0.0,0.0,0.0,0.02
crown,27,0.01,0.01,0.0,0.04
18th,27,0.0,0.0,0.0,0.02
bay,27,0.05,0.04,0.0,0.68
image,27,0.0,0.0,0.0,0.02
god,27,0.01,0.0,0.0,0.03
award,27,0.01,0.01,0.0,0.05
nova,27,0.0,0.0,0.0,0.02
dragon,27,0.02,0.01,0.0,0.09
premier,27,0.0,0.0,0.0,0.01
spell,27,0.0,0.0,0.0,0.01
hat,27,0.01,0.0,0.0,0.03
heart,27,0.01,0.01,0.0,0.04
baby,27,0.01,0.0,0.0,0.03
thomson,27,0.0,0.0,0.0,0.02
paul,27,0.01,0.01,0.0,0.1
restore,27,0.0,0.0,0.0,0.01
surface,27,0.01,0.01,0.0,0.11
cape,27,0.01,0.01,0.0,0.03
component,27,0.0,0.0,0.0,0.01
gray,27,0.01,0.01,0.0,0.06
1892,27,0.0,0.0,0.0,0.01
diet,27,0.01,0.01,0.0,0.02
formation,27,0.0,0.0,0.0,0.01
leaf,27,0.01,0.01,0.0,0.03
titles,27,0.0,0.0,0.0,0.01
pet,27,0.02,0.01,0.0,0.09
cited,27,0.0,0.0,0.0,0.02
grounds,27,0.0,0.0,0.0,0.02
benjamin,27,0.0,0.0,0.0,0.01
sample,27,0.0,0.0,0.0,0.01
memorable,27,0.0,0.0,0.0,0.0
coloured,27,0.01,0.0,0.0,0.02
attributed,27,0.0,0.0,0.0,0.01
agree,27,0.0,0.0,0.0,0.01
academy,27,0.0,0.0,0.0,0.01
alter,27,0.0,0.0,0.0,0.0
smooth,27,0.02,0.02,0.0,0.28
explanation,27,0.0,0.0,0.0,0.0
outstanding,27,0.0,0.0,0.0,0.01
favored,27,0.0,0.0,0.0,0.0
1967,27,0.0,0.0,0.0,0.01
phantom,27,0.0,0.0,0.0,0.01
1890,27,0.0,0.0,0.0,0.01
health,27,0.0,0.0,0.0,0.02
kim,27,0.0,0.0,0.0,0.02
impressive,27,0.0,0.0,0.0,0.01
somehow,27,0.0,0.0,0.0,0.01
differs,27,0.0,0.0,0.0,0.02
coral,27,0.01,0.01,0.0,0.05
aspects,27,0.0,0.0,0.0,0.01
individuals,27,0.0,0.0,0.0,0.01
ghost,27,0.01,0.0,0.0,0.05
schools,27,0.0,0.0,0.0,0.02
critically,27,0.01,0.01,0.0,0.05
manner,27,0.0,0.0,0.0,0.01
campaigns,27,0.0,0.0,0.0,0.01
1858,27,0.0,0.0,0.0,0.02
content,27,0.0,0.0,0.0,0.02
fauna,27,0.01,0.01,0.0,0.1
proven,27,0.0,0.0,0.0,0.0
skilled,27,0.0,0.0,0.0,0.01
battles,27,0.0,0.0,0.0,0.02
honour,27,0.0,0.0,0.0,0.01
invasion,27,0.0,0.0,0.0,0.02
jointly,27,0.0,0.0,0.0,0.02
personality,27,0.0,0.0,0.0,0.01
supplemented,27,0.0,0.0,0.0,0.01
grows,27,0.01,0.01,0.0,0.1
occupies,27,0.0,0.0,0.0,0.01
opposed,27,0.0,0.0,0.0,0.02
folk,27,0.01,0.01,0.0,0.06
essence,27,0.0,0.0,0.0,0.02
settlers,27,0.0,0.0,0.0,0.01
transmitted,27,0.0,0.0,0.0,0.02
criminal,27,0.0,0.0,0.0,0.01
portraying,27,0.0,0.0,0.0,0.01
1837,27,0.0,0.0,0.0,0.02
diary,27,0.0,0.0,0.0,0.01
explaining,27,0.0,0.0,0.0,0.07
skills,27,0.0,0.0,0.0,0.01
guitarist,27,0.0,0.0,0.0,0.02
91,27,0.0,0.0,0.0,0.01
results,27,0.0,0.0,0.0,0.01
alligator,27,0.01,0.01,0.0,0.03
du,27,0.0,0.0,0.0,0.05
numerous,27,0.0,0.0,0.0,0.02
october,27,0.01,0.0,0.0,0.03
costumes,27,0.0,0.0,0.0,0.02
directed,27,0.01,0.0,0.0,0.03
sierra,27,0.0,0.0,0.0,0.01
beats,27,0.0,0.0,0.0,0.03
mock,27,0.0,0.0,0.0,0.06
initiated,27,0.0,0.0,0.0,0.01
energy,27,0.01,0.0,0.0,0.04
drama,27,0.0,0.0,0.0,0.01
delay,27,0.0,0.0,0.0,0.01
convinced,27,0.0,0.0,0.0,0.01
aided,27,0.0,0.0,0.0,0.0
fewer,27,0.0,0.0,0.0,0.05
commodore,27,0.0,0.0,0.0,0.02
detected,27,0.0,0.0,0.0,0.03
ridge,27,0.01,0.0,0.0,0.03
dress,27,0.0,0.0,0.0,0.01
channel,27,0.01,0.01,0.0,0.08
tow,26,0.01,0.01,0.0,0.1
trucks,26,0.04,0.03,0.0,0.66
stop,26,0.01,0.01,0.0,0.05
route,26,0.01,0.01,0.0,0.06
delivery,26,0.01,0.01,0.0,0.05
automobile,26,0.01,0.01,0.0,0.06
parking,26,0.01,0.01,0.0,0.1
restricted,26,0.0,0.0,0.0,0.01
farming,26,0.01,0.01,0.0,0.08
hydraulic,26,0.01,0.01,0.0,0.07
turner,26,0.0,0.0,0.0,0.01
civilian,26,0.0,0.0,0.0,0.02
operators,26,0.01,0.01,0.0,0.05
bedford,26,0.0,0.0,0.0,0.03
delivering,26,0.0,0.0,0.0,0.02
pump,26,0.0,0.0,0.0,0.03
country,26,0.01,0.01,0.0,0.11
rig,26,0.03,0.03,0.0,0.26
trophy,26,0.0,0.0,0.0,0.01
industry,26,0.01,0.0,0.0,0.02
joe,26,0.01,0.0,0.0,0.02
manufacture,26,0.0,0.0,0.0,0.01
flee,26,0.0,0.0,0.0,0.01
arrives,26,0.0,0.0,0.0,0.02
approaching,26,0.0,0.0,0.0,0.01
lap,26,0.0,0.0,0.0,0.06
escapes,26,0.01,0.0,0.0,0.01
cross,26,0.01,0.01,0.0,0.05
fled,26,0.0,0.0,0.0,0.01
discontinued,26,0.0,0.0,0.0,0.02
european,26,0.01,0.01,0.0,0.06
blown,26,0.0,0.0,0.0,0.02
350,26,0.0,0.0,0.0,0.02
carolina,26,0.0,0.0,0.0,0.02
johnny,26,0.0,0.0,0.0,0.01
sponsors,26,0.0,0.0,0.0,0.01
tanks,26,0.01,0.01,0.0,0.09
control,26,0.01,0.01,0.0,0.04
realize,26,0.0,0.0,0.0,0.01
purchasing,26,0.0,0.0,0.0,0.01
wrong,26,0.0,0.0,0.0,0.01
targeted,26,0.0,0.0,0.0,0.01
trip,26,0.01,0.0,0.0,0.03
beam,26,0.02,0.02,0.0,0.14
tom,26,0.01,0.01,0.0,0.1
beat,26,0.01,0.01,0.0,0.07
roof,26,0.01,0.01,0.0,0.06
makers,26,0.0,0.0,0.0,0.02
matt,26,0.0,0.0,0.0,0.05
usage,26,0.0,0.0,0.0,0.01
marine,26,0.02,0.02,0.0,0.31
tunnel,26,0.0,0.0,0.0,0.01
caused,26,0.0,0.0,0.0,0.02
upgrade,26,0.0,0.0,0.0,0.01
engineer,26,0.0,0.0,0.0,0.01
damaging,26,0.0,0.0,0.0,0.01
applications,26,0.0,0.0,0.0,0.02
stations,26,0.0,0.0,0.0,0.02
call,26,0.0,0.0,0.0,0.02
platforms,26,0.0,0.0,0.0,0.01
dynamite,26,0.0,0.0,0.0,0.02
stepped,26,0.0,0.0,0.0,0.01
fighting,26,0.0,0.0,0.0,0.01
parade,26,0.01,0.01,0.0,0.04
spray,26,0.0,0.0,0.0,0.02
afternoon,26,0.0,0.0,0.0,0.02
competition,26,0.01,0.0,0.0,0.02
nick,26,0.01,0.01,0.0,0.13
thinking,26,0.0,0.0,0.0,0.01
positioned,26,0.0,0.0,0.0,0.02
