context,p,r,f1,n_pos,total_pos,n_neg,total_neg
bird,0.8459219858156027,0.7943262411347518,0.7874225065714427,44,72,1,69
family,0.8551888840642641,0.7943262411347518,0.7862513640618854,43,72,0,69
genus,0.8097324626079628,0.7446808510638298,0.7322367244770248,38,72,2,69
fish,0.8099787807535699,0.723404255319149,0.7048217481464647,34,72,1,69
yellow,0.7797916574512319,0.7092198581560284,0.6919491491956822,34,72,3,69
birds,0.7255378970667411,0.6879432624113475,0.676599280467431,36,72,8,69
nest,0.7632710079518591,0.6808510638297872,0.6567410231312143,30,72,3,69
green,0.7242723492723493,0.6666666666666666,0.6468685368828551,31,72,6,69
eggs,0.7868843639884876,0.6737588652482269,0.6414215571662379,27,72,1,69
belonging,0.7868843639884876,0.6737588652482269,0.6414215571662379,27,72,1,69
pacific,0.7681650246305418,0.6666666666666666,0.6353044144193425,27,72,2,69
headed,0.733917763773632,0.6524822695035462,0.6231156358802084,27,72,4,69
sea,0.733917763773632,0.6524822695035462,0.6231156358802084,27,72,4,69
freshwater,0.7803600654664485,0.6595744680851063,0.6222318714719931,25,72,1,69
winged,0.7992362247681397,0.6595744680851063,0.6183939601921756,24,72,0,69
include,0.6386177165901822,0.624113475177305,0.6168482961425359,35,72,16,69
atlantic,0.760420554933433,0.6524822695035462,0.6162285569331262,25,72,2,69
endemic,0.6947410678442393,0.6382978723404256,0.6139976706530693,28,72,7,69
black,0.7032559638942617,0.6382978723404256,0.6109731595487095,27,72,6,69
hawk,0.7417489307905426,0.6453900709219859,0.6102408230067804,25,72,3,69
warbler,0.796790479624955,0.6524822695035462,0.6083896736949895,23,72,0,69
species,0.6385413116510054,0.6170212765957447,0.6051867749113843,32,72,14,69
duck,0.7737770503727951,0.6453900709219859,0.6024937085335164,23,72,1,69
related,0.6977357017372633,0.6312056737588653,0.6017212526894573,26,72,6,69
waters,0.7372153788727137,0.6382978723404256,0.6005644163997843,24,72,3,69
closely,0.683250949208396,0.624113475177305,0.5957172050212078,26,72,7,69
crowned,0.7920212765957446,0.6382978723404256,0.5879225632142585,21,72,0,69
rainbow,0.7920212765957446,0.6382978723404256,0.5879225632142585,21,72,0,69
eagle,0.7483178759774505,0.6312056737588653,0.586593456874857,22,72,2,69
juvenile,0.7140102028119946,0.624113475177305,0.5849002758664426,23,72,4,69
migratory,0.6966134975925975,0.6170212765957447,0.579060088847323,23,72,5,69
formerly,0.6437689969604863,0.6028368794326241,0.5777288660634222,26,72,10,69
billed,0.7896957974327414,0.6312056737588653,0.5774477822678806,20,72,0,69
relatives,0.6498777677704607,0.6028368794326241,0.574522827634028,25,72,9,69
trout,0.7636271529888552,0.624113475177305,0.5717626637324645,20,72,1,69
belong,0.7228587015821059,0.6170212765957447,0.5706932052161977,21,72,3,69
islands,0.6371222113895739,0.5957446808510638,0.5685856319063716,25,72,10,69
salmon,0.7874084408789676,0.624113475177305,0.5668038099808178,19,72,0,69
smaller,0.6054229372080956,0.5815602836879432,0.5625412925501275,27,72,14,69
little,0.6502339801584825,0.5957446808510638,0.5615834947994262,23,72,8,69
bellied,0.7601195709512923,0.6170212765957447,0.5611957738935683,19,72,1,69
feathers,0.7177440850436664,0.6099290780141844,0.5604373888413148,20,72,3,69
dove,0.7177440850436664,0.6099290780141844,0.5604373888413148,20,72,3,69
crab,0.7352330293819656,0.6099290780141844,0.5556027642506709,19,72,2,69
owl,0.6973995271867613,0.6028368794326241,0.5547929535575383,20,72,4,69
raven,0.6973995271867613,0.6028368794326241,0.5547929535575383,20,72,4,69
waterfowl,0.6973995271867613,0.6028368794326241,0.5547929535575383,20,72,4,69
fishing,0.6973995271867613,0.6028368794326241,0.5547929535575383,20,72,4,69
native,0.6179159259046855,0.5815602836879432,0.5534482856574724,24,72,11,69
snake,0.7565215794980998,0.6099290780141844,0.5504567839423582,18,72,1,69
white,0.6514780643946526,0.5886524822695035,0.5478793546878653,21,72,7,69
tailed,0.6514780643946526,0.5886524822695035,0.5478793546878653,21,72,7,69
commonly,0.5880747275557863,0.5673758865248227,0.5477121838230133,26,72,15,69
olive,0.7305433444698436,0.6028368794326241,0.544943765519256,18,72,2,69
fisheries,0.7305433444698436,0.6028368794326241,0.544943765519256,18,72,2,69
goose,0.6913952868499036,0.5957446808510638,0.5444532938900898,19,72,4,69
grey,0.6608837970540098,0.5886524822695035,0.5435301780286581,20,72,6,69
uss,0.6608837970540098,0.5886524822695035,0.5435301780286581,20,72,6,69
genera,0.6362999161513468,0.5815602836879432,0.5421906478881108,21,72,8,69
crane,0.7528109323646428,0.6028368794326241,0.5395390070921986,17,72,1,69
flies,0.7528109323646428,0.6028368794326241,0.5395390070921986,17,72,1,69
typical,0.7068389057750759,0.5957446808510638,0.5394428647688772,18,72,3,69
lakes,0.6719403527914167,0.5886524822695035,0.538892701898879,19,72,5,69
name,0.5530259842954081,0.5460992907801419,0.5382222878639131,30,72,22,69
fly,0.644394674629837,0.5815602836879432,0.5379078542664173,20,72,7,69
red,0.644394674629837,0.5815602836879432,0.5379078542664173,20,72,7,69
commercially,0.7256347181172323,0.5957446808510638,0.5341097579038986,17,72,2,69
placed,0.6289103477956801,0.574468085106383,0.5322889876081366,20,72,8,69
eastern,0.6289103477956801,0.574468085106383,0.5322889876081366,20,72,8,69
shallow,0.6083920883509079,0.5673758865248227,0.5308174242590351,21,72,10,69
common,0.6083920883509079,0.5673758865248227,0.5308174242590351,21,72,10,69
reed,0.7009671179883945,0.5886524822695035,0.5286917571449437,17,72,3,69
vulture,0.6650464886561407,0.5815602836879432,0.528469198938865,18,72,5,69
owls,0.6650464886561407,0.5815602836879432,0.528469198938865,18,72,5,69
quail,0.7489603940409382,0.5957446808510638,0.5284354759394986,16,72,1,69
turtle,0.7489603940409382,0.5957446808510638,0.5284354759394986,16,72,1,69
catch,0.6369885433715221,0.574468085106383,0.5277898393399912,19,72,7,69
wood,0.614322398071481,0.5673758865248227,0.5266716867995722,20,72,9,69
feeds,0.614322398071481,0.5673758865248227,0.5266716867995722,20,72,9,69
eats,0.614322398071481,0.5673758865248227,0.5266716867995722,20,72,9,69
catfish,0.6784447821681864,0.5815602836879432,0.5232829652870833,17,72,4,69
widespread,0.5795033549349085,0.5531914893617021,0.5231735931596739,22,72,13,69
passerine,0.7786220871327255,0.5957446808510638,0.5223996839550765,15,72,0,69
swan,0.6211894985691179,0.5673758865248227,0.5222437137330754,19,72,8,69
bill,0.6211894985691179,0.5673758865248227,0.5222437137330754,19,72,8,69
habitats,0.6005367069196856,0.5602836879432624,0.5210540953970241,20,72,10,69
reach,0.5533783082511676,0.5390070921985816,0.5180539663687846,24,72,17,69
ducks,0.6577702647790258,0.574468085106383,0.5178813942960616,17,72,5,69
darker,0.6577702647790258,0.574468085106383,0.5178813942960616,17,72,5,69
gulf,0.6947478567363649,0.5815602836879432,0.5177627318654388,16,72,3,69
rivers,0.6292149669845928,0.5673758865248227,0.5175198449162038,18,72,7,69
fishery,0.7449361702127659,0.5886524822695035,0.5171389260005186,15,72,1,69
pike,0.7449361702127659,0.5886524822695035,0.5171389260005186,15,72,1,69
refer,0.5554218414043196,0.5390070921985816,0.5149628912226896,23,72,16,69
found,0.5423836965841791,0.5319148936170213,0.5148989207011464,25,72,19,69
willow,0.6386976904623779,0.5673758865248227,0.51248510398764,17,72,6,69
fairly,0.6386976904623779,0.5673758865248227,0.51248510398764,17,72,6,69
creeks,0.6713908915069458,0.574468085106383,0.5124397487706315,16,72,4,69
pigeon,0.6130932896890344,0.5602836879432624,0.5120495006513245,18,72,8,69
falcon,0.714976381767532,0.5815602836879432,0.5118893522882528,15,72,2,69
virginia,0.714976381767532,0.5815602836879432,0.5118893522882528,15,72,2,69
breeding,0.5577144247357014,0.5390070921985816,0.5116266999443742,22,72,15,69
predator,0.5923448799916151,0.5531914893617021,0.5111527257110335,19,72,10,69
chain,0.7765119785558721,0.5886524822695035,0.5108049157317555,14,72,0,69
egg,0.6500506585612967,0.5673758865248227,0.5071230658052895,16,72,5,69
tender,0.6500506585612967,0.5673758865248227,0.5071230658052895,16,72,5,69
marsh,0.6210220040007275,0.5602836879432624,0.5070921985815603,17,72,7,69
families,0.6210220040007275,0.5602836879432624,0.5070921985815603,17,72,7,69
breast,0.6881162428645563,0.574468085106383,0.5066489361702129,15,72,3,69
sparrows,0.7406957109084769,0.5815602836879432,0.5056417781289388,14,72,1,69
stint,0.7406957109084769,0.5815602836879432,0.5056417781289388,14,72,1,69
laying,0.7406957109084769,0.5815602836879432,0.5056417781289388,14,72,1,69
blue,0.5632208610932016,0.5390070921985816,0.5041814778561984,20,72,13,69
observed,0.5495440729483282,0.5319148936170213,0.5023233064318905,21,72,15,69
temperate,0.630447149846399,0.5602836879432624,0.5018107741059302,16,72,6,69
eurasian,0.6638609953554973,0.5673758865248227,0.501415705826979,15,72,4,69
sharp,0.6638609953554973,0.5673758865248227,0.501415705826979,15,72,4,69
fishermen,0.6638609953554973,0.5673758865248227,0.501415705826979,15,72,4,69
tasmania,0.6638609953554973,0.5673758865248227,0.501415705826979,15,72,4,69
lake,0.5837749145977351,0.5460992907801419,0.501108253448679,18,72,10,69
north,0.5257333147221279,0.5177304964539007,0.5001988879951207,24,72,20,69
island,0.5375308879689354,0.524822695035461,0.5000386724910801,22,72,17,69
migration,0.6123488922686151,0.5531914893617021,0.49650100903641514,16,72,7,69
sp,0.6123488922686151,0.5531914893617021,0.49650100903641514,16,72,7,69
readily,0.6123488922686151,0.5531914893617021,0.49650100903641514,16,72,7,69
ocean,0.5891980360065466,0.5460992907801419,0.49630916196265745,17,72,9,69
outlet,0.5891980360065466,0.5460992907801419,0.49630916196265745,17,72,9,69
lesser,0.6418146650254968,0.5602836879432624,0.49618774039631924,15,72,5,69
chicken,0.6418146650254968,0.5602836879432624,0.49618774039631924,15,72,5,69
alligator,0.6809923694941257,0.5673758865248227,0.4953432286370072,14,72,3,69
reef,0.6809923694941257,0.5673758865248227,0.4953432286370072,14,72,3,69
frequent,0.5546066757759125,0.5319148936170213,0.4944923591827728,19,72,13,69
classified,0.5546066757759125,0.5319148936170213,0.4944923591827728,19,72,13,69
deep,0.5546066757759125,0.5319148936170213,0.4944923591827728,19,72,13,69
west,0.5279544975774174,0.5177304964539007,0.49422492401215806,22,72,18,69
fried,0.7361845726730968,0.574468085106383,0.4939361197225056,13,72,1,69
names,0.5410907839651315,0.524822695035461,0.4928989006618754,20,72,15,69
coast,0.5410907839651315,0.524822695035461,0.4928989006618754,20,72,15,69
pairs,0.5955628296053829,0.5460992907801419,0.49119194692290097,16,72,8,69
backed,0.5955628296053829,0.5460992907801419,0.49119194692290097,16,72,8,69
geese,0.6216565349544074,0.5531914893617021,0.49096316632349585,15,72,6,69
beaches,0.6216565349544074,0.5531914893617021,0.49096316632349585,15,72,6,69
aquatic,0.5747791464476796,0.5390070921985816,0.49091543266639187,17,72,10,69
double,0.5747791464476796,0.5390070921985816,0.49091543266639187,17,72,10,69
contains,0.529251242131356,0.5177304964539007,0.4908641086770726,21,72,17,69
flocks,0.6557688981145131,0.5602836879432624,0.4902039007092198,14,72,4,69
slender,0.6557688981145131,0.5602836879432624,0.4902039007092198,14,72,4,69
confused,0.5576768257619321,0.5319148936170213,0.49015435961618686,18,72,12,69
shore,0.5576768257619321,0.5319148936170213,0.49015435961618686,18,72,12,69
crow,0.7027693346842283,0.5673758865248227,0.4888838723028011,13,72,2,69
nearby,0.5186818889465491,0.5106382978723404,0.48839574891455606,22,72,19,69
jay,0.5799266324284666,0.5390070921985816,0.4858818019598893,16,72,9,69
coastal,0.5799266324284666,0.5390070921985816,0.4858818019598893,16,72,9,69
pond,0.6031240349137721,0.5460992907801419,0.48574015391579906,15,72,7,69
cedar,0.6031240349137721,0.5460992907801419,0.48574015391579906,15,72,7,69
tons,0.6031240349137721,0.5460992907801419,0.48574015391579906,15,72,7,69
tasmanian,0.6031240349137721,0.5460992907801419,0.48574015391579906,15,72,7,69
belongs,0.5612071979987626,0.5319148936170213,0.48551788636895016,17,72,11,69
long,0.5196399345335516,0.5106382978723404,0.4851144537594706,21,72,18,69
bald,0.6329741339746296,0.5531914893617021,0.4850686797885194,14,72,5,69
brook,0.6329741339746296,0.5531914893617021,0.4850686797885194,14,72,5,69
dishes,0.6329741339746296,0.5531914893617021,0.4850686797885194,14,72,5,69
naturalist,0.6329741339746296,0.5531914893617021,0.4850686797885194,14,72,5,69
dry,0.5456292506395458,0.524822695035461,0.48466831844844827,18,72,13,69
murder,0.6732765957446809,0.5602836879432624,0.4838381622764163,13,72,3,69
guests,0.5323242838594973,0.5177304964539007,0.4833491478413197,19,72,15,69
perry,0.7313318330605565,0.5673758865248227,0.48201368461846344,12,72,1,69
colombia,0.7313318330605565,0.5673758865248227,0.48201368461846344,12,72,1,69
dried,0.7313318330605565,0.5673758865248227,0.48201368461846344,12,72,1,69
beach,0.565302782324059,0.5319148936170213,0.48056882327399053,16,72,10,69
steve,0.5860000940748522,0.5390070921985816,0.48051691408519026,15,72,8,69
bush,0.5860000940748522,0.5390070921985816,0.48051691408519026,15,72,8,69
suggest,0.5860000940748522,0.5390070921985816,0.48051691408519026,15,72,8,69
northern,0.5860000940748522,0.5390070921985816,0.48051691408519026,15,72,8,69
subspecies,0.5483898438318834,0.524822695035461,0.4801148035339563,17,72,12,69
1940s,0.5483898438318834,0.524822695035461,0.4801148035339563,17,72,12,69
faced,0.5483898438318834,0.524822695035461,0.4801148035339563,17,72,12,69
wetlands,0.6122384385440479,0.5460992907801419,0.47993573202200696,14,72,6,69
eyed,0.6122384385440479,0.5460992907801419,0.47993573202200696,14,72,6,69
highly,0.5103433747630082,0.5035460992907801,0.47934918648310393,21,72,19,69
endangered,0.5341596720671481,0.5177304964539007,0.479173945824675,18,72,14,69
wing,0.6470083572207194,0.5531914893617021,0.4787971049857615,13,72,4,69
indies,0.6470083572207194,0.5531914893617021,0.4787971049857615,13,72,4,69
dish,0.6470083572207194,0.5531914893617021,0.4787971049857615,13,72,4,69
call,0.5218844984802432,0.5106382978723404,0.47776155441297624,19,72,16,69
rare,0.5110623077006708,0.5035460992907801,0.4758895236381629,20,72,18,69
navy,0.5701036552100383,0.5319148936170213,0.4752916952642416,15,72,9,69
critically,0.5701036552100383,0.5319148936170213,0.4752916952642416,15,72,9,69
dense,0.5932624113475178,0.5390070921985816,0.47480326684170204,14,72,7,69
prairie,0.5932624113475178,0.5390070921985816,0.47480326684170204,14,72,7,69
marine,0.5932624113475178,0.5390070921985816,0.47480326684170204,14,72,7,69
striped,0.5932624113475178,0.5390070921985816,0.47480326684170204,14,72,7,69
bed,0.5362468851830553,0.5177304964539007,0.47470449172576834,17,72,13,69
southwest,0.5362468851830553,0.5177304964539007,0.47470449172576834,17,72,13,69
abundance,0.5362468851830553,0.5177304964539007,0.47470449172576834,17,72,13,69
oriental,0.6234215533644698,0.5460992907801419,0.473758865248227,13,72,5,69
portsmouth,0.6234215533644698,0.5460992907801419,0.473758865248227,13,72,5,69
ended,0.5013336792942398,0.49645390070921985,0.4735666401874417,21,72,20,69
cold,0.511854103343465,0.5035460992907801,0.4721610825792778,19,72,17,69
indian,0.511854103343465,0.5035460992907801,0.4721610825792778,19,72,17,69
indo,0.6648429584599798,0.5531914893617021,0.4721259664766635,12,72,3,69
mainly,0.5552824651504035,0.524822695035461,0.47006278048173195,15,72,10,69
