context,p,r,f1,n_pos,total_pos,n_neg,total_neg
good,0.85,0.8095238095238095,0.8292682926829269,17,21,3,28
this,0.8421052631578947,0.7619047619047619,0.8,16,21,3,28
poppy,1.0,0.6666666666666666,0.8,14,21,0,28
miss,1.0,0.6666666666666666,0.8,14,21,0,28
somewhat,0.9333333333333333,0.6666666666666666,0.7777777777777778,14,21,1,28
my,0.8333333333333334,0.7142857142857143,0.7692307692307692,15,21,3,28
on,0.7619047619047619,0.7619047619047619,0.7619047619047619,16,21,5,28
another,0.7619047619047619,0.7619047619047619,0.7619047619047619,16,21,5,28
experts,0.875,0.6666666666666666,0.7567567567567567,14,21,2,28
help,0.9285714285714286,0.6190476190476191,0.742857142857143,13,21,1,28
bubble,0.9285714285714286,0.6190476190476191,0.742857142857143,13,21,1,28
favorites,0.9285714285714286,0.6190476190476191,0.742857142857143,13,21,1,28
leaving,0.9285714285714286,0.6190476190476191,0.742857142857143,13,21,1,28
bought,0.9285714285714286,0.6190476190476191,0.742857142857143,13,21,1,28
example,0.8235294117647058,0.6666666666666666,0.7368421052631577,14,21,3,28
between,0.8235294117647058,0.6666666666666666,0.7368421052631577,14,21,3,28
do,0.75,0.7142857142857143,0.7317073170731706,15,21,5,28
petals,1.0,0.5714285714285714,0.7272727272727273,12,21,0,28
smart,1.0,0.5714285714285714,0.7272727272727273,12,21,0,28
cottage,1.0,0.5714285714285714,0.7272727272727273,12,21,0,28
yellow,0.8666666666666667,0.6190476190476191,0.7222222222222222,13,21,2,28
field,0.8666666666666667,0.6190476190476191,0.7222222222222222,13,21,2,28
preferred,0.8666666666666667,0.6190476190476191,0.7222222222222222,13,21,2,28
author,0.8666666666666667,0.6190476190476191,0.7222222222222222,13,21,2,28
displays,0.8666666666666667,0.6190476190476191,0.7222222222222222,13,21,2,28
15,0.8666666666666667,0.6190476190476191,0.7222222222222222,13,21,2,28
million,0.8666666666666667,0.6190476190476191,0.7222222222222222,13,21,2,28
moved,0.7777777777777778,0.6666666666666666,0.717948717948718,14,21,4,28
60,0.7777777777777778,0.6666666666666666,0.717948717948718,14,21,4,28
mere,0.9230769230769231,0.5714285714285714,0.7058823529411765,12,21,1,28
hollywood,0.9230769230769231,0.5714285714285714,0.7058823529411765,12,21,1,28
circles,0.9230769230769231,0.5714285714285714,0.7058823529411765,12,21,1,28
lovely,0.9230769230769231,0.5714285714285714,0.7058823529411765,12,21,1,28
latest,0.8125,0.6190476190476191,0.7027027027027026,13,21,3,28
takes,0.8125,0.6190476190476191,0.7027027027027026,13,21,3,28
real,0.8125,0.6190476190476191,0.7027027027027026,13,21,3,28
including,0.7368421052631579,0.6666666666666666,0.7,14,21,5,28
many,0.7368421052631579,0.6666666666666666,0.7,14,21,5,28
anything,0.7368421052631579,0.6666666666666666,0.7,14,21,5,28
blues,1.0,0.5238095238095238,0.6875000000000001,11,21,0,28
show,1.0,0.5238095238095238,0.6875000000000001,11,21,0,28
