context,p,r,f1,n_pos,total_pos,n_neg,total_neg
yellow,0.875,0.6,0.711864406779661,21,35,3,66
40,0.6363636363636364,0.6,0.6176470588235293,21,35,12,66
quarters,0.6551724137931034,0.5428571428571428,0.5937499999999999,19,35,10,66
boxes,0.8421052631578947,0.45714285714285713,0.5925925925925926,16,35,3,66
yes,0.6923076923076923,0.5142857142857142,0.5901639344262295,18,35,8,66
island,0.9375,0.42857142857142855,0.588235294117647,15,35,1,66
bubble,0.7391304347826086,0.4857142857142857,0.5862068965517241,17,35,6,66
cooperative,0.8,0.45714285714285713,0.5818181818181818,16,35,4,66
print,0.8823529411764706,0.42857142857142855,0.5769230769230769,15,35,2,66
smile,0.6129032258064516,0.5428571428571428,0.5757575757575757,19,35,12,66
18,1.0,0.4,0.5714285714285715,14,35,0,66
1988,0.68,0.4857142857142857,0.5666666666666667,17,35,8,66
flowers,0.8333333333333334,0.42857142857142855,0.5660377358490566,15,35,3,66
flower,0.8333333333333334,0.42857142857142855,0.5660377358490566,15,35,3,66
girl,0.7272727272727273,0.45714285714285713,0.5614035087719298,16,35,6,66
august,0.5757575757575758,0.5428571428571428,0.5588235294117646,19,35,14,66
preferred,0.6,0.5142857142857142,0.5538461538461538,18,35,12,66
trade,0.6956521739130435,0.45714285714285713,0.5517241379310345,16,35,7,66
apple,0.6956521739130435,0.45714285714285713,0.5517241379310345,16,35,7,66
shapes,0.75,0.42857142857142855,0.5454545454545454,15,35,5,66
sunny,0.75,0.42857142857142855,0.5454545454545454,15,35,5,66
smoking,0.75,0.42857142857142855,0.5454545454545454,15,35,5,66
earn,0.75,0.42857142857142855,0.5454545454545454,15,35,5,66
rose,0.6666666666666666,0.45714285714285713,0.5423728813559322,16,35,8,66
sun,0.6666666666666666,0.45714285714285713,0.5423728813559322,16,35,8,66
displays,0.6666666666666666,0.45714285714285713,0.5423728813559322,16,35,8,66
favorites,0.6666666666666666,0.45714285714285713,0.5423728813559322,16,35,8,66
film,0.6666666666666666,0.45714285714285713,0.5423728813559322,16,35,8,66
lion,1.0,0.37142857142857144,0.5416666666666666,13,35,0,66
taiwan,0.8235294117647058,0.4,0.5384615384615384,14,35,3,66
she,0.5625,0.5142857142857142,0.5373134328358209,18,35,14,66
million,0.5625,0.5142857142857142,0.5373134328358209,18,35,14,66
queen,0.7142857142857143,0.42857142857142855,0.5357142857142858,15,35,6,66
remarkable,0.7142857142857143,0.42857142857142855,0.5357142857142858,15,35,6,66
example,0.5277777777777778,0.5428571428571428,0.5352112676056338,19,35,17,66
between,0.5277777777777778,0.5428571428571428,0.5352112676056338,19,35,17,66
laid,0.5862068965517241,0.4857142857142857,0.53125,17,35,12,66
latest,0.5454545454545454,0.5142857142857142,0.5294117647058822,18,35,15,66
dipped,0.6818181818181818,0.42857142857142855,0.5263157894736843,15,35,7,66
drag,0.8666666666666667,0.37142857142857144,0.52,13,35,2,66
cottage,0.8666666666666667,0.37142857142857144,0.52,13,35,2,66
painted,0.6521739130434783,0.42857142857142855,0.5172413793103448,15,35,8,66
rain,0.6521739130434783,0.42857142857142855,0.5172413793103448,15,35,8,66
varieties,0.5925925925925926,0.45714285714285713,0.5161290322580645,16,35,11,66
somewhat,0.5925925925925926,0.45714285714285713,0.5161290322580645,16,35,11,66
which,0.5142857142857142,0.5142857142857142,0.5142857142857142,18,35,17,66
girls,1.0,0.34285714285714286,0.5106382978723404,12,35,0,66
li,0.8125,0.37142857142857144,0.5098039215686275,13,35,3,66
autumn,0.7,0.4,0.509090909090909,14,35,6,66
usual,0.625,0.42857142857142855,0.5084745762711864,15,35,9,66
cash,0.625,0.42857142857142855,0.5084745762711864,15,35,9,66
names,0.625,0.42857142857142855,0.5084745762711864,15,35,9,66
freeze,0.625,0.42857142857142855,0.5084745762711864,15,35,9,66
easier,0.5714285714285714,0.45714285714285713,0.5079365079365079,16,35,12,66
featuring,0.5714285714285714,0.45714285714285713,0.5079365079365079,16,35,12,66
big,0.5714285714285714,0.45714285714285713,0.5079365079365079,16,35,12,66
significantly,0.5714285714285714,0.45714285714285713,0.5079365079365079,16,35,12,66
lay,0.53125,0.4857142857142857,0.5074626865671641,17,35,15,66
many,0.5,0.5142857142857142,0.5070422535211268,18,35,18,66
cab,0.9230769230769231,0.34285714285714286,0.5000000000000001,12,35,1,66
jobs,0.9230769230769231,0.34285714285714286,0.5000000000000001,12,35,1,66
books,0.9230769230769231,0.34285714285714286,0.5000000000000001,12,35,1,66
slightly,0.5151515151515151,0.4857142857142857,0.5,17,35,16,66
additional,0.5151515151515151,0.4857142857142857,0.5,17,35,16,66
larger,0.5151515151515151,0.4857142857142857,0.5,17,35,16,66
actually,0.5517241379310345,0.45714285714285713,0.5,16,35,13,66
manhattan,0.6,0.42857142857142855,0.5,15,35,10,66
poster,0.6,0.42857142857142855,0.5,15,35,10,66
grow,0.6,0.42857142857142855,0.5,15,35,10,66
passing,0.6666666666666666,0.4,0.5,14,35,7,66
discover,0.6666666666666666,0.4,0.5,14,35,7,66
highly,0.6666666666666666,0.4,0.5,14,35,7,66
dock,0.7647058823529411,0.37142857142857144,0.5,13,35,4,66
sub,0.7647058823529411,0.37142857142857144,0.5,13,35,4,66
such,0.47368421052631576,0.5142857142857142,0.4931506849315068,18,35,20,66
make,0.47368421052631576,0.5142857142857142,0.4931506849315068,18,35,20,66
31,0.5,0.4857142857142857,0.49275362318840576,17,35,17,66
looking,0.5,0.4857142857142857,0.49275362318840576,17,35,17,66
launched,0.5333333333333333,0.45714285714285713,0.4923076923076923,16,35,14,66
cast,0.5333333333333333,0.45714285714285713,0.4923076923076923,16,35,14,66
took,0.5333333333333333,0.45714285714285713,0.4923076923076923,16,35,14,66
july,0.5333333333333333,0.45714285714285713,0.4923076923076923,16,35,14,66
library,0.5769230769230769,0.42857142857142855,0.4918032786885245,15,35,11,66
25,0.5769230769230769,0.42857142857142855,0.4918032786885245,15,35,11,66
honey,0.5769230769230769,0.42857142857142855,0.4918032786885245,15,35,11,66
aged,0.6363636363636364,0.4,0.4912280701754386,14,35,8,66
beijing,0.6363636363636364,0.4,0.4912280701754386,14,35,8,66
checked,0.6363636363636364,0.4,0.4912280701754386,14,35,8,66
book,0.7222222222222222,0.37142857142857144,0.490566037735849,13,35,5,66
hung,0.8571428571428571,0.34285714285714286,0.4897959183673469,12,35,2,66
stirred,0.8571428571428571,0.34285714285714286,0.4897959183673469,12,35,2,66
this,0.4418604651162791,0.5428571428571428,0.48717948717948717,19,35,24,66
help,0.5161290322580645,0.45714285714285713,0.4848484848484849,16,35,15,66
beautifully,0.5555555555555556,0.42857142857142855,0.48387096774193544,15,35,12,66
promote,0.6086956521739131,0.4,0.48275862068965525,14,35,9,66
front,0.6086956521739131,0.4,0.48275862068965525,14,35,9,66
opposite,0.6086956521739131,0.4,0.48275862068965525,14,35,9,66
breasts,0.6086956521739131,0.4,0.48275862068965525,14,35,9,66
hats,0.6842105263157895,0.37142857142857144,0.4814814814814815,13,35,6,66
deals,0.6842105263157895,0.37142857142857144,0.4814814814814815,13,35,6,66
worldwide,0.6842105263157895,0.37142857142857144,0.4814814814814815,13,35,6,66
20,0.45,0.5142857142857142,0.48,18,35,22,66
express,1.0,0.3142857142857143,0.4782608695652174,11,35,0,66
share,1.0,0.3142857142857143,0.4782608695652174,11,35,0,66
gap,1.0,0.3142857142857143,0.4782608695652174,11,35,0,66
crackers,1.0,0.3142857142857143,0.4782608695652174,11,35,0,66
supermarket,0.5,0.45714285714285713,0.4776119402985075,16,35,16,66
family,0.5,0.45714285714285713,0.4776119402985075,16,35,16,66
42,0.5,0.45714285714285713,0.4776119402985075,16,35,16,66
alone,0.5,0.45714285714285713,0.4776119402985075,16,35,16,66
