context,p,r,f1,n_pos,total_pos,n_neg,total_neg
to,1.0,1.0,1.0,3,3,0,7
later,1.0,1.0,1.0,3,3,0,7
yet,1.0,1.0,1.0,3,3,0,7
setting,1.0,1.0,1.0,3,3,0,7
release,1.0,1.0,1.0,3,3,0,7
court,1.0,1.0,1.0,3,3,0,7
up,1.0,1.0,1.0,3,3,0,7
not,1.0,1.0,1.0,3,3,0,7
fix,1.0,1.0,1.0,3,3,0,7
have,1.0,1.0,1.0,3,3,0,7
but,1.0,1.0,1.0,3,3,0,7
is,1.0,1.0,1.0,3,3,0,7
negotiations,1.0,1.0,1.0,3,3,0,7
give,1.0,1.0,1.0,3,3,0,7
would,1.0,1.0,1.0,3,3,0,7
pushed,1.0,1.0,1.0,3,3,0,7
visit,1.0,1.0,1.0,3,3,0,7
effective,1.0,1.0,1.0,3,3,0,7
determined,1.0,1.0,1.0,3,3,0,7
did,1.0,1.0,1.0,3,3,0,7
retirement,1.0,1.0,1.0,3,3,0,7
it,1.0,1.0,1.0,3,3,0,7
january,1.0,1.0,1.0,3,3,0,7
information,1.0,1.0,1.0,3,3,0,7
when,1.0,1.0,1.0,3,3,0,7
time,1.0,1.0,1.0,3,3,0,7
00,1.0,1.0,1.0,3,3,0,7
strike,1.0,1.0,1.0,3,3,0,7
he,1.0,1.0,1.0,3,3,0,7
same,1.0,1.0,1.0,3,3,0,7
first,1.0,1.0,1.0,3,3,0,7
only,1.0,1.0,1.0,3,3,0,7
late,1.0,1.0,1.0,3,3,0,7
begin,1.0,1.0,1.0,3,3,0,7
delay,1.0,1.0,1.0,3,3,0,7
we,1.0,1.0,1.0,3,3,0,7
decide,1.0,1.0,1.0,3,3,0,7
primary,1.0,1.0,1.0,3,3,0,7
2005,1.0,1.0,1.0,3,3,0,7
actual,1.0,1.0,1.0,3,3,0,7
destiny,1.0,1.0,1.0,3,3,0,7
so,1.0,1.0,1.0,3,3,0,7
second,1.0,1.0,1.0,3,3,0,7
likely,1.0,1.0,1.0,3,3,0,7
still,1.0,1.0,1.0,3,3,0,7
without,1.0,1.0,1.0,3,3,0,7
gave,1.0,1.0,1.0,3,3,0,7
2003,1.0,1.0,1.0,3,3,0,7
forward,1.0,1.0,1.0,3,3,0,7
extended,1.0,1.0,1.0,3,3,0,7
changed,1.0,1.0,1.0,3,3,0,7
failed,1.0,1.0,1.0,3,3,0,7
received,1.0,1.0,1.0,3,3,0,7
latest,1.0,1.0,1.0,3,3,0,7
she,1.0,1.0,1.0,3,3,0,7
extend,1.0,1.0,1.0,3,3,0,7
ambitious,1.0,1.0,1.0,3,3,0,7
if,1.0,1.0,1.0,3,3,0,7
want,1.0,1.0,1.0,3,3,0,7
saying,1.0,1.0,1.0,3,3,0,7
determine,1.0,1.0,1.0,3,3,0,7
approved,1.0,1.0,1.0,3,3,0,7
palm,1.0,1.0,1.0,3,3,0,7
address,1.0,1.0,1.0,3,3,0,7
nor,1.0,1.0,1.0,3,3,0,7
might,1.0,1.0,1.0,3,3,0,7
deal,1.0,1.0,1.0,3,3,0,7
line,1.0,1.0,1.0,3,3,0,7
some,1.0,1.0,1.0,3,3,0,7
make,1.0,1.0,1.0,3,3,0,7
immediately,1.0,1.0,1.0,3,3,0,7
1950s,1.0,1.0,1.0,3,3,0,7
bring,1.0,1.0,1.0,3,3,0,7
death,1.0,1.0,1.0,3,3,0,7
put,1.0,1.0,1.0,3,3,0,7
operation,1.0,1.0,1.0,3,3,0,7
changing,1.0,1.0,1.0,3,3,0,7
done,1.0,1.0,1.0,3,3,0,7
committee,1.0,1.0,1.0,3,3,0,7
toughest,1.0,1.0,1.0,3,3,0,7
sunday,1.0,1.0,1.0,3,3,0,7
join,1.0,1.0,1.0,3,3,0,7
get,1.0,1.0,1.0,3,3,0,7
ministers,1.0,1.0,1.0,3,3,0,7
says,1.0,1.0,1.0,3,3,0,7
test,1.0,1.0,1.0,3,3,0,7
beginning,1.0,1.0,1.0,3,3,0,7
looming,1.0,1.0,1.0,3,3,0,7
review,1.0,1.0,1.0,3,3,0,7
brought,1.0,1.0,1.0,3,3,0,7
whether,1.0,1.0,1.0,3,3,0,7
find,1.0,1.0,1.0,3,3,0,7
site,1.0,1.0,1.0,3,3,0,7
album,1.0,1.0,1.0,3,3,0,7
falls,1.0,1.0,1.0,3,3,0,7
probably,1.0,1.0,1.0,3,3,0,7
never,1.0,1.0,1.0,3,3,0,7
birthday,1.0,1.0,1.0,3,3,0,7
drug,1.0,1.0,1.0,3,3,0,7
particular,1.0,1.0,1.0,3,3,0,7
full,1.0,1.0,1.0,3,3,0,7
sign,1.0,1.0,1.0,3,3,0,7
