context,p,r,f1,n_pos,total_pos,n_neg,total_neg
sweet,0.8671100567652292,0.8181818181818182,0.8195620804316457,57,80,1,52
banana,0.8524130190796857,0.7878787878787878,0.7885119855269109,53,80,1,52
jam,0.8589599700710812,0.7803030303030303,0.7799373520546682,51,80,0,52
syrup,0.8361391694725029,0.7727272727272727,0.773405698778833,52,80,2,52
berry,0.8558758314855875,0.7727272727272727,0.7719444734370107,50,80,0,52
peach,0.84992784992785,0.7575757575757576,0.7557932263814616,48,80,0,52
fruit,0.8254659888646817,0.75,0.7495838833725535,49,80,2,52
caramel,0.8357511679370544,0.75,0.7486649440137811,48,80,1,52
apple,0.8357511679370544,0.75,0.7486649440137811,48,80,1,52
grape,0.8326118326118326,0.7424242424242424,0.740530303030303,47,80,1,52
strawberry,0.8442565186751233,0.7424242424242424,0.739402304619696,46,80,0,52
cherry,0.8442565186751233,0.7424242424242424,0.739402304619696,46,80,0,52
plum,0.8415186346220829,0.7348484848484849,0.7311096577283627,45,80,0,52
chocolate,0.8152958152958153,0.7272727272727273,0.7252673796791443,46,80,2,52
ice,0.8152958152958153,0.7272727272727273,0.7252673796791443,46,80,2,52
sweetness,0.7832540837078692,0.7196969696969697,0.7201313484961537,48,80,5,52
dessert,0.7832540837078692,0.7196969696969697,0.7201313484961537,48,80,5,52
fruits,0.8362274429690161,0.7196969696969697,0.7143149187778145,43,80,0,52
pear,0.808744676287649,0.7121212121212122,0.7087437522220131,44,80,2,52
pineapple,0.8055265296644607,0.7045454545454546,0.7003793328973185,43,80,2,52
flavors,0.8177067249447704,0.7045454545454546,0.6988724819549937,42,80,1,52
blueberry,0.8177067249447704,0.7045454545454546,0.6988724819549937,42,80,1,52
apricot,0.8177067249447704,0.7045454545454546,0.6988724819549937,42,80,1,52
pink,0.8177067249447704,0.7045454545454546,0.6988724819549937,42,80,1,52
blackberry,0.8311688311688311,0.7045454545454546,0.6972201352366643,41,80,0,52
sugar,0.7626456876456877,0.696969696969697,0.696969696969697,46,80,6,52
coconut,0.7806637806637806,0.696969696969697,0.6947415329768271,44,80,4,52
berries,0.7909887550939118,0.696969696969697,0.6934144760231716,43,80,3,52
desserts,0.8023415977961433,0.696969696969697,0.6919424661360146,42,80,2,52
whipped,0.8023415977961433,0.696969696969697,0.6919424661360146,42,80,2,52
notes,0.8023415977961433,0.696969696969697,0.6919424661360146,42,80,2,52
candy,0.8148629148629148,0.696969696969697,0.6903227612070835,41,80,1,52
ago,0.7875304771856496,0.6893939393939394,0.6850141704817964,42,80,3,52
so,0.7315447710184552,0.6818181818181818,0.683572860962567,47,80,9,52
but,0.7384960718294051,0.6818181818181818,0.6827679782903663,46,80,8,52
one,0.7460664335664335,0.6818181818181818,0.6818181818181818,45,80,7,52
drinks,0.8120578608383486,0.6893939393939394,0.6816929626846981,40,80,1,52
pure,0.7543237250554324,0.6818181818181818,0.6807222628118151,44,80,6,52
touch,0.7633477633477633,0.6818181818181818,0.6794786096256684,43,80,5,52
star,0.7633477633477633,0.6818181818181818,0.6794786096256684,43,80,5,52
shelf,0.7840909090909091,0.6818181818181818,0.6765395894428151,41,80,3,52
color,0.796055796055796,0.6818181818181818,0.6748388992674377,40,80,2,52
glaze,0.796055796055796,0.6818181818181818,0.6748388992674377,40,80,2,52
pudding,0.8239845261121858,0.6818181818181818,0.6709584819638221,38,80,0,52
raisins,0.7806652888962793,0.6742424242424242,0.6679876083093519,40,80,3,52
punch,0.7806652888962793,0.6742424242424242,0.6679876083093519,40,80,3,52
honey,0.7373983739837399,0.6666666666666666,0.6655185610409491,43,80,7,52
name,0.7373983739837399,0.6666666666666666,0.6655185610409491,43,80,7,52
give,0.7373983739837399,0.6666666666666666,0.6655185610409491,43,80,7,52
south,0.7373983739837399,0.6666666666666666,0.6655185610409491,43,80,7,52
bottles,0.8065518710680001,0.6742424242424242,0.6641799039364962,38,80,1,52
liqueur,0.7554769127064375,0.6666666666666666,0.6627559236254889,41,80,5,52
stands,0.7772486772486773,0.6666666666666666,0.6593550373277919,39,80,3,52
cake,0.7772486772486773,0.6666666666666666,0.6593550373277919,39,80,3,52
hints,0.7772486772486773,0.6666666666666666,0.6593550373277919,39,80,3,52
marmalade,0.7772486772486773,0.6666666666666666,0.6593550373277919,39,80,3,52
raspberry,0.7898550724637681,0.6666666666666666,0.6574074074074074,38,80,2,52
desert,0.7898550724637681,0.6666666666666666,0.6574074074074074,38,80,2,52
known,0.7330621186042873,0.6590909090909091,0.6572703782006107,42,80,7,52
bought,0.7330621186042873,0.6590909090909091,0.6572703782006107,42,80,7,52
cherries,0.8038447181784247,0.6666666666666666,0.6552898382478137,37,80,1,52
preserves,0.8038447181784247,0.6666666666666666,0.6552898382478137,37,80,1,52
dog,0.8038447181784247,0.6666666666666666,0.6552898382478137,37,80,1,52
applesauce,0.8038447181784247,0.6666666666666666,0.6552898382478137,37,80,1,52
orange,0.7515383722280274,0.6590909090909091,0.6542838456507521,40,80,5,52
sparkling,0.8194444444444444,0.6666666666666666,0.6529978254116185,36,80,0,52
chip,0.8194444444444444,0.6666666666666666,0.6529978254116185,36,80,0,52
cranberry,0.7621445708720336,0.6590909090909091,0.6525451714865311,39,80,4,52
flower,0.7621445708720336,0.6590909090909091,0.6525451714865311,39,80,4,52
label,0.7621445708720336,0.6590909090909091,0.6525451714865311,39,80,4,52
mineral,0.7738359201773837,0.6590909090909091,0.6506386175807664,38,80,3,52
custard,0.7738359201773837,0.6590909090909091,0.6506386175807664,38,80,3,52
bottle,0.7738359201773837,0.6590909090909091,0.6506386175807664,38,80,3,52
sweetened,0.7738359201773837,0.6590909090909091,0.6506386175807664,38,80,3,52
sits,0.7738359201773837,0.6590909090909091,0.6506386175807664,38,80,3,52
passion,0.7738359201773837,0.6590909090909091,0.6506386175807664,38,80,3,52
cinnamon,0.7867759480662706,0.6590909090909091,0.6485603645847053,37,80,2,52
lemonade,0.7867759480662706,0.6590909090909091,0.6485603645847053,37,80,2,52
shade,0.7867759480662706,0.6590909090909091,0.6485603645847053,37,80,2,52
sweeter,0.7867759480662706,0.6590909090909091,0.6485603645847053,37,80,2,52
muffins,0.7867759480662706,0.6590909090909091,0.6485603645847053,37,80,2,52
tart,0.7475895316804407,0.6515151515151515,0.6457338360564167,39,80,5,52
tradition,0.7475895316804407,0.6515151515151515,0.6457338360564167,39,80,5,52
friend,0.6946084218811491,0.6439393939393939,0.6454728160154517,44,80,11,52
she,0.7011456818000882,0.6439393939393939,0.644491172414033,43,80,10,52
than,0.7011456818000882,0.6439393939393939,0.644491172414033,43,80,10,52
treat,0.7584415584415585,0.6515151515151515,0.643871175388146,38,80,4,52
brandy,0.817244611059044,0.6590909090909091,0.6438708650555747,35,80,0,52
cobbler,0.817244611059044,0.6590909090909091,0.6438708650555747,35,80,0,52
15,0.7159472770488261,0.6439393939393939,0.6420379505650824,41,80,8,52
occasional,0.7159472770488261,0.6439393939393939,0.6420379505650824,41,80,8,52
rum,0.7704216073781291,0.6515151515151515,0.6418350168350169,37,80,3,52
vodka,0.7704216073781291,0.6515151515151515,0.6418350168350169,37,80,3,52
corner,0.7704216073781291,0.6515151515151515,0.6418350168350169,37,80,3,52
wants,0.7704216073781291,0.6515151515151515,0.6418350168350169,37,80,3,52
grapes,0.7704216073781291,0.6515151515151515,0.6418350168350169,37,80,3,52
got,0.7243524102097318,0.6439393939393939,0.6405627630985412,40,80,7,52
of,0.6725589225589226,0.6363636363636364,0.6397151235860913,46,80,14,52
beverage,0.7837049102446638,0.6515151515151515,0.6396211945318051,36,80,2,52
cookie,0.7837049102446638,0.6515151515151515,0.6396211945318051,36,80,2,52
pie,0.7837049102446638,0.6515151515151515,0.6396211945318051,36,80,2,52
site,0.7837049102446638,0.6515151515151515,0.6396211945318051,36,80,2,52
girl,0.7837049102446638,0.6515151515151515,0.6396211945318051,36,80,2,52
called,0.7335423197492165,0.6439393939393939,0.63891868323523,39,80,6,52
says,0.7335423197492165,0.6439393939393939,0.63891868323523,39,80,6,52
american,0.7335423197492165,0.6439393939393939,0.63891868323523,39,80,6,52
cider,0.7985058922558922,0.6515151515151515,0.6372249992939648,35,80,1,52
plain,0.7985058922558922,0.6515151515151515,0.6372249992939648,35,80,1,52
pecan,0.7985058922558922,0.6515151515151515,0.6372249992939648,35,80,1,52
children,0.7985058922558922,0.6515151515151515,0.6372249992939648,35,80,1,52
compote,0.7985058922558922,0.6515151515151515,0.6372249992939648,35,80,1,52
texas,0.7436238528477881,0.6439393939393939,0.6371027346637103,38,80,5,52
handed,0.7547249498469011,0.6439393939393939,0.6351114450288003,37,80,4,52
queen,0.7547249498469011,0.6439393939393939,0.6351114450288003,37,80,4,52
aroma,0.7547249498469011,0.6439393939393939,0.6351114450288003,37,80,4,52
tried,0.7035476718403547,0.6363636363636364,0.6351111574992172,41,80,9,52
sometimes,0.7035476718403547,0.6363636363636364,0.6351111574992172,41,80,9,52
flavored,0.7113997113997115,0.6363636363636364,0.6336898395721926,40,80,8,52
own,0.7113997113997115,0.6363636363636364,0.6336898395721926,40,80,8,52
wine,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
pistachio,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
sorbet,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
competition,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
kiwi,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
pastry,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
treats,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
decorated,0.7670000250645412,0.6439393939393939,0.6329408252329145,36,80,3,52
colored,0.7806370964265701,0.6439393939393939,0.6305863448720591,35,80,2,52
earth,0.7806370964265701,0.6439393939393939,0.6305863448720591,35,80,2,52
cheesecake,0.7806370964265701,0.6439393939393939,0.6305863448720591,35,80,2,52
has,0.6847240014185321,0.6287878787878788,0.629363137197609,42,80,11,52
used,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
hint,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
raspberries,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
air,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
snack,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
front,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
seller,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
nose,0.7396344396344398,0.6363636363636364,0.6283873134485003,37,80,5,52
as,0.6914900640390836,0.6287878787878788,0.6281700086440946,41,80,10,52
gives,0.6914900640390836,0.6287878787878788,0.6281700086440946,41,80,10,52
molasses,0.7958673628776721,0.6439393939393939,0.6280429035024891,34,80,1,52
wines,0.7958673628776721,0.6439393939393939,0.6280429035024891,34,80,1,52
aromas,0.7958673628776721,0.6439393939393939,0.6280429035024891,34,80,1,52
especially,0.6988324354933649,0.6287878787878788,0.6268055229295539,40,80,9,52
poured,0.7509881422924901,0.6363636363636364,0.6262626262626263,36,80,4,52
clove,0.7509881422924901,0.6363636363636364,0.6262626262626263,36,80,4,52
lush,0.7509881422924901,0.6363636363636364,0.6262626262626263,36,80,4,52
cane,0.8129782675237222,0.6439393939393939,0.6253047973730151,33,80,0,52
favorite,0.7068229225926347,0.6287878787878788,0.6252675615282662,39,80,8,52
regular,0.7068229225926347,0.6287878787878788,0.6252675615282662,39,80,8,52
