,context,n_concepts,mean_tfidf,mean_diff,evidence
0,plenty,40,0,0,u
1,wish,38,0,0,u
2,burst,37,0.01,0.01,u
3,29,37,0,0,u
4,steel,36,0.01,0.01,u
5,features,36,0,0,u
6,while,36,0.01,0,u
7,carries,36,0,0,u
8,forth,35,0,0,u
9,mentioned,35,0,0,u
10,frank,35,0,0,u
11,complex,35,0,0,u
12,handed,35,0,0,u
13,around,35,0.01,0,u
14,16,34,0.01,0,u
15,already,34,0,0,u
16,1991,34,0,0,u
17,fact,34,0,0,u
18,apart,34,0,0,u
19,hit,34,0.01,0.01,u
20,red,33,0.06,0.04,p
