context,p,r,f1,n_pos,total_pos,n_neg,total_neg
coffee,1.0,1.0,1.0,3,3,0,2
party,1.0,1.0,1.0,3,3,0,2
cups,1.0,1.0,1.0,3,3,0,2
afternoon,1.0,1.0,1.0,3,3,0,2
drinking,1.0,1.0,1.0,3,3,0,2
drink,1.0,1.0,1.0,3,3,0,2
the,1.0,1.0,1.0,3,3,0,2
bags,1.0,1.0,1.0,3,3,0,2
shop,1.0,1.0,1.0,3,3,0,2
tree,1.0,1.0,1.0,3,3,0,2
bag,1.0,1.0,1.0,3,3,0,2
drinks,1.0,1.0,1.0,3,3,0,2
bubble,1.0,1.0,1.0,3,3,0,2
of,1.0,1.0,1.0,3,3,0,2
in,1.0,1.0,1.0,3,3,0,2
house,1.0,1.0,1.0,3,3,0,2
co,1.0,1.0,1.0,3,3,0,2
factory,1.0,1.0,1.0,3,3,0,2
company,1.0,1.0,1.0,3,3,0,2
breakfast,1.0,1.0,1.0,3,3,0,2
brand,1.0,1.0,1.0,3,3,0,2
chocolate,1.0,1.0,1.0,3,3,0,2
hybrid,1.0,1.0,1.0,3,3,0,2
to,1.0,1.0,1.0,3,3,0,2
cakes,1.0,1.0,1.0,3,3,0,2
india,1.0,1.0,1.0,3,3,0,2
british,1.0,1.0,1.0,3,3,0,2
coca,1.0,1.0,1.0,3,3,0,2
kettle,1.0,1.0,1.0,3,3,0,2
hot,1.0,1.0,1.0,3,3,0,2
for,1.0,1.0,1.0,3,3,0,2
loose,1.0,1.0,1.0,3,3,0,2
cream,1.0,1.0,1.0,3,3,0,2
cake,1.0,1.0,1.0,3,3,0,2
trade,1.0,1.0,1.0,3,3,0,2
dances,1.0,1.0,1.0,3,3,0,2
lunch,1.0,1.0,1.0,3,3,0,2
000,1.0,1.0,1.0,3,3,0,2
he,1.0,1.0,1.0,3,3,0,2
are,1.0,1.0,1.0,3,3,0,2
on,1.0,1.0,1.0,3,3,0,2
also,1.0,1.0,1.0,3,3,0,2
meal,1.0,1.0,1.0,3,3,0,2
it,1.0,1.0,1.0,3,3,0,2
an,1.0,1.0,1.0,3,3,0,2
guests,1.0,1.0,1.0,3,3,0,2
restaurants,1.0,1.0,1.0,3,3,0,2
